"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,         143,      -2.307509049,      0.7001154846,      0.4808353622,       3.697938541
          0,           0,         144,      -2.336021525,      0.6815850916,      0.3730480094,       3.669790008
          0,           0,         145,      -2.346953111,       0.671518597,      0.3172906477,        3.65952174
          0,           0,         146,      -2.354365627,      0.6593427612,      0.3760596023,        3.65034007
          0,           0,         147,      -2.372985192,      0.6368740398,      0.3710564793,       3.632946895
          0,           0,         148,      -2.386940711,       0.604573682,      0.4612938682,        3.61808465
          0,           0,         149,      -2.411995725,      0.5894015861,      0.4144691263,       3.595406252
          0,           0,         150,      -2.416275649,      0.5617530891,      0.5317871537,       3.592481134
          0,           0,         151,      -2.432858688,      0.5595090243,      0.6086621212,       3.575176709
          0,           0,         152,      -2.504583423,      0.4852731729,      0.4477625489,       3.502114632
          0,           0,         153,      -2.526779069,      0.4579042196,      0.3139883357,       3.477925897
          0,           0,         154,      -2.552935218,      0.4004099672,      0.4615258967,       3.456633816
          0,           0,         155,      -2.592902409,      0.3806134064,      0.3637232207,       3.415654554
          0,           0,         156,      -2.603620178,      0.3207524471,       0.529382588,       3.411226972
          0,           0,         157,      -2.630172486,      0.3424802456,      0.3221192103,       3.378284502
          0,           0,         158,      -2.673614746,      0.3207107103,      0.2038542495,       3.331757815
          0,           0,         159,      -2.654952334,      0.3197909153,      0.3223402661,       3.353912507
          0,           0,         160,      -2.730285327,      0.2728902604,     0.05582177358,       3.272395404
          0,           0,         161,      -2.751706673,      0.2591283117,    -0.04453599121,       3.250887764
          0,           0,         162,      -2.722957336,      0.2450382017,      0.2275559143,        3.28296602
          0,           0,         163,      -2.764187524,      0.2411886005,    -0.05270933802,        3.23769307
          0,           0,         164,      -2.778998476,       0.179399404,      0.2585938531,        3.22767051
          0,           0,         165,      -2.824274667,      0.1543568456,     0.07396748328,       3.177518862
          0,           0,         166,       -2.71247085,      0.1494705133,      0.4331862647,       3.299982365
          0,           0,         167,      -2.855257353,      0.1138989731,      0.1067322456,       3.149247723
          0,           0,         168,      -2.819136982,      0.1272512613,      0.1922813617,       3.190085999
          0,           0,         169,      -2.902161737,     0.05706298611,     0.05320641152,       3.101104721
          0,           0,         170,      -2.800130181,     0.06216001381,      0.3153206552,        3.21468259
          0,           0,         171,      -2.925527076,     0.02410712129,     0.07939222084,       3.085123203
          0,           0,         172,       -2.95079739,    0.002638085702,     0.00798884024,       3.055830572
          0,           0,         173,       -3.07620895,    -0.05338694387,     -0.3723300681,       2.924762537
          0,           0,         174,      -3.081545811,    -0.07005671813,     -0.3604202523,       2.918820264
          0,           0,         175,      -3.095381768,    -0.07071395447,     -0.4495892494,       2.904202608
          0,           0,         176,      -3.096185021,    -0.07184561136,     -0.4352826956,       2.903443117
          0,           0,         177,      -3.074466287,    -0.07041824317,     -0.3074988694,       2.925763603
          0,           0,         178,      -3.068280941,    -0.08300741672,     -0.2385568403,       2.931845019
          0,           0,         179,      -2.944625892,     -0.0815785017,      0.1794660648,       3.063968492
          0,           0,         180,      -3.026296709,    -0.08350204567,    -0.07702843186,       2.972347815
          0,           0,         181,      -3.020065351,    -0.08138590108,     0.04958197395,       2.995007788
          0,           0,         182,      -2.956319431,    -0.06722887754,      0.0995708587,        3.04834246
          0,           0,         183,      -3.085323579,     -0.1145406199,     -0.1723320922,       2.904224306
          0,           0,         184,      -2.956792933,     -0.0837588903,      0.1049858066,       3.045109638
          0,           0,         185,      -3.085566664,     -0.1163088099,     -0.2452165972,       2.898055562
          0,           0,         186,      -3.135485032,      -0.133716148,     -0.4029978411,        2.83778085
          0,           0,         187,      -3.133938998,     -0.1713382421,     -0.4221720754,       2.833043848
          0,           0,         188,      -3.156626063,     -0.1829145458,     -0.3331055981,       2.819271718
          0,           0,         189,       -3.15831679,     -0.2003683455,     -0.2916528686,       2.819835229
          0,           0,         190,      -3.044765823,     -0.1882043346,    -0.04399134315,       2.943162463
          0,           0,         191,      -3.169569013,     -0.2146470069,     -0.2823218523,       2.815463043
          0,           0,         192,         -3.026847,     -0.2073802113,    0.005782536444,       2.961156436
          0,           0,         193,      -3.204318535,     -0.2142803711,     -0.4758487524,       2.746172721
          0,           0,         194,      -3.157859111,     -0.2453269376,    -0.05825744257,        2.81975308
          0,           0,         195,      -3.231492584,      -0.251669395,     -0.3877507507,       2.722681436
          0,           0,         196,      -3.148072111,     -0.2087302829,     -0.2067481969,       2.842804323
          0,           0,         197,       -3.28437941,     -0.3108992672,     -0.5166286823,        2.68121783
          0,           0,         198,      -3.255915827,     -0.3131134861,     -0.3174697285,       2.720503137
          0,           0,         199,       -3.28881378,     -0.3150997485,     -0.5361519205,       2.677633893
          0,           0,         200,       -3.27794015,     -0.3329210701,     -0.3566601425,       2.696878954
          0,           0,         201,      -3.327741778,     -0.3316034355,     -0.7105135415,       2.636072615
          0,           0,         202,      -3.335391678,      -0.328863707,     -0.7666993548,       2.631408409
          0,           0,         203,      -3.279103345,     -0.3364978299,     -0.3869680138,       2.705451532
          0,           0,         204,      -3.112783719,     -0.2606517875,    -0.04656764925,       2.896711993
          0,           0,         205,      -3.284998854,     -0.3535346946,     -0.2798289626,       2.711823851
          0,           0,         206,      -3.347342033,     -0.3662883796,     -0.4138281588,       2.649078514
          0,           0,         207,      -3.173275999,     -0.3454820215,    -0.06693466091,        2.83260197
          0,           0,         208,      -3.325379343,     -0.3133629117,      -0.650822041,        2.65946726
          0,           0,         209,      -3.342937843,     -0.3375547937,     -0.6515810683,        2.63968609
          0,           0,         210,      -3.332169761,      -0.292139152,     -0.6217487351,       2.658932971
          0,           0,         211,        -3.3174644,     -0.3557486962,     -0.3168877258,       2.692709594
          0,           0,         212,      -3.373454277,     -0.3538879632,       -0.57535064,       2.618345259
          0,           0,         213,      -3.367272915,     -0.3735885303,     -0.4787069505,       2.629917201
          0,           0,         214,      -3.388296114,     -0.3686601843,     -0.6172692886,       2.602497635
          0,           0,         215,      -3.387336933,     -0.3701140907,     -0.5856186276,       2.604882579
          0,           0,         216,      -3.271602782,      -0.371652188,     -0.2185338363,        2.74162539
          0,           0,         217,      -3.174558482,     -0.2958303512,     -0.2026525853,       2.820007678
          0,           0,         218,      -3.175867424,     -0.2656612763,     -0.2878517796,       2.806816812
          0,           0,         219,      -3.147098808,     -0.2480111582,     0.01731535776,       2.854436445
          0,           0,         220,      -3.289787882,     -0.2714371478,     -0.5715773292,       2.684017553
          0,           0,         221,      -3.315656816,     -0.3118249731,     -0.7044980415,       2.654911832
          0,           0,         222,      -3.331477618,     -0.3246065024,     -0.7226947829,       2.639474796
          0,           0,         223,      -3.322433234,     -0.3109126161,     -0.6566241747,        2.65389341
          0,           0,         224,      -3.343039116,     -0.3303510518,     -0.7341060797,        2.63007947
          0,           0,         225,      -3.355823823,     -0.3517500686,     -0.7094514212,       2.614623855
          0,           0,         226,      -3.340603302,      -0.332599577,     -0.7040343277,       2.632118436
          0,           0,         227,      -3.341974225,     -0.3487717832,     -0.6499995681,       2.630465217
          0,           0,         228,      -3.277814774,     -0.3107350203,      -0.465515012,       2.701331891
          0,           0,         229,       -3.31408017,     -0.3548227317,     -0.5252082648,       2.660917186
          0,           0,         230,       -3.31066714,     -0.3628255641,     -0.5300301471,       2.662018288
          0,           0,         231,      -3.296639627,     -0.3220119435,     -0.5994142218,       2.676216814
          0,           0,         232,      -3.311433762,     -0.3302675799,     -0.6068077113,       2.659441302
          0,           0,         233,      -3.326635929,     -0.3541920049,     -0.6073296755,       2.642571719
          0,           0,         234,      -3.267194508,     -0.3344882472,     -0.4097418538,       2.710612273
          0,           0,         235,      -3.339362617,     -0.3798487326,     -0.5919313304,        2.62697769
          0,           0,         236,      -3.265758555,     -0.3550060348,     -0.3850912361,       2.709360679
          0,           0,         237,       -3.33535096,      -0.377529584,     -0.5826694936,       2.631814043
          0,           0,         238,      -3.316295718,     -0.3729501539,     -0.5780545318,       2.650480588
          0,           0,         239,      -3.318324614,     -0.3750482385,      -0.511045539,       2.652530708
          0,           0,         240,       -3.28173507,     -0.3482192011,      -0.480089251,       2.692924344
          0,           0,         241,      -3.266304955,      -0.342880315,     -0.4579430276,       2.708874211
          0,           0,         242,       -3.27870375,     -0.2905510985,     -0.5848015416,       2.695480261
          0,           0,         243,      -3.246242752,     -0.2926150364,     -0.2816409069,       2.746122706
          0,           0,         244,      -3.279843532,     -0.3056825558,     -0.3137228819,       2.712432782
          0,           0,         245,      -3.280279412,     -0.3042289633,     -0.3231817283,       2.711300703
          0,           0,         246,      -3.250259796,     -0.3206625027,     -0.1845521209,       2.751610017
          0,           0,         247,      -3.222305923,     -0.3394235079,     -0.1481721663,       2.782519241
          0,           0,         248,      -3.089884097,     -0.2802960941,    -0.01980872605,       2.906676594
          0,           0,         249,      -3.148437998,     -0.2911590303,    -0.09153009338,       2.854842144
          0,           0,         250,      -3.129815922,     -0.2552357874,     -0.1399466815,       2.865696086
          0,           0,         251,      -3.189889003,     -0.2750077283,     -0.2061171262,       2.808636294
          0,           0,         252,       -2.99440012,     -0.1250849618,     0.08903962488,       3.017530424
          0,           0,         253,      -2.911213983,     -0.1245363563,      0.2126803259,       3.102126866
          0,           0,         254,      -3.001154879,     -0.1792578679,      0.1628854313,       3.035128601
          0,           0,         255,      -3.041018738,     -0.1864165539,    0.009668686907,       2.943295231
          0,           0,         256,      -3.073029351,     -0.1855553411,    -0.01086265351,       2.903395267
          0,           0,         257,      -2.888717891,     -0.2167642718,      0.3649252434,       3.128132552
          0,           0,         258,      -3.085245965,     -0.2014386592,    -0.07718304009,       2.893250598
          0,           0,         259,      -3.098658756,     -0.2558119645,     0.04496103322,       2.887643185
          0,           0,         260,      -3.178495523,     -0.2589369883,     -0.3596868266,       2.786597142
          0,           0,         261,      -3.174409487,     -0.2538575601,     -0.3275181911,       2.792671419
          0,           0,         262,      -3.218344659,     -0.2794042833,     -0.4948278636,       2.742091589
          0,           0,         263,         -2.936823,     -0.2398336223,      0.2365090175,       3.064732021
          0,           0,         264,      -3.160522304,     -0.2692333417,     -0.1548098365,       2.836283134
          0,           0,         265,      -2.989936788,     -0.2423876576,      0.1529663615,        3.00676459
          0,           0,         266,      -3.156291179,     -0.2686393202,     -0.1405346923,       2.826723497
          0,           0,         267,       -3.11317746,     -0.2604006686,     -0.0391271166,       2.886274858
          0,           0,         268,      -3.250766824,     -0.3213955547,      -0.355394459,       2.724068862
          0,           0,         269,      -3.030861914,     -0.3099450127,      0.1288388386,       2.964341759
          0,           0,         270,      -3.277525258,     -0.3429619842,     -0.4815500695,       2.686725405
          0,           0,         271,        -3.2851457,     -0.3431519392,     -0.5286543825,       2.677974937
          0,           0,         272,      -3.282543917,     -0.3429411123,     -0.5059054988,       2.682319612
          0,           0,         273,      -3.244971063,     -0.3451819546,     -0.3408901201,       2.723665288
          0,           0,         274,      -3.285926719,     -0.3502384178,     -0.5181610286,       2.677441378
          0,           0,         275,      -3.287789785,     -0.3494076361,     -0.5250116038,        2.67610054
          0,           0,         276,        -3.2063257,      -0.288478242,     -0.4214743128,       2.761857904
          0,           0,         277,      -3.263395036,     -0.3343910959,     -0.3935543942,        2.70981546
          0,           0,         278,      -3.258503965,       -0.33125126,     -0.3979779397,       2.714185763
          0,           0,         279,      -3.057402711,     -0.2357326797,    -0.01555023934,       2.943505176
          0,           0,         280,      -2.940753179,     -0.2509223565,      0.2322088128,       3.069401693
          0,           0,         281,      -2.887964036,     -0.2171333637,      0.2825795555,       3.129934137
          0,           0,         282,      -2.948788513,     -0.2574020984,      0.2117718199,       3.064207664
          0,           0,         283,      -3.003605044,     -0.2310683251,      0.1190252781,       3.010264504
          0,           0,         284,       -2.96034037,     -0.2709213844,      0.2013816605,       3.050167388
          0,           0,         285,      -3.089279423,     -0.2911724823,     0.03164887294,       2.917031793
          0,           0,         286,      -2.998051244,     -0.2825568608,      0.1388096794,       3.002119249
          0,           0,         287,       -3.06495555,     -0.2663680806,     0.04277916875,       2.944299519
          0,           0,         288,      -2.975831335,     -0.2612642818,      0.1614315119,        3.02936214
          0,           0,         289,      -3.105159032,     -0.2842148423,    0.004186866074,       2.898288001
          0,           0,         290,      -3.115138595,     -0.3013750695,    -0.04839509421,       2.874144355
          0,           0,         291,       -3.10154762,     -0.2814480884,    -0.03340411931,       2.894115143
          0,           0,         292,      -3.154339852,     -0.3173039918,    -0.08199907066,       2.822906383
          0,           0,         293,      -3.169652542,     -0.3220257153,     -0.1058151887,       2.816996349
          0,           0,         294,      -3.320876647,     -0.3642202461,     -0.6095021297,       2.627388407
          0,           0,         295,      -3.317822467,      -0.352044343,     -0.5689540603,       2.635958142
          0,           0,         296,      -3.320236559,     -0.3573335699,     -0.5823925523,       2.629045805
          0,           0,         297,      -3.317807191,     -0.3705603693,     -0.5064567128,        2.63793997
          0,           0,         298,      -3.329323651,     -0.3825747698,     -0.5610197177,       2.616132481
          0,           0,         299,      -3.324149857,     -0.3836283828,     -0.5009041249,       2.631798516
          0,           0,         300,      -3.341079429,     -0.3943702134,     -0.5808043332,       2.603526018
          0,           0,         301,      -3.344824961,     -0.3879991629,     -0.6401079671,       2.603239823
          0,           0,         302,      -3.350544298,     -0.3904507511,     -0.6312552878,       2.600339936
          0,           0,         303,      -3.354026068,     -0.3876575093,     -0.6770849275,       2.596386191
          0,           0,         304,      -3.329475338,      -0.359162096,     -0.5657230755,       2.630257724
          0,           0,         305,      -3.344774021,     -0.3619984606,     -0.6867107451,        2.61056834
          0,           0,         306,      -3.307654743,     -0.3541991077,     -0.4640739536,        2.65820896
          0,           0,         307,      -3.352604527,     -0.3778216111,     -0.6685803472,       2.599997298
          0,           0,         308,      -3.310901331,     -0.3220485627,     -0.5812539263,        2.65499872
          0,           0,         309,      -3.330168967,     -0.3335807919,     -0.6282768597,       2.632195049
          0,           0,         310,      -3.342565705,     -0.3706252733,     -0.5984807876,       2.614145275
          0,           0,         311,      -3.331016013,     -0.3689298029,     -0.5662240948,       2.629951063
          0,           0,         312,       -3.35837074,      -0.381905504,     -0.5966351654,       2.599196263
          0,           0,         313,      -3.275405383,     -0.3684808846,     -0.3350871035,       2.696057708
          0,           0,         314,      -3.348268485,     -0.3774703492,     -0.6340892417,       2.611389563
          0,           0,         315,      -3.366345389,     -0.3908614253,     -0.6356872873,       2.588776535
          0,           0,         316,      -3.325524327,     -0.3662295312,      -0.552527543,        2.63613214
          0,           0,         317,       -3.32769865,     -0.3300687752,     -0.6332016632,       2.638581568
          0,           0,         318,      -3.316927199,     -0.3374348226,     -0.5877604949,       2.649200977
          0,           0,         319,      -3.352755969,     -0.3622632821,     -0.7177747776,       2.605954174
          0,           0,         320,      -3.339919818,     -0.3605154907,     -0.6748085553,       2.618304326
          0,           0,         321,      -3.356208658,     -0.3730927391,      -0.625514087,       2.602401617
          0,           0,         322,      -3.338656017,     -0.3622725147,     -0.6619620366,       2.619040775
          0,           0,         323,      -3.336138587,      -0.362881403,     -0.6196874075,       2.625515822
          0,           0,         324,      -3.356707201,     -0.3805999745,     -0.6081500357,       2.602025922
          0,           0,         325,       -3.34727066,     -0.3713078674,     -0.6967556256,        2.60821513
          0,           0,         326,      -3.328015216,     -0.3711821165,     -0.5961173293,       2.629623453
          0,           0,         327,      -3.333932805,     -0.3756740705,     -0.5999737752,       2.625606844
          0,           0,         328,      -3.261818552,     -0.3371957086,     -0.4108339931,       2.708709844
          0,           0,         329,      -3.311223144,     -0.3561066279,     -0.4787904004,       2.653325696
          0,           0,         330,      -3.207875249,     -0.2959234175,     -0.2992046691,       2.770657389
          0,           0,         331,      -3.254867985,     -0.3256534546,     -0.2600709568,       2.737022364
          0,           0,         332,      -3.180887165,     -0.3126678091,     -0.1948493723,        2.80447245
          0,           0,         333,      -3.185182817,     -0.3154235218,     -0.2385038958,        2.79835738
          0,           0,         334,      -3.204393472,     -0.2918099966,     -0.3009268258,       2.777616737
          0,           0,         335,      -3.227083467,     -0.3043924789,     -0.3796551307,       2.747325648
          0,           0,         336,      -3.293826476,      -0.315775684,     -0.5178468767,       2.676376339
          0,           0,         337,      -3.250798781,     -0.3286499753,      -0.369653533,       2.723774981
          0,           0,         338,      -3.265910086,     -0.3349976861,        -0.4614822,       2.698282229
          0,           0,         339,      -3.091527298,     -0.3178568025,     0.06696353677,       2.913750922
          0,           0,         340,      -3.201051069,       -0.33790585,    -0.09373166127,       2.796914707
          0,           0,         341,      -3.198806211,     -0.3174356606,     -0.2717114883,       2.773570252
          0,           0,         342,       -3.25073647,     -0.3352146585,     -0.2257626903,       2.729720802
          0,           0,         343,      -3.175000311,     -0.3269703264,     -0.1486271212,       2.802727435
