"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,          47,      -11.36490835,      -7.992876998,      -8.707910561,      -4.889906429
          0,           0,          48,      -11.35543458,      -7.981311639,      -8.704252774,       -4.88462415
          0,           0,          49,      -11.34612144,      -7.976349345,      -8.648961805,      -4.874500345
          0,           0,          50,      -11.36932193,      -7.997862845,      -8.685449527,       -4.89365213
          0,           0,          51,      -11.36176726,      -7.989184673,      -8.696372445,      -4.887119545
          0,           0,          52,      -11.36487482,      -7.990968469,      -8.713313882,      -4.889122917
          0,           0,          53,      -11.35852434,      -7.983975571,      -8.695780805,      -4.884229254
          0,           0,          54,      -11.37357161,      -7.999291891,      -8.723959916,      -4.898440305
          0,           0,          55,      -11.36343821,      -7.989097588,      -8.707230654,      -4.885437658
          0,           0,          56,      -11.34799895,      -7.977144739,      -8.682484772,       -4.87890825
          0,           0,          57,      -11.37316478,      -7.998438292,       -8.72581274,      -4.895530323
          0,           0,          58,      -11.36384248,      -7.988732624,      -8.709089767,      -4.891158171
          0,           0,          59,      -11.35046571,      -7.976307533,      -8.709691515,      -4.872826937
          0,           0,          60,      -11.36510431,      -7.990455483,      -8.719236715,       -4.89084836
          0,           0,          61,      -11.36177362,      -7.986854555,      -8.719555636,      -4.886124347
          0,           0,          62,      -11.35733027,      -7.984366211,      -8.709863627,      -4.882460165
          0,           0,          63,      -11.36301043,       -7.98874921,      -8.710702547,      -4.888796165
          0,           0,          64,      -11.37949904,      -8.004203972,      -8.730692124,      -4.899222372
          0,           0,          65,      -11.37080312,      -7.997032596,      -8.726262765,      -4.892686093
          0,           0,          66,      -11.36594935,      -7.988203963,      -8.726454358,      -4.890248019
          0,           0,          67,      -11.35240387,      -7.978647544,      -8.713097428,      -4.878494328
          0,           0,          68,      -11.37902362,      -8.005161155,        -8.7363577,      -4.902171361
          0,           0,          69,       -11.3541763,      -7.980886962,      -8.709676562,      -4.880323831
          0,           0,          70,      -11.35494451,        -7.9797468,      -8.716555507,      -4.883153623
          0,           0,          71,       -11.3693087,       -7.99515764,      -8.713698699,      -4.895207463
          0,           0,          72,      -11.35738664,      -7.983467646,      -8.717588767,      -4.883999682
          0,           0,          73,      -11.36325751,      -7.987812809,      -8.725772583,      -4.888280262
          0,           0,          74,      -11.36663859,      -7.992599317,       -8.72488249,      -4.890702117
          0,           0,          75,      -11.34444504,      -7.972088778,      -8.694125049,      -4.871945282
          0,           0,          76,      -11.36497339,      -7.990822473,      -8.724374793,      -4.890090989
          0,           0,          77,      -11.35668683,      -7.983277595,      -8.714183735,      -4.883337448
          0,           0,          78,       -11.3567013,      -7.982843491,      -8.721885614,       -4.88439875
          0,           0,          79,      -11.35644928,      -7.981488393,      -8.701115845,      -4.883462008
          0,           0,          80,      -11.37632773,      -8.003324838,      -8.721173443,      -4.901089594
          0,           0,          81,      -11.36025442,      -7.986968319,      -8.715874448,      -4.884549683
          0,           0,          82,      -11.34424568,      -7.972569785,      -8.688891006,      -4.874457976
          0,           0,          83,      -11.36869113,      -7.992711479,      -8.736884185,      -4.891126916
          0,           0,          84,      -11.36281032,       -7.98826311,      -8.706648687,      -4.889172398
          0,           0,          85,      -11.35359861,      -7.979768375,      -8.701029249,      -4.881369008
          0,           0,          86,      -11.36177298,      -7.988793902,      -8.725413706,      -4.890075777
          0,           0,          87,      -11.36121791,      -7.986742246,      -8.714262993,      -4.886962798
          0,           0,          88,      -11.37922305,        -8.0016774,      -8.732870625,      -4.900808014
          0,           0,          89,      -11.36172261,      -7.987963453,      -8.719174483,      -4.886358233
          0,           0,          90,      -11.34500749,      -7.972142303,      -8.690706877,       -4.87409054
          0,           0,          91,      -11.36239994,      -7.986705526,      -8.727393557,      -4.888909644
          0,           0,          92,      -11.35185267,      -7.978330644,      -8.700275426,      -4.879181046
          0,           0,          93,      -11.35154784,      -7.978688346,      -8.677894916,         -4.877162
          0,           0,          94,      -11.36565518,      -7.992700775,      -8.714748338,      -4.889655483
          0,           0,          95,      -11.35644713,      -7.983473418,      -8.710747072,      -4.880401557
          0,           0,          96,      -11.34524982,      -7.972895315,      -8.693365052,      -4.872087115
          0,           0,          97,      -11.36773875,      -7.991365568,      -8.721184242,       -4.89114679
          0,           0,          98,      -11.35807985,      -7.985355515,      -8.709363105,      -4.882314933
          0,           0,          99,      -11.36825679,      -7.994610633,      -8.713232282,      -4.893235454
          0,           0,         100,      -11.36362565,      -7.987463027,      -8.718117766,        -4.8895621
          0,           0,         101,      -11.35282238,      -7.978376207,      -8.696942775,      -4.879184303
          0,           0,         102,      -11.37416185,      -7.998993268,       -8.73035619,      -4.897039465
          0,           0,         103,      -11.36153586,      -7.987022571,      -8.712344066,      -4.886814401
          0,           0,         104,      -11.34876368,      -7.977238533,      -8.701460691,      -4.874814217
          0,           0,         105,      -11.36980366,      -7.995933876,      -8.712791901,      -4.893147493
          0,           0,         106,      -11.35066667,        -7.9773657,      -8.692969678,       -4.87763725
          0,           0,         107,      -11.37791296,      -8.000906256,      -8.728078947,      -4.897810813
          0,           0,         108,      -11.36376564,      -7.990098423,      -8.693872656,      -4.887091253
          0,           0,         109,      -11.36236349,      -7.988384247,      -8.714226678,      -4.888078185
          0,           0,         110,      -11.37141845,      -7.997406181,      -8.728664948,      -4.895507976
          0,           0,         111,      -11.36366118,      -7.989041781,       -8.71635373,      -4.887132003
          0,           0,         112,      -11.35090552,      -7.976120446,       -8.70612247,      -4.878048694
          0,           0,         113,      -11.37004993,      -7.994426163,      -8.728640235,       -4.89538726
          0,           0,         114,      -11.36287252,      -7.989483629,      -8.700135906,      -4.886647569
          0,           0,         115,        -11.377937,      -8.005031665,      -8.717926799,      -4.902496335
          0,           0,         116,      -11.36562632,      -7.993048069,      -8.710622494,      -4.889419414
          0,           0,         117,      -11.36091543,      -7.986584579,      -8.700673998,      -4.886629162
          0,           0,         118,      -11.37743982,      -8.001903045,      -8.727852428,      -4.897432731
          0,           0,         119,      -11.36555559,      -7.991261347,      -8.717609133,      -4.890144329
