"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,          78,      -11.68048286,      -8.466935554,      -9.089319078,      -5.510625496
          0,           0,          79,      -11.67298661,      -8.462632135,       -9.08606816,      -5.511616997
          0,           0,          80,      -11.68421245,      -8.472841995,       -9.09163869,      -5.521471957
          0,           0,          81,       -11.6767657,      -8.464202294,       -9.07641513,        -5.5099598
          0,           0,          82,      -11.66622408,      -8.459442575,      -9.071185763,      -5.503642542
          0,           0,          83,      -11.68511752,      -8.471569965,      -9.096680468,      -5.518925267
          0,           0,          84,      -11.67399122,      -8.463298516,       -9.07989164,      -5.511692158
          0,           0,          85,      -11.67180016,      -8.461219873,      -9.073429458,      -5.510968423
          0,           0,          86,      -11.68825713,      -8.475480502,      -9.094833891,      -5.517970368
          0,           0,          87,      -11.68290469,      -8.468053467,       -9.10058874,      -5.519526402
          0,           0,          88,      -11.68205747,      -8.469546196,      -9.091490306,      -5.515505406
          0,           0,          89,      -11.68475573,      -8.472415337,      -9.104630044,      -5.522667284
          0,           0,          90,      -11.67669653,      -8.465851851,      -9.085768958,      -5.513082943
          0,           0,          91,      -11.66896566,      -8.459168504,      -9.075038414,      -5.506739321
          0,           0,          92,      -11.68267561,      -8.472265287,      -9.095556725,       -5.51783138
          0,           0,          93,      -11.67339479,      -8.462267648,      -9.076951157,      -5.511247944
          0,           0,          94,      -11.66595935,      -8.457067234,      -9.079057834,      -5.505034114
          0,           0,          95,      -11.67624415,        -8.4672721,      -9.084899539,       -5.51474104
          0,           0,          96,      -11.66923757,      -8.459933075,      -9.079169458,      -5.507097359
          0,           0,          97,      -11.68982605,      -8.476657198,      -9.101992366,      -5.521440141
          0,           0,          98,      -11.68014796,      -8.471127696,      -9.091003058,      -5.515934101
          0,           0,          99,      -11.67065537,      -8.460471598,      -9.085178261,      -5.511218343
          0,           0,         100,      -11.68368027,      -8.472453932,      -9.092943479,      -5.518536252
          0,           0,         101,      -11.68117246,       -8.46819771,       -9.08271534,      -5.517715588
          0,           0,         102,      -11.67804892,      -8.467145356,      -9.088234002,      -5.512381266
          0,           0,         103,      -11.67042554,      -8.461200177,      -9.085999827,      -5.509869694
          0,           0,         104,      -11.68089594,      -8.468546846,      -9.083919777,      -5.516873467
          0,           0,         105,      -11.67761063,      -8.469953946,      -9.088385247,      -5.516614415
          0,           0,         106,      -11.68899941,      -8.476700084,      -9.098435703,      -5.514545645
          0,           0,         107,       -11.6783932,      -8.466815734,      -9.090086646,      -5.514259613
          0,           0,         108,      -11.66992098,      -8.459603627,       -9.08167854,      -5.505861838
          0,           0,         109,      -11.68628003,      -8.475046733,       -9.09349499,      -5.521948423
          0,           0,         110,      -11.68088562,      -8.471234487,      -9.083486072,      -5.514628373
          0,           0,         111,      -11.66774124,      -8.459275231,      -9.062770257,      -5.505172318
          0,           0,         112,       -11.6793699,      -8.470958049,      -9.093516526,       -5.51431196
          0,           0,         113,      -11.67195879,      -8.464232193,      -9.098130896,      -5.510577342
          0,           0,         114,      -11.69508184,      -8.480980767,      -9.098926826,      -5.523469597
          0,           0,         115,      -11.68423027,      -8.470813709,      -9.095782033,      -5.519134938
          0,           0,         116,      -11.67686756,      -8.464622146,      -9.086796673,      -5.509654653
          0,           0,         117,        -11.696557,      -8.483426754,      -9.100883814,      -5.524759895
          0,           0,         118,      -11.67854859,      -8.466684583,      -9.087143254,      -5.515143309
          0,           0,         119,      -11.67104183,      -8.460063952,      -9.079858105,      -5.510044213
          0,           0,         120,      -11.68128064,      -8.466472429,      -9.100500709,      -5.515226853
          0,           0,         121,      -11.67557829,      -8.464569051,       -9.08960597,      -5.511659045
          0,           0,         122,      -11.66780101,      -8.458340679,      -9.086006911,      -5.505906648
          0,           0,         123,      -11.68530344,      -8.474903155,       -9.09236695,      -5.517124847
          0,           0,         124,      -11.67989135,      -8.466907107,      -9.089562271,      -5.513859685
