"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,          48,      -11.73686952,      -8.477582412,      -9.120438394,      -5.494154813
          0,           0,          49,      -11.76450905,      -8.495565679,      -9.154653138,      -5.508885476
          0,           0,          50,       -11.7536566,      -8.486422583,      -9.140453971,      -5.501500898
          0,           0,          51,      -11.74665598,      -8.482945928,      -9.126520152,      -5.494563654
          0,           0,          52,      -11.75777083,       -8.49155067,      -9.128504686,      -5.500849074
          0,           0,          53,      -11.76596108,      -8.500047329,      -9.146803751,      -5.507096838
          0,           0,          54,      -11.76438651,       -8.49482335,      -9.147164984,      -5.510835101
          0,           0,          55,      -11.75611824,      -8.487528087,      -9.135552624,       -5.50223083
          0,           0,          56,      -11.77155345,      -8.504893824,      -9.155599655,      -5.512768757
          0,           0,          57,      -11.76191683,      -8.495517461,      -9.147342589,      -5.507344362
          0,           0,          58,      -11.74607734,      -8.481505412,      -9.130141725,      -5.493569051
          0,           0,          59,      -11.76593521,      -8.497317237,      -9.159353037,      -5.509393107
          0,           0,          60,      -11.75830013,      -8.489844192,      -9.140410067,       -5.50403619
          0,           0,          61,      -11.74843356,      -8.485372508,      -9.120350012,      -5.493544978
          0,           0,          62,      -11.75771733,      -8.489253153,      -9.134125102,      -5.503872183
          0,           0,          63,      -11.74972842,      -8.484231331,      -9.134668905,      -5.499511186
          0,           0,          64,      -11.77935012,      -8.510921306,      -9.159427112,      -5.519844839
          0,           0,          65,       -11.7640995,      -8.499218915,      -9.147094766,      -5.508585217
          0,           0,          66,      -11.75550316,       -8.48851356,      -9.139544941,      -5.498604346
          0,           0,          67,      -11.76631532,      -8.498217025,      -9.144550284,      -5.509057697
          0,           0,          68,       -11.7576271,      -8.493795995,      -9.134577941,      -5.502792476
          0,           0,          69,       -11.7434727,      -8.480277762,      -9.131103008,      -5.491409858
          0,           0,          70,      -11.76918356,      -8.502279904,      -9.148146667,      -5.510685855
          0,           0,          71,      -11.75557611,      -8.490503629,      -9.142640745,      -5.503790104
          0,           0,          72,       -11.7746606,      -8.506430023,      -9.157825991,      -5.516123096
          0,           0,          73,      -11.76548752,      -8.496283854,      -9.148345785,      -5.504776674
          0,           0,          74,      -11.74645059,      -8.481476293,      -9.115462774,       -5.48998269
          0,           0,          75,      -11.77205613,      -8.501588573,      -9.150669673,      -5.511708865
          0,           0,          76,      -11.75974627,      -8.492121841,      -9.145659641,      -5.504829492
          0,           0,          77,      -11.77850166,      -8.510337715,      -9.166161229,      -5.516630229
          0,           0,          78,      -11.76417789,      -8.496864327,      -9.144754708,      -5.506972788
          0,           0,          79,      -11.75381316,      -8.486512624,      -9.134311661,      -5.498425993
          0,           0,          80,      -11.74666148,      -8.482899851,       -9.11059817,      -5.493676723
          0,           0,          81,      -11.76456617,      -8.495175191,      -9.136955711,      -5.507917649
          0,           0,          82,      -11.75276924,      -8.486201357,      -9.137502317,      -5.500132086
          0,           0,          83,      -11.76668866,      -8.500345671,      -9.145752742,      -5.509012277
          0,           0,          84,      -11.75768399,      -8.489019484,      -9.143382681,       -5.50062697
          0,           0,          85,      -11.75302565,      -8.483764845,      -9.145036445,      -5.499504119
          0,           0,          86,      -11.76748361,      -8.501549375,      -9.147047673,      -5.510987602
          0,           0,          87,      -11.76162166,      -8.496006781,      -9.146625897,      -5.505709745
          0,           0,          88,      -11.74830641,      -8.483502776,      -9.132499046,      -5.496763339
          0,           0,          89,      -11.77099441,      -8.501264633,      -9.144470339,      -5.513763674
          0,           0,          90,      -11.74988147,      -8.486324981,      -9.130772996,      -5.498292254
          0,           0,          91,       -11.7747519,      -8.503809323,      -9.164688815,      -5.516301786
          0,           0,          92,      -11.75997205,      -8.495312779,      -9.155844246,      -5.504545974
          0,           0,          93,       -11.7566418,      -8.488814062,       -9.13745414,      -5.504055392
          0,           0,          94,      -11.77124721,       -8.50200847,      -9.158792408,      -5.511347199
          0,           0,          95,      -11.76260062,      -8.493435223,      -9.136059599,      -5.504610596
          0,           0,          96,      -11.74465044,      -8.479535232,      -9.126023605,      -5.494480003
          0,           0,          97,      -11.76361449,      -8.495163113,      -9.151375905,      -5.505397437
          0,           0,          98,      -11.75360964,      -8.485258729,      -9.137357212,      -5.500335801
          0,           0,          99,      -11.74322473,      -8.476064025,      -9.125425665,      -5.490348481
          0,           0,         100,       -11.7586761,      -8.493707895,      -9.145993931,      -5.503228055
          0,           0,         101,       -11.7443124,      -8.481864806,      -9.129839928,      -5.492113055
          0,           0,         102,      -11.77039664,      -8.501287064,      -9.144870448,      -5.507495938
          0,           0,         103,      -11.75972987,      -8.492344782,      -9.148569756,      -5.501319002
          0,           0,         104,      -11.74790915,      -8.483354527,      -9.126667196,      -5.494693752
          0,           0,         105,      -11.77601305,      -8.505845822,      -9.151133225,       -5.51224269
          0,           0,         106,      -11.76071438,      -8.495004634,      -9.144082833,      -5.507129846
          0,           0,         107,      -11.75995055,      -8.490185513,      -9.135572451,      -5.507366348
          0,           0,         108,       -11.7568214,      -8.488610112,      -9.140165532,      -5.501281691
          0,           0,         109,      -11.77738482,      -8.509444463,      -9.160708635,      -5.519603175
          0,           0,         110,      -11.76162745,      -8.495193593,      -9.137718247,      -5.506928428
          0,           0,         111,      -11.75606449,      -8.488189689,      -9.138295482,      -5.500208342
          0,           0,         112,      -11.77492487,      -8.506793208,      -9.150637904,      -5.515858134
          0,           0,         113,       -11.7598086,      -8.493171351,      -9.138912696,      -5.505930479
          0,           0,         114,      -11.75327255,      -8.488585031,      -9.139822313,      -5.498281093
          0,           0,         115,      -11.76742986,      -8.499450648,       -9.15329044,      -5.509311963
          0,           0,         116,      -11.75965821,      -8.493659077,      -9.135588849,      -5.505517642
          0,           0,         117,      -11.78392496,      -8.514232853,      -9.170652961,      -5.521953469
          0,           0,         118,      -11.76471935,      -8.498097557,      -9.155076129,      -5.508921678
          0,           0,         119,      -11.75796469,      -8.492186004,      -9.146343235,      -5.501837449
          0,           0,         120,      -11.77756835,      -8.510339851,      -9.157384607,      -5.515189748
          0,           0,         121,      -11.76960222,      -8.501302434,      -9.143096611,       -5.51135464
          0,           0,         122,      -11.75446958,      -8.487038791,      -9.139795077,      -5.497455693
          0,           0,         123,      -11.76933969,      -8.503124094,      -9.154347737,      -5.510051838
