"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,          58,      -11.52303958,      -8.200420801,       -8.88565558,      -5.119779995
          0,           0,          59,      -11.51045096,      -8.187544599,      -8.881011385,      -5.114177904
          0,           0,          60,      -11.51167568,      -8.188529588,      -8.884043989,      -5.113417301
          0,           0,          61,      -11.50452853,      -8.181743038,      -8.873889566,      -5.108943812
          0,           0,          62,       -11.4915997,      -8.171068803,      -8.864628542,       -5.09978457
          0,           0,          63,      -11.50709607,      -8.182577285,      -8.889109691,      -5.109349014
          0,           0,          64,      -11.53726398,      -8.213102265,      -8.909174682,      -5.132681965
          0,           0,          65,      -11.51284274,       -8.19128249,      -8.876547538,      -5.116856899
          0,           0,          66,       -11.4974543,      -8.175674213,      -8.856476008,      -5.104981728
          0,           0,          67,      -11.53089723,      -8.205011827,      -8.902849555,      -5.129598233
          0,           0,          68,      -11.49928224,      -8.177752753,      -8.872241304,      -5.104536722
          0,           0,          69,      -11.49316589,      -8.170706599,       -8.84814561,      -5.100702777
          0,           0,          70,      -11.52488173,       -8.20045155,      -8.886786718,       -5.12447224
          0,           0,          71,      -11.49941497,      -8.177413792,      -8.862594099,      -5.104510568
          0,           0,          72,      -11.53464678,      -8.210709519,      -8.898430622,       -5.12934569
          0,           0,          73,      -11.51069112,      -8.188677324,      -8.885135806,      -5.113790729
          0,           0,          74,      -11.50658077,      -8.183177392,      -8.876962242,      -5.108667124
          0,           0,          75,      -11.52444581,      -8.199919632,      -8.899190399,      -5.121754792
          0,           0,          76,      -11.50936587,      -8.186328159,      -8.890844302,      -5.113590364
          0,           0,          77,      -11.49570401,      -8.171562957,      -8.885796257,      -5.102995101
          0,           0,          78,      -11.52873786,      -8.205640361,      -8.901894625,      -5.125413727
          0,           0,          79,        -11.511947,      -8.186793207,       -8.89105892,      -5.115106567
          0,           0,          80,      -11.50863855,      -8.185395309,      -8.882621382,       -5.10895072
          0,           0,          81,      -11.48649345,      -8.162917455,      -8.875818618,      -5.095087486
          0,           0,          82,      -11.51798075,       -8.19360494,      -8.885099244,      -5.118389824
          0,           0,          83,      -11.50511637,      -8.186054146,      -8.856118801,      -5.108526368
          0,           0,          84,      -11.52008231,      -8.196950289,      -8.891737293,      -5.122210946
          0,           0,          85,       -11.5300251,      -8.203897681,      -8.905487716,      -5.127984805
          0,           0,          86,      -11.50562416,      -8.182633155,       -8.88034249,      -5.109951003
          0,           0,          87,      -11.52739123,       -8.20411749,      -8.885795432,      -5.127409106
          0,           0,          88,      -11.50770822,      -8.186318198,      -8.860184664,      -5.114520048
          0,           0,          89,      -11.50513465,      -8.183897304,      -8.882383557,      -5.109023306
          0,           0,          90,      -11.52263434,      -8.199134193,        -8.8918573,      -5.124638428
          0,           0,          91,      -11.51449224,      -8.189387068,      -8.888151451,      -5.116208803
          0,           0,          92,      -11.53260477,      -8.205939845,      -8.902380479,      -5.131855039
          0,           0,          93,      -11.52517386,      -8.200718215,      -8.899810928,      -5.125516688
          0,           0,          94,      -11.49373799,      -8.173911579,      -8.864949553,      -5.102072715
          0,           0,          95,      -11.52332817,      -8.198233379,      -8.889605766,      -5.123132546
          0,           0,          96,      -11.51112943,      -8.189327851,      -8.887048429,      -5.116844267
          0,           0,          97,      -11.50887756,      -8.186253728,       -8.87699547,      -5.113852598
          0,           0,          98,      -11.51692044,      -8.192405652,      -8.894814246,       -5.12052275
          0,           0,          99,      -11.50458716,      -8.182045737,       -8.87587014,      -5.107703174
          0,           0,         100,      -11.53341582,      -8.208196574,      -8.905418483,      -5.131908301
          0,           0,         101,      -11.51981333,      -8.194732484,      -8.886204049,      -5.120436797
          0,           0,         102,      -11.51376207,      -8.188713719,      -8.883745624,      -5.118458438
          0,           0,         103,      -11.52579267,      -8.200626522,      -8.900371157,      -5.126830945
          0,           0,         104,      -11.51762511,      -8.193245415,      -8.888893181,      -5.117472096
          0,           0,         105,      -11.49852059,      -8.179594888,      -8.843877511,      -5.104099298
          0,           0,         106,      -11.52307056,      -8.199941821,      -8.899153418,       -5.12304687
          0,           0,         107,      -11.50969667,      -8.186555125,       -8.87519787,      -5.114243476
          0,           0,         108,      -11.49628461,      -8.173768529,      -8.875757878,      -5.103235932
          0,           0,         109,      -11.52445799,      -8.202974833,      -8.881934595,       -5.12342108
          0,           0,         110,       -11.5011198,      -8.178155338,      -8.882354559,      -5.106705432
          0,           0,         111,      -11.53474313,       -8.20891802,      -8.903978378,      -5.132816867
          0,           0,         112,      -11.51567698,      -8.190577791,      -8.894057559,      -5.114763014
          0,           0,         113,         -11.49153,      -8.172292622,      -8.830951365,      -5.099910963
          0,           0,         114,       -11.5287432,      -8.204072556,       -8.90005508,      -5.124895714
          0,           0,         115,       -11.5063726,      -8.182939504,      -8.896030847,      -5.110441984
          0,           0,         116,      -11.49412385,      -8.171526822,      -8.853863717,      -5.102484535
          0,           0,         117,      -11.53084254,      -8.207553478,      -8.896910924,      -5.128365057
          0,           0,         118,        -11.501453,      -8.180635821,      -8.871884917,      -5.106821882
          0,           0,         119,      -11.48953651,      -8.166564934,      -8.857187433,      -5.095626811
          0,           0,         120,      -11.52013559,      -8.194978265,      -8.889968887,      -5.120336996
