"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,          82,      -11.72713645,      -8.528138166,      -9.144813569,      -5.597109058
          0,           0,          83,      -11.73259209,      -8.533897664,      -9.147187417,      -5.600112614
          0,           0,          84,      -11.73024448,      -8.530426652,      -9.150513929,      -5.601341047
          0,           0,          85,      -11.72654056,       -8.52676005,      -9.134398937,      -5.601381333
          0,           0,          86,      -11.73044813,      -8.530339289,      -9.158679756,      -5.602759829
          0,           0,          87,       -11.7246039,      -8.527657887,      -9.150010704,      -5.599704609
          0,           0,          88,      -11.72006505,      -8.519469606,      -9.134047244,      -5.591449048
          0,           0,          89,      -11.73316645,      -8.534367497,      -9.157175034,      -5.604339464
          0,           0,          90,      -11.72954972,      -8.527471907,      -9.151882598,      -5.599358407
          0,           0,          91,      -11.73840707,      -8.542201491,      -9.162805599,      -5.606584745
          0,           0,          92,      -11.72842514,      -8.530687471,      -9.150420435,      -5.600909413
          0,           0,          93,      -11.72861787,      -8.528101174,       -9.14912426,      -5.600527574
          0,           0,          94,      -11.73968416,      -8.538280754,      -9.152717701,      -5.607204704
          0,           0,          95,      -11.72379386,      -8.527222732,      -9.146629913,      -5.601126335
          0,           0,          96,      -11.71674076,      -8.524035518,      -9.130119687,      -5.595139467
          0,           0,          97,      -11.73656794,      -8.536743255,       -9.15631081,      -5.607722676
          0,           0,          98,      -11.72002202,      -8.526436379,       -9.14187791,      -5.595787662
          0,           0,          99,      -11.72407059,      -8.526788527,      -9.136512473,      -5.598970744
          0,           0,         100,      -11.74814498,      -8.547217693,      -9.161261842,      -5.613293567
          0,           0,         101,       -11.7314779,      -8.533260567,      -9.145452135,      -5.603500488
          0,           0,         102,      -11.71863887,      -8.520852175,      -9.135142606,      -5.594474046
          0,           0,         103,      -11.73731974,      -8.536712052,      -9.150887192,      -5.604755087
          0,           0,         104,      -11.73156717,      -8.534929764,      -9.154770551,      -5.605225766
          0,           0,         105,      -11.72042472,      -8.523392618,      -9.138663307,      -5.593705336
          0,           0,         106,      -11.73992826,      -8.540405439,      -9.159758441,      -5.612676375
          0,           0,         107,      -11.72629982,      -8.528795349,      -9.144313896,      -5.601807933
          0,           0,         108,      -11.72800427,      -8.529883262,       -9.13997255,       -5.59862328
          0,           0,         109,      -11.71151587,      -8.517034118,       -9.10847834,      -5.584127525
          0,           0,         110,      -11.73699757,      -8.539304547,        -9.1570208,      -5.603448791
          0,           0,         111,      -11.72588419,      -8.528516473,      -9.136298422,      -5.596505951
          0,           0,         112,       -11.7413085,      -8.542466974,      -9.158493277,      -5.612133828
          0,           0,         113,      -11.73649283,      -8.536166782,      -9.156499131,      -5.606492483
          0,           0,         114,      -11.71948052,       -8.52236155,      -9.140454841,       -5.59487918
          0,           0,         115,      -11.73520569,      -8.538195763,      -9.150812774,      -5.602920915
          0,           0,         116,      -11.73581418,      -8.534845738,      -9.146568345,      -5.605928345
          0,           0,         117,       -11.7116171,      -8.512434668,      -9.135282523,      -5.587414889
          0,           0,         118,      -11.73564513,      -8.532340514,      -9.159754185,      -5.603944323
          0,           0,         119,      -11.72976866,      -8.529772553,      -9.141836478,      -5.603210187
          0,           0,         120,      -11.73725696,      -8.540146756,      -9.158365106,      -5.607158567
          0,           0,         121,      -11.73661145,      -8.535894419,      -9.153682305,      -5.604424004
          0,           0,         122,      -11.72653602,      -8.528972161,      -9.140891407,      -5.596927093
          0,           0,         123,      -11.73959643,      -8.539946153,       -9.16195668,      -5.606626033
          0,           0,         124,       -11.7278129,       -8.53338717,      -9.147294326,      -5.603152634
