"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,          72,      -8.494006386,      -5.629419558,      -5.743520502,      -2.679298119
          0,           0,          73,      -8.937579296,      -6.092981136,      -6.188412598,      -3.132925733
          0,           0,          74,      -9.080025319,      -6.221258833,        -6.3320732,      -3.268593924
          0,           0,          75,      -9.463656691,      -6.625757566,      -6.722166669,      -3.665020299
          0,           0,          76,      -9.693523927,      -6.838234844,      -6.944873179,       -3.88398723
          0,           0,          77,      -9.801307741,      -6.936851933,       -7.05421078,      -3.988029781
          0,           0,          78,      -10.18303705,      -7.341099486,      -7.440123984,      -4.382050333
          0,           0,          79,      -10.41686447,      -7.558751684,      -7.667130387,      -4.605528164
          0,           0,          80,      -10.53706434,      -7.671285305,      -7.789744576,      -4.722932955
          0,           0,          81,      -10.92895398,      -8.081608638,      -8.185167349,      -5.124106188
          0,           0,          82,      -11.13414121,      -8.267017514,      -8.386746244,      -5.318534319
          0,           0,          83,      -11.38971422,      -8.523949036,      -8.666517997,      -5.580020921
          0,           0,          84,      -11.55374783,       -8.65004829,      -8.831852181,      -5.719083322
          0,           0,          85,      -11.60680566,      -8.681165719,      -8.896432013,      -5.762024978
          0,           0,          86,      -11.81043459,      -8.826992656,      -9.151743864,      -5.924565734
          0,           0,          87,      -11.86734818,      -8.846781256,      -9.242236543,      -5.961339307
          0,           0,          88,      -11.87846772,      -8.850781593,      -9.265697492,      -5.969825813
          0,           0,          89,        -11.923801,      -8.874718641,      -9.350785745,      -5.995611458
          0,           0,          90,      -11.92596134,       -8.87569114,      -9.367062465,      -5.997402757
          0,           0,          91,      -11.93183742,      -8.870951207,      -9.373777351,      -5.999707252
          0,           0,          92,      -11.93300757,      -8.875703757,      -9.384797681,      -6.001246995
          0,           0,          93,      -11.93238879,      -8.876124327,      -9.379003832,      -6.000164807
          0,           0,          94,      -11.94088994,      -8.878386688,      -9.385363043,      -6.006763189
          0,           0,          95,      -11.93745069,      -8.880092042,      -9.394195429,      -6.009897493
          0,           0,          96,      -11.94462788,      -8.885645065,      -9.388871277,      -6.009733876
          0,           0,          97,      -11.94428105,      -8.883801466,       -9.38760385,      -6.007991502
          0,           0,          98,        -11.933878,      -8.873475685,      -9.375244742,      -6.006463203
          0,           0,          99,       -11.9460832,      -8.881954782,      -9.389891855,      -6.008470154
          0,           0,         100,      -11.93595159,      -8.881332821,      -9.384663239,      -6.004250504
          0,           0,         101,      -11.93599494,      -8.875673177,      -9.383147435,       -6.00584599
          0,           0,         102,      -11.94669443,      -8.881332145,      -9.383789627,      -6.007390192
          0,           0,         103,      -11.93750037,      -8.876184176,      -9.381598472,      -6.005137733
          0,           0,         104,      -11.94817824,      -8.890485303,      -9.399919733,      -6.015896933
          0,           0,         105,      -11.94427863,      -8.882029001,      -9.386796318,      -6.006598202
          0,           0,         106,      -11.94137267,      -8.879193963,      -9.386522218,      -6.004559887
          0,           0,         107,       -11.9373123,      -8.879638555,      -9.388301382,      -6.005751777
          0,           0,         108,      -11.93765936,      -8.880302281,       -9.38694062,      -6.003419684
          0,           0,         109,      -11.93335474,      -8.872053733,      -9.383439273,      -5.998207938
          0,           0,         110,      -11.94136435,      -8.882630021,      -9.396145375,      -6.005657536
          0,           0,         111,      -11.94102072,      -8.878387372,      -9.386428923,      -6.008592094
          0,           0,         112,       -11.9380275,      -8.878250624,      -9.384836366,      -6.000142714
          0,           0,         113,      -11.94920209,      -8.887808001,      -9.392641599,      -6.010872529
          0,           0,         114,      -11.94519559,      -8.882906063,      -9.392649598,      -6.008972305
          0,           0,         115,      -11.93076328,      -8.871141488,      -9.379108562,        -6.0051321
          0,           0,         116,      -11.94576941,      -8.882510842,      -9.394139393,      -6.007307627
          0,           0,         117,      -11.92888489,      -8.873276027,      -9.374657253,      -5.998898977
          0,           0,         118,      -11.93323343,      -8.874848237,      -9.382724657,      -6.004293038
          0,           0,         119,      -11.94721206,      -8.887493834,      -9.398518463,      -6.013450498
          0,           0,         120,      -11.93589209,      -8.876072565,      -9.385547973,      -6.007812235
          0,           0,         121,      -11.92955576,      -8.874422974,      -9.383484731,      -6.001849137
          0,           0,         122,      -11.94437159,      -8.886274037,      -9.397316911,      -6.012004586
          0,           0,         123,      -11.92983108,      -8.871028042,      -9.382678245,      -6.000774109
          0,           0,         124,      -11.93377259,      -8.875794934,      -9.385095411,      -6.006181065
          0,           0,         125,      -11.94651245,      -8.884244317,      -9.390414502,      -6.008526805
          0,           0,         126,      -11.94242888,      -8.879845764,      -9.385549718,      -6.001832518
          0,           0,         127,      -11.93327715,      -8.873575773,      -9.380304945,      -6.001594155
          0,           0,         128,      -11.94437282,      -8.883504983,      -9.389865639,      -6.007762975
          0,           0,         129,      -11.93821784,      -8.878116891,      -9.397743668,      -6.001830575
          0,           0,         130,      -11.92756188,      -8.875268756,      -9.372441742,      -6.002372594
          0,           0,         131,      -11.94096151,      -8.882768847,      -9.388878301,      -6.008877614
          0,           0,         132,      -11.93747955,      -8.875596359,      -9.376932651,      -6.002847391
          0,           0,         133,      -11.93772053,      -8.876568151,      -9.378979938,      -6.001799795
          0,           0,         134,      -11.93856405,      -8.878254302,      -9.386459066,      -6.005668468
          0,           0,         135,      -11.94305197,      -8.877329149,      -9.381088405,       -6.00741216
          0,           0,         136,      -11.92392731,      -8.867953844,      -9.376044527,      -5.997403987
          0,           0,         137,      -11.93686182,      -8.880851224,      -9.380503996,      -6.010567245
          0,           0,         138,      -11.93550803,      -8.873498998,      -9.379305764,      -6.004578421
          0,           0,         139,      -11.94740253,      -8.889268768,      -9.390790169,      -6.010075582
          0,           0,         140,      -11.93707526,      -8.879888566,      -9.381276747,      -6.006872919
          0,           0,         141,      -11.94077275,       -8.87830394,      -9.384052272,      -6.008565662
          0,           0,         142,      -11.94577576,      -8.884119767,      -9.388656036,      -6.010899929
          0,           0,         143,      -11.94292532,       -8.87951895,      -9.387171465,      -6.008072349
          0,           0,         144,       -11.9350587,      -8.876602888,      -9.378231663,      -5.999358269
