"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,          44,      -11.57559847,      -8.328557519,      -8.901619461,      -5.271150945
          0,           0,          45,       -11.6496522,      -8.363338989,      -8.993661799,      -5.328113924
          0,           0,          46,      -11.70752086,      -8.399868091,      -9.073344904,      -5.365896265
          0,           0,          47,      -11.70126224,      -8.392062156,      -9.064646263,      -5.359569173
          0,           0,          48,      -11.68871034,      -8.378249973,      -9.034813502,      -5.347565771
          0,           0,          49,      -11.70863815,      -8.397163944,      -9.048911699,      -5.362057472
          0,           0,          50,      -11.69989315,      -8.390981899,      -9.064785888,      -5.356519163
          0,           0,          51,      -11.72390258,       -8.40875981,      -9.090723012,       -5.37446634
          0,           0,          52,      -11.70872081,      -8.395356183,      -9.059360901,      -5.363430468
          0,           0,          53,      -11.70294124,      -8.386451505,      -9.061952002,      -5.356955946
          0,           0,          54,      -11.72321635,      -8.408800874,      -9.080686995,      -5.375757755
          0,           0,          55,      -11.71182321,      -8.400054375,      -9.064918614,      -5.364258908
          0,           0,          56,      -11.69224719,      -8.383083703,      -9.055699438,        -5.3516805
          0,           0,          57,      -11.71835266,      -8.403341403,      -9.084936862,      -5.370972422
          0,           0,          58,      -11.70181472,      -8.390267352,      -9.061591327,      -5.357926046
          0,           0,          59,      -11.69357437,      -8.378077052,      -9.069369763,      -5.349768049
          0,           0,          60,      -11.71238022,      -8.397943504,      -9.078910882,      -5.366332156
          0,           0,          61,      -11.70271078,      -8.389405994,      -9.067273667,      -5.357333819
          0,           0,          62,      -11.71687284,      -8.403943757,      -9.085964112,      -5.368709582
          0,           0,          63,      -11.71140364,      -8.397566756,      -9.060529321,      -5.364318559
          0,           0,          64,      -11.69622077,      -8.384964815,      -9.045886017,      -5.352746689
          0,           0,          65,      -11.70826872,      -8.396485119,      -9.063084508,       -5.36061198
          0,           0,          66,      -11.70624239,       -8.39178938,      -9.066758295,        -5.3611747
          0,           0,          67,      -11.69680458,      -8.382029639,      -9.065109334,      -5.356070296
          0,           0,          68,      -11.71876908,      -8.405304408,      -9.071646375,      -5.372378805
          0,           0,          69,      -11.69544282,      -8.379788883,      -9.077319369,      -5.353192464
          0,           0,          70,      -11.68474247,      -8.375576655,      -9.027302128,      -5.346053304
          0,           0,          71,      -11.70531473,      -8.392072559,      -9.047758641,      -5.359890252
          0,           0,          72,       -11.6910006,      -8.378681751,      -9.053758755,      -5.349746053
          0,           0,          73,      -11.70744308,      -8.391710387,      -9.072330195,      -5.362662232
          0,           0,          74,      -11.70239191,      -8.393891902,      -9.050035419,      -5.358930279
          0,           0,          75,      -11.68815168,      -8.376876277,      -9.048540976,      -5.346866965
          0,           0,          76,      -11.71662328,      -8.400824546,      -9.085465524,      -5.370108208
          0,           0,          77,      -11.69639658,      -8.386444934,      -9.060557379,      -5.354525794
          0,           0,          78,      -11.70183665,      -8.388450118,      -9.068031155,      -5.358230798
          0,           0,          79,      -11.69200295,       -8.38055668,       -9.06655207,      -5.351056001
          0,           0,          80,      -11.70839828,      -8.395309135,      -9.069296385,      -5.362238525
          0,           0,          81,      -11.69152137,      -8.379358181,      -9.076229345,      -5.348176749
          0,           0,          82,      -11.71535434,       -8.40163828,      -9.086026953,      -5.369563867
          0,           0,          83,      -11.70814819,      -8.396158362,      -9.055127126,      -5.362333173
          0,           0,          84,      -11.69415337,      -8.379012313,       -9.05216051,      -5.349781089
          0,           0,          85,      -11.71995017,      -8.405147245,      -9.078261946,      -5.369198789
          0,           0,          86,      -11.70427316,      -8.386659626,      -9.068409553,      -5.360157609
          0,           0,          87,      -11.69341462,      -8.379152997,       -9.05769375,      -5.350290684
          0,           0,          88,      -11.71924981,      -8.408627057,      -9.062614015,      -5.371539955
          0,           0,          89,       -11.6979194,      -8.383911479,      -9.057458586,      -5.355771675
          0,           0,          90,      -11.71963122,      -8.405310969,      -9.076944273,      -5.370637395
          0,           0,          91,      -11.71771612,      -8.401659815,      -9.061007212,      -5.372092132
          0,           0,          92,      -11.69760519,      -8.384802399,      -9.070963385,      -5.352406123
          0,           0,          93,      -11.71852226,      -8.407157811,      -9.076006643,      -5.369106301
          0,           0,          94,      -11.69710079,      -8.384331221,      -9.048703419,      -5.354163243
          0,           0,          95,      -11.68545512,      -8.375481147,      -9.027885351,      -5.343321936
          0,           0,          96,      -11.71211456,      -8.398448252,      -9.080738161,      -5.363667872
          0,           0,          97,      -11.70023418,      -8.387788277,      -9.067801931,      -5.355037947
          0,           0,          98,      -11.70477437,      -8.393709462,      -9.077499001,       -5.35879214
          0,           0,          99,      -11.70854934,      -8.392456714,      -9.068787431,       -5.36214088
          0,           0,         100,      -11.71966237,      -8.405044978,      -9.078849359,      -5.370583469
          0,           0,         101,      -11.70993448,      -8.400369211,      -9.049309216,       -5.36468779
          0,           0,         102,      -11.69581534,      -8.383471503,      -9.050904407,       -5.35553107
          0,           0,         103,      -11.72336419,      -8.406362839,      -9.072988723,      -5.374825127
          0,           0,         104,      -11.70312334,      -8.388959168,       -9.05100389,      -5.358137415
          0,           0,         105,      -11.69227459,      -8.382188238,      -9.040426659,      -5.352466921
          0,           0,         106,      -11.71423368,      -8.401520554,      -9.075662794,      -5.368305774
          0,           0,         107,      -11.70182115,      -8.389465488,      -9.058744377,      -5.358692944
          0,           0,         108,      -11.72444449,      -8.410837439,      -9.093214851,      -5.372908149
          0,           0,         109,      -11.71223227,      -8.397810388,      -9.070674809,      -5.366652234
          0,           0,         110,      -11.69590151,      -8.385095161,      -9.053552187,      -5.354145098
          0,           0,         111,      -11.70796137,       -8.39530892,      -9.077121567,      -5.361428715
          0,           0,         112,      -11.70696693,      -8.394204535,      -9.067319784,      -5.360758287
          0,           0,         113,      -11.70890482,      -8.395509371,      -9.068055192,      -5.362840261
          0,           0,         114,      -11.71627549,      -8.402247532,      -9.088611046,      -5.369702451
          0,           0,         115,      -11.70565608,      -8.392188811,      -9.069373307,      -5.359587278
          0,           0,         116,      -11.71132483,       -8.39427547,      -9.070907359,      -5.361946585
          0,           0,         117,      -11.69518986,      -8.380319289,      -9.062971353,      -5.350539319
          0,           0,         118,      -11.71331007,      -8.398333446,      -9.059441903,      -5.369488021
          0,           0,         119,       -11.7037385,      -8.390011677,      -9.058815746,      -5.359553398
          0,           0,         120,      -11.69354945,       -8.38010287,      -9.061745312,      -5.351096621
          0,           0,         121,      -11.70843555,      -8.396623987,      -9.068765347,      -5.361375835
