"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,          34,      -7.013715381,      -3.765018232,      -4.064578204,     -0.6452838301
          0,           0,          35,      -7.392627177,      -4.138846433,      -4.445413091,      -1.020779203
          0,           0,          36,      -7.791711016,      -4.534934386,       -4.84590396,      -1.418098397
          0,           0,          37,      -8.367117679,      -5.120960452,      -5.424373392,      -2.000251513
          0,           0,          38,      -8.803254994,      -5.554674928,      -5.867921091,      -2.434256597
          0,           0,          39,      -9.360168158,      -6.127871652,      -6.443089791,      -3.001721458
          0,           0,          40,      -9.781756773,      -6.548894177,      -6.878749516,      -3.422056221
          0,           0,          41,      -10.21335226,      -6.981050367,      -7.330301828,      -3.850789248
          0,           0,          42,      -10.69753234,      -7.470086446,      -7.867553608,      -4.332596975
          0,           0,          43,      -11.02250503,      -7.763758389,      -8.251088146,      -4.660788989
          0,           0,          44,       -11.1919913,      -7.891750376,      -8.483371255,      -4.822662818
          0,           0,          45,      -11.25861317,      -7.931347771,      -8.558396045,      -4.860890074
          0,           0,          46,      -11.30247014,      -7.966070378,      -8.668037483,      -4.895003404
          0,           0,          47,      -11.31255567,      -7.967898895,      -8.686583073,      -4.902151409
          0,           0,          48,      -11.28675962,      -7.943874714,      -8.635684804,      -4.877675125
          0,           0,          49,      -11.31926238,      -7.970943342,      -8.705472805,      -4.903318507
          0,           0,          50,      -11.30784432,      -7.961585789,      -8.683105694,       -4.89416554
          0,           0,          51,      -11.33548856,      -7.986927281,      -8.716335307,      -4.915538062
          0,           0,          52,      -11.31864824,      -7.972686932,      -8.703316091,      -4.900222785
          0,           0,          53,      -11.30637401,      -7.959944816,      -8.700124762,      -4.893309832
          0,           0,          54,      -11.32279651,      -7.973757087,      -8.711805171,       -4.90630618
          0,           0,          55,      -11.31394953,      -7.965092896,      -8.710896282,      -4.897485577
          0,           0,          56,      -11.29653143,      -7.953197596,      -8.645007625,      -4.884449558
          0,           0,          57,      -11.32650991,      -7.978916328,      -8.711678726,      -4.909601186
          0,           0,          58,      -11.31918434,      -7.974509297,      -8.688109441,      -4.903398619
          0,           0,          59,      -11.33062873,      -7.983776065,      -8.722023372,      -4.912517226
          0,           0,          60,      -11.32682462,       -7.97656604,      -8.717515456,      -4.909637995
          0,           0,          61,      -11.31255768,      -7.963937868,      -8.699911722,       -4.89614195
          0,           0,          62,      -11.33089604,      -7.981293257,      -8.724589876,      -4.910551718
          0,           0,          63,      -11.32420113,      -7.975933999,      -8.716050924,      -4.903156538
          0,           0,          64,      -11.30771408,      -7.962581908,      -8.685228594,      -4.894437735
          0,           0,          65,      -11.32438813,      -7.976726035,      -8.705632239,      -4.906938004
          0,           0,          66,      -11.31611798,      -7.967338348,       -8.69515541,      -4.902171624
          0,           0,          67,       -11.3327548,      -7.983882786,       -8.72338251,      -4.911340823
          0,           0,          68,      -11.32008718,      -7.972006647,      -8.725762132,      -4.902486517
          0,           0,          69,      -11.31411307,      -7.965470055,      -8.695836888,      -4.898393909
          0,           0,          70,      -11.33374074,      -7.985470524,       -8.72599232,      -4.913718067
          0,           0,          71,      -11.32122609,      -7.972515094,      -8.712597183,      -4.903850655
          0,           0,          72,      -11.30487775,       -7.95681396,      -8.699876212,      -4.889720462
          0,           0,          73,      -11.32426945,      -7.975081414,      -8.710486445,      -4.906391837
          0,           0,          74,      -11.32077696,      -7.973138501,      -8.705765161,       -4.90510743
          0,           0,          75,      -11.31315876,      -7.966244908,      -8.715166346,      -4.899325274
          0,           0,          76,      -11.32807309,      -7.981804161,      -8.732597995,      -4.911936942
          0,           0,          77,      -11.32031402,      -7.971586117,      -8.714336317,      -4.904270537
          0,           0,          78,       -11.3162413,      -7.968322808,      -8.704452605,      -4.899614345
          0,           0,          79,       -11.3059287,      -7.959682472,      -8.677954869,      -4.893857047
          0,           0,          80,      -11.31437779,       -7.96859172,      -8.682023296,      -4.897367445
          0,           0,          81,      -11.31835451,       -7.97086143,      -8.686615486,      -4.899176091
          0,           0,          82,      -11.32286986,       -7.97550457,      -8.724219487,      -4.904652439
          0,           0,          83,      -11.31740912,      -7.970981953,      -8.699416314,      -4.901849073
          0,           0,          84,      -11.30107983,      -7.954463832,      -8.675554298,      -4.888565299
          0,           0,          85,      -11.32197462,      -7.973997322,      -8.708467208,      -4.903126041
          0,           0,          86,       -11.3180883,      -7.969056638,      -8.705538768,       -4.89991165
          0,           0,          87,      -11.33631612,      -7.988477649,      -8.727735695,      -4.917820743
          0,           0,          88,       -11.3297628,      -7.980724235,      -8.726773674,      -4.909951127
          0,           0,          89,      -11.30965886,      -7.962073854,      -8.686318627,      -4.894312429
          0,           0,          90,      -11.32666726,      -7.978234326,      -8.728686828,      -4.907879736
          0,           0,          91,      -11.32876573,      -7.981665023,       -8.71367119,      -4.910026993
          0,           0,          92,      -11.31467292,      -7.967395639,      -8.695016586,      -4.899834761
          0,           0,          93,      -11.32800793,      -7.980137992,      -8.715404868,      -4.908095082
          0,           0,          94,      -11.31189032,      -7.965424699,      -8.694485618,       -4.89722293
          0,           0,          95,      -11.29923478,      -7.951375501,       -8.66421049,      -4.885960519
          0,           0,          96,      -11.31237085,      -7.965197222,      -8.700225854,       -4.89570968
          0,           0,          97,      -11.31047563,       -7.96407455,      -8.689416796,      -4.897128034
          0,           0,          98,      -11.30280835,      -7.956465946,      -8.687909034,      -4.885844631
          0,           0,          99,      -11.32044035,       -7.97291415,      -8.705205728,      -4.901491105
          0,           0,         100,      -11.31502734,      -7.967648933,      -8.694581701,      -4.894885383
          0,           0,         101,      -11.31368484,      -7.966810095,      -8.694757576,      -4.897949966
          0,           0,         102,      -11.33262821,       -7.98417543,      -8.715999542,      -4.913662897
          0,           0,         103,      -11.32025519,      -7.973319758,      -8.691334984,      -4.902256577
          0,           0,         104,      -11.31536336,      -7.968705369,      -8.691530471,      -4.901107698
          0,           0,         105,      -11.32757744,      -7.978207246,      -8.710454579,      -4.908739658
          0,           0,         106,      -11.31204171,      -7.967999525,      -8.670032169,      -4.896904896
          0,           0,         107,      -11.32885087,      -7.984233575,      -8.709109846,      -4.910599905
          0,           0,         108,      -11.32143287,      -7.974298889,      -8.707807849,      -4.903157317
          0,           0,         109,      -11.31809725,      -7.971637483,      -8.711643121,      -4.900631886
          0,           0,         110,       -11.3097037,       -7.96387686,      -8.698088205,      -4.893001941
          0,           0,         111,      -11.32716064,      -7.979175348,      -8.700234766,      -4.906220622
          0,           0,         112,      -11.32405583,      -7.975106693,       -8.69850089,      -4.903918722
          0,           0,         113,       -11.3078887,      -7.959818958,      -8.699785163,       -4.89131783
          0,           0,         114,      -11.33073466,       -7.98110178,      -8.722056172,      -4.913424489
          0,           0,         115,      -11.31724405,      -7.971051424,      -8.707207871,       -4.90102339
          0,           0,         116,       -11.3151221,      -7.968313965,      -8.701996607,      -4.900223932
          0,           0,         117,      -11.31935326,      -7.971390562,       -8.69219071,      -4.901471503
          0,           0,         118,      -11.31367463,      -7.966620157,      -8.693058982,      -4.896731035
