"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,          37,      -8.446624208,      -5.163935515,      -5.484240674,      -2.029993043
          0,           0,          38,      -9.036714778,      -5.764287552,      -6.078298889,      -2.627016624
          0,           0,          39,      -9.492128276,      -6.219124982,       -6.54504919,       -3.08142843
          0,           0,          40,      -10.05749131,      -6.803015844,      -7.136219761,       -3.65857237
          0,           0,          41,      -10.49082559,      -7.239006302,      -7.598473528,      -4.092285173
          0,           0,          42,      -10.91753032,      -7.658938644,      -8.078103448,      -4.511273423
          0,           0,          43,      -11.24282906,       -7.94546184,      -8.478057713,      -4.835925653
          0,           0,          44,      -11.33820689,      -8.001092612,      -8.658109951,      -4.915191007
          0,           0,          45,      -11.38817605,       -8.02923519,      -8.786322205,      -4.942707529
          0,           0,          46,      -11.42202183,       -8.05551131,      -8.826555727,      -4.967641958
          0,           0,          47,      -11.42065247,      -8.051063882,      -8.821907937,      -4.962997565
          0,           0,          48,      -11.40368485,      -8.036624918,      -8.773912933,      -4.947867723
          0,           0,          49,      -11.43091051,      -8.061205749,      -8.825418827,      -4.971122467
          0,           0,          50,      -11.42286266,      -8.053003508,      -8.826566573,      -4.966882143
          0,           0,          51,      -11.44946285,       -8.07877773,      -8.828155863,      -4.988026539
          0,           0,          52,      -11.42717155,      -8.058993268,       -8.80623725,      -4.969564964
          0,           0,          53,      -11.43225374,      -8.063015066,       -8.83181781,       -4.97317076
          0,           0,          54,      -11.41609358,       -8.04684157,      -8.798295673,      -4.955865538
          0,           0,          55,      -11.43724981,      -8.066745826,      -8.835974361,       -4.97672046
          0,           0,          56,      -11.43474313,      -8.065815608,      -8.833492358,      -4.976338372
          0,           0,          57,      -11.39870123,      -8.034285421,       -8.74643319,      -4.944111914
          0,           0,          58,      -11.43125817,      -8.065494949,      -8.788370332,      -4.972038837
          0,           0,          59,      -11.41606388,      -8.046216231,      -8.801103724,      -4.955473382
          0,           0,          60,      -11.44529788,      -8.074055404,      -8.828952246,      -4.980104592
          0,           0,          61,      -11.42980475,      -8.058183221,      -8.819541103,      -4.969136053
          0,           0,          62,      -11.42339298,      -8.054634507,      -8.804777419,      -4.964233122
          0,           0,          63,      -11.43830561,      -8.068909254,      -8.824881407,      -4.976829701
          0,           0,          64,      -11.42607217,      -8.060736639,      -8.796827412,      -4.966916955
          0,           0,          65,       -11.4092048,      -8.042562465,      -8.797268677,      -4.952012994
          0,           0,          66,      -11.44051037,      -8.071415261,      -8.829034278,      -4.980003459
          0,           0,          67,      -11.41646265,      -8.048696036,      -8.784430926,      -4.959859354
          0,           0,          68,      -11.41305151,      -8.043349885,      -8.810108171,      -4.955295271
          0,           0,          69,      -11.43184443,      -8.063851396,       -8.80463786,      -4.972409216
          0,           0,          70,      -11.41634718,       -8.05191217,      -8.794341909,      -4.958356042
          0,           0,          71,      -11.43865227,      -8.068626618,      -8.832956978,      -4.978394544
          0,           0,          72,      -11.42395313,      -8.054422759,      -8.825396127,      -4.965674794
          0,           0,          73,       -11.4155656,      -8.045054125,      -8.810576744,      -4.956235397
          0,           0,          74,       -11.4350101,       -8.06358826,      -8.832904343,      -4.975451734
          0,           0,          75,      -11.41903837,      -8.050255699,      -8.796557249,      -4.961557049
          0,           0,          76,      -11.40102978,      -8.033477846,      -8.781098172,        -4.9468203
          0,           0,          77,      -11.42876557,      -8.059503067,      -8.817227733,      -4.969109659
          0,           0,          78,      -11.41728883,      -8.049563323,      -8.799225605,       -4.95942218
          0,           0,          79,      -11.43637604,      -8.067977402,        -8.8333989,      -4.975953466
          0,           0,          80,      -11.43435601,      -8.063519652,      -8.820400484,      -4.974466952
          0,           0,          81,       -11.4272276,      -8.057734217,      -8.830105465,      -4.968058376
          0,           0,          82,      -11.43880982,      -8.069346941,      -8.822675537,      -4.976654628
          0,           0,          83,      -11.42677819,      -8.058623387,       -8.79069178,      -4.968755115
          0,           0,          84,      -11.42243379,      -8.052208298,      -8.813352727,        -4.9653701
          0,           0,          85,      -11.40533342,       -8.03830376,      -8.771468733,       -4.95196047
          0,           0,          86,      -11.43215111,      -8.062646083,      -8.815316964,      -4.971788558
          0,           0,          87,      -11.41872083,       -8.04939416,      -8.785901282,      -4.960842841
          0,           0,          88,       -11.4395282,      -8.068809206,      -8.820734293,      -4.976512872
          0,           0,          89,      -11.42708868,      -8.056759499,      -8.825250058,       -4.96899337
          0,           0,          90,      -11.41084778,      -8.043140647,      -8.773493047,       -4.95459061
          0,           0,          91,      -11.40875524,      -8.043292028,      -8.763113979,      -4.950825475
          0,           0,          92,      -11.44046041,      -8.069047005,      -8.838982533,      -4.975014819
          0,           0,          93,      -11.42915023,      -8.060010786,      -8.811531658,      -4.970466052
          0,           0,          94,      -11.40344884,      -8.036728969,      -8.760058392,      -4.947361902
          0,           0,          95,      -11.44169989,      -8.071899564,      -8.830935042,      -4.978133719
          0,           0,          96,      -11.42814212,      -8.058647987,      -8.822807307,      -4.967240168
          0,           0,          97,      -11.43454801,      -8.064728363,      -8.821791141,      -4.973286407
          0,           0,          98,      -11.44167279,      -8.072852165,      -8.843435095,      -4.980448882
          0,           0,          99,       -11.4292318,      -8.058484044,      -8.815091853,      -4.969629512
          0,           0,         100,      -11.42046028,      -8.052389706,      -8.753448196,      -4.964051429
          0,           0,         101,      -11.43534836,      -8.067133616,      -8.820216897,      -4.974683464
          0,           0,         102,      -11.43223121,      -8.062111122,      -8.828011468,      -4.972121504
          0,           0,         103,      -11.41276959,      -8.044527522,      -8.800452709,       -4.95678664
          0,           0,         104,      -11.43696241,      -8.068946297,      -8.832301449,      -4.975810177
          0,           0,         105,      -11.43301134,      -8.063067323,      -8.826515402,      -4.973359543
          0,           0,         106,      -11.41692913,      -8.049063357,      -8.783972777,      -4.961140646
          0,           0,         107,      -11.42427873,      -8.053607433,      -8.822419949,      -4.966196247
          0,           0,         108,      -11.41583595,      -8.045356772,      -8.811577911,       -4.95799768
          0,           0,         109,      -11.44764815,      -8.076984433,      -8.847039812,      -4.982724186
          0,           0,         110,      -11.43242619,      -8.061740991,      -8.824561246,      -4.970751554
          0,           0,         111,      -11.41603476,      -8.047690681,      -8.814722015,      -4.958128116
          0,           0,         112,      -11.44151789,      -8.069171877,      -8.839259333,      -4.978004347
          0,           0,         113,       -11.4228198,      -8.052413226,      -8.822253641,      -4.963485414
          0,           0,         114,      -11.40589378,      -8.038366372,      -8.782937565,      -4.951345404
          0,           0,         115,      -11.43031689,      -8.062233047,      -8.830371832,      -4.970990034
          0,           0,         116,      -11.41975423,      -8.053021293,       -8.79867139,      -4.961951704
          0,           0,         117,      -11.41866897,      -8.047799926,      -8.809117053,      -4.959342996
          0,           0,         118,      -11.44169761,      -8.071493609,      -8.840018945,       -4.98032313
          0,           0,         119,      -11.42826079,      -8.057936054,      -8.829186726,       -4.96770145
