"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,          38,      -7.870954466,      -4.816034773,       -5.05231176,      -1.762098652
          0,           0,          39,      -8.257411809,      -5.194093719,      -5.436927669,      -2.142676588
          0,           0,          40,      -8.775404088,      -5.736436116,      -5.986672985,      -2.669719128
          0,           0,          41,      -9.184451146,      -6.137932053,      -6.400513792,      -3.074166655
          0,           0,          42,      -9.605648705,      -6.552903438,      -6.830139249,      -3.489836035
          0,           0,          43,      -10.12372464,      -7.096002369,      -7.403189518,       -4.01357139
          0,           0,          44,      -10.55808515,      -7.523745325,      -7.859473466,      -4.444913651
          0,           0,          45,       -11.0008126,      -7.957831879,        -8.3299966,      -4.880971274
          0,           0,          46,      -11.48185835,      -8.430378441,      -8.877623915,      -5.354913313
          0,           0,          47,      -11.78496465,      -8.665123431,      -9.153351424,      -5.643903373
          0,           0,          48,      -11.92709789,      -8.749281505,       -9.30066997,      -5.762417782
          0,           0,          49,      -11.96294163,      -8.753782092,      -9.335322635,      -5.777628302
          0,           0,          50,      -11.96718651,       -8.75155046,      -9.341052705,      -5.772770673
          0,           0,          51,      -11.98595016,      -8.765523218,      -9.365765093,      -5.788297439
          0,           0,          52,      -11.98139539,      -8.758994239,      -9.359877442,      -5.779178534
          0,           0,          53,       -11.9962317,       -8.77553489,      -9.376866502,      -5.793084935
          0,           0,          54,      -11.98575695,       -8.76576092,      -9.368394867,      -5.782896328
          0,           0,          55,      -11.98272517,      -8.762073472,      -9.351926605,      -5.782382056
          0,           0,          56,      -11.98202473,      -8.762626381,      -9.357201231,      -5.786114211
          0,           0,          57,      -11.99413488,      -8.772343624,      -9.363784964,      -5.790922052
          0,           0,          58,      -11.98637922,       -8.76823953,      -9.368527726,      -5.787577331
          0,           0,          59,      -11.97504724,      -8.756488436,      -9.348178624,      -5.776925021
          0,           0,          60,       -11.9928534,      -8.768985913,      -9.360783314,      -5.785020591
          0,           0,          61,      -11.98123286,      -8.759017647,      -9.355413447,      -5.779058683
          0,           0,          62,      -11.97001688,      -8.749872525,      -9.343629611,      -5.774982406
          0,           0,          63,      -11.99291318,       -8.77186529,       -9.37084103,      -5.789505934
          0,           0,          64,      -11.97668305,       -8.75581736,      -9.352340565,      -5.775612871
          0,           0,          65,      -11.98893607,      -8.767640782,      -9.360492286,      -5.787299908
          0,           0,          66,      -11.98822636,       -8.76611038,      -9.366817749,      -5.788940578
          0,           0,          67,      -11.97710102,      -8.755369666,      -9.349198978,      -5.778707892
          0,           0,          68,      -11.99270579,      -8.772058333,      -9.365314647,      -5.789447707
          0,           0,          69,      -11.98458787,      -8.766478496,      -9.353570528,      -5.786456175
          0,           0,          70,      -12.00048894,      -8.779151736,      -9.366352929,       -5.79321888
          0,           0,          71,      -11.98935496,      -8.766007448,      -9.366385417,      -5.788870918
          0,           0,          72,      -11.98203761,      -8.760706142,      -9.345383442,      -5.783217497
          0,           0,          73,      -11.99737419,      -8.777077552,        -9.3708008,       -5.79492995
          0,           0,          74,      -11.99032618,      -8.768373416,      -9.362640859,      -5.788682821
          0,           0,          75,      -11.98362145,      -8.761390955,      -9.362620244,      -5.785891318
          0,           0,          76,      -11.99145448,        -8.7705251,      -9.365883914,      -5.789342013
          0,           0,          77,      -11.98574415,      -8.763889465,      -9.358540465,        -5.7871872
          0,           0,          78,      -11.97586194,      -8.757873218,      -9.348349405,        -5.7796215
          0,           0,          79,      -11.98939065,      -8.769642764,      -9.371326599,      -5.787994166
          0,           0,          80,      -11.98723247,      -8.769723019,      -9.350482051,      -5.787512645
          0,           0,          81,      -11.97568039,      -8.754027182,      -9.346945168,      -5.775608974
          0,           0,          82,      -11.98823625,      -8.769137365,      -9.363237712,      -5.784881523
          0,           0,          83,       -11.9768524,      -8.757999217,      -9.349286049,      -5.778604025
          0,           0,          84,      -11.99345432,      -8.772041313,      -9.369037391,      -5.789448658
          0,           0,          85,      -11.98354594,      -8.764332506,      -9.363612251,      -5.781982937
          0,           0,          86,      -11.97662617,      -8.757525637,      -9.352764701,      -5.776711815
          0,           0,          87,      -11.99599003,      -8.774893783,      -9.372984138,       -5.79230633
          0,           0,          88,      -11.98184979,      -8.759855901,      -9.361859982,      -5.781293769
          0,           0,          89,       -11.9760934,      -8.755613713,      -9.348557419,      -5.778721339
          0,           0,          90,      -11.98269063,      -8.763189811,      -9.363034491,      -5.787490952
          0,           0,          91,       -11.9797374,      -8.756563747,      -9.356866392,      -5.780694568
          0,           0,          92,      -11.97720226,      -8.755595512,      -9.359134051,      -5.782893365
          0,           0,          93,      -11.99611596,       -8.77472217,      -9.370895239,      -5.792730548
          0,           0,          94,      -11.98524599,      -8.767788401,      -9.361165666,      -5.787369667
          0,           0,          95,      -11.98143581,      -8.761157822,      -9.372387657,      -5.783222887
          0,           0,          96,       -11.9903473,      -8.770751651,      -9.367653713,      -5.790292307
          0,           0,          97,      -11.98003863,      -8.761483819,      -9.364146208,      -5.778273263
          0,           0,          98,      -11.97869567,      -8.756942554,      -9.353688302,      -5.782304639
          0,           0,          99,      -11.98669433,       -8.77043724,      -9.373606177,      -5.789436913
          0,           0,         100,      -11.98421585,      -8.764422095,      -9.361224663,      -5.783368222
          0,           0,         101,       -11.9814197,      -8.760479543,       -9.35726335,      -5.781684031
          0,           0,         102,      -11.99933112,      -8.776342489,       -9.36969292,      -5.794317501
          0,           0,         103,       -11.9866187,      -8.768159325,      -9.360039549,      -5.785685211
          0,           0,         104,      -11.97973572,      -8.759624935,       -9.35344089,      -5.781102336
          0,           0,         105,      -11.99273983,      -8.773496539,      -9.370820766,      -5.791459495
          0,           0,         106,      -11.98882742,      -8.766178202,       -9.35835227,      -5.785719953
          0,           0,         107,      -11.97710854,      -8.757922665,      -9.345518671,      -5.779727706
          0,           0,         108,      -11.98901503,      -8.768053452,      -9.367887711,       -5.78740961
          0,           0,         109,      -11.98716642,      -8.766047329,       -9.35469421,      -5.781439852
          0,           0,         110,      -11.97837346,      -8.758661121,      -9.345678798,      -5.778283601
          0,           0,         111,      -11.97716873,      -8.759199358,      -9.354412133,      -5.778662467
          0,           0,         112,      -11.98422809,      -8.767930114,      -9.364567297,      -5.788270214
          0,           0,         113,      -11.98316359,      -8.761111485,      -9.353171093,      -5.781517964
          0,           0,         114,      -11.97258169,      -8.753487397,      -9.351790284,      -5.776118341
          0,           0,         115,      -11.98347624,      -8.763266225,      -9.358205445,      -5.784020302
          0,           0,         116,      -11.97417978,      -8.752766448,      -9.344924399,      -5.775521214
          0,           0,         117,       -11.9953402,      -8.770718035,      -9.356479866,      -5.788685247
          0,           0,         118,      -11.98733226,      -8.765413978,      -9.347649723,       -5.78511409
          0,           0,         119,       -11.9821197,      -8.763079713,      -9.360207043,      -5.781324899
          0,           0,         120,      -11.98558837,      -8.765770556,      -9.365409826,       -5.78573835
          0,           0,         121,      -11.97597443,      -8.759698996,      -9.355751111,      -5.778644407
          0,           0,         122,      -11.96818697,      -8.747798197,      -9.354034638,      -5.774124315
          0,           0,         123,      -11.99001959,      -8.768245657,      -9.359612543,      -5.787034254
          0,           0,         124,      -11.98510617,      -8.763352101,      -9.360638814,      -5.782384386
