"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,          86,      -11.24807206,      -7.875934019,      -8.630367835,      -4.777525891
          0,           0,          87,      -11.26762139,      -7.895369163,      -8.638979327,      -4.795234428
          0,           0,          88,      -11.24884228,      -7.877941214,      -8.639349794,       -4.78138299
          0,           0,          89,      -11.23314378,      -7.866142621,      -8.579625677,      -4.766805285
          0,           0,          90,        -11.250362,      -7.880126194,      -8.631333037,      -4.781554311
          0,           0,          91,      -11.25571126,      -7.883272722,      -8.619173571,      -4.787100718
          0,           0,          92,      -11.22733335,      -7.858534256,      -8.553405917,      -4.762446241
          0,           0,          93,      -11.24510783,      -7.876415425,      -8.615397375,      -4.777811193
          0,           0,          94,      -11.25088876,      -7.879879542,      -8.638108745,      -4.782530927
          0,           0,          95,      -11.21896767,      -7.851518378,      -8.538709955,      -4.754376699
          0,           0,          96,      -11.25116775,      -7.879913882,      -8.621894773,      -4.782966624
          0,           0,          97,      -11.24282188,      -7.872134419,        -8.6317417,      -4.773608033
          0,           0,          98,      -11.26410246,       -7.89088048,      -8.638819441,      -4.790397097
          0,           0,          99,      -11.25121223,      -7.880147528,      -8.624332774,      -4.782174682
          0,           0,         100,      -11.24720585,      -7.875054206,       -8.62639053,      -4.778595463
          0,           0,         101,      -11.26598959,      -7.893246694,      -8.646669933,      -4.796835333
          0,           0,         102,      -11.25176761,       -7.87938945,      -8.636436172,      -4.782949948
          0,           0,         103,      -11.23094107,      -7.860652445,      -8.594426292,       -4.76427365
          0,           0,         104,      -11.25137323,      -7.879424609,      -8.629624617,      -4.780246587
          0,           0,         105,      -11.24017486,      -7.870778383,      -8.584146475,      -4.772670097
          0,           0,         106,      -11.26646838,      -7.894145458,      -8.647287737,      -4.795272634
          0,           0,         107,      -11.25197399,      -7.881644428,      -8.623566224,      -4.783400505
          0,           0,         108,      -11.23304882,      -7.866331831,      -8.554314458,      -4.767802099
          0,           0,         109,      -11.25221975,      -7.882354822,      -8.614209713,      -4.781474095
          0,           0,         110,      -11.24674967,      -7.874377221,      -8.632210962,       -4.77778117
          0,           0,         111,      -11.23829506,      -7.865858837,       -8.60582977,      -4.771021555
          0,           0,         112,      -11.26024613,      -7.888713684,      -8.644445182,      -4.789018165
          0,           0,         113,       -11.2428496,      -7.872299037,      -8.621963938,       -4.77324347
          0,           0,         114,      -11.22458923,      -7.855350377,      -8.578143546,      -4.759140256
          0,           0,         115,      -11.24397465,      -7.875316692,      -8.591850393,      -4.775883942
          0,           0,         116,      -11.22394162,      -7.855686604,      -8.575226427,      -4.761183967
          0,           0,         117,      -11.25941103,      -7.886779143,      -8.635375344,      -4.789300426
          0,           0,         118,      -11.24819006,      -7.877744694,      -8.599863747,      -4.778822593
          0,           0,         119,      -11.24571917,      -7.875091565,      -8.619385042,      -4.776175088
          0,           0,         120,      -11.23257017,      -7.863362785,      -8.589199862,      -4.766315416
          0,           0,         121,      -11.26752424,      -7.895112965,      -8.649975601,      -4.793246776
