"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,          46,      -11.54313813,      -8.205612633,       -8.88875545,        -5.1353727
          0,           0,          47,      -11.51856185,      -8.179223372,      -8.895371655,      -5.110125953
          0,           0,          48,       -11.5578175,      -8.214573345,      -8.912041774,       -5.14191015
          0,           0,          49,      -11.54578619,       -8.20126658,      -8.900425553,      -5.133384296
          0,           0,          50,      -11.57501954,      -8.228107845,      -8.935475199,      -5.152361776
          0,           0,          51,      -11.55935067,      -8.214436454,      -8.900343152,      -5.138666266
          0,           0,          52,      -11.53409474,       -8.19076355,       -8.88819313,      -5.127324523
          0,           0,          53,      -11.57623392,      -8.231747574,      -8.923719284,      -5.156558051
          0,           0,          54,      -11.56235935,      -8.218873882,      -8.912034931,      -5.146727144
          0,           0,          55,      -11.52917924,      -8.187354963,      -8.892690853,      -5.115953293
          0,           0,          56,      -11.57159932,      -8.227626549,      -8.923971175,      -5.153370748
          0,           0,          57,      -11.54980075,      -8.204213489,      -8.905074533,      -5.134429661
          0,           0,          58,      -11.54554813,      -8.202417868,      -8.906296692,      -5.132860032
          0,           0,          59,      -11.58706847,      -8.240553308,      -8.925795996,       -5.16272854
          0,           0,          60,      -11.56522073,      -8.223816231,       -8.90401498,      -5.150383706
          0,           0,          61,      -11.54553163,      -8.202106257,      -8.896256377,       -5.13295969
          0,           0,          62,      -11.57725747,      -8.232840328,      -8.922495807,      -5.157955264
          0,           0,          63,      -11.55690744,      -8.214195472,      -8.912694196,      -5.144251328
          0,           0,          64,      -11.53637649,      -8.192671803,      -8.906012307,      -5.124303198
          0,           0,          65,      -11.56872826,      -8.224532728,      -8.932472485,      -5.147755698
          0,           0,          66,      -11.55070081,       -8.20790221,      -8.898960128,      -5.137032413
          0,           0,          67,      -11.58068991,      -8.235147333,       -8.91969361,       -5.15867146
          0,           0,          68,      -11.56422273,       -8.22041819,      -8.904208697,      -5.146317543
          0,           0,          69,      -11.54688756,      -8.203534266,      -8.912576483,      -5.129735751
          0,           0,          70,       -11.5728612,      -8.230239729,      -8.920795594,      -5.152412774
          0,           0,          71,       -11.5590367,      -8.212998229,      -8.919337663,      -5.143513796
          0,           0,          72,      -11.54038188,      -8.196758244,      -8.893307296,      -5.128249458
          0,           0,          73,      -11.56838223,      -8.224830157,      -8.915596527,      -5.151115274
          0,           0,          74,       -11.5487225,      -8.209603516,      -8.911878361,      -5.138657147
          0,           0,          75,      -11.53414947,      -8.190352866,      -8.882278097,      -5.122401407
          0,           0,          76,      -11.56898591,      -8.224912056,      -8.912073754,      -5.148751202
          0,           0,          77,       -11.5471182,      -8.204043863,      -8.894806538,      -5.136009143
          0,           0,          78,      -11.57857648,      -8.232611672,      -8.934519762,      -5.157306429
          0,           0,          79,      -11.55932565,      -8.216565939,      -8.904442076,      -5.142396782
          0,           0,          80,      -11.53402236,      -8.190360041,      -8.879081064,      -5.122623033
          0,           0,          81,      -11.57264237,      -8.228491415,      -8.924628957,      -5.152895602
          0,           0,          82,      -11.54905313,      -8.206439601,      -8.916226353,      -5.137226772
          0,           0,          83,      -11.53692129,      -8.195219093,      -8.864403887,      -5.126179157
          0,           0,          84,      -11.57107227,      -8.225219544,      -8.916295269,      -5.149416442
          0,           0,          85,      -11.55283917,      -8.210591146,       -8.91807693,      -5.136908788
          0,           0,          86,      -11.53180324,      -8.192599147,      -8.872320242,      -5.120224868
          0,           0,          87,      -11.56838076,      -8.224473228,      -8.917160344,      -5.148526922
          0,           0,          88,      -11.53682216,      -8.193417282,      -8.899122572,      -5.123880424
          0,           0,          89,      -11.57685042,      -8.231406408,      -8.905207307,      -5.157478667
          0,           0,          90,      -11.54391517,      -8.204222969,      -8.872301561,      -5.133280843
          0,           0,          91,      -11.53945371,      -8.196563271,      -8.894480231,      -5.127476772
          0,           0,          92,      -11.58078433,      -8.233747259,      -8.927696163,      -5.158725844
          0,           0,          93,      -11.55660301,      -8.211903342,      -8.921032419,       -5.13868502
          0,           0,          94,      -11.52846175,      -8.186879126,      -8.871391192,      -5.119290986
          0,           0,          95,      -11.56227268,      -8.219552143,      -8.926458526,      -5.145663127
          0,           0,          96,      -11.54830887,      -8.207924245,      -8.885633186,      -5.135869752
          0,           0,          97,      -11.56725646,      -8.223596385,      -8.899146177,      -5.150683335
          0,           0,          98,      -11.55419505,      -8.212187014,      -8.885497538,      -5.139636612
          0,           0,          99,      -11.53401071,      -8.192255159,      -8.866217127,      -5.125314684
          0,           0,         100,      -11.57870769,      -8.233658789,      -8.915856074,      -5.156331558
          0,           0,         101,      -11.55190018,      -8.209159992,      -8.890459512,      -5.137345712
          0,           0,         102,      -11.54295989,       -8.20060193,      -8.892977626,      -5.127491601
          0,           0,         103,      -11.56865631,      -8.221740547,      -8.924762534,      -5.150319566
          0,           0,         104,      -11.54253513,      -8.200122162,      -8.892391885,      -5.130320799
          0,           0,         105,       -11.5304036,      -8.186373381,      -8.886252086,      -5.119247209
          0,           0,         106,      -11.55057587,      -8.205530432,      -8.906763957,      -5.135331369
          0,           0,         107,       -11.5439247,      -8.202383456,      -8.889900713,       -5.13254564
          0,           0,         108,       -11.5735433,      -8.230316264,      -8.906655248,      -5.153921423
          0,           0,         109,      -11.55015304,      -8.207733313,      -8.884021087,      -5.140055651
          0,           0,         110,      -11.53721342,      -8.192638598,      -8.880958417,      -5.124796479
          0,           0,         111,      -11.57362705,      -8.229730804,      -8.918335338,       -5.15344008
          0,           0,         112,      -11.55460706,      -8.210264962,      -8.902062912,       -5.14022803
          0,           0,         113,      -11.52553127,      -8.185422026,      -8.868514223,      -5.116337123
          0,           0,         114,      -11.55959633,      -8.217298193,      -8.907653914,      -5.145866397
          0,           0,         115,      -11.54256391,      -8.202724772,       -8.90218466,      -5.130108258
          0,           0,         116,      -11.55030727,      -8.208738458,       -8.88545696,      -5.135219601
          0,           0,         117,      -11.57221801,      -8.230553474,      -8.930345453,       -5.15516354
          0,           0,         118,      -11.56151732,      -8.216781073,      -8.905572305,      -5.142561825
          0,           0,         119,      -11.54207398,      -8.200375716,      -8.881463939,      -5.127763498
          0,           0,         120,      -11.56520223,      -8.221582141,      -8.914935401,      -5.149091974
