x,npz,vtu
4.566079617788394440e-01,1.422528505325317383e+00,1.410237669944763184e+00
4.590107859404501944e-01,1.416750669479370117e+00,1.410237669944763184e+00
4.614136101020609448e-01,1.417220830917358398e+00,1.410237669944763184e+00
4.638164342636716952e-01,1.414540052413940430e+00,1.410237669944763184e+00
4.662192584252825012e-01,1.416447997093200684e+00,1.410237669944763184e+00
4.686220825868932516e-01,1.415341615676879883e+00,1.410237669944763184e+00
4.710249067485040020e-01,1.416641950607299805e+00,1.410237669944762962e+00
4.734277309101148079e-01,1.416728854179382324e+00,1.410237669944763184e+00
4.758305550717255583e-01,1.421413779258728027e+00,1.410237669944763184e+00
4.782333792333363087e-01,1.419982910156250000e+00,1.410237669944763184e+00
4.806362033949470591e-01,1.418348670005798340e+00,1.410237669944763184e+00
4.830390275565578651e-01,1.414693117141723633e+00,1.410237669944763184e+00
4.854418517181686155e-01,1.416809558868408203e+00,1.410237669944763184e+00
4.878446758797793659e-01,1.415959358215332031e+00,1.410237669944763184e+00
4.902475000413901718e-01,1.422765493392944336e+00,1.410237669944763184e+00
4.926503242030009222e-01,1.428077101707458496e+00,1.410237669944763184e+00
4.950531483646116726e-01,1.429663181304931641e+00,1.410237669944763184e+00
4.974559725262224785e-01,1.413006305694580078e+00,1.410237669944763184e+00
4.998587966878332289e-01,1.428850531578063965e+00,1.410237669944763184e+00
5.022616208494439238e-01,1.415865659713745117e+00,1.410237669944763184e+00
5.046644450110546742e-01,1.419563889503479004e+00,1.410237669944763406e+00
5.070672691726655357e-01,1.413588523864746094e+00,1.410237669944763184e+00
5.094700933342762861e-01,1.420986652374267578e+00,1.410237669944763184e+00
5.118729174958870365e-01,1.416157245635986328e+00,1.410237669944763184e+00
5.142757416574977869e-01,1.422616839408874512e+00,1.410237669944763184e+00
5.166785658191085373e-01,1.420431494712829590e+00,1.410237669944763184e+00
5.190813899807193987e-01,1.429415225982666016e+00,1.410237669944762962e+00
5.214842141423301491e-01,1.417884230613708496e+00,1.410237669944763184e+00
5.238870383039408996e-01,1.432805776596069336e+00,1.410237669944763184e+00
5.262898624655516500e-01,1.424522638320922852e+00,1.410237669944763184e+00
5.286926866271624004e-01,1.430011630058288574e+00,1.410237669944762962e+00
5.310955107887731508e-01,1.421108961105346680e+00,1.410237669944763184e+00
5.334983349503840122e-01,1.432575583457946777e+00,1.410237669944763406e+00
5.359011591119947626e-01,1.422565102577209473e+00,1.410237669944763184e+00
5.383039832736055130e-01,1.427706480026245117e+00,1.410237669944763184e+00
5.407068074352162634e-01,1.421056032180786133e+00,1.410237669944763184e+00
5.431096315968270138e-01,1.432661414146423340e+00,1.410237669944763406e+00
5.455124557584377643e-01,1.418626070022583008e+00,1.410237669944763184e+00
5.479152799200485147e-01,1.428954601287841797e+00,1.410237669944763184e+00
5.503181040816593761e-01,1.418903827667236328e+00,1.410237669944763184e+00
5.527209282432701265e-01,1.434850454330444336e+00,1.410237669944763184e+00
5.551237524048808769e-01,1.420341491699218750e+00,1.410237672314045732e+00
5.575265765664916273e-01,1.428937315940856934e+00,1.410237778935208075e+00
5.599294007281023777e-01,1.408458113670349121e+00,1.410237475567623688e+00
5.623322248897131281e-01,1.420998573303222656e+00,1.410236259581860052e+00
5.647350490513238785e-01,1.414205670356750488e+00,1.410235831634272463e+00
5.671378732129347400e-01,1.549128055572509766e+00,1.410243080333075660e+00
5.695406973745454904e-01,2.011249780654907227e+00,1.410252619636598537e+00
5.719435215361562408e-01,2.481418132781982422e+00,1.410170529177784848e+00
5.743463456977669912e-01,2.688746929168701172e+00,1.409920318999792421e+00
5.767491698593777416e-01,2.730427980422973633e+00,1.410283529024937588e+00
5.791519940209884920e-01,2.691757678985595703e+00,1.484769921354468503e+00
5.815548181825992424e-01,2.653721094131469727e+00,1.994341472504302937e+00
5.839576423442101039e-01,2.639965772628784180e+00,2.580232014006040853e+00
5.863604665058208543e-01,2.623204469680786133e+00,2.717709956925236980e+00
5.887632906674316047e-01,2.593005657196044922e+00,2.707030675741258108e+00
5.911661148290423551e-01,2.579749822616577148e+00,2.676955944395327247e+00
5.935689389906531055e-01,2.564352035522460938e+00,2.659184812769939121e+00
5.959717631522638559e-01,2.566356182098388672e+00,2.644844541240419122e+00
5.983745873138747173e-01,2.543361902236938477e+00,2.629105208603926602e+00
6.007774114754854677e-01,2.543555259704589844e+00,2.612876293491529722e+00
6.031802356370962181e-01,2.503576755523681641e+00,2.596999156108063200e+00
6.055830597987069686e-01,2.519423484802246094e+00,2.581412390606475427e+00
6.079858839603177190e-01,2.507807254791259766e+00,2.565968578375473985e+00
6.103887081219284694e-01,2.497359275817871094e+00,2.550657505528882929e+00
6.127915322835392198e-01,2.498151779174804688e+00,2.535501458570864841e+00
6.151943564451500812e-01,2.476788997650146484e+00,2.520504455720812942e+00
6.175971806067608316e-01,2.451565027236938477e+00,2.505663658738143784e+00
6.200000047683715820e-01,2.433400154113769531e+00,2.490976514809676967e+00
