x,npz,vtu
2.822723631911417952e-01,1.268481016159057617e+00,1.275433301925658958e+00
2.846847034881220262e-01,1.267830729484558105e+00,1.275433301925659180e+00
2.870970437851022572e-01,1.264433860778808594e+00,1.275433301925659180e+00
2.895093840820824327e-01,1.264850974082946777e+00,1.275433301925659180e+00
2.919217243790626637e-01,1.262334346771240234e+00,1.275433301925658958e+00
2.943340646760428947e-01,1.266058683395385742e+00,1.275433301925659180e+00
2.967464049730230702e-01,1.268310904502868652e+00,1.275433301925659180e+00
2.991587452700033012e-01,1.271367073059082031e+00,1.275433301925659180e+00
3.015710855669835322e-01,1.278150796890258789e+00,1.275433301925659180e+00
3.039834258639637077e-01,1.277148365974426270e+00,1.275433301925659180e+00
3.063957661609439387e-01,1.279530048370361328e+00,1.275433301925659180e+00
3.088081064579241697e-01,1.277914166450500488e+00,1.275433301925659180e+00
3.112204467549043452e-01,1.275719165802001953e+00,1.275433301925658958e+00
3.136327870518845762e-01,1.272123098373413086e+00,1.275433301925659180e+00
3.160451273488648072e-01,1.273699879646301270e+00,1.275433301925659180e+00
3.184574676458449827e-01,1.270694613456726074e+00,1.275433301925659180e+00
3.208698079428252137e-01,1.279283046722412109e+00,1.275433301925659180e+00
3.232821482398054447e-01,1.279485225677490234e+00,1.275433301925659180e+00
3.256944885367856202e-01,1.280366539955139160e+00,1.275433301925659402e+00
3.281068288337658512e-01,1.279433488845825195e+00,1.275433301925659180e+00
3.305191691307460822e-01,1.284793257713317871e+00,1.275433301925659180e+00
3.329315094277262577e-01,1.283823728561401367e+00,1.275433301925659180e+00
3.353438497247064887e-01,1.281929135322570801e+00,1.275433301925659180e+00
3.377561900216867197e-01,1.275568246841430664e+00,1.275433301925659180e+00
3.401685303186668952e-01,1.269960880279541016e+00,1.275433301925659180e+00
3.425808706156471262e-01,1.267296791076660156e+00,1.275433301925659180e+00
3.449932109126273572e-01,1.261976480484008789e+00,1.275433301925659180e+00
3.474055512096075327e-01,1.266428947448730469e+00,1.275433301925659180e+00
3.498178915065877637e-01,1.260564088821411133e+00,1.275433301925659180e+00
3.522302318035679947e-01,1.270474791526794434e+00,1.275433301925659180e+00
3.546425721005481702e-01,1.260626196861267090e+00,1.275433301925659180e+00
3.570549123975284012e-01,1.268423676490783691e+00,1.275433301925659180e+00
3.594672526945086322e-01,1.253159880638122559e+00,1.275433301925659180e+00
3.618795929914888077e-01,1.266109466552734375e+00,1.275433301925659402e+00
3.642919332884690387e-01,1.269949913024902344e+00,1.275433301925659180e+00
3.667042735854492697e-01,1.274275898933410645e+00,1.275433301925658958e+00
3.691166138824294451e-01,1.275736808776855469e+00,1.275433301925659180e+00
3.715289541794096762e-01,1.269556164741516113e+00,1.275433301925659180e+00
3.739412944763899072e-01,1.268609404563903809e+00,1.275433301925659180e+00
3.763536347733700826e-01,1.273393392562866211e+00,1.275433301925659180e+00
3.787659750703503136e-01,1.270589590072631836e+00,1.275433301925659180e+00
3.811783153673305446e-01,1.262935876846313477e+00,1.275433301925659180e+00
3.835906556643107201e-01,1.261443495750427246e+00,1.275433301925659180e+00
3.860029959612909511e-01,1.267818570137023926e+00,1.275433301925659180e+00
3.884153362582711821e-01,1.265519857406616211e+00,1.275433301925659180e+00
3.908276765552514131e-01,1.267522096633911133e+00,1.275433301925659180e+00
3.932400168522315886e-01,1.266867280006408691e+00,1.275433301925659180e+00
3.956523571492118196e-01,1.271715521812438965e+00,1.275433301925659180e+00
3.980646974461920506e-01,1.263968229293823242e+00,1.275433301925659180e+00
4.004770377431722261e-01,1.267436027526855469e+00,1.275433301925659180e+00
4.028893780401524571e-01,1.266526937484741211e+00,1.275433301925659180e+00
4.053017183371326881e-01,1.267282247543334961e+00,1.275433301925659180e+00
4.077140586341128636e-01,1.260564565658569336e+00,1.275433301925659180e+00
4.101263989310930946e-01,1.261661648750305176e+00,1.275433301925659180e+00
4.125387392280733256e-01,1.260020375251770020e+00,1.275433301925659180e+00
4.149510795250535011e-01,1.266095399856567383e+00,1.275433301925659180e+00
4.173634198220337321e-01,1.271065473556518555e+00,1.275433301925659180e+00
4.197757601190139631e-01,1.266904592514038086e+00,1.275433301925659180e+00
4.221881004159941386e-01,1.262630462646484375e+00,1.275433301925658958e+00
4.246004407129743696e-01,1.261939287185668945e+00,1.275433301925659180e+00
4.270127810099546006e-01,1.263510107994079590e+00,1.275433301925659180e+00
4.294251213069347761e-01,1.262819409370422363e+00,1.275433301925659180e+00
4.318374616039150071e-01,1.267677307128906250e+00,1.275433301925659180e+00
4.342498019008952381e-01,1.268071055412292480e+00,1.275433301925659180e+00
4.366621421978754136e-01,1.273279428482055664e+00,1.275433290855030322e+00
4.390744824948556446e-01,1.272993445396423340e+00,1.275433204432027789e+00
4.414868227918358756e-01,1.274296641349792480e+00,1.275432871355266284e+00
4.438991630888160511e-01,1.275462150573730469e+00,1.275432801718320963e+00
4.463115033857962821e-01,1.276650190353393555e+00,1.275434162707349772e+00
4.487238436827765131e-01,1.266191363334655762e+00,1.275437307791985608e+00
4.511361839797566886e-01,1.258503317832946777e+00,1.275439525753576442e+00
4.535485242767369196e-01,1.254252314567565918e+00,1.275435906139080533e+00
4.559608645737171506e-01,1.254510521888732910e+00,1.275391595686162338e+00
4.583732048706973261e-01,1.241216540336608887e+00,1.275342115755009109e+00
4.607855451676775571e-01,1.234628319740295410e+00,1.275290949590965228e+00
4.631978854646577881e-01,1.275461554527282715e+00,1.280347281630453971e+00
4.656102257616379636e-01,1.320199608802795410e+00,1.339225062409911571e+00
4.680225660586181946e-01,1.656967878341674805e+00,1.576988433468018647e+00
4.704349063555984256e-01,2.134939670562744141e+00,2.029408135981725980e+00
4.728472466525786011e-01,2.488273620605468750e+00,2.446583476312523153e+00
4.752595869495588321e-01,2.583628654479980469e+00,2.611180631141055031e+00
4.776719272465390631e-01,2.584036350250244141e+00,2.641546934537283509e+00
4.800842675435192386e-01,2.604257583618164062e+00,2.631474574787728393e+00
4.824966078404994696e-01,2.576528549194335938e+00,2.608787480242210410e+00
4.849089481374797006e-01,2.557362556457519531e+00,2.588117740314058057e+00
4.873212884344598761e-01,2.536622047424316406e+00,2.571422146567798439e+00
4.897336287314401071e-01,2.546693563461303711e+00,2.556414410644867630e+00
4.921459690284203381e-01,2.523068904876708984e+00,2.541313086371576713e+00
4.945583093254005136e-01,2.515029668807983398e+00,2.525859004961139131e+00
4.969706496223807446e-01,2.493396520614624023e+00,2.510368186006012525e+00
4.993829899193609756e-01,2.483759164810180664e+00,2.495081802172546936e+00
5.017953302163411511e-01,2.463015794754028320e+00,2.480041748863909490e+00
5.042076705133213821e-01,2.431337118148803711e+00,2.465204946358198868e+00
5.066200108103016131e-01,2.429738998413085938e+00,2.450535903484192701e+00
5.090323511072818441e-01,2.393225669860839844e+00,2.436025192312426313e+00
5.114446914042620751e-01,2.390581846237182617e+00,2.421678145717729880e+00
5.138570317012421951e-01,2.371500968933105469e+00,2.407498619300633802e+00
5.162693719982224261e-01,2.374473333358764648e+00,2.393487826722616063e+00
5.186817122952026571e-01,2.344180583953857422e+00,2.379643893092361129e+00
5.210940525921828881e-01,2.333928346633911133e+00,2.365963488074532162e+00
5.235063928891631191e-01,2.310272455215454102e+00,2.352444312495699297e+00
5.259187331861433501e-01,2.305700540542602539e+00,2.339083310050420028e+00
5.283310734831234701e-01,2.294982910156250000e+00,2.325878665813143620e+00
5.307434137801037011e-01,2.297300338745117188e+00,2.312827457266833697e+00
5.331557540770839321e-01,2.276336908340454102e+00,2.299927486767185503e+00
5.355680943740641631e-01,2.268259763717651367e+00,2.287175166037571206e+00
5.379804346710443941e-01,2.265625953674316406e+00,2.274567769500679848e+00
5.403927749680246251e-01,2.264102697372436523e+00,2.262102959334243213e+00
5.428051152650047451e-01,2.243442296981811523e+00,2.249776987361818303e+00
5.452174555619849761e-01,2.222421169281005859e+00,2.237587728255850728e+00
5.476297958589652071e-01,2.214480161666870117e+00,2.225531600903946750e+00
5.500421361559454381e-01,2.193270444869995117e+00,2.213606730158089952e+00
5.524544764529256691e-01,2.177214622497558594e+00,2.201810790589234568e+00
5.548668167499059001e-01,2.163926601409912109e+00,2.190141163482160813e+00
5.572791570468860201e-01,2.138205766677856445e+00,2.178596416103224964e+00
5.596914973438662511e-01,2.138219356536865234e+00,2.167174554081546134e+00
5.621038376408464821e-01,2.116092681884765625e+00,2.155874592756831021e+00
5.645161779378267131e-01,2.127921104431152344e+00,2.144694829148955595e+00
5.669285182348069441e-01,2.107724189758300781e+00,2.133634526687852695e+00
5.693408585317871751e-01,2.089036703109741211e+00,2.122692564803322135e+00
5.717531988287672950e-01,2.081856489181518555e+00,2.111867902726249913e+00
5.741655391257475261e-01,2.072422504425048828e+00,2.101160093462437928e+00
5.765778794227277571e-01,2.077312946319580078e+00,2.090567543204438827e+00
5.789902197197079881e-01,2.043340206146240234e+00,2.080090078481929616e+00
5.814025600166882191e-01,2.023056983947753906e+00,2.069725968510695679e+00
5.838149003136684501e-01,2.030294418334960938e+00,2.059474609810604484e+00
5.862272406106485700e-01,2.005208015441894531e+00,2.049334400090103259e+00
5.886395809076288010e-01,1.989687085151672363e+00,2.039304240749738373e+00
5.910519212046090320e-01,1.982202529907226562e+00,2.029382931425367964e+00
5.934642615015892630e-01,1.954684734344482422e+00,2.019568199379519147e+00
5.958766017985694941e-01,1.985937118530273438e+00,2.009859350941997747e+00
5.982889420955497251e-01,1.948301434516906738e+00,2.000253886537130210e+00
6.007012823925298450e-01,1.950904369354248047e+00,1.990750456035524252e+00
6.031136226895100760e-01,1.944675326347351074e+00,1.981347073829935690e+00
6.055259629864903070e-01,1.946612715721130371e+00,1.972042738403859463e+00
6.079383032834705380e-01,1.921355605125427246e+00,1.962835168273546316e+00
6.103506435804507690e-01,1.908734202384948730e+00,1.953722091587851928e+00
6.127629838774310000e-01,1.889002799987792969e+00,1.944702094402393167e+00
6.151753241744111200e-01,1.895226240158081055e+00,1.935773114320337163e+00
6.175876644713913510e-01,1.892128586769104004e+00,1.926933540948307932e+00
6.200000047683715820e-01,1.888950347900390625e+00,1.918177979924216459e+00
