"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,          83,      -11.34184295,      -7.989186905,      -8.710608059,      -4.901931602
          0,           0,          84,       -11.3318751,      -7.977901223,      -8.708167757,      -4.893372034
          0,           0,          85,      -11.31437502,       -7.96308045,      -8.676535361,      -4.878591726
          0,           0,          86,      -11.33573442,      -7.982016276,      -8.713299869,       -4.89687658
          0,           0,          87,      -11.32381491,      -7.970704266,      -8.711076747,      -4.889089941
          0,           0,          88,      -11.31519412,       -7.96096842,      -8.707095518,      -4.878927454
          0,           0,          89,      -11.32839467,      -7.975898492,      -8.690505196,      -4.888417426
          0,           0,          90,      -11.31441022,      -7.963030608,      -8.679824179,      -4.878816377
          0,           0,          91,      -11.33625479,      -7.982492865,      -8.721157415,      -4.896625946
          0,           0,          92,       -11.3300489,      -7.975679816,      -8.712047899,      -4.891000444
          0,           0,          93,      -11.31454019,      -7.963422863,      -8.685268158,      -4.879482998
          0,           0,          94,      -11.33961662,      -7.986427704,      -8.719240353,      -4.900072269
          0,           0,          95,      -11.32901574,      -7.973931225,      -8.688276247,      -4.889773221
          0,           0,          96,      -11.34194635,      -7.985939579,      -8.722769947,      -4.902136612
          0,           0,          97,       -11.3352368,      -7.983124028,      -8.706759728,      -4.893471492
          0,           0,          98,      -11.32101451,      -7.967751537,      -8.689074281,      -4.885837373
          0,           0,          99,      -11.32503741,      -7.971459501,      -8.693408857,       -4.88824347
          0,           0,         100,      -11.32212177,      -7.971678744,      -8.690150185,      -4.884105195
          0,           0,         101,      -11.32259163,      -7.968771245,      -8.683096359,      -4.883238892
          0,           0,         102,      -11.34006844,      -7.987836224,      -8.718070414,      -4.899623857
          0,           0,         103,      -11.33116333,      -7.977624051,      -8.716200093,      -4.892884017
          0,           0,         104,      -11.32289703,      -7.967462107,      -8.689796504,      -4.880718974
          0,           0,         105,      -11.34038453,      -7.988274926,      -8.712699467,      -4.899833852
          0,           0,         106,      -11.33027596,      -7.976735229,      -8.699797512,      -4.890919146
          0,           0,         107,      -11.31243083,      -7.960023587,         -8.683643,      -4.874978567
          0,           0,         108,      -11.33321744,      -7.979618331,      -8.717713635,      -4.895206565
          0,           0,         109,      -11.31906255,      -7.966546813,      -8.692816754,       -4.88035127
          0,           0,         110,      -11.30889904,      -7.956801483,      -8.664240286,      -4.871241507
          0,           0,         111,      -11.32752381,      -7.974137596,       -8.69820865,      -4.888257304
          0,           0,         112,      -11.31405469,      -7.962579986,      -8.701913634,      -4.877954081
          0,           0,         113,      -11.31126958,      -7.959924915,       -8.66601037,      -4.872525016
          0,           0,         114,       -11.3194645,        -7.9686552,      -8.682933091,      -4.881571971
          0,           0,         115,      -11.30901882,      -7.959582482,      -8.656549686,      -4.873853699
          0,           0,         116,      -11.33014143,      -7.976399132,      -8.705468711,      -4.892566622
          0,           0,         117,      -11.31886383,      -7.968757297,      -8.668028213,      -4.883683503
          0,           0,         118,      -11.33669593,      -7.985247843,      -8.707457045,      -4.898761184
          0,           0,         119,      -11.33505646,      -7.983769853,      -8.703945797,      -4.897802493
