"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,          61,      -2.569550655,      0.2371969102,      0.1204518969,       3.196664036
          0,           0,          62,      -2.579959618,      0.2271211364,      0.1817076424,        3.18084055
          0,           0,          63,      -2.623539518,      0.1836907133,     0.09224999875,        3.14169556
          0,           0,          64,      -2.626857712,      0.1834178041,     0.08882798465,       3.140032595
          0,           0,          65,      -2.639622046,      0.1739373259,     0.04309110319,         3.1262262
          0,           0,          66,      -2.643740354,      0.1744728122,     0.02227688975,       3.122732675
          0,           0,          67,      -2.659100641,      0.1631766427,     0.02021811542,       3.104126679
          0,           0,          68,      -2.671353792,      0.1502053868,     0.05973528439,       3.095744159
          0,           0,          69,      -2.699756339,      0.1157992821,    -0.00570158356,        3.07101592
          0,           0,          70,      -2.714401775,      0.1088668104,    -0.03675969855,       3.056407278
          0,           0,          71,      -2.732116258,     0.09782817098,    -0.06540241813,       3.035765279
          0,           0,          72,      -2.785667648,     0.04124532179,    -0.05154676857,       2.979794196
          0,           0,          73,      -2.823770992,   0.0005306850657,    -0.02686748676,       2.948239423
          0,           0,          74,      -2.888625983,    -0.06443590348,     -0.1760692336,       2.882309872
          0,           0,          75,      -2.889369643,    -0.06139135488,     -0.1825264704,       2.882555484
          0,           0,          76,      -2.900209479,    -0.06980229109,     -0.2356636068,       2.870847855
          0,           0,          77,      -2.893318814,    -0.06961036233,     -0.1996670502,       2.878201121
          0,           0,          78,      -2.864139352,    -0.05169588362,    -0.07391117051,        2.91034154
          0,           0,          79,      -2.911176832,    -0.08676641456,     -0.2231829736,       2.859406173
          0,           0,          80,      -2.916244194,    -0.09136297776,     -0.2406018261,       2.855544437
          0,           0,          81,      -2.939524568,     -0.1210219472,     -0.2391055318,       2.829281888
          0,           0,          82,      -2.957822556,     -0.1386404954,     -0.2363650762,       2.814781016
          0,           0,          83,      -2.979274397,     -0.1575401679,     -0.2867960803,       2.793450385
          0,           0,          84,      -2.978256907,     -0.1472551053,     -0.3152370425,       2.795615474
          0,           0,          85,      -2.976102412,     -0.1483272724,     -0.2931689043,       2.797741796
          0,           0,          86,      -2.966982822,      -0.149064668,     -0.1424871807,       2.807499415
          0,           0,          87,      -3.045145332,     -0.2241653282,     -0.2204532893,       2.727158868
          0,           0,          88,      -3.123340967,     -0.3041121918,     -0.3658174823,       2.649090048
          0,           0,          89,      -3.126415422,      -0.307053022,     -0.3778837494,       2.646286907
          0,           0,          90,      -3.138214931,     -0.3365735144,     -0.2901316075,       2.641430292
          0,           0,          91,      -3.139276972,     -0.3614254273,     -0.2069099834,       2.645983642
          0,           0,          92,      -3.200172529,     -0.4018606914,     -0.3778652319,       2.577034999
          0,           0,          93,      -3.248748578,     -0.4415073054,     -0.4486587714,       2.527527773
          0,           0,          94,      -3.204844624,      -0.393792236,     -0.3853158252,       2.574419346
          0,           0,          95,      -3.255330376,     -0.4442196783,     -0.4934622625,       2.520684143
          0,           0,          96,      -3.259873141,     -0.4456508416,     -0.5137143816,       2.515585858
          0,           0,          97,      -3.203595026,     -0.4347207983,     -0.3174449615,       2.577790453
          0,           0,          98,      -3.118719981,     -0.3599879287,     -0.1520511269,       2.667548727
          0,           0,          99,      -3.158120626,      -0.407436751,     -0.1644663815,       2.625464693
          0,           0,         100,         -3.126505,     -0.3774983657,     -0.1445399373,       2.661507235
          0,           0,         101,      -3.171624763,     -0.4098721371,     -0.1770812988,        2.61506311
          0,           0,         102,      -3.273938639,      -0.509497643,     -0.2930034923,       2.515443661
          0,           0,         103,      -3.421279167,     -0.6037273629,     -0.5506850456,       2.358759577
          0,           0,         104,      -3.294331552,     -0.5052593732,     -0.3950487238,       2.490494987
          0,           0,         105,      -3.326545075,     -0.5446144382,     -0.4125597766,       2.455954688
          0,           0,         106,       -3.42917557,     -0.6249050629,     -0.5967394275,       2.351705837
          0,           0,         107,      -3.288585746,      -0.520498455,     -0.3621210902,       2.499220962
          0,           0,         108,      -3.198919796,     -0.4440672124,      -0.217789078,       2.591907936
          0,           0,         109,      -3.518238375,     -0.7232599238,     -0.6287182096,       2.265742229
          0,           0,         110,      -3.615856734,     -0.7689696224,     -0.8860982378,       2.163620889
          0,           0,         111,      -3.624775821,     -0.7843463871,     -0.9142977456,       2.154408748
          0,           0,         112,      -3.694218654,     -0.8433111024,      -1.174190764,       2.081526622
          0,           0,         113,      -3.696025847,     -0.8464077161,      -1.197511666,       2.080121794
          0,           0,         114,      -3.693652481,     -0.8467120039,       -1.16906163,       2.082592702
          0,           0,         115,      -3.693746692,     -0.8510439976,      -1.146909526,       2.081885563
          0,           0,         116,      -3.722300084,     -0.8686600517,      -1.319326087,        2.05111301
          0,           0,         117,      -3.758006768,     -0.8981530136,      -1.297426263,       2.015599862
          0,           0,         118,        -3.7690027,     -0.9073310525,      -1.331150461,        2.00547591
          0,           0,         119,       -3.76791963,     -0.9075633346,      -1.375084553,       2.007027663
          0,           0,         120,      -3.762434566,     -0.9046905343,      -1.394056751,       2.012369049
          0,           0,         121,      -3.753726324,     -0.9002999695,      -1.444636652,       2.020986311
          0,           0,         122,       -3.80653703,     -0.9606155383,       -1.27337876,       1.957900347
          0,           0,         123,      -3.827226085,     -0.9790531436,      -1.452922944,       1.938321042
          0,           0,         124,      -3.844003967,     -0.9838062187,      -1.430416569,       1.927017261
          0,           0,         125,       -3.85100432,     -0.9904686932,      -1.432077176,       1.921087346
          0,           0,         126,      -3.851494971,     -0.9922004522,      -1.481864165,       1.921240598
          0,           0,         127,      -3.842915355,     -0.9871484385,      -1.485895094,       1.929872064
          0,           0,         128,      -3.833096315,     -0.9812654774,      -1.511311989,       1.939602056
          0,           0,         129,      -3.828804749,      -0.976105998,      -1.486354937,       1.942800191
          0,           0,         130,      -3.853107812,      -0.995534544,      -1.449140212,       1.916853802
          0,           0,         131,      -3.883216424,      -1.022572991,      -1.454734888,       1.887414775
          0,           0,         132,      -3.884541254,      -1.026301014,      -1.512497712,       1.887307231
          0,           0,         133,      -3.886784133,      -1.036855897,      -1.405531027,       1.882342207
          0,           0,         134,      -3.788208468,     -0.9208105166,      -1.068022293,       1.989234924
          0,           0,         135,      -3.820287053,     -0.9573229741,      -1.066038701,       1.956675035
          0,           0,         136,      -3.895565599,      -1.032845615,      -1.249214603,       1.879271932
          0,           0,         137,      -3.943594572,      -1.079443646,      -1.367829268,       1.830736701
          0,           0,         138,      -3.964683087,      -1.107444994,      -1.582637788,       1.809291338
          0,           0,         139,      -3.961664152,      -1.105971064,      -1.591704662,       1.812697411
          0,           0,         140,      -3.955340106,      -1.102661709,      -1.613118848,       1.817513113
          0,           0,         141,      -3.948094581,      -1.097973648,      -1.636741153,       1.822891154
          0,           0,         142,       -3.93936557,      -1.092755499,      -1.648385023,       1.829450329
          0,           0,         143,       -3.92935593,      -1.087464354,      -1.656911468,       1.836856049
          0,           0,         144,      -3.919524173,      -1.082653259,      -1.659882459,       1.843081414
          0,           0,         145,      -3.913429827,      -1.081280416,      -1.670681464,       1.844999301
          0,           0,         146,      -3.911008848,      -1.083461513,      -1.669832347,       1.841860966
          0,           0,         147,      -3.909921226,      -1.087616666,      -1.668484117,       1.835425948
          0,           0,         148,      -3.915531314,      -1.101022219,      -1.651200866,       1.820787283
          0,           0,         149,      -3.923668341,       -1.11593016,      -1.625891848,        1.80270465
          0,           0,         150,       -3.92963087,      -1.127926396,      -1.600610525,        1.78868509
          0,           0,         151,      -3.945247412,       -1.14885287,      -1.580735647,       1.765074347
          0,           0,         152,      -3.947257242,      -1.149567963,      -1.587359803,       1.762182112
          0,           0,         153,      -3.924573368,      -1.121156107,      -1.586177817,       1.793973739
          0,           0,         154,      -3.902761138,       -1.09413119,      -1.636821952,       1.825857744
          0,           0,         155,      -3.899097325,      -1.085500672,      -1.661686266,       1.835851168
          0,           0,         156,      -3.901136971,      -1.085538117,      -1.609841397,       1.836882801
          0,           0,         157,      -3.935363722,      -1.116244575,      -1.617445933,       1.799435334
          0,           0,         158,       -3.98463758,      -1.163307896,      -1.593725419,       1.745019953
          0,           0,         159,      -3.984644715,      -1.163203236,      -1.516920192,        1.74987809
          0,           0,         160,      -3.966520253,      -1.148459247,      -1.544132288,       1.770651355
          0,           0,         161,      -3.967589649,      -1.146583109,      -1.558332649,       1.770970869
          0,           0,         162,      -3.947045161,      -1.125855136,      -1.456311828,       1.799172544
          0,           0,         163,      -3.956421266,      -1.139635734,      -1.558264023,       1.791150949
          0,           0,         164,      -3.997495163,      -1.181788748,      -1.473144105,       1.748606634
          0,           0,         165,      -4.038630746,      -1.219493954,      -1.590462597,       1.703747291
          0,           0,         166,      -4.105647166,      -1.285093812,      -1.578295198,       1.633486644
          0,           0,         167,      -4.118344059,      -1.286762505,      -1.631215388,       1.628867994
          0,           0,         168,      -4.100050588,       -1.26560884,      -1.648141826,       1.654738172
          0,           0,         169,      -4.031061718,      -1.199486717,      -1.706143506,       1.728366377
          0,           0,         170,      -3.989862004,      -1.171573218,      -1.578119567,       1.767673245
          0,           0,         171,      -4.060893593,      -1.226446766,      -1.610056166,        1.68938473
          0,           0,         172,      -4.139904548,      -1.300211785,      -1.635535546,       1.613322634
          0,           0,         173,        -4.1307769,      -1.288117979,      -1.696635126,        1.62938024
          0,           0,         174,      -4.103984035,      -1.262793802,      -1.729880304,       1.659306993
          0,           0,         175,      -4.029984581,       -1.20092777,      -1.705729532,       1.734857597
          0,           0,         176,      -4.013914702,      -1.184509535,      -1.612816503,       1.747438406
          0,           0,         177,       -4.08655733,      -1.248670841,      -1.619111273,       1.666470773
          0,           0,         178,      -4.127987185,      -1.284618654,      -1.659528813,       1.626753951
          0,           0,         179,       -4.10553169,      -1.260113917,       -1.69003056,       1.656852057
          0,           0,         180,      -4.015853484,      -1.182933752,      -1.677808022,       1.747574946
          0,           0,         181,      -3.979918939,      -1.155672592,      -1.637816961,       1.780407044
          0,           0,         182,       -4.01632359,      -1.182510428,      -1.535353727,       1.741588661
          0,           0,         183,      -4.063150811,      -1.225843467,      -1.656736152,       1.692006464
          0,           0,         184,      -4.164769448,      -1.318114929,      -1.609441143,       1.588562828
          0,           0,         185,      -4.156708092,      -1.311354944,      -1.669877419,       1.601514917
          0,           0,         186,       -4.10765419,      -1.269319848,      -1.706659599,       1.656650394
          0,           0,         187,      -4.073704435,      -1.240618043,      -1.810619452,       1.691822275
          0,           0,         188,      -4.059768171,      -1.231211278,       -1.64600421,       1.700722507
          0,           0,         189,      -4.122759471,      -1.285381305,       -1.68556342,       1.636467856
          0,           0,         190,      -4.161952126,      -1.311648958,      -1.659630687,       1.601217414
          0,           0,         191,      -4.168363719,      -1.317764376,      -1.751747971,       1.597355173
          0,           0,         192,      -4.112066698,      -1.268264222,      -1.752846277,       1.657223075
          0,           0,         193,      -4.074679348,        -1.2382054,       -1.80858771,       1.693612066
          0,           0,         194,      -4.055126715,      -1.225093272,      -1.761894286,       1.712255249
          0,           0,         195,      -4.126066214,      -1.274004384,      -1.667146631,       1.635824131
          0,           0,         196,      -4.179440999,      -1.325553566,      -1.677060516,       1.585159463
          0,           0,         197,      -4.175627161,      -1.323728426,      -1.727165701,        1.59151601
          0,           0,         198,      -4.166137929,      -1.315996823,      -1.780997526,       1.602246074
          0,           0,         199,      -4.130978411,      -1.285183627,      -1.799447207,       1.638310038
          0,           0,         200,      -4.100562806,      -1.263977744,      -1.850662927,       1.668205105
          0,           0,         201,      -4.074499848,      -1.240126809,      -1.737807719,       1.690365693
          0,           0,         202,      -4.195944981,      -1.339418975,      -1.642990703,       1.562072933
          0,           0,         203,      -4.199276465,      -1.344324223,      -1.703962547,       1.564168852
          0,           0,         204,       -4.17004292,       -1.32282498,      -1.747721475,       1.596232941
          0,           0,         205,      -4.151060898,      -1.307829929,      -1.841386628,       1.615671998
          0,           0,         206,      -4.120090285,      -1.286231462,      -1.870180195,       1.646786937
          0,           0,         207,      -4.111723958,       -1.27764998,      -1.689324746,       1.646621101
          0,           0,         208,      -4.236725588,      -1.385654074,      -1.720656981,       1.515593908
          0,           0,         209,      -4.256282736,      -1.409086846,      -1.767131912,       1.500640037
          0,           0,         210,      -4.234574056,      -1.396697908,      -1.813565334,       1.520259815
          0,           0,         211,      -4.229428049,      -1.402498911,      -1.764629644,       1.518056181
          0,           0,         212,      -4.307427623,      -1.481389867,      -1.807857849,       1.435896668
          0,           0,         213,      -4.472270437,      -1.645111817,      -1.872329796,       1.266203873
          0,           0,         214,      -4.595837554,      -1.766164161,      -2.021961084,       1.138387838
          0,           0,         215,      -4.709680017,      -1.875977241,      -2.101401087,         1.0328005
          0,           0,         216,      -4.793157766,      -1.949332287,      -2.197825939,      0.9573169101
          0,           0,         217,      -4.859831343,      -2.018340713,      -2.249780051,      0.8943419143
          0,           0,         218,      -4.903191965,      -2.056920459,      -2.319495312,       0.853433415
          0,           0,         219,      -4.939102984,      -2.090368831,      -2.364982067,      0.8202762471
          0,           0,         220,       -4.97123135,      -2.118397478,      -2.373428714,      0.7912788913
          0,           0,         221,      -5.021807092,      -2.166429681,       -2.42806968,      0.7425722242
          0,           0,         222,      -5.066250506,      -2.205560218,       -2.45825475,      0.7023409864
          0,           0,         223,      -5.102523973,      -2.235000176,       -2.51037914,      0.6688397141
          0,           0,         224,      -5.136035213,       -2.26512569,      -2.576330541,      0.6366043334
          0,           0,         225,      -5.161039205,      -2.288484137,      -2.596784364,      0.6129335112
          0,           0,         226,       -5.18229561,      -2.309708032,      -2.623521953,      0.5916896238
          0,           0,         227,       -5.20051797,      -2.325345308,       -2.64229208,      0.5744032911
          0,           0,         228,      -5.223659834,      -2.348198384,      -2.639059829,      0.5521916009
          0,           0,         229,      -5.244283039,      -2.370873871,      -2.601624482,      0.5326992324
          0,           0,         230,      -5.275585745,      -2.396501209,      -2.683055657,      0.5007856817
          0,           0,         231,      -5.296513829,      -2.416915508,      -2.749211365,      0.4799634855
          0,           0,         232,      -5.300257894,       -2.42817928,      -2.653732734,      0.4772664722
          0,           0,         233,      -5.319805813,      -2.451195051,      -2.642351714,      0.4566958979
          0,           0,         234,      -5.355848936,      -2.477988859,      -2.785594762,      0.4202772098
          0,           0,         235,      -5.369833232,      -2.499040365,      -2.718488124,      0.4079075445
          0,           0,         236,      -5.424301798,      -2.548584981,      -2.706035728,      0.3513318125
          0,           0,         237,       -5.44596888,      -2.570086094,      -2.837562366,       0.331176152
          0,           0,         238,       -5.47271071,      -2.594371235,      -2.919443685,      0.3046520391
          0,           0,         239,      -5.474880685,      -2.607992579,      -2.808323409,      0.3042177515
          0,           0,         240,      -5.504244341,      -2.629823356,       -2.83558285,      0.2744558381
          0,           0,         241,      -5.517796649,      -2.644305462,      -2.877271267,      0.2608287007
          0,           0,         242,      -5.514496938,      -2.638823336,      -2.903210943,      0.2648342296
          0,           0,         243,       -5.52163383,      -2.656348467,      -2.838934939,        0.25759408
          0,           0,         244,      -5.530865008,      -2.661104523,      -2.876692699,      0.2481618659
          0,           0,         245,      -5.556946341,      -2.683177635,      -2.953199659,      0.2209102213
          0,           0,         246,      -5.579271737,      -2.702820477,      -3.032457822,      0.1976919894
          0,           0,         247,      -5.571925356,      -2.721770862,      -2.835341698,      0.2046746629
          0,           0,         248,      -5.629625873,      -2.756832809,      -3.096171401,      0.1450961682
          0,           0,         249,      -5.638289586,      -2.769592875,      -3.003800065,      0.1377535062
          0,           0,         250,       -5.60128714,      -2.768113337,      -2.783613152,      0.1784120744
          0,           0,         251,      -5.638376912,      -2.779061976,       -2.91156781,      0.1390668409
          0,           0,         252,      -5.636199171,      -2.781198587,      -2.889529934,        0.14147268
          0,           0,         253,      -5.640666835,      -2.781325034,      -2.988063776,      0.1356432856
          0,           0,         254,      -5.666423877,      -2.795428719,      -3.109788852,      0.1094021712
          0,           0,         255,      -5.683076159,      -2.806586604,      -3.197197166,     0.09208585519
          0,           0,         256,      -5.694416906,        -2.8184209,      -3.226522386,     0.07891213147
          0,           0,         257,      -5.709589095,       -2.83382221,      -3.248325036,     0.06182525762
          0,           0,         258,      -5.719287063,      -2.850104508,      -3.139673846,     0.05063881867
          0,           0,         259,       -5.74197015,      -2.873313211,      -3.210164085,     0.02411409118
          0,           0,         260,      -5.726298958,      -2.883298312,      -2.884476836,     0.04234873004
          0,           0,         261,      -5.756881804,      -2.912027617,      -3.021586045,    0.006766459263
          0,           0,         262,       -5.75161279,      -2.927364878,      -2.945400258,     0.01004509631
          0,           0,         263,      -5.759493391,      -2.933228607,       -2.95727447,  -0.0002035876648
          0,           0,         264,      -5.799126263,      -2.958448901,      -3.069839233,    -0.04616065709
          0,           0,         265,      -5.821941816,      -2.987694826,      -3.056845003,    -0.07332304639
          0,           0,         266,      -5.776643643,      -2.984473279,      -2.889692934,    -0.02039556756
          0,           0,         267,      -5.789075097,      -2.984335856,      -2.890261857,    -0.03462552841
          0,           0,         268,      -5.807505296,       -3.00904063,      -2.944537783,    -0.05847307707
          0,           0,         269,      -5.762971477,      -2.987337539,      -2.825339364,   -0.005344388481
          0,           0,         270,      -5.765095589,      -2.979679244,      -2.835031549,   -0.007150336771
          0,           0,         271,      -5.836532564,      -3.021020613,      -3.105090023,     -0.1019082329
          0,           0,         272,      -5.846861948,      -3.035370116,       -3.11657954,     -0.1155725137
          0,           0,         273,      -5.820949256,      -3.022996164,      -2.967147979,      -0.079606438
          0,           0,         274,      -5.801159899,      -3.002912416,      -2.934486689,    -0.05091455876
          0,           0,         275,      -5.827023175,       -3.03671447,      -2.895624316,    -0.07228270179
          0,           0,         276,      -5.800435231,      -3.007886992,      -2.881714857,    -0.04646035823
          0,           0,         277,      -5.880537304,      -3.068807094,      -3.120394142,     -0.1442258436
          0,           0,         278,      -5.898247928,      -3.066932767,      -3.267947679,     -0.1645278021
          0,           0,         279,      -5.849624953,      -3.047840593,      -3.046514175,    -0.09845795671
          0,           0,         280,      -5.847724376,      -3.052491325,      -2.959201979,    -0.09436102551
          0,           0,         281,      -5.906887368,      -3.084050917,      -3.146258174,     -0.1664087496
          0,           0,         282,      -5.848818503,      -3.050471744,      -3.011771885,     -0.0922250528
          0,           0,         283,      -5.857242137,      -3.024271819,      -3.119471879,     -0.1011148067
          0,           0,         284,      -5.900112227,      -3.081596013,      -3.176381978,     -0.1516297319
          0,           0,         285,      -5.901652144,       -3.08100037,       -3.14607721,     -0.1520142261
          0,           0,         286,      -5.911165738,      -3.091373976,      -3.159276123,     -0.1623751565
          0,           0,         287,      -5.926204564,      -3.090575893,      -3.222486921,     -0.1797627576
          0,           0,         288,      -5.948298762,      -3.107519955,      -3.361522198,     -0.2083646308
          0,           0,         289,      -5.913896232,      -3.092716681,      -3.142785236,     -0.1643254929
          0,           0,         290,      -5.937638173,      -3.119393353,      -3.157246772,      -0.191599787
          0,           0,         291,      -5.946563342,      -3.125856259,      -3.229147101,     -0.2002258938
          0,           0,         292,       -5.95100483,      -3.124869115,      -3.141103113,     -0.2039106763
          0,           0,         293,      -5.981371414,      -3.151101942,      -3.284248691,     -0.2398402647
          0,           0,         294,       -5.96554443,      -3.151223946,      -3.141107159,     -0.2188383312
          0,           0,         295,      -5.943161751,      -3.136252222,      -3.086782504,     -0.1889399645
          0,           0,         296,      -5.956850668,      -3.148635918,       -3.11121695,     -0.2050036478
          0,           0,         297,      -5.984225954,      -3.154860393,      -3.308526932,     -0.2389717598
          0,           0,         298,      -5.988147904,      -3.156256999,      -3.299906376,      -0.242980125
          0,           0,         299,      -5.857648005,      -3.065509745,      -2.969647573,    -0.09018190651
          0,           0,         300,      -5.918241847,      -3.138094875,      -3.001574739,     -0.1543584156
          0,           0,         301,      -5.954954029,      -3.156069696,      -3.070022696,      -0.195853633
          0,           0,         302,      -5.871497107,      -3.114058098,      -2.889440261,     -0.0972532358
          0,           0,         303,      -5.781284331,      -3.055781015,      -2.733788431,   0.0001375780165
          0,           0,         304,      -6.011540155,      -3.235798238,      -3.067118588,     -0.2539670172
          0,           0,         305,       -6.03259273,      -3.241771655,      -3.145145284,     -0.2782698196
          0,           0,         306,      -6.037603337,       -3.22849245,      -3.215677294,     -0.2829714631
          0,           0,         307,      -6.074583189,      -3.261894673,      -3.298787392,     -0.3251958036
          0,           0,         308,      -6.068466485,      -3.242303924,      -3.408450502,     -0.3174045734
          0,           0,         309,      -6.078263125,      -3.255947763,       -3.38766099,     -0.3272778785
          0,           0,         310,      -6.094545663,      -3.266293182,      -3.525005638,     -0.3469615671
          0,           0,         311,      -6.134698165,      -3.303427201,      -3.433865695,     -0.3936552418
          0,           0,         312,      -6.163820036,      -3.332581409,      -3.557976604,     -0.4264972394
          0,           0,         313,      -6.041716192,      -3.271469279,      -3.123121147,     -0.2774566845
          0,           0,         314,      -6.082348739,      -3.304250959,      -3.184622621,     -0.3207343864
          0,           0,         315,      -6.086627662,      -3.305924864,      -3.156271342,     -0.3256000425
          0,           0,         316,      -6.138717778,      -3.328703304,      -3.309133539,     -0.3866556078
          0,           0,         317,      -6.188606356,      -3.355118358,      -3.506162356,     -0.4474589011
          0,           0,         318,      -6.185149279,      -3.360601028,       -3.46785277,     -0.4402171229
          0,           0,         319,      -6.214648667,      -3.369454662,      -3.664168352,     -0.4763011558
          0,           0,         320,      -6.148011223,       -3.34505799,      -3.345232637,      -0.391921886
          0,           0,         321,      -6.215120013,      -3.385269029,      -3.577507232,     -0.4743211313
          0,           0,         322,      -6.123283565,      -3.330562464,      -3.248116261,     -0.3598348309
          0,           0,         323,      -6.153261444,      -3.360953278,      -3.296845773,      -0.391313523
          0,           0,         324,      -6.222216902,      -3.397236173,      -3.484070977,     -0.4722243834
          0,           0,         325,      -6.266800045,      -3.417895324,      -3.708886144,     -0.5224680723
          0,           0,         326,      -6.302329377,      -3.463056231,      -3.597062618,     -0.5545749873
          0,           0,         327,      -6.307263055,      -3.464926207,      -3.626672555,     -0.5601036964
          0,           0,         328,      -6.272956495,      -3.451336733,      -3.481621604,     -0.5188463195
          0,           0,         329,      -6.297734173,      -3.465808424,      -3.644232914,     -0.5489638703
          0,           0,         330,      -6.247154867,      -3.435895997,      -3.512088041,     -0.4910230604
          0,           0,         331,      -6.248806558,      -3.428348317,      -3.619100419,     -0.4935858992
          0,           0,         332,      -6.129669509,      -3.338208275,      -3.407292978,     -0.3644268503
          0,           0,         333,      -6.120774692,      -3.316048996,      -3.496769834,     -0.3567497188
          0,           0,         334,      -6.089811416,      -3.290525455,      -3.433749748,     -0.3249903721
          0,           0,         335,      -6.061001507,       -3.27439354,      -3.438122104,      -0.300355766
          0,           0,         336,       -6.15830118,       -3.34144815,      -3.356847035,     -0.3802354812
          0,           0,         337,      -6.179473881,      -3.345463155,      -3.290303546,     -0.3747994816
          0,           0,         338,      -6.314914305,      -3.459325631,      -3.719878679,     -0.5479546398
