"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,         103,      -11.73514967,      -8.480603545,      -9.096475447,       -5.48668698
          0,           0,         104,      -11.72154859,      -8.467513344,      -9.094005031,      -5.479167769
          0,           0,         105,      -11.73812315,      -8.480843202,      -9.101934282,      -5.492058221
          0,           0,         106,      -11.72471058,      -8.468320173,      -9.098566648,      -5.480941914
          0,           0,         107,      -11.74791657,      -8.488641063,      -9.107146176,      -5.496634857
          0,           0,         108,      -11.73512609,      -8.477935404,      -9.100125809,      -5.490760696
          0,           0,         109,      -11.72141378,      -8.470928067,      -9.085617302,      -5.480257642
          0,           0,         110,      -11.73942708,       -8.48699772,       -9.09735788,      -5.492986948
          0,           0,         111,      -11.73177891,      -8.478727267,      -9.090392823,      -5.486668366
          0,           0,         112,      -11.72538644,      -8.472949753,      -9.094963477,      -5.484024503
          0,           0,         113,      -11.74088389,      -8.486039498,      -9.102536804,      -5.495070759
          0,           0,         114,      -11.72963959,       -8.47515736,       -9.07831602,      -5.487817972
          0,           0,         115,      -11.74062429,      -8.484945589,      -9.100630024,      -5.495164123
          0,           0,         116,      -11.73876315,      -8.484042994,      -9.098804728,      -5.493938084
          0,           0,         117,      -11.72623077,      -8.472622355,      -9.096010673,      -5.482357118
          0,           0,         118,       -11.7414826,      -8.490095096,      -9.101935503,      -5.497193559
          0,           0,         119,      -11.73373393,      -8.480053516,      -9.093948425,      -5.490187655
          0,           0,         120,      -11.73705376,      -8.484012149,      -9.096540733,      -5.493374954
          0,           0,         121,      -11.72227262,      -8.469789226,      -9.085699079,      -5.481287678
          0,           0,         122,      -11.73620227,       -8.48041775,      -9.100511539,       -5.49043506
          0,           0,         123,       -11.7343884,      -8.479008579,      -9.090152228,      -5.488230374
          0,           0,         124,      -11.73080083,       -8.47440957,      -9.097377097,      -5.482389239
