"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,           0,      0.7623714812,       4.710412229,        4.44982256,       6.730123042
          0,           0,           1,       1.620608933,       4.622220458,       4.370399198,        7.67981292
          0,           0,           2,       1.545732903,       4.528145228,       4.344325477,       7.601618767
          0,           0,           3,       1.524788365,       4.485391685,       4.386247337,       7.580006926
          0,           0,           4,       1.451018234,       4.412193979,        4.32820858,       7.502031333
          0,           0,           5,       1.436789374,       4.400012887,       4.321047076,       7.482234752
          0,           0,           6,       1.422746267,       4.391418375,       4.313966705,       7.475361322
          0,           0,           7,       1.478059084,       4.447530892,       4.380432166,       7.540377404
          0,           0,           8,       1.447382154,       4.437619455,       4.338165992,       7.507347769
          0,           0,           9,       1.530065953,       4.534675089,       4.432077132,       7.608161867
          0,           0,          10,        1.39505332,       4.396858973,       4.290194051,       7.458513745
          0,           0,          11,       1.466894965,       4.472708502,        4.35836814,       7.535196909
          0,           0,          12,       1.477180417,       4.481671951,       4.368158611,       7.539285896
          0,           0,          13,       1.363919685,       4.370649298,       4.241331959,       7.415390076
          0,           0,          14,       1.238035537,       4.259767415,       4.101667272,       7.291475089
          0,           0,          15,       1.081835881,       4.120468093,       3.931413121,       7.137087167
          0,           0,          16,        0.85329108,       3.897545644,       3.694011252,       6.903263493
          0,           0,          17,      0.2994962478,       3.326438045,       3.160326396,       6.340543977
          0,           0,          18,     0.05533737876,       3.094769058,       2.899020207,       6.098261681
          0,           0,          19,     -0.2139096374,       2.830858778,       2.623087344,       5.829636079
          0,           0,          20,      -0.694569191,       2.336113931,       2.140195363,        5.33916623
          0,           0,          21,     -0.9918003836,       2.047446171,       1.843060752,       5.047704327
          0,           0,          22,      -1.450184028,       1.575116346,       1.378508525,        4.57790237
          0,           0,          23,      -1.722177043,       1.313126968,       1.107915727,       4.313359358
          0,           0,          24,      -1.990959526,        1.05151065,      0.8395980106,       4.049056882
          0,           0,          25,      -2.464774467,      0.5626395019,       0.362252499,        3.56452008
          0,           0,          26,      -2.769307326,      0.2671002642,     0.05937247624,       3.266983221
          0,           0,          27,      -3.082397386,    -0.03984836175,     -0.2531072491,       2.957849365
          0,           0,          28,      -3.587375956,     -0.5596650425,     -0.7618368514,       2.442909002
          0,           0,          29,      -3.931947955,     -0.8959820557,      -1.105247896,       2.104799299
          0,           0,          30,      -4.334680003,      -1.299731873,      -1.509492457,       1.701418411
          0,           0,          31,      -4.751732543,      -1.718199925,      -1.928227372,       1.283944308
          0,           0,          32,      -5.175982609,      -2.143802471,      -2.354879044,      0.8593564775
          0,           0,          33,      -5.605745682,      -2.575028458,      -2.787879006,      0.4292099304
          0,           0,          34,      -5.995817412,      -2.959535331,      -3.178638664,     0.04319029652
          0,           0,          35,      -6.533854018,      -3.514965396,      -3.730473833,     -0.5040272535
          0,           0,          36,       -6.93528479,      -3.909049193,      -4.133699233,     -0.9002394915
