"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,          56,       -11.4690761,      -8.160803034,      -8.854605439,      -5.114437524
          0,           0,          57,      -11.45858469,      -8.150667592,      -8.851720595,      -5.102722055
          0,           0,          58,      -11.48286294,      -8.174871838,      -8.873648466,      -5.123083695
          0,           0,          59,      -11.47201458,      -8.164708458,      -8.856742571,       -5.11456772
          0,           0,          60,      -11.45135843,      -8.148701692,      -8.802565692,      -5.099752778
          0,           0,          61,      -11.47859674,      -8.171256846,      -8.850021483,      -5.121186043
          0,           0,          62,      -11.46335061,      -8.156505199,      -8.852758211,      -5.107529777
          0,           0,          63,      -11.45554432,      -8.147771961,      -8.855380337,      -5.101599787
          0,           0,          64,      -11.48108999,      -8.173140841,      -8.871096633,      -5.121456464
          0,           0,          65,      -11.46026211,      -8.152248393,      -8.849982257,      -5.104671422
          0,           0,          66,      -11.46224285,      -8.159123316,      -8.846347086,      -5.109040858
          0,           0,          67,      -11.48692477,      -8.178525527,      -8.875487748,      -5.127481291
          0,           0,          68,      -11.47153368,      -8.164098547,      -8.871554823,      -5.114607253
          0,           0,          69,      -11.45589883,      -8.149776529,      -8.869398137,       -5.10032768
          0,           0,          70,      -11.48187756,      -8.173744111,      -8.873952777,      -5.122399841
          0,           0,          71,       -11.4604148,      -8.152650358,      -8.852560758,      -5.105459495
          0,           0,          72,      -11.45472881,       -8.14649191,      -8.841034564,      -5.100559796
          0,           0,          73,      -11.47621013,      -8.168778801,      -8.870772821,      -5.116682906
          0,           0,          74,      -11.46632754,      -8.158665829,      -8.856014357,      -5.109814226
          0,           0,          75,      -11.45396064,      -8.148022662,      -8.855560395,      -5.099477234
          0,           0,          76,       -11.4652113,      -8.158350806,      -8.840712489,      -5.110947797
          0,           0,          77,      -11.46884093,      -8.158635843,      -8.875932361,      -5.110934355
          0,           0,          78,      -11.48510969,      -8.179520338,      -8.878088536,      -5.128074095
          0,           0,          79,       -11.4773121,      -8.168342787,      -8.869744363,      -5.118990154
          0,           0,          80,      -11.45739616,      -8.150854484,      -8.858077503,      -5.103831324
          0,           0,          81,      -11.48076681,      -8.169597462,      -8.876230987,      -5.122855272
          0,           0,          82,      -11.46502449,      -8.158123434,       -8.85141589,      -5.108283148
          0,           0,          83,       -11.4497815,      -8.143548416,       -8.84913497,      -5.096675669
          0,           0,          84,      -11.46523632,      -8.157372565,      -8.854395605,      -5.108841508
          0,           0,          85,      -11.46078677,      -8.153689648,      -8.856017631,      -5.105642204
          0,           0,          86,      -11.46670196,      -8.159364574,      -8.866638048,      -5.111883557
          0,           0,          87,      -11.48910829,      -8.179165046,      -8.879513297,      -5.128189711
          0,           0,          88,      -11.47384854,      -8.162587203,      -8.862818578,      -5.114465421
          0,           0,          89,      -11.46308708,      -8.156230278,      -8.861359216,      -5.108427873
          0,           0,          90,      -11.48238072,        -8.1744564,      -8.877548043,      -5.122264542
          0,           0,          91,       -11.4688302,       -8.16028589,       -8.87054991,      -5.112317643
          0,           0,          92,      -11.47309506,      -8.163175025,      -8.866086195,      -5.116869061
          0,           0,          93,      -11.45710507,      -8.148843861,      -8.840897238,      -5.103372153
          0,           0,          94,      -11.47293801,      -8.166879799,      -8.867358811,      -5.117411875
          0,           0,          95,      -11.46765887,      -8.157283877,      -8.863550782,      -5.112696939
          0,           0,          96,      -11.46185969,      -8.153332728,      -8.851199823,      -5.108128413
          0,           0,          97,      -11.47969471,      -8.171382808,      -8.887130396,      -5.118303579
          0,           0,          98,       -11.4701869,      -8.162008364,      -8.839016262,      -5.115409548
          0,           0,          99,      -11.45662179,      -8.151639273,      -8.863547169,      -5.102780473
          0,           0,         100,      -11.47707305,      -8.167757415,      -8.881420196,      -5.118661879
          0,           0,         101,      -11.47227774,      -8.163993967,      -8.867013044,      -5.116147557
          0,           0,         102,      -11.46319121,      -8.156238724,      -8.848219476,      -5.107620186
          0,           0,         103,      -11.47537153,      -8.165033619,      -8.880344698,      -5.114122483
          0,           0,         104,      -11.47453135,      -8.163549652,       -8.87730425,        -5.1138313
          0,           0,         105,      -11.45435938,      -8.145720956,      -8.844771941,      -5.099888582
          0,           0,         106,      -11.46646257,      -8.159558173,       -8.85432922,       -5.10882005
          0,           0,         107,      -11.46320038,      -8.156222831,      -8.846639157,      -5.109793008
          0,           0,         108,      -11.45533146,      -8.148526823,       -8.82878935,      -5.100939643
          0,           0,         109,      -11.46325746,      -8.155538142,      -8.868208129,      -5.107408257
          0,           0,         110,      -11.48539984,      -8.178871934,        -8.8787453,      -5.126206461
          0,           0,         111,      -11.46520062,      -8.158164093,      -8.841395119,      -5.110170033
          0,           0,         112,      -11.45921143,      -8.150707695,      -8.853792895,      -5.103035878
          0,           0,         113,         -11.49337,      -8.182844912,      -8.878024529,      -5.129649212
          0,           0,         114,      -11.46934333,      -8.161543147,      -8.858176413,      -5.112951897
          0,           0,         115,      -11.44781693,      -8.141894866,      -8.847515171,      -5.094773458
          0,           0,         116,      -11.47795019,      -8.168682503,      -8.865467551,      -5.118050061
          0,           0,         117,      -11.46904535,      -8.156630062,      -8.864048466,      -5.108859982
          0,           0,         118,      -11.48333028,      -8.175247645,      -8.878472196,      -5.122877302
          0,           0,         119,      -11.47444007,      -8.168016596,      -8.878577599,      -5.117213097
          0,           0,         120,      -11.46637658,      -8.157937868,      -8.851619865,      -5.108331637
          0,           0,         121,      -11.47974185,      -8.168248497,      -8.870552389,      -5.119950451
