x,npz,vtu
2.219638557666364920e-01,2.216352224349975586e+00,2.210041284561157227e+00
2.243761960636166952e-01,2.205365419387817383e+00,2.210041284561157227e+00
2.267885363605969262e-01,2.204137802124023438e+00,2.210041284561157227e+00
2.292008766575771295e-01,2.206134080886840820e+00,2.210041284561156782e+00
2.316132169545573327e-01,2.199278354644775391e+00,2.210041284561157227e+00
2.340255572515375637e-01,2.192214012145996094e+00,2.210041284561157227e+00
2.364378975485177670e-01,2.193257808685302734e+00,2.210041284561157227e+00
2.388502378454979702e-01,2.191514968872070312e+00,2.210041284561157227e+00
2.412625781424782012e-01,2.201998233795166016e+00,2.210041284561157227e+00
2.436749184394584045e-01,2.197200059890747070e+00,2.210041284561157227e+00
2.460872587364386077e-01,2.206387519836425781e+00,2.210041284561157227e+00
2.484995990334188387e-01,2.195731401443481445e+00,2.210041284561157227e+00
2.509119393303990142e-01,2.202922105789184570e+00,2.210041284561157227e+00
2.533242796273792452e-01,2.194191932678222656e+00,2.210041284561157227e+00
2.557366199243594762e-01,2.199119329452514648e+00,2.210041284561156782e+00
2.581489602213397072e-01,2.190498828887939453e+00,2.210041284561157227e+00
2.605613005183198827e-01,2.196041345596313477e+00,2.210041284561157227e+00
2.629736408153001137e-01,2.188380241394042969e+00,2.210041284561157227e+00
2.653859811122803447e-01,2.206254959106445312e+00,2.210041284561157227e+00
2.677983214092605202e-01,2.187051773071289062e+00,2.210041284561157227e+00
2.702106617062407512e-01,2.195870399475097656e+00,2.210041284561157227e+00
2.726230020032209822e-01,2.193554401397705078e+00,2.210041284561157227e+00
2.750353423002011577e-01,2.193518877029418945e+00,2.210041284561157227e+00
2.774476825971813887e-01,2.186244010925292969e+00,2.210041284561157227e+00
2.798600228941616197e-01,2.198039293289184570e+00,2.210041284561157227e+00
2.822723631911417952e-01,2.193080425262451172e+00,2.210041284561157227e+00
2.846847034881220262e-01,2.198588848114013672e+00,2.210041284561157227e+00
2.870970437851022572e-01,2.193733692169189453e+00,2.210041284561157227e+00
2.895093840820824327e-01,2.211182117462158203e+00,2.210041284561157227e+00
2.919217243790626637e-01,2.212629556655883789e+00,2.210041284561157227e+00
2.943340646760428947e-01,2.223790168762207031e+00,2.210041284561156782e+00
2.967464049730230702e-01,2.217387437820434570e+00,2.210041284561157227e+00
2.991587452700033012e-01,2.219225883483886719e+00,2.210041284561157227e+00
3.015710855669835322e-01,2.211529016494750977e+00,2.210041284561157227e+00
3.039834258639637077e-01,2.208287477493286133e+00,2.210041284561157227e+00
3.063957661609439387e-01,2.201198339462280273e+00,2.210041284561157227e+00
3.088081064579241697e-01,2.205362081527709961e+00,2.210041284561157227e+00
3.112204467549043452e-01,2.206667661666870117e+00,2.210041284561157227e+00
3.136327870518845762e-01,2.211610555648803711e+00,2.210041284561157227e+00
3.160451273488648072e-01,2.203763961791992188e+00,2.210041284561157227e+00
3.184574676458449827e-01,2.208834648132324219e+00,2.210041284561157227e+00
3.208698079428252137e-01,2.201320409774780273e+00,2.210041284561156782e+00
3.232821482398054447e-01,2.210799455642700195e+00,2.210041284561157227e+00
3.256944885367856202e-01,2.196018218994140625e+00,2.210041284561157227e+00
3.281068288337658512e-01,2.201534986495971680e+00,2.210041284561157227e+00
3.305191691307460822e-01,2.197649002075195312e+00,2.210041284561157227e+00
3.329315094277262577e-01,2.199512481689453125e+00,2.210041284561157227e+00
3.353438497247064887e-01,2.189563751220703125e+00,2.210041284561157227e+00
3.377561900216867197e-01,2.189678907394409180e+00,2.210041284561157227e+00
3.401685303186668952e-01,2.182961463928222656e+00,2.210041284561157227e+00
3.425808706156471262e-01,2.184031963348388672e+00,2.210041284561157227e+00
3.449932109126273572e-01,2.190752744674682617e+00,2.210041284561157227e+00
3.474055512096075327e-01,2.197355747222900391e+00,2.210041284561157227e+00
3.498178915065877637e-01,2.191761255264282227e+00,2.210041284561157227e+00
3.522302318035679947e-01,2.196269512176513672e+00,2.210041284561157227e+00
3.546425721005481702e-01,2.191532611846923828e+00,2.210041284561157227e+00
3.570549123975284012e-01,2.192478895187377930e+00,2.210041284561157227e+00
3.594672526945086322e-01,2.187535285949707031e+00,2.210041284561157227e+00
3.618795929914888077e-01,2.183705329895019531e+00,2.210041284561157227e+00
3.642919332884690387e-01,2.185735225677490234e+00,2.210041284561157227e+00
3.667042735854492697e-01,2.194444656372070312e+00,2.210041284561157227e+00
3.691166138824294451e-01,2.183284521102905273e+00,2.210041284561157227e+00
3.715289541794096762e-01,2.197138547897338867e+00,2.210041284561157227e+00
3.739412944763899072e-01,2.189546823501586914e+00,2.210041284561157227e+00
3.763536347733700826e-01,2.201443672180175781e+00,2.210041284561157227e+00
3.787659750703503136e-01,2.197267293930053711e+00,2.210041284561157227e+00
3.811783153673305446e-01,2.206293106079101562e+00,2.210041284561156782e+00
3.835906556643107201e-01,2.199589252471923828e+00,2.210041284561157227e+00
3.860029959612909511e-01,2.208970069885253906e+00,2.210041284561157227e+00
3.884153362582711821e-01,2.197993755340576172e+00,2.210041284561157227e+00
3.908276765552514131e-01,2.200955152511596680e+00,2.210041284561157227e+00
3.932400168522315886e-01,2.189114093780517578e+00,2.210041199467589035e+00
3.956523571492118196e-01,2.198426961898803711e+00,2.210041099251653929e+00
3.980646974461920506e-01,2.185875654220581055e+00,2.210041131717811247e+00
4.004770377431722261e-01,2.201007127761840820e+00,2.210041284561157227e+00
4.028893780401524571e-01,2.191473960876464844e+00,2.210041284561157227e+00
4.053017183371326881e-01,2.207743167877197266e+00,2.210041111965086458e+00
4.077140586341128636e-01,2.195418119430541992e+00,2.210040625243642420e+00
4.101263989310930946e-01,2.211500167846679688e+00,2.210039752414419745e+00
4.125387392280733256e-01,2.196495771408081055e+00,2.210040562331959890e+00
4.149510795250535011e-01,2.206507444381713867e+00,2.210047463573467486e+00
4.173634198220337321e-01,2.200009107589721680e+00,2.210056876614954646e+00
4.197757601190139631e-01,2.207270145416259766e+00,2.210042405207674143e+00
4.221881004159941386e-01,2.186084508895874023e+00,2.209955438969798625e+00
4.246004407129743696e-01,2.232816934585571289e+00,2.209852149404235355e+00
4.270127810099546006e-01,2.233524084091186523e+00,2.209715227039730223e+00
4.294251213069347761e-01,2.345836162567138672e+00,2.239256355255265341e+00
4.318374616039150071e-01,2.683391332626342773e+00,2.417148481273721394e+00
4.342498019008952381e-01,3.226672649383544922e+00,2.812134973672541616e+00
4.366621421978754136e-01,3.585836172103881836e+00,3.305675515106642148e+00
4.390744824948556446e-01,3.672988414764404297e+00,3.682155601100204567e+00
4.414868227918358756e-01,3.725613594055175781e+00,3.771392484542775314e+00
4.438991630888160511e-01,3.709923744201660156e+00,3.770712723955893519e+00
4.463115033857962821e-01,3.685167551040649414e+00,3.744632413403335747e+00
4.487238436827765131e-01,3.634016513824462891e+00,3.719838881523942931e+00
4.511361839797566886e-01,3.614773750305175781e+00,3.699793382798186148e+00
4.535485242767369196e-01,3.580491781234741211e+00,3.681554214863271390e+00
4.559608645737171506e-01,3.600007295608520508e+00,3.663034906026850557e+00
4.583732048706973261e-01,3.579123735427856445e+00,3.644131873522332032e+00
4.607855451676775571e-01,3.569908857345581055e+00,3.625253610421823147e+00
4.631978854646577881e-01,3.532512426376342773e+00,3.606610084066934618e+00
4.656102257616379636e-01,3.526957750320434570e+00,3.588217631830674659e+00
4.680225660586181946e-01,3.516472816467285156e+00,3.570042495445223896e+00
4.704349063555984256e-01,3.511188268661499023e+00,3.552060926090249815e+00
4.728472466525786011e-01,3.469376087188720703e+00,3.534260384726141790e+00
4.752595869495588321e-01,3.453214168548583984e+00,3.516632868495524367e+00
4.776719272465390631e-01,3.409185886383056641e+00,3.499173318429793067e+00
4.800842675435192386e-01,3.400402307510375977e+00,3.481880968232835993e+00
4.824966078404994696e-01,3.388283729553222656e+00,3.464758392876038595e+00
4.849089481374797006e-01,3.382882356643676758e+00,3.447805201409919640e+00
4.873212884344598761e-01,3.362642049789428711e+00,3.431019386319948961e+00
4.897336287314401071e-01,3.345412731170654297e+00,3.414398768876641732e+00
4.921459690284203381e-01,3.321222543716430664e+00,3.397940396158482645e+00
4.945583093254005136e-01,3.308681964874267578e+00,3.381642841236493169e+00
4.969706496223807446e-01,3.294126510620117188e+00,3.365505394389483040e+00
4.993829899193609756e-01,3.280043601989746094e+00,3.349527466870118708e+00
5.017953302163411511e-01,3.264361381530761719e+00,3.333708555448564148e+00
5.042076705133213821e-01,3.250777482986450195e+00,3.318047300370834840e+00
5.066200108103016131e-01,3.250739097595214844e+00,3.302542478967361639e+00
5.090323511072818441e-01,3.231884002685546875e+00,3.287192332639691461e+00
5.114446914042620751e-01,3.223714828491210938e+00,3.271993834861338879e+00
5.138570317012421951e-01,3.207201480865478516e+00,3.256945713133007736e+00
5.162693719982224261e-01,3.201881885528564453e+00,3.242045665692602885e+00
5.186817122952026571e-01,3.179529905319213867e+00,3.227291358838708657e+00
5.210940525921828881e-01,3.170987844467163086e+00,3.212680584829872288e+00
5.235063928891631191e-01,3.148123979568481445e+00,3.198211654233436008e+00
5.259187331861433501e-01,3.145428895950317383e+00,3.183882752215434930e+00
5.283310734831234701e-01,3.131487369537353516e+00,3.169691912745588702e+00
5.307434137801037011e-01,3.129450321197509766e+00,3.155638064915868402e+00
5.331557540770839321e-01,3.106126785278320312e+00,3.141719638208154919e+00
5.355680943740641631e-01,3.095578432083129883e+00,3.127935261364238606e+00
5.379804346710443941e-01,3.076633214950561523e+00,3.114283321961656803e+00
5.403927749680246251e-01,3.053828954696655273e+00,3.100762293693684946e+00
5.428051152650047451e-01,3.046056270599365234e+00,3.087370829961329388e+00
5.452174555619849761e-01,3.019810199737548828e+00,3.074107421533636142e+00
5.476297958589652071e-01,3.010414361953735352e+00,3.060970774329217825e+00
5.500421361559454381e-01,2.988588809967041016e+00,3.047959662277198500e+00
5.524544764529256691e-01,2.977746725082397461e+00,3.035074633326413807e+00
5.548668167499059001e-01,2.972163915634155273e+00,3.022313284066044936e+00
5.572791570468860201e-01,2.974437952041625977e+00,3.009674477335948950e+00
5.596914973438662511e-01,2.955301284790039062e+00,2.997156976033972242e+00
5.621038376408464821e-01,2.943792819976806641e+00,2.984759702385022972e+00
5.645161779378267131e-01,2.922607421875000000e+00,2.972481693402700298e+00
5.669285182348069441e-01,2.906671285629272461e+00,2.960321387945061389e+00
5.693408585317871751e-01,2.893052339553833008e+00,2.948277502514300430e+00
5.717531988287672950e-01,2.900189399719238281e+00,2.936348088015325875e+00
5.741655391257475261e-01,2.888962984085083008e+00,2.924531676636918931e+00
5.765778794227277571e-01,2.893501996994018555e+00,2.912826756469667711e+00
5.789902197197079881e-01,2.883621215820312500e+00,2.901230858680224678e+00
5.814025600166882191e-01,2.863794803619384766e+00,2.889741897537290605e+00
5.838149003136684501e-01,2.838751316070556641e+00,2.878357996811663266e+00
5.862272406106485700e-01,2.821711540222167969e+00,2.867078265392690728e+00
5.886395809076288010e-01,2.805506706237792969e+00,2.855902290053129455e+00
5.910519212046090320e-01,2.794575452804565430e+00,2.844830550271347125e+00
5.934642615015892630e-01,2.803065299987792969e+00,2.833863501009622698e+00
5.958766017985694941e-01,2.797830820083618164e+00,2.822999944408119077e+00
5.982889420955497251e-01,2.777734518051147461e+00,2.812231708825974952e+00
6.007012823925298450e-01,2.770068168640136719e+00,2.801542992540627885e+00
6.031136226895100760e-01,2.748329401016235352e+00,2.790915082374197720e+00
6.055259629864903070e-01,2.740776062011718750e+00,2.780347917219705867e+00
6.079383032834705380e-01,2.720219373703002930e+00,2.769895856668370904e+00
6.103506435804507690e-01,2.718538999557495117e+00,2.759691029388017025e+00
6.127629838774310000e-01,2.703218221664428711e+00,2.749892741500035598e+00
6.151753241744111200e-01,2.668124914169311523e+00,2.740516479575139108e+00
6.175876644713913510e-01,2.642381906509399414e+00,2.731142011901130928e+00
6.200000047683715820e-01,2.605538845062255859e+00,2.720627003001458544e+00
