"PointID"	"x"	"y"	"Conservative_1"	"Conservative_2"	"Conservative_3"	"Conservative_4"	"Pressure"	"Temperature"	"Pressure_Coefficient"	"Mach"
2356	8.999999999985134e-02	6.305849999992739e-01	1.176829268292683e+00	1.225745504857561e+03	1.397924647006308e-14	8.916599999981265e+05	1.013250000000001e+05	3.000000000000002e+02	1.367773687062315e-16	2.999999999995596e+00	
2357	8.999999999985520e-02	6.259139999992679e-01	1.176829268292683e+00	1.225745504857562e+03	-5.244571608689508e-14	8.916599999981272e+05	1.013250000000001e+05	3.000000000000001e+02	9.118491247082098e-17	2.999999999995598e+00	
2358	8.999999999985903e-02	6.212429999992616e-01	1.176829268292684e+00	1.225745504857563e+03	-7.917071692759077e-15	8.916599999981278e+05	1.013250000000000e+05	2.999999999999998e+02	6.838868435311574e-17	2.999999999995600e+00	
2359	8.999999999986294e-02	6.165719999992552e-01	1.176829268292681e+00	1.225745504857559e+03	1.444086957979086e-13	8.916599999981259e+05	1.013250000000002e+05	3.000000000000011e+02	3.419434217655787e-16	2.999999999995592e+00	
2360	8.999999999986683e-02	6.119009999992455e-01	1.176829268292682e+00	1.225745504857560e+03	5.459245939244297e-14	8.916599999981259e+05	1.013250000000001e+05	3.000000000000006e+02	2.051660530593472e-16	2.999999999995594e+00	
2361	8.999999999987068e-02	6.072299999992270e-01	1.176829268292685e+00	1.225745504857563e+03	2.206923325216122e-13	8.916599999981280e+05	1.013250000000001e+05	2.999999999999998e+02	1.595735968239367e-16	2.999999999995599e+00	
2362	8.999999999987457e-02	6.025589999992077e-01	1.176829268292682e+00	1.225745504857559e+03	1.563211398699384e-13	8.916599999981258e+05	1.013250000000002e+05	3.000000000000009e+02	3.647396498832839e-16	2.999999999995591e+00	
2363	8.999999999987843e-02	5.978879999991893e-01	1.176829268292683e+00	1.225745504857561e+03	-4.971778334061520e-14	8.916599999981270e+05	1.013250000000001e+05	3.000000000000002e+02	1.367773687062315e-16	2.999999999995597e+00	
2364	8.999999999988231e-02	5.932169999991830e-01	1.176829268292682e+00	1.225745504857560e+03	-8.953602880461762e-14	8.916599999981262e+05	1.013250000000001e+05	3.000000000000006e+02	1.367773687062315e-16	2.999999999995595e+00	
2365	8.999999999988618e-02	5.885459999991765e-01	1.176829268292683e+00	1.225745504857561e+03	1.700293539320321e-13	8.916599999981266e+05	1.013250000000000e+05	2.999999999999999e+02	0.000000000000000e+00	2.999999999995598e+00	
2366	8.999999999989007e-02	5.838749999991699e-01	1.176829268292684e+00	1.225745504857562e+03	1.797959028598381e-13	8.916599999981278e+05	1.013250000000002e+05	3.000000000000002e+02	2.735547374124630e-16	2.999999999995597e+00	
2367	8.999999999989396e-02	5.792039999991635e-01	1.176829268292682e+00	1.225745504857559e+03	-1.452917532501490e-13	8.916599999981262e+05	1.013250000000005e+05	3.000000000000016e+02	7.294792997665679e-16	2.999999999995587e+00	
2368	8.999999999989786e-02	5.745329999991569e-01	1.176829268292681e+00	1.225745504857558e+03	-1.598688522798696e-13	8.916599999981251e+05	1.013250000000003e+05	3.000000000000014e+02	4.559245623541050e-16	2.999999999995588e+00	
2369	8.999999999990167e-02	5.698619999991503e-01	1.176829268292683e+00	1.225745504857561e+03	-1.557852035194294e-13	8.916599999981264e+05	1.013250000000001e+05	3.000000000000002e+02	1.595735968239367e-16	2.999999999995596e+00	
2370	8.999999999990557e-02	5.651909999991448e-01	1.176829268292684e+00	1.225745504857562e+03	-1.129726246271901e-15	8.916599999981271e+05	1.013250000000001e+05	3.000000000000001e+02	1.823698249416420e-16	2.999999999995597e+00	
2371	8.999999999990943e-02	5.605199999991350e-01	1.176829268292683e+00	1.225745504857560e+03	-1.148924494698031e-13	8.916599999981257e+05	1.013250000000001e+05	3.000000000000002e+02	1.139811405885262e-16	2.999999999995595e+00	
2372	8.999999999991333e-02	5.558489999991164e-01	1.176829268292684e+00	1.225745504857563e+03	-1.277463158361717e-13	8.916599999981276e+05	1.013250000000000e+05	2.999999999999998e+02	4.559245623541049e-17	2.999999999995600e+00	
2373	8.999999999991719e-02	5.511779999990971e-01	1.176829268292684e+00	1.225745504857562e+03	-8.107807134521158e-14	8.916599999981275e+05	1.013250000000001e+05	3.000000000000002e+02	2.279622811770525e-16	2.999999999995597e+00	
2374	8.999999999992112e-02	5.465069999990797e-01	1.176829268292684e+00	1.225745504857562e+03	-1.928315256826034e-14	8.916599999981273e+05	1.013250000000000e+05	2.999999999999998e+02	4.559245623541049e-17	2.999999999995599e+00	
2375	8.999999999992496e-02	5.418359999990733e-01	1.176829268292683e+00	1.225745504857561e+03	7.338952884946757e-14	8.916599999981266e+05	1.013250000000001e+05	3.000000000000002e+02	1.595735968239367e-16	2.999999999995596e+00	
2376	8.999999999992885e-02	5.371649999990665e-01	1.176829268292683e+00	1.225745504857561e+03	8.694183126143220e-14	8.916599999981264e+05	1.013250000000001e+05	3.000000000000002e+02	1.367773687062315e-16	2.999999999995596e+00	
2377	8.999999999993274e-02	5.324939999990604e-01	1.176829268292684e+00	1.225745504857561e+03	-5.024017642230903e-14	8.916599999981268e+05	1.013250000000003e+05	3.000000000000006e+02	4.559245623541050e-16	2.999999999995592e+00	
2378	8.999999999993660e-02	5.278229999990538e-01	1.176829268292684e+00	1.225745504857561e+03	-6.650227698808374e-14	8.916599999981266e+05	1.013250000000002e+05	3.000000000000006e+02	3.875358780009892e-16	2.999999999995593e+00	
2379	8.999999999994046e-02	5.231519999990473e-01	1.176829268292682e+00	1.225745504857561e+03	-4.318634825009500e-14	8.916599999981266e+05	1.013250000000001e+05	3.000000000000004e+02	1.139811405885262e-16	2.999999999995596e+00	
2380	8.999999999994432e-02	5.184809999990410e-01	1.176829268292681e+00	1.225745504857560e+03	-2.192908915730539e-13	8.916599999981262e+05	1.013250000000000e+05	3.000000000000006e+02	4.559245623541049e-17	2.999999999995596e+00	
2381	8.999999999994820e-02	5.138099999990355e-01	1.176829268292684e+00	1.225745504857563e+03	-3.600710644448664e-14	8.916599999981273e+05	1.013249999999999e+05	2.999999999999994e+02	-2.051660530593472e-16	2.999999999995603e+00	
2382	8.999999999995208e-02	5.091389999990245e-01	1.176829268292683e+00	1.225745504857562e+03	3.708466775703028e-14	8.916599999981270e+05	1.013250000000000e+05	2.999999999999998e+02	-6.838868435311574e-17	2.999999999995599e+00	
2383	8.999999999995598e-02	5.044679999990047e-01	1.176829268292682e+00	1.225745504857560e+03	-1.130412355944200e-13	8.916599999981259e+05	1.013250000000000e+05	3.000000000000002e+02	2.279622811770525e-17	2.999999999995596e+00	
2384	8.999999999995983e-02	4.997969999989852e-01	1.176829268292680e+00	1.225745504857558e+03	-6.868243097582218e-14	8.916599999981249e+05	1.013249999999999e+05	3.000000000000004e+02	-1.367773687062315e-16	2.999999999995596e+00	
2385	8.999999999996372e-02	4.951259999989688e-01	1.176829268292682e+00	1.225745504857561e+03	-4.720330562070814e-14	8.916599999981264e+05	1.013249999999999e+05	2.999999999999999e+02	-9.118491247082098e-17	2.999999999995599e+00	
2386	8.999999999996762e-02	4.904549999989624e-01	1.176829268292683e+00	1.225745504857562e+03	-5.882681819134288e-15	8.916599999981270e+05	1.013250000000000e+05	2.999999999999998e+02	-6.838868435311574e-17	2.999999999995599e+00	
2387	8.999999999997146e-02	4.857839999989557e-01	1.176829268292681e+00	1.225745504857558e+03	-1.470621023589180e-13	8.916599999981252e+05	1.013250000000002e+05	3.000000000000011e+02	3.191471936478735e-16	2.999999999995591e+00	
2388	8.999999999997536e-02	4.811129999989486e-01	1.176829268292682e+00	1.225745504857560e+03	-2.803784644925509e-13	8.916599999981259e+05	1.013250000000001e+05	3.000000000000004e+02	9.118491247082098e-17	2.999999999995595e+00	
2389	8.999999999997922e-02	4.764419999989364e-01	1.176829268292685e+00	1.225745504857563e+03	-2.264338001074532e-13	8.916599999981278e+05	1.013250000000001e+05	2.999999999999998e+02	1.595735968239367e-16	2.999999999995599e+00	
2390	8.999999999998312e-02	4.717709999989276e-01	1.176829268292683e+00	1.225745504857562e+03	-2.075460487790072e-13	8.916599999981270e+05	1.013250000000000e+05	3.000000000000001e+02	6.838868435311574e-17	2.999999999995598e+00	
2391	8.999999999998699e-02	4.670999999989210e-01	1.176829268292686e+00	1.225745504857565e+03	1.023439243914541e-13	8.916599999981289e+05	1.013250000000001e+05	2.999999999999996e+02	1.823698249416420e-16	2.999999999995601e+00	
2392	8.999999999999082e-02	4.624289999989278e-01	1.176829268292682e+00	1.225745504857559e+03	7.320320890906986e-14	8.916599999981255e+05	1.013250000000001e+05	3.000000000000007e+02	2.279622811770525e-16	2.999999999995592e+00	
2393	8.999999999999474e-02	4.577579999989370e-01	1.176829268292682e+00	1.225745504857560e+03	8.130828932069617e-15	8.916599999981263e+05	1.013250000000000e+05	3.000000000000002e+02	2.279622811770525e-17	2.999999999995596e+00	
2394	8.999999999999861e-02	4.530869999989494e-01	1.176829268292684e+00	1.225745504857561e+03	2.303268676137769e-14	8.916599999981268e+05	1.013250000000002e+05	3.000000000000004e+02	3.875358780009892e-16	2.999999999995593e+00	
2395	9.000000000000249e-02	4.484159999989618e-01	1.176829268292682e+00	1.225745504857560e+03	8.716924455244528e-14	8.916599999981257e+05	1.013250000000001e+05	3.000000000000006e+02	2.051660530593472e-16	2.999999999995593e+00	
2396	9.000000000000634e-02	4.437449999989720e-01	1.176829268292681e+00	1.225745504857559e+03	1.030164419272460e-13	8.916599999981257e+05	1.013250000000000e+05	3.000000000000004e+02	0.000000000000000e+00	2.999999999995596e+00	
2397	9.000000000001024e-02	4.390739999989779e-01	1.176829268292682e+00	1.225745504857561e+03	1.064825503522561e-13	8.916599999981268e+05	1.013250000000001e+05	3.000000000000004e+02	1.595735968239367e-16	2.999999999995596e+00	
2398	9.000000000001412e-02	4.344029999989885e-01	1.176829268292683e+00	1.225745504857562e+03	1.405477531299524e-13	8.916599999981271e+05	1.013250000000000e+05	3.000000000000001e+02	6.838868435311574e-17	2.999999999995598e+00	
2399	9.000000000001801e-02	4.297319999990009e-01	1.176829268292682e+00	1.225745504857560e+03	8.522924280145091e-14	8.916599999981265e+05	1.013250000000002e+05	3.000000000000007e+02	2.735547374124630e-16	2.999999999995594e+00	
2400	9.000000000002185e-02	4.250609999990133e-01	1.176829268292682e+00	1.225745504857560e+03	-8.430036002501627e-14	8.916599999981258e+05	1.013250000000001e+05	3.000000000000006e+02	1.367773687062315e-16	2.999999999995595e+00	
2401	9.000000000002575e-02	4.203899999990258e-01	1.176829268292682e+00	1.225745504857560e+03	-1.804160433749823e-13	8.916599999981256e+05	1.013249999999999e+05	2.999999999999999e+02	-9.118491247082098e-17	2.999999999995597e+00	
2402	9.000000000002964e-02	4.157189999990380e-01	1.176829268292681e+00	1.225745504857559e+03	-1.601675309596055e-13	8.916599999981254e+05	1.013250000000001e+05	3.000000000000007e+02	1.823698249416420e-16	2.999999999995593e+00	
2403	9.000000000003348e-02	4.110479999990505e-01	1.176829268292682e+00	1.225745504857560e+03	-1.545791274672151e-13	8.916599999981261e+05	1.013249999999999e+05	3.000000000000001e+02	-1.139811405885262e-16	2.999999999995598e+00	
2404	9.000000000003737e-02	4.063769999990625e-01	1.176829268292684e+00	1.225745504857562e+03	-1.391401205438234e-13	8.916599999981270e+05	1.013249999999999e+05	2.999999999999994e+02	-1.139811405885262e-16	2.999999999995600e+00	
2405	9.000000000004126e-02	4.017059999990739e-01	1.176829268292683e+00	1.225745504857561e+03	-5.933280025520198e-14	8.916599999981264e+05	1.013250000000001e+05	3.000000000000002e+02	1.367773687062315e-16	2.999999999995596e+00	
2406	9.000000000004515e-02	3.970349999990924e-01	1.176829268292685e+00	1.225745504857564e+03	-1.615524853191256e-13	8.916599999981280e+05	1.013249999999999e+05	2.999999999999991e+02	-1.823698249416420e-16	2.999999999995604e+00	
2407	9.000000000004899e-02	3.923639999991088e-01	1.176829268292685e+00	1.225745504857563e+03	3.237024967380668e-14	8.916599999981272e+05	1.013250000000000e+05	2.999999999999994e+02	-2.279622811770525e-17	2.999999999995600e+00	
2408	9.000000000005290e-02	3.876929999991213e-01	1.176829268292684e+00	1.225745504857561e+03	4.680603205187853e-14	8.916599999981269e+05	1.013250000000002e+05	3.000000000000002e+02	2.507585092947577e-16	2.999999999995596e+00	
2409	9.000000000005677e-02	3.830219999991336e-01	1.176829268292682e+00	1.225745504857560e+03	-1.013724921731887e-13	8.916599999981258e+05	1.013250000000000e+05	3.000000000000002e+02	6.838868435311574e-17	2.999999999995596e+00	
2410	9.000000000006063e-02	3.783509999991461e-01	1.176829268292683e+00	1.225745504857562e+03	-7.602818448319615e-14	8.916599999981273e+05	1.013250000000000e+05	2.999999999999999e+02	0.000000000000000e+00	2.999999999995600e+00	
2411	9.000000000006450e-02	3.736799999991584e-01	1.176829268292683e+00	1.225745504857562e+03	9.773902102752083e-15	8.916599999981273e+05	1.013249999999998e+05	2.999999999999994e+02	-2.735547374124630e-16	2.999999999995603e+00	
2412	9.000000000006839e-02	3.690089999991709e-01	1.176829268292682e+00	1.225745504857561e+03	3.935725575587428e-14	8.916599999981261e+05	1.013249999999999e+05	2.999999999999998e+02	-2.279622811770525e-16	2.999999999995600e+00	
2413	9.000000000007226e-02	3.643379999991832e-01	1.176829268292682e+00	1.225745504857560e+03	-4.521497440019601e-14	8.916599999981258e+05	1.013249999999998e+05	2.999999999999996e+02	-3.647396498832839e-16	2.999999999995601e+00	
2414	9.000000000007614e-02	3.596669999991955e-01	1.176829268292682e+00	1.225745504857561e+03	1.682373053033563e-13	8.916599999981265e+05	1.013249999999997e+05	2.999999999999993e+02	-4.787207904718102e-16	2.999999999995604e+00	
2415	9.000000000008003e-02	3.549959999992042e-01	1.176829268292684e+00	1.225745504857564e+03	1.621317562714714e-13	8.916599999981280e+05	1.013249999999997e+05	2.999999999999988e+02	-5.015170185895155e-16	2.999999999995608e+00	
2416	9.000000000008390e-02	3.503249999992100e-01	1.176829268292682e+00	1.225745504857560e+03	2.906758637647780e-13	8.916599999981257e+05	1.013250000000001e+05	3.000000000000004e+02	9.118491247082098e-17	2.999999999995594e+00	
2417	9.000000000008777e-02	3.456539999992223e-01	1.176829268292682e+00	1.225745504857559e+03	3.280679928514447e-13	8.916599999981252e+05	1.013250000000001e+05	3.000000000000006e+02	1.367773687062315e-16	2.999999999995593e+00	
2418	9.000000000009163e-02	3.409829999992344e-01	1.176829268292682e+00	1.225745504857560e+03	1.092821828201708e-13	8.916599999981259e+05	1.013250000000000e+05	3.000000000000002e+02	2.279622811770525e-17	2.999999999995596e+00	
2419	9.000000000009553e-02	3.363119999992457e-01	1.176829268292682e+00	1.225745504857560e+03	5.596046014281525e-14	8.916599999981259e+05	1.013250000000001e+05	3.000000000000006e+02	1.367773687062315e-16	2.999999999995595e+00	
2420	9.000000000009942e-02	3.316409999992579e-01	1.176829268292683e+00	1.225745504857561e+03	-4.752340671474961e-14	8.916599999981266e+05	1.013250000000001e+05	3.000000000000002e+02	1.595735968239367e-16	2.999999999995596e+00	
2421	9.000000000010326e-02	3.269699999992704e-01	1.176829268292683e+00	1.225745504857561e+03	-1.498573326989454e-14	8.916599999981266e+05	1.013250000000000e+05	3.000000000000001e+02	4.559245623541049e-17	2.999999999995597e+00	
2422	9.000000000010716e-02	3.222989999992829e-01	1.176829268292686e+00	1.225745504857564e+03	2.986249213638221e-14	8.916599999981284e+05	1.013250000000001e+05	2.999999999999996e+02	1.823698249416420e-16	2.999999999995600e+00	
2423	9.000000000011101e-02	3.176279999992953e-01	1.176829268292686e+00	1.225745504857564e+03	-1.523519866020321e-14	8.916599999981286e+05	1.013250000000002e+05	2.999999999999999e+02	3.419434217655787e-16	2.999999999995598e+00	
2424	9.000000000011490e-02	3.129569999993077e-01	1.176829268292680e+00	1.225745504857558e+03	1.679217466193953e-14	8.916599999981249e+05	1.013250000000000e+05	3.000000000000007e+02	0.000000000000000e+00	2.999999999995594e+00	
2425	9.000000000011879e-02	3.082859999993200e-01	1.176829268292679e+00	1.225745504857556e+03	3.305848633459593e-14	8.916599999981237e+05	1.013250000000001e+05	3.000000000000014e+02	1.595735968239367e-16	2.999999999995589e+00	
2426	9.000000000012268e-02	3.036149999993283e-01	1.176829268292683e+00	1.225745504857561e+03	-1.276647766363270e-13	8.916599999981266e+05	1.013250000000001e+05	3.000000000000004e+02	1.823698249416420e-16	2.999999999995596e+00	
2427	9.000000000012655e-02	2.989439999993344e-01	1.176829268292683e+00	1.225745504857561e+03	-1.427647270065754e-13	8.916599999981266e+05	1.013250000000001e+05	3.000000000000004e+02	1.823698249416420e-16	2.999999999995596e+00	
2428	9.000000000013042e-02	2.942729999993468e-01	1.176829268292684e+00	1.225745504857562e+03	-2.030387481583631e-13	8.916599999981271e+05	1.013250000000001e+05	3.000000000000001e+02	2.279622811770525e-16	2.999999999995596e+00	
2429	9.000000000013429e-02	2.896019999993593e-01	1.176829268292684e+00	1.225745504857563e+03	-1.489978066862980e-13	8.916599999981275e+05	1.013250000000000e+05	2.999999999999998e+02	2.279622811770525e-17	2.999999999995600e+00	
2430	9.000000000013815e-02	2.849309999993716e-01	1.176829268292682e+00	1.225745504857560e+03	-7.830621232046728e-14	8.916599999981257e+05	1.013250000000000e+05	3.000000000000004e+02	6.838868435311574e-17	2.999999999995595e+00	
2431	9.000000000014204e-02	2.802599999993851e-01	1.176829268292682e+00	1.225745504857560e+03	-1.081962066152884e-13	8.916599999981262e+05	1.013250000000000e+05	3.000000000000002e+02	2.279622811770525e-17	2.999999999995596e+00	
2432	9.000000000014592e-02	2.755889999993979e-01	1.176829268292683e+00	1.225745504857561e+03	-4.998950300165885e-14	8.916599999981266e+05	1.013250000000002e+05	3.000000000000004e+02	2.735547374124630e-16	2.999999999995594e+00	
2433	9.000000000014977e-02	2.709179999994102e-01	1.176829268292683e+00	1.225745504857562e+03	-4.656067227420487e-14	8.916599999981275e+05	1.013250000000002e+05	3.000000000000004e+02	2.735547374124630e-16	2.999999999995596e+00	
