"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,          94,      -11.30872718,      -7.943982398,      -8.667370121,      -4.850404007
          0,           0,          95,      -11.29648799,      -7.931955445,      -8.667602262,      -4.838167783
          0,           0,          96,      -11.26811394,      -7.909633157,      -8.564434087,      -4.817429209
          0,           0,          97,      -11.30215109,      -7.939205369,      -8.659407783,      -4.842811283
          0,           0,          98,      -11.29432072,       -7.93066728,      -8.662505621,      -4.836456024
          0,           0,          99,      -11.28478349,      -7.920289698,      -8.654043997,      -4.831504922
          0,           0,         100,      -11.29060826,      -7.926046918,      -8.654748726,      -4.833497602
          0,           0,         101,      -11.26813688,       -7.90849136,      -8.608188977,      -4.814970835
          0,           0,         102,      -11.29203307,      -7.929559789,      -8.634709575,      -4.832765759
          0,           0,         103,      -11.28156264,      -7.915674817,       -8.66419715,      -4.824612101
          0,           0,         104,      -11.30589373,      -7.939989519,      -8.664482178,      -4.845541375
          0,           0,         105,      -11.29461548,      -7.929640148,      -8.668353053,       -4.83715676
          0,           0,         106,      -11.27795772,      -7.915909848,      -8.633311915,      -4.825090736
          0,           0,         107,      -11.30464498,      -7.939929657,      -8.672408309,      -4.843476342
          0,           0,         108,      -11.27669726,      -7.913888503,      -8.615628511,      -4.822256019
          0,           0,         109,      -11.30971741,      -7.943787602,      -8.676534491,      -4.848107226
          0,           0,         110,      -11.30045555,      -7.937336089,      -8.674373415,      -4.841605487
          0,           0,         111,      -11.27886288,      -7.918864325,      -8.621522561,      -4.825991983
          0,           0,         112,      -11.31119983,      -7.946214769,      -8.681930175,      -4.854311586
          0,           0,         113,      -11.29706782,      -7.934036773,      -8.676738925,      -4.840094155
          0,           0,         114,      -11.28447322,      -7.922948396,      -8.643431583,      -4.827009664
          0,           0,         115,       -11.2891468,      -7.923222707,      -8.651438846,      -4.829993634
          0,           0,         116,      -11.30200719,      -7.939641355,      -8.660458937,      -4.841034649
          0,           0,         117,      -11.28500385,      -7.922869925,      -8.615103773,      -4.829726255
          0,           0,         118,      -11.27801954,      -7.915798707,      -8.647365454,      -4.822826063
          0,           0,         119,      -11.29279328,      -7.929064223,      -8.653512224,       -4.83485911
