"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,          68,      -11.54251817,      -8.275118313,      -8.936069836,      -5.275512638
          0,           0,          69,      -11.52755107,      -8.261991886,      -8.913049345,      -5.261531601
          0,           0,          70,      -11.52124772,      -8.253544606,      -8.912546938,      -5.255112666
          0,           0,          71,      -11.52253665,      -8.254792029,      -8.918857853,      -5.257464318
          0,           0,          72,      -11.53074916,      -8.266455605,      -8.925292422,      -5.264907529
          0,           0,          73,      -11.53132441,      -8.267039088,      -8.911308474,      -5.264892289
          0,           0,          74,      -11.51440764,      -8.247783253,      -8.912724786,      -5.247263585
          0,           0,          75,      -11.53109155,      -8.265591839,      -8.924298472,      -5.264109942
          0,           0,          76,      -11.52551917,      -8.263351546,      -8.922855615,      -5.260065156
          0,           0,          77,      -11.50884108,      -8.243937562,       -8.90822742,      -5.245296569
          0,           0,          78,      -11.52974171,      -8.263164946,      -8.919956226,      -5.261356074
          0,           0,          79,      -11.52254758,      -8.258062631,      -8.912607788,      -5.256718621
          0,           0,          80,      -11.51868338,      -8.251272228,      -8.914400711,      -5.256342156
          0,           0,          81,      -11.53762652,      -8.272341208,      -8.919551982,      -5.269709621
          0,           0,          82,      -11.52539845,      -8.257579607,      -8.924272042,      -5.260821003
          0,           0,          83,      -11.51430297,      -8.249041877,      -8.904495933,      -5.248019421
          0,           0,          84,      -11.53271404,      -8.266039474,      -8.925015898,      -5.267293753
          0,           0,          85,       -11.5198468,      -8.252330739,       -8.91975229,      -5.255914356
          0,           0,          86,      -11.51956807,       -8.25292203,      -8.921495371,      -5.256848791
          0,           0,          87,      -11.53442673,      -8.268627981,      -8.931731282,      -5.270652169
          0,           0,          88,      -11.52231951,      -8.253616188,      -8.911697883,      -5.256875159
          0,           0,          89,      -11.53861516,      -8.269290651,       -8.92931211,      -5.266274364
          0,           0,          90,      -11.53434336,      -8.267721327,      -8.934106654,      -5.267456177
          0,           0,          91,      -11.52104291,      -8.256062604,       -8.91725034,      -5.255595598
          0,           0,          92,       -11.5402841,      -8.272751974,      -8.938085646,      -5.269831473
          0,           0,          93,        -11.532708,      -8.266236987,      -8.937053586,      -5.266687213
          0,           0,          94,      -11.51386811,      -8.246995395,      -8.908246435,      -5.248260523
          0,           0,          95,      -11.52859767,      -8.259943098,      -8.921288041,      -5.259875016
          0,           0,          96,       -11.5230001,      -8.258863023,      -8.915991511,      -5.256190191
          0,           0,          97,       -11.5138749,      -8.248527564,      -8.901215797,      -5.250167795
          0,           0,          98,      -11.52822984,      -8.261417923,      -8.920860209,      -5.263850681
          0,           0,          99,      -11.51861208,      -8.255198965,      -8.894928999,      -5.254900258
          0,           0,         100,      -11.53824966,      -8.273384221,      -8.928241106,       -5.27340463
          0,           0,         101,      -11.52954569,      -8.264625193,      -8.917067082,      -5.264947607
          0,           0,         102,      -11.51219581,      -8.245483333,       -8.91760611,      -5.249776368
          0,           0,         103,      -11.53820206,      -8.269703736,      -8.936212871,      -5.269636711
          0,           0,         104,       -11.5267531,      -8.261917192,      -8.931982116,      -5.261659213
          0,           0,         105,      -11.51331748,      -8.246926722,      -8.915809224,      -5.250811386
          0,           0,         106,       -11.5270345,      -8.260133422,      -8.925525151,      -5.261100282
          0,           0,         107,      -11.51984466,      -8.254770699,      -8.920674259,      -5.257117559
          0,           0,         108,      -11.53622822,      -8.269943913,      -8.933222958,      -5.266650293
          0,           0,         109,      -11.52354709,      -8.258348068,      -8.919733963,      -5.257124295
          0,           0,         110,      -11.51817991,      -8.252563586,      -8.907729897,      -5.252288184
          0,           0,         111,       -11.5339994,      -8.264874626,      -8.929403781,      -5.269005026
          0,           0,         112,       -11.5296945,      -8.263693428,      -8.917076229,      -5.264694516
          0,           0,         113,      -11.51712901,      -8.249901184,      -8.908656785,      -5.254583369
          0,           0,         114,      -11.53482968,      -8.268637705,      -8.930650455,      -5.268917634
          0,           0,         115,      -11.51765187,      -8.249793245,      -8.922576636,        -5.2523896
          0,           0,         116,      -11.52267232,      -8.253997483,      -8.919869646,      -5.258521603
          0,           0,         117,      -11.51916058,      -8.252243282,      -8.907631906,      -5.255368023
          0,           0,         118,      -11.53324024,      -8.267598845,      -8.926624832,      -5.266132464
          0,           0,         119,      -11.51665134,      -8.250387482,      -8.923321878,      -5.253345435
          0,           0,         120,      -11.53573201,      -8.268608841,      -8.916554391,      -5.266798804
          0,           0,         121,      -11.51795579,      -8.250386825,      -8.923113977,      -5.253723656
          0,           0,         122,      -11.51478179,      -8.249434519,      -8.913286457,       -5.25244764
