"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,          48,       -11.2235947,      -7.822188796,      -8.588393189,      -4.701332182
          0,           0,          49,       -11.2160921,      -7.813208289,      -8.567810777,      -4.695761835
          0,           0,          50,       -11.2084909,      -7.804660591,      -8.560423164,      -4.687325151
          0,           0,          51,      -11.22396619,      -7.822640779,      -8.585096308,      -4.703368954
          0,           0,          52,      -11.20838995,      -7.807781932,      -8.535225888,      -4.690082718
          0,           0,          53,      -11.20387159,       -7.80333798,      -8.525271618,      -4.682501945
          0,           0,          54,      -11.24370699,      -7.839647705,      -8.603019566,      -4.717998294
          0,           0,          55,      -11.22519264,      -7.822358756,      -8.591355882,      -4.703631686
          0,           0,          56,      -11.21112109,      -7.809604261,      -8.541866662,      -4.691565401
          0,           0,          57,      -11.24539671,      -7.841854122,      -8.597653597,      -4.721236987
          0,           0,          58,      -11.22646577,      -7.823027605,      -8.596454209,      -4.707071549
          0,           0,          59,      -11.20843832,      -7.804954004,      -8.576812807,      -4.688330228
          0,           0,          60,      -11.24181041,      -7.836906077,      -8.597904611,      -4.717011164
          0,           0,          61,       -11.2119006,      -7.810281677,      -8.583906465,      -4.690633154
          0,           0,          62,      -11.21554549,      -7.812505433,      -8.574745783,       -4.69518395
          0,           0,          63,      -11.23278395,      -7.827934006,      -8.604973414,       -4.71003463
          0,           0,          64,      -11.21625869,      -7.812873314,      -8.575678241,      -4.697219098
          0,           0,          65,      -11.24424847,       -7.83939978,      -8.603279194,      -4.719046743
          0,           0,          66,      -11.23561183,      -7.830026113,      -8.602068629,       -4.71206076
          0,           0,          67,      -11.21508254,      -7.811412117,      -8.580633987,      -4.693818204
          0,           0,          68,      -11.23967557,      -7.837070537,      -8.604024378,      -4.715738459
          0,           0,          69,      -11.21196115,      -7.807818997,      -8.582183459,      -4.691978736
          0,           0,          70,      -11.21242906,      -7.808765815,      -8.580933671,      -4.691592224
          0,           0,          71,       -11.2338003,      -7.831286524,      -8.593924468,      -4.709754065
          0,           0,          72,      -11.21871699,      -7.815144315,      -8.577357387,      -4.698209329
          0,           0,          73,      -11.24031108,      -7.835223718,      -8.617447733,      -4.715778736
          0,           0,          74,      -11.23154946,      -7.829512506,      -8.579845552,      -4.709988594
          0,           0,          75,      -11.21042798,      -7.807370791,      -8.577848853,      -4.691340764
          0,           0,          76,      -11.23527838,      -7.832627814,      -8.594668757,      -4.713222169
          0,           0,          77,      -11.22460485,      -7.820086825,      -8.552860198,      -4.702927495
          0,           0,          78,      -11.20741847,      -7.808436055,      -8.512854544,       -4.68760613
          0,           0,          79,      -11.22547875,      -7.824605056,      -8.556993848,      -4.704389205
          0,           0,          80,      -11.20950111,      -7.807037825,       -8.57470989,      -4.690462641
          0,           0,          81,       -11.2437923,      -7.838457022,      -8.594685988,      -4.719141835
          0,           0,          82,      -11.23379639,      -7.831101129,      -8.585158789,      -4.711171336
          0,           0,          83,      -11.22037607,      -7.818568452,      -8.560718462,      -4.699607792
          0,           0,          84,       -11.2400271,      -7.836561202,      -8.607087253,      -4.715787177
          0,           0,          85,      -11.22788977,      -7.824551528,       -8.58682375,      -4.705326604
          0,           0,          86,      -11.21590945,      -7.813635043,       -8.58259334,      -4.694240287
          0,           0,          87,      -11.22840674,      -7.825188005,      -8.583251988,       -4.70769817
          0,           0,          88,      -11.22497253,      -7.821658869,      -8.580193113,      -4.704940818
          0,           0,          89,      -11.20452645,      -7.802340333,      -8.564341004,      -4.686760086
          0,           0,          90,      -11.23135687,      -7.826299235,      -8.602523507,      -4.708335767
          0,           0,          91,      -11.21189899,      -7.810337004,      -8.570719898,      -4.691856205
          0,           0,          92,      -11.24124813,      -7.838202364,      -8.600402164,      -4.718655257
          0,           0,          93,      -11.22579975,      -7.821671572,      -8.586882776,      -4.703703102
          0,           0,          94,      -11.21181752,      -7.809637764,      -8.584564154,      -4.690190046
          0,           0,          95,      -11.21364157,      -7.813186983,      -8.552840543,      -4.693344085
          0,           0,          96,      -11.24621504,      -7.842162471,      -8.608917986,      -4.722031768
          0,           0,          97,       -11.2271168,      -7.823345336,      -8.582151494,      -4.705975692
          0,           0,          98,      -11.20420091,      -7.804125207,      -8.525050272,      -4.688026136
          0,           0,          99,      -11.20868999,      -7.807720972,      -8.545989054,      -4.688533872
          0,           0,         100,       -11.2300745,       -7.82729024,      -8.586136653,      -4.709259322
          0,           0,         101,      -11.22387363,       -7.81967884,      -8.585101284,      -4.701238797
          0,           0,         102,      -11.20538481,      -7.803364195,      -8.554125403,      -4.687024372
          0,           0,         103,      -11.21887232,      -7.816551785,      -8.560333306,      -4.699360199
          0,           0,         104,      -11.21891843,      -7.815662835,      -8.560262242,      -4.698441425
          0,           0,         105,      -11.21160096,      -7.810284594,      -8.559705242,      -4.690427863
          0,           0,         106,      -11.23292537,      -7.828987502,      -8.592427637,      -4.710426382
          0,           0,         107,      -11.22294244,      -7.820481003,      -8.595115953,      -4.702754522
          0,           0,         108,       -11.2252284,      -7.819367414,       -8.59218889,      -4.705407671
          0,           0,         109,      -11.23624999,      -7.831854417,      -8.600021835,      -4.712749985
          0,           0,         110,      -11.22752219,       -7.82543788,      -8.593230749,      -4.705123236
          0,           0,         111,      -11.21614444,      -7.812858182,      -8.577560225,      -4.695961538
          0,           0,         112,      -11.23317108,      -7.828159132,        -8.5981699,      -4.708423376
          0,           0,         113,      -11.21560468,      -7.812334923,       -8.57959291,      -4.695663812
          0,           0,         114,      -11.23786083,      -7.834118687,      -8.611603512,      -4.713650094
          0,           0,         115,       -11.2309677,      -7.828649479,      -8.589178466,      -4.709345708
          0,           0,         116,      -11.21133086,      -7.809224291,       -8.57956571,      -4.691127948
          0,           0,         117,      -11.22799207,      -7.824759737,       -8.59182142,      -4.706811812
          0,           0,         118,       -11.2280705,      -7.823525706,      -8.585603377,      -4.706530422
          0,           0,         119,      -11.21144122,      -7.806759128,       -8.58259201,      -4.690130023
          0,           0,         120,       -11.2288232,      -7.823638931,       -8.59738592,      -4.706501954
