x,npz,vtu
4.197757601190139631e-01,1.737520694732666016e+00,1.752433300018310547e+00
4.221881004159941386e-01,1.758247137069702148e+00,1.752433300018310547e+00
4.246004407129743696e-01,1.744251132011413574e+00,1.752433300018310547e+00
4.270127810099546006e-01,2.093841552734375000e+00,1.752433300018310547e+00
4.294251213069347761e-01,2.734070777893066406e+00,1.752433300018310547e+00
4.318374616039150071e-01,3.319224834442138672e+00,1.752433300375861869e+00
4.342498019008952381e-01,3.480631828308105469e+00,1.752433418870048776e+00
4.366621421978754136e-01,3.514732599258422852e+00,1.752433404811511553e+00
4.390744824948556446e-01,3.480034112930297852e+00,1.752433025825092416e+00
4.414868227918358756e-01,3.451978206634521484e+00,1.752432427484967858e+00
4.438991630888160511e-01,3.399493932723999023e+00,1.752432540187454091e+00
4.463115033857962821e-01,3.374174118041992188e+00,1.752436112080413277e+00
4.487238436827765131e-01,3.357028245925903320e+00,1.752443840843298961e+00
4.511361839797566886e-01,3.377438545227050781e+00,1.752443528644945347e+00
4.535485242767369196e-01,3.363810062408447266e+00,1.752408574904680716e+00
4.559608645737171506e-01,3.361802101135253906e+00,1.752270190592563726e+00
4.583732048706973261e-01,3.326566696166992188e+00,1.752257789371191254e+00
4.607855451676775571e-01,3.300452470779418945e+00,1.753019022215686507e+00
4.631978854646577881e-01,3.266087770462036133e+00,1.821996705255192195e+00
4.656102257616379636e-01,3.231525659561157227e+00,2.238246168695972926e+00
4.680225660586181946e-01,3.219624280929565430e+00,2.932201515900909605e+00
4.704349063555984256e-01,3.207233667373657227e+00,3.312262478420423317e+00
4.728472466525786011e-01,3.203004598617553711e+00,3.391859251005238995e+00
4.752595869495588321e-01,3.175475597381591797e+00,3.388952366656003523e+00
4.776719272465390631e-01,3.164231777191162109e+00,3.359945090283620761e+00
4.800842675435192386e-01,3.140406608581542969e+00,3.333904251401983210e+00
4.824966078404994696e-01,3.134314537048339844e+00,3.313970024963921013e+00
4.849089481374797006e-01,3.113504409790039062e+00,3.295960583206831718e+00
4.873212884344598761e-01,3.107325553894042969e+00,3.277428619283612843e+00
4.897336287314401071e-01,3.083887338638305664e+00,3.258398180653932830e+00
4.921459690284203381e-01,3.063805103302001953e+00,3.239463124024869689e+00
4.945583093254005136e-01,3.048510074615478516e+00,3.220862365350227741e+00
4.969706496223807446e-01,3.044205904006958008e+00,3.202551343134519168e+00
4.993829899193609756e-01,3.029763221740722656e+00,3.184448313000825426e+00
5.017953302163411511e-01,3.004679918289184570e+00,3.166526319504004316e+00
5.042076705133213821e-01,2.993511915206909180e+00,3.148790573239007795e+00
5.066200108103016131e-01,2.962613344192504883e+00,3.131247963647346033e+00
5.090323511072818441e-01,2.941483736038208008e+00,3.113898812415445416e+00
5.114446914042620751e-01,2.906499862670898438e+00,3.096738950162851278e+00
5.138570317012421951e-01,2.893498659133911133e+00,3.079764191966817055e+00
5.162693719982224261e-01,2.882878065109252930e+00,3.062972889821494515e+00
5.186817122952026571e-01,2.882140874862670898e+00,3.046362360465912467e+00
5.210940525921828881e-01,2.861235857009887695e+00,3.029930906425367443e+00
5.235063928891631191e-01,2.847606182098388672e+00,3.013677583674344351e+00
5.259187331861433501e-01,2.823735952377319336e+00,2.997598895526645713e+00
5.283310734831234701e-01,2.808404922485351562e+00,2.981694116017628016e+00
5.307434137801037011e-01,2.798754453659057617e+00,2.965961107036511724e+00
5.331557540770839321e-01,2.792475223541259766e+00,2.950397340345034536e+00
5.355680943740641631e-01,2.782840728759765625e+00,2.935001895042106845e+00
5.379804346710443941e-01,2.753937482833862305e+00,2.919771615742389415e+00
5.403927749680246251e-01,2.743140459060668945e+00,2.904705089466879553e+00
5.428051152650047451e-01,2.726006031036376953e+00,2.889800565005885780e+00
5.452174555619849761e-01,2.732034683227539062e+00,2.875055131938548225e+00
5.476297958589652071e-01,2.709504604339599609e+00,2.860467430508963016e+00
5.500421361559454381e-01,2.718111276626586914e+00,2.846035571530385333e+00
5.524544764529256691e-01,2.695497989654541016e+00,2.831756764673680760e+00
5.548668167499059001e-01,2.701751470565795898e+00,2.817629584332671744e+00
5.572791570468860201e-01,2.666195154190063477e+00,2.803652037181722179e+00
5.596914973438662511e-01,2.649387121200561523e+00,2.789822910452346871e+00
5.621038376408464821e-01,2.626516103744506836e+00,2.776139374926349213e+00
5.645161779378267131e-01,2.628743886947631836e+00,2.762599420372537029e+00
5.669285182348069441e-01,2.614690542221069336e+00,2.749201574382639901e+00
5.693408585317871751e-01,2.589637756347656250e+00,2.735943426360829989e+00
5.717531988287672950e-01,2.585409402847290039e+00,2.722823417337560503e+00
5.741655391257475261e-01,2.540285110473632812e+00,2.709840141874623409e+00
5.765778794227277571e-01,2.551101446151733398e+00,2.696991044261418669e+00
5.789902197197079881e-01,2.522987127304077148e+00,2.684275258392033070e+00
5.814025600166882191e-01,2.523755788803100586e+00,2.671690505977030838e+00
5.838149003136684501e-01,2.500945806503295898e+00,2.659234873701054269e+00
5.862272406106485700e-01,2.512476205825805664e+00,2.646907384251974804e+00
5.886395809076288010e-01,2.485076189041137695e+00,2.634705780762685912e+00
5.910519212046090320e-01,2.485630273818969727e+00,2.622628656767814093e+00
5.934642615015892630e-01,2.459421873092651367e+00,2.610674301200806013e+00
5.958766017985694941e-01,2.477123022079467773e+00,2.598841134323280233e+00
5.982889420955497251e-01,2.461085319519042969e+00,2.587127749277964295e+00
6.007012823925298450e-01,2.437857151031494141e+00,2.575532924471044538e+00
6.031136226895100760e-01,2.436379909515380859e+00,2.564054723864648277e+00
6.055259629864903070e-01,2.421204090118408203e+00,2.552692287299869189e+00
6.079383032834705380e-01,2.431367397308349609e+00,2.541443659138983513e+00
6.103506435804507690e-01,2.394335269927978516e+00,2.530308228122165382e+00
6.127629838774310000e-01,2.398098468780517578e+00,2.519284527336203894e+00
6.151753241744111200e-01,2.359134912490844727e+00,2.508370798248226397e+00
6.175876644713913510e-01,2.336223602294921875e+00,2.497566422546457332e+00
6.200000047683715820e-01,2.323247671127319336e+00,2.486869467786986032e+00
