"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,          30,      -2.536351422,      0.3027788512,      0.1126492723,       3.246323331
          0,           0,          31,      -2.552569558,      0.2846619497,      0.1047212807,       3.229839905
          0,           0,          32,      -2.573520002,      0.2634252726,     0.07816794966,       3.206956265
          0,           0,          33,      -2.590901257,      0.2443613495,     0.06907639229,       3.189008533
          0,           0,          34,      -2.614277534,      0.2205758911,     0.03272424214,       3.162191612
          0,           0,          35,      -2.629830864,      0.2017399887,     0.04243597118,       3.147414916
          0,           0,          36,      -2.650833908,      0.1813599078,    0.002734368125,       3.121546863
          0,           0,          37,      -2.673581037,      0.1559312888,    -0.02909040267,       3.096998366
          0,           0,          38,      -2.687755841,      0.1399682921,    -0.03686192128,       3.080650719
          0,           0,          39,      -2.700615005,      0.1259774837,    -0.05063552488,       3.066658171
          0,           0,          40,      -2.702564766,      0.1215797203,    -0.04597920208,       3.061793481
          0,           0,          41,      -2.721846315,     0.09932928392,    -0.04958136181,       3.044057583
          0,           0,          42,      -2.722531942,      0.1003890763,    -0.05128334934,       3.039344727
          0,           0,          43,       -2.73974676,     0.07900238202,    -0.08066956617,       3.021457323
          0,           0,          44,      -2.730142715,     0.08985956549,   -0.005555010331,        3.03445079
          0,           0,          45,      -2.758852591,     0.06239076939,     -0.1152653617,       3.000896562
          0,           0,          46,      -2.769108098,     0.04695255446,    -0.09684983157,       2.997556208
          0,           0,          47,      -2.738881121,     0.08885046019,    -0.03238909293,       3.024459396
          0,           0,          48,      -2.789170223,     0.03000173095,      -0.115119034,       2.970266252
          0,           0,          49,      -2.795511511,      0.0241599689,     -0.1266479861,       2.965927833
          0,           0,          50,      -2.794872468,     0.02869289189,     -0.1138604568,       2.967563116
          0,           0,          51,       -2.80545771,     0.01667004581,     -0.1711309749,       2.955393299
          0,           0,          52,       -2.80778027,     0.01468851757,     -0.1082874618,        2.95348884
          0,           0,          53,      -2.826815864,   -0.007236333245,     -0.1591959864,       2.931398769
          0,           0,          54,      -2.836128544,    -0.02130973379,     -0.1826244014,       2.925852665
          0,           0,          55,      -2.823853316,   -0.001920189817,     -0.1841725263,       2.937534229
          0,           0,          56,      -2.814476107,     0.01079060256,     -0.1627773241,       2.946121915
          0,           0,          57,       -2.82595555,    -0.01360090277,     -0.1628628792,       2.940268026
          0,           0,          58,      -2.831946438,    -0.01443231999,     -0.1313859732,       2.924936528
          0,           0,          59,      -2.848869421,      -0.035123019,      -0.121536713,       2.908866076
          0,           0,          60,      -2.867603997,    -0.06251944842,     -0.1718353236,       2.894645471
          0,           0,          61,      -2.859782099,     -0.0391442087,     -0.2187375239,       2.897149906
          0,           0,          62,      -2.865585731,    -0.05634077636,      -0.160361623,       2.894248389
          0,           0,          63,      -2.861991449,     -0.0404376375,     -0.1342433414,       2.896351249
          0,           0,          64,      -2.883401766,    -0.06431491063,     -0.1795498883,       2.873922519
          0,           0,          65,      -2.911923587,     -0.1131306284,     -0.1987877857,       2.852785933
          0,           0,          66,      -2.903423359,    -0.09598099332,     -0.2117529926,       2.857584346
          0,           0,          67,      -2.886870765,    -0.06662726757,     -0.2375139094,       2.873421414
          0,           0,          68,      -2.875759548,    -0.04892743978,     -0.2168083667,       2.885454886
          0,           0,          69,      -2.876600827,    -0.05121660127,      -0.218277158,       2.884055935
          0,           0,          70,      -2.883336821,    -0.05739146289,     -0.2285500644,       2.877061717
          0,           0,          71,      -2.893146541,    -0.07202208723,     -0.2356044611,       2.868749021
          0,           0,          72,      -2.902415331,    -0.09421525949,       -0.21957298,       2.864566572
          0,           0,          73,      -2.900924027,    -0.08512322388,     -0.1809750786,       2.859103755
          0,           0,          74,      -2.934894502,     -0.1298813777,     -0.2636900752,       2.829879104
          0,           0,          75,      -2.924514373,    -0.09924331449,     -0.2769949551,       2.835129667
          0,           0,          76,      -2.941561105,     -0.1256043846,     -0.2866081621,       2.820361966
          0,           0,          77,      -2.936392661,     -0.1090945204,     -0.3088725854,       2.823741275
          0,           0,          78,      -2.943394174,     -0.1204667414,     -0.3035085158,       2.820003064
          0,           0,          79,      -2.948503853,     -0.1316678131,     -0.3120382523,       2.818466386
          0,           0,          80,      -2.944194109,     -0.1139260205,     -0.3204069315,        2.81829795
          0,           0,          81,      -2.952656631,     -0.1306941183,     -0.3126844359,       2.812537003
          0,           0,          82,      -2.956091237,     -0.1355004424,     -0.3103537565,       2.810291719
          0,           0,          83,      -2.954822206,     -0.1289517257,     -0.2824916822,       2.809735393
          0,           0,          84,      -2.966391032,      -0.153875212,     -0.2884331482,       2.802956086
          0,           0,          85,      -2.962917317,     -0.1441635233,     -0.2268455948,       2.802976098
          0,           0,          86,       -2.98479616,     -0.1682974722,     -0.1744331354,       2.781710506
          0,           0,          87,      -3.013302459,       -0.19454363,     -0.3312189973,       2.755679179
          0,           0,          88,      -3.030660195,     -0.2168790724,     -0.2301374679,       2.731566927
          0,           0,          89,      -3.059715229,      -0.234429987,     -0.3213425598,       2.705413084
          0,           0,          90,      -3.116715202,     -0.2897725699,     -0.4517157905,       2.646924813
          0,           0,          91,      -3.118817098,     -0.2964835451,     -0.4647508243,       2.648638367
          0,           0,          92,      -3.120434731,     -0.2954195906,     -0.4854373962,       2.648413793
          0,           0,          93,      -3.105218562,     -0.2720438336,     -0.4773220807,       2.660926624
          0,           0,          94,      -3.105075594,     -0.2698138381,     -0.4766879256,       2.661836419
          0,           0,          95,      -3.104130061,     -0.2671083502,     -0.4567197144,       2.664774468
          0,           0,          96,      -3.127372324,     -0.2930371854,     -0.4899177121,        2.64270064
          0,           0,          97,      -3.127896366,     -0.2953544829,     -0.4768325053,       2.644377269
          0,           0,          98,      -3.122570023,     -0.2816139222,     -0.4483042771,       2.647198784
          0,           0,          99,       -3.15595145,     -0.3194604388,     -0.4774395977,       2.616659289
          0,           0,         100,      -3.152980326,     -0.3142183676,     -0.4518764213,       2.620175801
          0,           0,         101,       -3.16963137,     -0.3476697551,     -0.3883314194,       2.608515652
          0,           0,         102,      -3.162725886,     -0.3236841164,     -0.4524694935,       2.606970114
          0,           0,         103,      -3.227511809,     -0.4042755215,     -0.4335272608,       2.548197476
          0,           0,         104,       -3.33776008,     -0.5167694674,     -0.5399668369,       2.437530608
          0,           0,         105,      -3.354028478,     -0.5184188823,     -0.6803225931,       2.419729338
          0,           0,         106,      -3.334527584,     -0.5008934552,     -0.6940830317,       2.438194589
          0,           0,         107,       -3.31417603,     -0.4811762573,     -0.6355190131,       2.457532614
          0,           0,         108,      -3.306979411,     -0.4749950477,     -0.6524470971,        2.46550307
          0,           0,         109,      -3.295029924,     -0.4621384021,     -0.6272564478,       2.479250625
          0,           0,         110,       -3.27791948,     -0.4464797767,     -0.6163098236,       2.495481175
          0,           0,         111,      -3.275930163,     -0.4499245244,     -0.5688673964,        2.49824142
          0,           0,         112,      -3.281501592,      -0.452015203,     -0.5951627444,       2.492931059
          0,           0,         113,      -3.288392344,       -0.46034748,     -0.5331619354,        2.48212386
          0,           0,         114,       -3.33467707,     -0.5221372078,     -0.5637824126,        2.44246187
          0,           0,         115,      -3.352705617,     -0.5226039279,     -0.6428294782,       2.418142978
          0,           0,         116,       -3.40967637,     -0.5920803556,     -0.6414499821,       2.367853216
          0,           0,         117,      -3.432306747,      -0.605385666,     -0.7420807138,        2.34301558
          0,           0,         118,      -3.411154753,     -0.5894992671,     -0.6805233557,       2.364229734
          0,           0,         119,      -3.377222453,     -0.5642419436,     -0.5896416423,       2.398977258
          0,           0,         120,      -3.428013407,     -0.6003220616,     -0.6675593032,       2.347491554
          0,           0,         121,      -3.442045542,     -0.6156111127,     -0.6832575926,       2.333584179
          0,           0,         122,      -3.430915785,     -0.6167748584,     -0.6677612713,       2.346741139
          0,           0,         123,      -3.422176995,     -0.6111420572,     -0.6550130405,       2.356144074
          0,           0,         124,      -3.433806531,     -0.6262636345,     -0.6186424242,       2.345082201
          0,           0,         125,      -3.420748155,     -0.6246909278,     -0.5349217018,       2.362853551
          0,           0,         126,      -3.445217537,      -0.636432125,     -0.6105063505,       2.336489237
          0,           0,         127,      -3.469244587,     -0.6553743839,     -0.6407545164,       2.311384394
          0,           0,         128,      -3.482801545,     -0.6743155196,     -0.6359640538,       2.298368195
          0,           0,         129,      -3.444306609,     -0.6740150296,     -0.5083807317,        2.34100935
          0,           0,         130,      -3.546739921,     -0.7490523666,     -0.6657897771,       2.236264645
          0,           0,         131,      -3.647980349,     -0.8157524214,     -0.9251169026,        2.12860007
          0,           0,         132,      -3.658557594,     -0.8441704328,     -0.9057946085,       2.119012535
          0,           0,         133,      -3.669087852,     -0.8595297237,     -0.8740047057,       2.109624061
          0,           0,         134,       -3.71433934,     -0.8979816692,     -0.9658523127,       2.063213353
          0,           0,         135,      -3.723614355,     -0.9141918319,     -0.9376566204,       2.054933888
          0,           0,         136,      -3.788883721,     -0.9607294974,      -1.122142374,       1.986715105
          0,           0,         137,      -3.728317794,     -0.9353836349,     -0.8756908848,       2.053187625
          0,           0,         138,      -3.784666531,     -0.9793175775,      -1.003689188,       1.994436725
          0,           0,         139,      -3.779171694,     -0.9846468371,     -0.9512512147,       2.000920205
          0,           0,         140,      -3.815385865,      -1.013133641,      -1.004561942,       1.964120576
          0,           0,         141,      -3.911196935,      -1.085722513,      -1.211506855,       1.864891555
          0,           0,         142,      -3.912033541,      -1.086337289,      -1.215497367,       1.863968246
          0,           0,         143,      -3.849654731,      -1.056478913,      -1.013806998,       1.929300914
          0,           0,         144,      -3.833393854,      -1.067985794,     -0.9242806704,       1.945366207
          0,           0,         145,      -3.902030756,      -1.120789926,      -1.086132605,       1.868989074
          0,           0,         146,      -4.012107171,      -1.213701736,      -1.406908716,       1.732192778
          0,           0,         147,      -3.903157465,      -1.154257881,      -1.011780931,       1.865499523
          0,           0,         148,      -3.973887047,      -1.218866746,       -1.17483689,       1.773550005
          0,           0,         149,      -3.995856604,      -1.242390582,        -1.1501009,       1.759690826
          0,           0,         150,      -3.997259576,      -1.257845888,       -1.12029924,       1.757752561
          0,           0,         151,      -4.002557375,      -1.269586698,      -1.107104327,       1.753365922
          0,           0,         152,      -4.027087443,      -1.292061589,      -1.132783645,       1.725278609
          0,           0,         153,      -4.021411239,      -1.295982351,      -1.114001807,       1.736371397
          0,           0,         154,      -4.017120352,      -1.283168127,      -1.100893246,       1.745599105
          0,           0,         155,      -4.030554057,      -1.303312096,      -1.104454725,       1.734036778
          0,           0,         156,      -4.144926948,       -1.37979688,      -1.313434303,       1.603243816
          0,           0,         157,      -4.249480168,        -1.4557946,      -1.592922078,       1.479591195
          0,           0,         158,       -4.25718183,      -1.463551424,      -1.641165011,       1.473959828
          0,           0,         159,      -4.252809196,       -1.44787479,      -1.557268729,       1.490505785
          0,           0,         160,      -4.267590755,      -1.457933344,       -1.65033556,       1.475742997
          0,           0,         161,      -4.306850732,      -1.487304774,      -1.779953422,       1.433685148
          0,           0,         162,      -4.324556985,      -1.500564343,      -1.796028083,       1.417313314
          0,           0,         163,      -4.344567208,      -1.515047139,      -1.842973106,       1.397464867
          0,           0,         164,      -4.358554658,      -1.528728043,      -1.861886152,       1.383760165
          0,           0,         165,      -4.368990044,      -1.536537957,      -1.869383973,       1.374479493
          0,           0,         166,      -4.374051611,      -1.541180007,      -1.841318155,       1.371099209
          0,           0,         167,      -4.388502997,      -1.552902023,      -1.899237834,       1.355684229
          0,           0,         168,      -4.399935314,      -1.565433489,      -1.912870689,       1.343805033
          0,           0,         169,       -4.41108789,      -1.574596012,      -1.927596298,       1.332807939
          0,           0,         170,      -4.419328392,      -1.583877293,      -1.922624571,        1.32470825
          0,           0,         171,      -4.425176892,      -1.588881759,      -1.912604444,       1.319368053
          0,           0,         172,      -4.424211371,      -1.590359398,      -1.878662336,       1.321678582
          0,           0,         173,      -4.430623504,      -1.596009818,      -1.885692187,       1.314901937
          0,           0,         174,      -4.438014549,      -1.604384267,      -1.902895167,       1.306154529
          0,           0,         175,      -4.452011656,      -1.617934128,      -1.978213202,       1.289037193
          0,           0,         176,      -4.450546614,      -1.620505118,      -1.903599962,       1.291596665
          0,           0,         177,      -4.470042416,      -1.639218436,      -2.014737473,       1.267161656
          0,           0,         178,      -4.476753752,      -1.652844858,      -1.962637221,       1.258880952
          0,           0,         179,      -4.485107099,      -1.662831887,      -1.930080405,       1.249898829
          0,           0,         180,      -4.500711522,      -1.681144291,       -1.98077559,        1.23089576
          0,           0,         181,       -4.51216096,       -1.69337909,      -1.992531181,        1.21806989
          0,           0,         182,      -4.526039931,      -1.709933338,      -2.008469753,       1.202271496
          0,           0,         183,      -4.532268231,      -1.717167741,       -2.03291746,       1.195459465
          0,           0,         184,      -4.551618638,      -1.729437567,      -2.075151845,       1.176976022
          0,           0,         185,      -4.560095652,      -1.733786082,      -2.019650709,       1.173622741
          0,           0,         186,       -4.56976066,      -1.734086241,      -2.021688995,       1.170408056
          0,           0,         187,      -4.580027875,      -1.739145936,      -2.055244457,       1.165003584
          0,           0,         188,       -4.58914261,      -1.746448042,       -2.10250661,       1.156163743
          0,           0,         189,       -4.59739788,      -1.746914752,      -2.104467095,       1.153612102
          0,           0,         190,      -4.607864578,      -1.755268453,      -2.091689314,        1.14651469
          0,           0,         191,      -4.617832258,      -1.757527965,      -2.122575827,       1.140564389
          0,           0,         192,      -4.628131004,      -1.767429324,       -2.10273823,       1.132727537
          0,           0,         193,       -4.64071121,      -1.777852252,       -2.13933166,       1.120680809
          0,           0,         194,       -4.64924366,      -1.785409532,      -2.126452442,       1.114199181
          0,           0,         195,      -4.658687929,      -1.789673246,      -2.156431094,       1.106694752
          0,           0,         196,      -4.667175832,      -1.796459457,      -2.160895622,       1.099758813
          0,           0,         197,      -4.674900691,      -1.802355453,      -2.164640877,       1.093514621
          0,           0,         198,      -4.682372714,       -1.80959309,      -2.166301186,       1.087018657
          0,           0,         199,      -4.690660208,      -1.815688309,      -2.178088759,       1.079753928
          0,           0,         200,      -4.697359906,      -1.822253594,      -2.174638998,       1.074064474
          0,           0,         201,      -4.706419114,      -1.831350309,      -2.174457392,       1.065610176
          0,           0,         202,      -4.716785593,      -1.839623896,      -2.197959665,       1.055581996
          0,           0,         203,      -4.722820283,       -1.84500652,      -2.195606562,       1.050483689
          0,           0,         204,      -4.731771973,      -1.853569422,      -2.200090503,       1.041982576
          0,           0,         205,       -4.73767016,      -1.860020619,      -2.198517948,       1.036724289
          0,           0,         206,      -4.751451069,      -1.872523413,      -2.225380613,       1.023076161
          0,           0,         207,      -4.760121197,      -1.880465991,       -2.22978834,       1.014801147
          0,           0,         208,      -4.770143372,      -1.890624355,      -2.232008232,       1.004924134
          0,           0,         209,      -4.780508882,      -1.900385895,      -2.245065076,      0.9949040593
          0,           0,         210,      -4.790806498,      -1.910647593,      -2.250890644,      0.9850378752
          0,           0,         211,      -4.800999853,      -1.919640834,         -2.278536,      0.9750619068
          0,           0,         212,      -4.807425498,       -1.92890505,      -2.234398002,      0.9693974094
          0,           0,         213,      -4.823201678,      -1.940929319,      -2.300319779,      0.9535477076
          0,           0,         214,      -4.832035965,      -1.949351759,       -2.31615407,      0.9449000959
          0,           0,         215,      -4.844667443,      -1.962742148,      -2.319003639,      0.9319015918
          0,           0,         216,        -4.8514225,      -1.970069966,      -2.319327687,      0.9253593506
          0,           0,         217,      -4.862311675,      -1.981413219,      -2.319304627,      0.9142166834
          0,           0,         218,      -4.876033641,      -1.994530245,      -2.341883624,      0.9005952523
          0,           0,         219,      -4.889343261,      -2.007559285,      -2.359040919,      0.8874438717
          0,           0,         220,      -4.916171998,      -2.043951798,      -2.306788984,      0.8592775961
          0,           0,         221,      -4.940242373,      -2.061388259,      -2.381882543,      0.8353794544
          0,           0,         222,      -4.950504696,      -2.071558143,      -2.377076022,       0.826283927
          0,           0,         223,       -4.96152672,      -2.080762433,      -2.407882862,      0.8158088066
          0,           0,         224,      -4.969843539,      -2.087807107,      -2.429873773,      0.8076906639
          0,           0,         225,      -4.983577924,      -2.103027341,      -2.414109962,      0.7937279701
          0,           0,         226,      -4.998397565,       -2.11734506,      -2.455347619,      0.7784737906
          0,           0,         227,      -5.008268111,      -2.128782719,       -2.44471163,      0.7685754446
          0,           0,         228,      -5.019525754,      -2.138751768,      -2.479079965,      0.7571666603
          0,           0,         229,      -5.029676272,      -2.148378382,      -2.494623749,      0.7468851138
          0,           0,         230,      -5.036443437,      -2.155079737,      -2.508017907,       0.740045837
          0,           0,         231,      -5.032279345,      -2.152489865,      -2.469495067,       0.744469836
          0,           0,         232,      -5.044733424,      -2.165807611,      -2.476582434,      0.7312408135
          0,           0,         233,      -5.056116762,      -2.176316116,      -2.512938621,      0.7195183267
          0,           0,         234,      -5.065710472,      -2.187029827,      -2.512077837,      0.7096587997
          0,           0,         235,      -5.072184244,      -2.194821905,      -2.489590602,      0.7028188001
          0,           0,         236,      -5.079211271,       -2.20291299,      -2.465079151,       0.695941023
          0,           0,         237,       -5.09644673,      -2.226219692,      -2.457104959,      0.6775020456
          0,           0,         238,      -5.119338333,      -2.243778265,      -2.546430159,       0.654448917
          0,           0,         239,      -5.125817206,      -2.249399237,      -2.564490812,       0.648015875
          0,           0,         240,      -5.135534395,      -2.258839621,      -2.553193209,      0.6392695634
          0,           0,         241,      -5.143980333,      -2.270333449,      -2.515696899,      0.6308464614
          0,           0,         242,      -5.154255681,      -2.282520207,      -2.530249778,      0.6209630992
          0,           0,         243,       -5.16411161,       -2.29179775,      -2.514288869,      0.6115090569
          0,           0,         244,      -5.178551734,      -2.305799405,      -2.554077413,      0.5971924741
          0,           0,         245,      -5.189033866,      -2.318950777,        -2.5282027,      0.5869088408
          0,           0,         246,      -5.202076763,      -2.327283458,      -2.595847914,      0.5734143717
          0,           0,         247,      -5.212958128,      -2.340066862,      -2.579968443,      0.5626860907
          0,           0,         248,      -5.224068673,      -2.348343737,      -2.627844449,      0.5512911255
          0,           0,         249,      -5.230136517,      -2.354482236,        -2.6436983,      0.5453629198
          0,           0,         250,      -5.241967647,      -2.364217074,      -2.687004582,      0.5332567229
          0,           0,         251,      -5.253147135,      -2.376675729,      -2.656924508,      0.5218300966
          0,           0,         252,      -5.259744929,      -2.393426227,      -2.530214983,      0.5157801564
          0,           0,         253,      -5.282488415,       -2.41231228,      -2.626870262,       0.492373022
          0,           0,         254,      -5.300058107,      -2.430398549,      -2.618349125,      0.4748784802
          0,           0,         255,      -5.319582368,      -2.446981817,      -2.674563602,      0.4549023272
          0,           0,         256,      -5.332052609,      -2.463515683,      -2.636775367,      0.4429688181
          0,           0,         257,      -5.336141191,      -2.472766841,      -2.594429439,      0.4394374988
          0,           0,         258,      -5.357323785,      -2.490478041,      -2.666632884,      0.4182279679
          0,           0,         259,      -5.379170779,      -2.511622615,      -2.697498556,      0.3966732888
          0,           0,         260,      -5.390806672,      -2.520942943,      -2.739498052,      0.3854606032
          0,           0,         261,      -5.400929839,      -2.530004911,      -2.769331002,       0.375853363
          0,           0,         262,      -5.410571756,      -2.535667379,      -2.816329212,      0.3657785134
          0,           0,         263,      -5.418053745,       -2.54508697,      -2.813598725,      0.3584493207
          0,           0,         264,      -5.428859413,      -2.554214117,      -2.841691522,      0.3474040642
          0,           0,         265,       -5.42917758,      -2.561035232,      -2.758670049,      0.3475545518
          0,           0,         266,      -5.440030966,      -2.567629132,      -2.820354209,      0.3361687064
          0,           0,         267,      -5.442239144,      -2.569025861,      -2.835725453,       0.333838885
          0,           0,         268,      -5.444809471,      -2.571129423,      -2.850907728,      0.3311435582
          0,           0,         269,      -5.442500028,      -2.573281191,      -2.812724592,      0.3336233635
          0,           0,         270,      -5.469714447,      -2.595660911,      -2.892872361,       0.304346705
          0,           0,         271,      -5.476270682,       -2.60177861,       -2.91260557,      0.2972935818
          0,           0,         272,      -5.479940222,      -2.608038632,      -2.869582596,      0.2933962109
          0,           0,         273,      -5.486620692,      -2.616056081,      -2.893056726,      0.2859584549
          0,           0,         274,      -5.493211856,      -2.622866199,      -2.901156985,      0.2786788107
          0,           0,         275,      -5.508150133,      -2.657851995,      -2.742044161,      0.2590128019
          0,           0,         276,      -5.536380892,      -2.689959076,      -2.769785697,       0.228787877
          0,           0,         277,      -5.543053846,      -2.695039053,       -2.83726487,      0.2223628567
          0,           0,         278,      -5.556625934,      -2.704552023,      -2.866173121,      0.2079729368
          0,           0,         279,      -5.554575668,      -2.703815883,      -2.865064432,      0.2105179714
          0,           0,         280,      -5.559363081,      -2.705400225,      -2.894012856,      0.2051932736
          0,           0,         281,      -5.564487866,      -2.710342569,      -2.906179966,      0.2002656909
          0,           0,         282,      -5.570380685,      -2.716053308,      -2.894381527,      0.1944383023
          0,           0,         283,        -5.5822423,      -2.723241024,      -2.925341208,      0.1816036266
          0,           0,         284,      -5.580228598,      -2.727451632,      -2.887379357,      0.1851193476
          0,           0,         285,      -5.596778232,      -2.738587702,      -2.950126764,       0.167726619
          0,           0,         286,      -5.602567352,      -2.741850494,      -2.981807105,      0.1614569803
          0,           0,         287,      -5.602433619,      -2.744781293,      -2.931134652,      0.1624498635
          0,           0,         288,      -5.610394086,      -2.753788235,      -2.890297983,      0.1546401159
          0,           0,         289,      -5.613585456,      -2.757097795,      -2.906579536,      0.1514871485
          0,           0,         290,      -5.613646838,      -2.768200307,      -2.816360227,      0.1537943724
          0,           0,         291,      -5.619244541,      -2.771603009,       -2.85318494,      0.1475535159
          0,           0,         292,      -5.629333195,      -2.777668545,      -2.906263725,      0.1364269404
          0,           0,         293,      -5.633009592,      -2.781891273,      -2.922508477,       0.132862848
          0,           0,         294,      -5.625231157,      -2.788440763,      -2.856366438,      0.1421719543
          0,           0,         295,      -5.645108997,      -2.804841313,      -2.876638866,      0.1207126934
          0,           0,         296,       -5.64179364,      -2.806015978,       -2.85997729,      0.1257182344
          0,           0,         297,      -5.650725266,      -2.810692054,      -2.894188073,      0.1156661112
          0,           0,         298,      -5.644845908,      -2.812375431,      -2.860896469,      0.1230239493
          0,           0,         299,      -5.637842668,       -2.82218195,       -2.70968355,      0.1339714785
          0,           0,         300,      -5.643507233,       -2.82575035,       -2.74710464,      0.1274218809
          0,           0,         301,      -5.657062507,      -2.834456867,      -2.739465805,      0.1125600258
          0,           0,         302,      -5.639244583,      -2.838173033,      -2.619488033,      0.1366585188
          0,           0,         303,      -5.658747416,      -2.846286654,      -2.774437695,      0.1133475192
          0,           0,         304,      -5.657985448,      -2.845152389,      -2.795054321,      0.1152823194
          0,           0,         305,      -5.678788414,      -2.866607356,      -2.786040982,     0.09415407914
          0,           0,         306,      -5.693113138,      -2.874237425,      -2.820604358,     0.07842218907
          0,           0,         307,      -5.699787635,      -2.878794301,      -2.832221781,     0.07109174232
          0,           0,         308,       -5.70478263,      -2.881543608,       -2.87313562,     0.06483835408
          0,           0,         309,      -5.711689369,      -2.884659637,      -2.900693586,     0.05722891144
          0,           0,         310,      -5.712403127,      -2.885595476,      -2.898297001,     0.05621271018
          0,           0,         311,      -5.716646152,      -2.887837029,      -2.917084288,     0.05157855215
          0,           0,         312,      -5.721161716,      -2.889828149,      -2.943380459,     0.04664370394
          0,           0,         313,      -5.739078321,      -2.900728682,      -2.970090189,      0.0271333742
          0,           0,         314,      -5.736204478,      -2.898834617,        -2.9738151,     0.02999697036
          0,           0,         315,      -5.747887821,      -2.905405337,      -2.992229308,     0.01720044992
          0,           0,         316,         -5.729319,      -2.897310621,      -2.956432977,     0.03798032904
          0,           0,         317,      -5.749939164,      -2.907991773,      -3.030865476,      0.0149351848
          0,           0,         318,      -5.744341243,      -2.907013923,      -2.989499254,     0.02226124031
          0,           0,         319,      -5.734828014,      -2.902776044,      -2.959881258,     0.03279939741
          0,           0,         320,      -5.732433028,      -2.909160742,      -2.876973599,     0.03620438662
          0,           0,         321,      -5.732803725,      -2.909358081,      -2.887388413,     0.03544236088
          0,           0,         322,      -5.760085999,      -2.922142248,      -2.999067207,    0.005544062516
          0,           0,         323,      -5.761866238,      -2.923758261,       -3.00312807,    0.003533377295
          0,           0,         324,      -5.760223507,      -2.926053623,      -3.001455952,    0.004653974293
          0,           0,         325,      -5.794972923,      -2.942291198,      -3.156347901,    -0.03388909974
          0,           0,         326,      -5.784563045,        -2.9424924,      -3.039097931,    -0.02128175938
          0,           0,         327,      -5.777713494,       -2.94222599,      -3.022275105,    -0.01367568717
          0,           0,         328,      -5.790750645,        -2.9477356,      -3.098221261,     -0.0287689207
          0,           0,         329,      -5.761699748,      -2.942261218,      -2.915650466,    0.004307476806
          0,           0,         330,      -5.759189523,      -2.950625339,      -2.856514463,    0.007666117048
          0,           0,         331,      -5.760822448,      -2.950679489,       -2.90612649,    0.003413618518
          0,           0,         332,       -5.80010741,      -2.972723947,      -3.013895736,    -0.04121871303
          0,           0,         333,      -5.792556236,      -2.971302006,       -2.99400004,    -0.03359912975
          0,           0,         334,      -5.795592859,      -2.970846601,      -3.041302597,    -0.03753180655
          0,           0,         335,      -5.796082796,      -2.971926247,      -3.030458554,    -0.03776533061
          0,           0,         336,      -5.808026519,       -2.97955449,      -3.053907662,    -0.05178416834
          0,           0,         337,      -5.802924489,       -2.97720608,      -3.038760353,    -0.04623484944
