"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,          43,       -11.1701893,      -7.955861885,      -8.419852188,      -4.847652918
          0,           0,          44,      -11.43692482,      -8.166891469,       -8.73765681,      -5.103141775
          0,           0,          45,        -11.477528,      -8.178133089,      -8.809596574,      -5.128717465
          0,           0,          46,      -11.49962812,      -8.188132968,      -8.853805486,      -5.140070616
          0,           0,          47,      -11.52288519,      -8.208536981,      -8.889177173,      -5.160726631
          0,           0,          48,      -11.52375336,      -8.205074248,      -8.890979603,      -5.159231693
          0,           0,          49,      -11.52173398,      -8.203688485,      -8.884608297,      -5.156571716
          0,           0,          50,      -11.54629271,      -8.226480743,      -8.900017349,      -5.176344839
          0,           0,          51,      -11.53256662,      -8.214887296,      -8.900604747,       -5.16798929
          0,           0,          52,      -11.51495604,      -8.198074016,      -8.894138627,      -5.149439636
          0,           0,          53,      -11.54786722,      -8.229038643,      -8.908066493,      -5.176084958
          0,           0,          54,      -11.52587779,      -8.206064756,      -8.893045365,      -5.158217653
          0,           0,          55,      -11.50885833,      -8.193166133,      -8.882325011,      -5.146076565
          0,           0,          56,      -11.54115435,       -8.22316298,      -8.897472794,      -5.174471609
          0,           0,          57,      -11.52951773,      -8.209568639,      -8.910667173,      -5.166446257
          0,           0,          58,      -11.52384624,       -8.20313532,      -8.915000089,       -5.15479407
          0,           0,          59,      -11.50603529,      -8.186033108,       -8.89542534,      -5.145272885
          0,           0,          60,      -11.53630315,      -8.214333796,      -8.919567385,      -5.164819869
          0,           0,          61,      -11.52121486,      -8.202108122,      -8.905894883,      -5.155802094
          0,           0,          62,      -11.55344333,      -8.232899918,      -8.925460982,       -5.18026497
          0,           0,          63,      -11.52795677,      -8.207799672,      -8.900537719,      -5.158153454
          0,           0,          64,      -11.54081917,      -8.220450922,      -8.905692298,      -5.171368763
          0,           0,          65,      -11.51090127,      -8.195647556,      -8.895052837,      -5.149317177
          0,           0,          66,      -11.54124207,      -8.222042337,      -8.925610555,      -5.172558686
          0,           0,          67,       -11.5290775,      -8.210955575,      -8.912274963,      -5.161233793
          0,           0,          68,      -11.50908859,      -8.191569536,       -8.89253694,        -5.1428787
          0,           0,          69,      -11.53712619,      -8.216498957,      -8.915272692,      -5.168654661
          0,           0,          70,      -11.51283344,      -8.194515284,      -8.879121533,      -5.146610194
          0,           0,          71,      -11.54599233,      -8.223125112,      -8.917607165,      -5.176120781
          0,           0,          72,      -11.52948504,      -8.212125127,      -8.899209122,      -5.165540438
          0,           0,          73,      -11.52108008,      -8.203718199,      -8.893837424,      -5.156573503
          0,           0,          74,      -11.54158118,      -8.221411282,      -8.918549754,      -5.174427674
          0,           0,          75,       -11.5315006,      -8.211608555,      -8.911378998,        -5.1618606
          0,           0,          76,      -11.50613725,      -8.190588491,      -8.880984785,      -5.143853944
          0,           0,          77,      -11.52631657,      -8.208272125,      -8.896050409,       -5.16480173
          0,           0,          78,      -11.51263262,      -8.192945708,      -8.906806927,      -5.150546025
          0,           0,          79,       -11.5279324,      -8.205977646,      -8.903250842,      -5.158906666
          0,           0,          80,      -11.49525712,      -8.179160604,      -8.875874176,      -5.136296515
          0,           0,          81,      -11.52945374,      -8.209150563,      -8.907197863,      -5.166020468
          0,           0,          82,      -11.52189346,      -8.204072411,      -8.892379033,      -5.151862502
          0,           0,          83,      -11.53982304,      -8.220751226,      -8.899234455,      -5.170963285
          0,           0,          84,       -11.5353834,      -8.214117164,      -8.915231839,      -5.166004061
          0,           0,          85,      -11.51473561,      -8.195056183,      -8.885755033,      -5.152372716
          0,           0,          86,      -11.54266299,      -8.223161038,      -8.915738115,      -5.173555179
          0,           0,          87,       -11.5293543,       -8.21108023,      -8.890596265,      -5.158598684
          0,           0,          88,      -11.51121307,       -8.19131705,      -8.888345835,      -5.146070011
          0,           0,          89,      -11.53379602,      -8.215195194,      -8.895364362,      -5.164707687
          0,           0,          90,      -11.52348857,      -8.202568885,      -8.903721973,      -5.158618672
          0,           0,          91,       -11.5125414,      -8.191651565,      -8.893201506,      -5.152529221
          0,           0,          92,      -11.53204935,      -8.212405625,      -8.921401589,      -5.164989352
          0,           0,          93,      -11.51355815,      -8.194107321,      -8.886767289,      -5.151040774
          0,           0,          94,       -11.5477973,      -8.225408951,      -8.921925808,      -5.179747268
          0,           0,          95,      -11.53297283,      -8.214958152,      -8.900537167,      -5.165756919
          0,           0,          96,      -11.51470783,      -8.193105559,      -8.899481243,      -5.149226316
          0,           0,          97,      -11.53450507,      -8.215773022,      -8.912457585,      -5.167294154
          0,           0,          98,      -11.51124658,      -8.194130164,      -8.888642835,       -5.15097772
          0,           0,          99,      -11.50296817,      -8.184272251,      -8.870805705,      -5.140685418
          0,           0,         100,      -11.53803354,       -8.21974405,       -8.90490176,      -5.170667212
          0,           0,         101,      -11.51982164,       -8.20077832,      -8.885638032,      -5.155357427
          0,           0,         102,      -11.54355321,      -8.222913511,      -8.912580052,       -5.17376815
          0,           0,         103,      -11.52918788,      -8.209510804,      -8.884718994,      -5.161518979
          0,           0,         104,      -11.52749047,      -8.209276002,      -8.896832816,      -5.160334314
          0,           0,         105,      -11.51024078,       -8.19238957,      -8.890654997,      -5.148433594
          0,           0,         106,      -11.54173484,      -8.223106894,       -8.91045022,      -5.172627795
          0,           0,         107,       -11.5201873,      -8.203823713,      -8.878959656,      -5.156487392
          0,           0,         108,      -11.55372719,      -8.232301202,        -8.9245611,      -5.180902833
          0,           0,         109,      -11.54046638,      -8.221646363,      -8.904780714,      -5.172259139
          0,           0,         110,      -11.50808511,      -8.194758252,      -8.849668896,      -5.146274405
          0,           0,         111,      -11.54984508,      -8.231307035,      -8.912130893,      -5.179868122
          0,           0,         112,      -11.53631199,      -8.213967435,      -8.906226687,      -5.165996604
          0,           0,         113,      -11.51029545,      -8.193425048,        -8.8901355,      -5.148564815
          0,           0,         114,      -11.53787096,      -8.221353208,      -8.891914292,      -5.169220569
          0,           0,         115,      -11.52500989,      -8.204905115,      -8.895915639,      -5.157936099
          0,           0,         116,      -11.49813601,       -8.18376781,      -8.825547386,      -5.137329936
          0,           0,         117,      -11.52674595,      -8.210124034,      -8.869020166,      -5.160372909
          0,           0,         118,      -11.51780707,         -8.202608,      -8.892125305,       -5.15402834
          0,           0,         119,      -11.51285467,      -8.193827068,      -8.889695939,      -5.146801038
          0,           0,         120,      -11.54588675,      -8.227145867,      -8.915598268,      -5.177552958
