"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,          80,      -2.513913862,      0.8093357882,      0.4314731828,       3.957635037
          0,           0,          81,      -2.521694209,      0.8015088436,      0.4291005698,       3.948638162
          0,           0,          82,       -2.53922245,       0.787597098,        0.33842051,       3.929009768
          0,           0,          83,      -2.526950634,      0.7978187144,      0.3962936136,       3.941458675
          0,           0,          84,      -2.548308627,      0.7794252829,      0.3158497908,       3.917448946
          0,           0,          85,      -2.565346747,      0.7568261836,      0.3812265677,       3.899224434
          0,           0,          86,        -2.5703984,      0.7489113746,      0.4362476538,       3.894434389
          0,           0,          87,      -2.571839899,       0.750028137,      0.3904675548,       3.892976834
          0,           0,          88,      -2.594696066,      0.7225892408,      0.4070124848,       3.868369981
          0,           0,          89,      -2.557356151,      0.7522489737,      0.5572411358,       3.909204121
          0,           0,          90,      -2.520519463,      0.7775769192,      0.6407093172,       3.948065864
          0,           0,          91,      -2.477611101,      0.8033313308,      0.7610563537,       3.995246484
          0,           0,          92,      -2.582468892,      0.7078483217,      0.5920264253,       3.887652058
          0,           0,          93,      -2.684169638,      0.6187675342,      0.4048986237,       3.777537149
          0,           0,          94,       -2.72370024,      0.5800176546,      0.3638710069,       3.737282967
          0,           0,          95,      -2.771494359,      0.5395456848,      0.2356000644,       3.685175581
          0,           0,          96,      -2.749378129,      0.5585842675,      0.2829734005,       3.708023662
          0,           0,          97,      -2.759577227,      0.5553931538,      0.2242968228,       3.697119326
          0,           0,          98,      -2.750434828,      0.5642792088,      0.2801799696,       3.709450767
          0,           0,          99,      -2.755659646,      0.5602004178,      0.2860331379,       3.705181222
          0,           0,         100,      -2.763595922,      0.5568850063,      0.2410109351,       3.696658319
          0,           0,         101,      -2.760589569,      0.5637304555,      0.2023835903,       3.699029081
          0,           0,         102,      -2.787910621,      0.5342791979,         0.1771304,       3.670760646
          0,           0,         103,      -2.785800284,      0.5343420165,       0.139754232,       3.670794628
          0,           0,         104,      -2.765586383,      0.5580237677,      0.2298155846,       3.696124098
          0,           0,         105,      -2.826819409,      0.4889715741,      0.1444564555,       3.629604021
          0,           0,         106,      -2.848745701,      0.4687303292,     0.06282253526,       3.604673411
          0,           0,         107,      -2.842874441,      0.4712721667,      0.0612841828,       3.609514733
          0,           0,         108,      -2.822815343,      0.4908301125,      0.1370620156,       3.632684294
          0,           0,         109,      -2.794116787,       0.499199118,      0.3362649105,       3.666957462
          0,           0,         110,        -2.7448758,      0.5278925464,      0.4634203923,       3.720385493
          0,           0,         111,       -2.77005165,      0.5084967975,      0.4144861541,       3.692244844
          0,           0,         112,      -2.817880848,      0.4724634907,      0.3038484157,       3.642605788
          0,           0,         113,      -2.844165084,       0.462114239,      0.1876766342,       3.612176379
          0,           0,         114,      -2.798546215,      0.4908031543,      0.3447043613,       3.665879097
          0,           0,         115,       -2.87392854,      0.4351180883,      0.1251950167,       3.581276064
          0,           0,         116,      -2.874682018,      0.4352270974,      0.1176161054,       3.580258779
          0,           0,         117,      -2.862676704,      0.4493143844,      0.1219016561,       3.592529851
          0,           0,         118,      -2.855933307,      0.4552039861,      0.1586978122,       3.601336476
          0,           0,         119,      -2.794912179,      0.5206254413,      0.2031616944,       3.664402754
          0,           0,         120,      -2.777067169,       0.537823024,      0.2115770786,       3.682486571
          0,           0,         121,      -2.768950316,      0.5419553035,      0.2118701101,       3.690211788
          0,           0,         122,       -2.75690079,      0.5614286103,      0.1808714447,        3.70352907
          0,           0,         123,       -2.76407415,      0.5600357743,      0.2172541237,        3.70055797
          0,           0,         124,      -2.781392694,      0.5283693069,      0.3014829332,       3.684606843
          0,           0,         125,      -2.738064942,      0.5460826134,      0.4462619105,       3.728749576
          0,           0,         126,      -2.777191092,      0.5074466661,      0.4094834003,       3.693051577
          0,           0,         127,      -2.826790237,      0.4933400127,      0.1719025028,       3.633051865
          0,           0,         128,      -2.892738732,      0.4259840468,     0.03974078011,        3.55979936
          0,           0,         129,      -2.891326285,      0.4274838833,     0.06397518225,       3.561523054
          0,           0,         130,      -2.887406881,      0.4305037427,     0.05002265442,       3.565635642
          0,           0,         131,       -2.86805297,       0.456528674,     0.05534403802,       3.588198856
          0,           0,         132,      -2.870782887,      0.4515008873,     0.09000383242,       3.586083857
          0,           0,         133,      -2.858931716,      0.4700869649,     0.05921164253,       3.599516117
          0,           0,         134,      -2.880022188,      0.4483472835,    0.002400698428,       3.576642498
          0,           0,         135,      -2.901442943,      0.4207699192,      0.0433923143,       3.555351011
          0,           0,         136,      -2.897929189,      0.4246909669,     0.05279960506,       3.559036381
          0,           0,         137,      -2.952019457,      0.3707239763,    -0.07359323723,       3.499352355
          0,           0,         138,      -2.887370418,       0.445212165,     0.01129093587,       3.571588932
          0,           0,         139,       -2.93631478,      0.3893495018,   -0.004855239965,       3.518123195
          0,           0,         140,      -2.935282469,       0.390468612,    0.001035443646,       3.520271295
          0,           0,         141,      -2.940318874,      0.3874554022,    -0.01460507241,        3.51524123
          0,           0,         142,      -2.962079587,      0.3635279641,    -0.05126483965,       3.491423826
          0,           0,         143,      -2.958154081,      0.3712298584,    -0.07694821783,       3.496203114
          0,           0,         144,      -2.990152769,      0.3351262169,     -0.1044977161,       3.460973767
          0,           0,         145,       -2.93937917,       0.386353314,     0.03875736806,       3.517951517
          0,           0,         146,      -2.916882567,      0.4188044882,   -0.001971038356,       3.542357957
          0,           0,         147,      -2.983076287,      0.3473901869,    -0.05423783781,       3.472604738
          0,           0,         148,      -3.000479703,      0.3285592911,    -0.09420089141,       3.453109758
          0,           0,         149,      -3.007741698,      0.3180925212,    -0.09243973659,       3.445799393
          0,           0,         150,      -2.968377903,      0.3645792905,    -0.08057721228,       3.489526766
          0,           0,         151,        -2.8611799,      0.4805396235,     0.08746126997,       3.605945316
          0,           0,         152,      -3.068319854,      0.2586188399,     -0.1109077607,        3.38478076
          0,           0,         153,      -3.069445484,      0.2569035748,     -0.1074426062,       3.383521482
          0,           0,         154,      -3.072178998,      0.2556526108,     -0.1240048455,       3.380497883
          0,           0,         155,      -3.075642771,      0.2514392831,     -0.1251022841,       3.376716306
          0,           0,         156,      -3.076404992,       0.251185464,     -0.1302600508,       3.375916595
          0,           0,         157,      -3.075564245,      0.2520179286,     -0.1288638797,       3.376860278
          0,           0,         158,      -3.075374435,      0.2525489237,     -0.1320178509,       3.377043187
          0,           0,         159,      -3.017933936,      0.3168722545,     -0.1103038119,       3.440391683
          0,           0,         160,      -2.957505493,      0.3799040945,   -0.007609252068,       3.506561922
          0,           0,         161,      -3.016832137,      0.3203205305,     -0.1059602114,       3.442633338
          0,           0,         162,      -2.975659811,      0.3649510931,    -0.06058367045,       3.487564552
          0,           0,         163,      -3.129850303,      0.1932056034,     -0.2338758544,       3.318520583
          0,           0,         164,      -3.086414458,      0.2437421435,     -0.1944680804,       3.367564103
          0,           0,         165,      -3.058532175,      0.2729449182,     -0.1513531342,        3.39823463
          0,           0,         166,      -3.108616142,      0.2201156769,     -0.2213061789,       3.343590722
          0,           0,         167,      -3.093342195,       0.234441764,       -0.18006226,       3.360607466
          0,           0,         168,      -3.173144864,      0.1474855665,     -0.3399420834,       3.271132651
          0,           0,         169,      -3.171434439,      0.1469987754,     -0.2683678558,       3.274081115
          0,           0,         170,      -3.201639401,       0.115180587,     -0.3457677611,       3.239538388
          0,           0,         171,      -3.174637134,      0.1487718144,     -0.3199937223,       3.270970424
          0,           0,         172,       -3.19359369,       0.126270601,     -0.3440623164,       3.249869963
          0,           0,         173,      -3.206697463,      0.1098805596,     -0.3331981457,       3.235889623
          0,           0,         174,      -3.190518872,       0.131592209,     -0.3207505868,       3.254881492
          0,           0,         175,      -3.211465435,      0.1099302383,     -0.3753912329,       3.231601772
          0,           0,         176,      -3.228967273,     0.08974793237,     -0.4020731088,       3.212110627
          0,           0,         177,      -3.209854004,       0.112549016,     -0.3635657734,        3.23456691
          0,           0,         178,      -3.190224665,      0.1345062334,     -0.3202524149,         3.2577605
          0,           0,         179,       -3.23340376,     0.08035515278,     -0.3366730947,        3.20930205
          0,           0,         180,      -3.237582248,     0.08260636646,     -0.4006292061,       3.205203779
          0,           0,         181,      -3.232063031,      0.0889602514,     -0.3741298129,       3.212526537
          0,           0,         182,      -3.231196361,     0.09041868332,     -0.3761202678,       3.213573214
          0,           0,         183,      -3.185151247,       0.144389795,     -0.3171424498,       3.265954327
          0,           0,         184,      -3.244732951,     0.07444361189,     -0.3731910389,       3.199386482
          0,           0,         185,      -3.239874994,     0.08225099829,     -0.3807814271,       3.205491013
          0,           0,         186,       -3.25779333,     0.06242728076,     -0.4212489691,       3.185050445
          0,           0,         187,      -3.220279705,      0.1062043855,     -0.3583881328,       3.228571614
          0,           0,         188,      -3.256311196,     0.06306105098,     -0.3838206349,       3.188316303
          0,           0,         189,      -3.246059878,     0.07543957289,     -0.3595504772,       3.200986083
          0,           0,         190,      -3.246238855,     0.07820917924,     -0.3923379555,       3.200765849
          0,           0,         191,      -3.237647809,     0.08892992009,     -0.3791746222,       3.210754875
          0,           0,         192,       -3.26559001,     0.04953783496,     -0.3521092613,       3.180033196
          0,           0,         193,       -3.24749741,     0.07823962011,     -0.3872328271,       3.201324572
          0,           0,         194,      -3.281682196,     0.03975099857,     -0.4455260677,       3.162716636
          0,           0,         195,      -3.276921053,     0.04628721632,     -0.4290605085,       3.169158338
          0,           0,         196,      -3.275760158,      0.0477033498,     -0.4329245538,       3.170489544
          0,           0,         197,      -3.257531105,     0.06752953626,      -0.391551326,        3.19162487
          0,           0,         198,      -3.286796517,     0.03344717614,     -0.4306201117,       3.158830271
          0,           0,         199,      -3.285179795,     0.03809299038,     -0.4446390826,       3.161376641
          0,           0,         200,      -3.275625839,     0.04898972312,     -0.4171348731,       3.172976542
          0,           0,         201,      -3.269525093,     0.05704013321,     -0.4194403067,       3.179941269
          0,           0,         202,      -3.280845758,     0.04259665779,     -0.4075364308,       3.167902281
          0,           0,         203,       -3.30247679,      0.0174573703,     -0.4431949718,       3.143798517
          0,           0,         204,      -3.297617164,     0.02445730914,     -0.4503268201,       3.149939069
          0,           0,         205,      -3.290764069,     0.03309916284,     -0.4418856181,       3.158456509
          0,           0,         206,       -3.29958476,     0.02443443521,     -0.4545989013,       3.148984597
          0,           0,         207,       -3.28160367,     0.04566349274,     -0.4175607282,       3.170198178
          0,           0,         208,      -3.290005772,     0.03625985115,     -0.4309480717,       3.160835569
          0,           0,         209,      -3.291030978,     0.03436252876,     -0.4276609293,       3.159667424
          0,           0,         210,      -3.214528369,      0.1215769036,     -0.3511046096,       3.243618761
          0,           0,         211,      -3.307109721,     0.01744863442,     -0.4811007472,       3.142103861
          0,           0,         212,      -3.293570405,     0.03337906704,     -0.4445348114,        3.15791267
          0,           0,         213,      -3.266351679,     0.06360912879,     -0.3977549821,       3.188292557
          0,           0,         214,      -3.311234578,    0.009677270399,     -0.4382474549,       3.138760329
          0,           0,         215,      -3.274854078,      0.0494240726,     -0.3647986287,       3.179364235
          0,           0,         216,      -3.314030874,    0.009784940564,     -0.4699916236,       3.136214351
          0,           0,         217,      -3.299914895,     0.02666381556,     -0.4416635642,       3.152621568
          0,           0,         218,       -3.25045308,     0.08166475075,     -0.3729717449,       3.206849955
          0,           0,         219,      -3.317461107,    0.005785726336,       -0.46633252,       3.133341785
          0,           0,         220,        -3.3044847,     0.02143084834,     -0.4438290953,       3.148132988
          0,           0,         221,      -3.310715876,     0.01618980016,     -0.4746575628,       3.141342268
          0,           0,         222,      -3.287269004,     0.04079144934,     -0.4152393156,        3.16753025
          0,           0,         223,      -3.318155518,    0.006755366495,     -0.4778375717,       3.133638199
          0,           0,         224,      -3.310460036,     0.01456243519,     -0.4456492112,       3.142602769
          0,           0,         225,      -3.309522955,     0.01739224423,     -0.4609023676,       3.143653071
          0,           0,         226,       -3.28153402,     0.04923660466,     -0.4232975674,       3.174497915
          0,           0,         227,      -3.322105427,    0.003079630667,     -0.4847703344,       3.130011024
          0,           0,         228,       -3.31735235,    0.009407999384,     -0.4783209266,        3.13557544
          0,           0,         229,      -3.295447818,     0.03336643651,     -0.4226982175,       3.160240542
          0,           0,         230,        -3.2965075,     0.03214025703,     -0.4253318945,       3.159064893
          0,           0,         231,      -3.238721073,     0.09781614408,     -0.3736674024,       3.221359611
          0,           0,         232,      -3.321440838,    0.005640198241,     -0.4946354497,       3.131720547
          0,           0,         233,      -3.301086538,     0.02881016345,     -0.4545386092,       3.154285846
          0,           0,         234,      -3.293409103,      0.0368797058,     -0.4444748473,       3.162791272
          0,           0,         235,      -3.325195623,   0.0007085992837,     -0.4940232008,       3.128110672
          0,           0,         236,      -3.295456029,     0.03273610209,     -0.4198757727,       3.160615594
          0,           0,         237,      -3.320201213,    0.006317291756,     -0.4738994083,       3.133684733
          0,           0,         238,      -3.305350078,     0.02127746297,     -0.4375439605,       3.150118852
          0,           0,         239,      -3.289769456,      0.0419214769,     -0.4430874943,       3.166906756
          0,           0,         240,      -3.317609543,    0.008695490902,     -0.4621971515,       3.136851712
          0,           0,         241,      -3.311710682,     0.01545097742,     -0.4544421516,       3.143529462
          0,           0,         242,      -3.314746029,     0.01380229785,     -0.4784291537,       3.139937265
          0,           0,         243,      -3.288446849,     0.04311185619,     -0.4364687875,       3.168551612
          0,           0,         244,      -3.326517815,   -0.001700060068,     -0.4806997547,       3.127164933
          0,           0,         245,      -3.299426236,     0.02746511389,     -0.4164539084,       3.156971462
          0,           0,         246,      -3.327910383,   -0.002744100741,     -0.4829501981,       3.125851995
          0,           0,         247,      -3.312460027,     0.01655234044,     -0.4686007801,       3.142818621
          0,           0,         248,      -3.314361089,     0.01476091228,     -0.4770942633,       3.140720299
          0,           0,         249,      -3.306020741,     0.02365317463,     -0.4669117631,       3.149737622
          0,           0,         250,       -3.28915553,     0.04221877241,     -0.4325001944,       3.168160598
          0,           0,         251,      -3.330920141,   -0.006135975762,     -0.4918571788,       3.122645918
          0,           0,         252,      -3.304291092,     0.02439942337,     -0.4491447607,       3.151794296
          0,           0,         253,      -3.319692721,    0.006705613987,      -0.468070765,       3.134915282
          0,           0,         254,      -3.302273402,     0.02439142212,     -0.4220054722,       3.153968991
          0,           0,         255,      -3.320276779,    0.006619654887,     -0.4768011626,       3.134306671
          0,           0,         256,      -3.323731732,    0.002718301128,     -0.4832776101,       3.130426879
          0,           0,         257,      -3.317878809,     0.01062360781,     -0.4872930603,       3.136814513
          0,           0,         258,      -3.295313172,     0.03644452577,     -0.4567084776,       3.161481881
          0,           0,         259,      -3.311941064,    0.008421180896,      -0.393753726,       3.143344396
          0,           0,         260,      -3.292841063,      0.0372502267,     -0.4385913941,       3.164022976
          0,           0,         261,      -3.318935668,    0.008907261028,     -0.4846051271,       3.135442564
          0,           0,         262,      -3.289976375,     0.03882381421,      -0.420947427,       3.166783363
          0,           0,         263,      -3.309340794,      0.0193326414,     -0.4641417473,       3.145747089
          0,           0,         264,      -3.309260627,     0.01935845853,     -0.4639246401,        3.14584942
          0,           0,         265,      -3.265625506,     0.06859092649,      -0.409978599,       3.193240956
          0,           0,         266,      -3.316400317,      0.0106311536,     -0.4878686246,        3.13781954
          0,           0,         267,      -3.299595657,     0.02838936061,     -0.4377991063,       3.156098198
          0,           0,         268,      -3.316363405,    0.007713678866,     -0.4480673197,       3.137547114
          0,           0,         269,      -3.285099121,     0.04341507533,     -0.4027677922,       3.171716009
          0,           0,         270,      -3.320128254,    0.005967245135,     -0.4822035998,       3.133093759
          0,           0,         271,        -3.3037554,     0.02286587264,     -0.4353268452,       3.150936047
          0,           0,         272,      -3.210153727,      0.1294524775,     -0.3581273573,        3.25187691
          0,           0,         273,      -3.321204945,    0.004661365901,     -0.4945557278,       3.131464592
          0,           0,         274,      -3.327781661,   -0.002598460639,     -0.5060224696,       3.123898128
          0,           0,         275,      -3.300867397,     0.02352569685,     -0.4166069826,       3.153443071
          0,           0,         276,       -3.31375392,     0.01141789258,     -0.4585790477,       3.139053145
          0,           0,         277,      -3.298791781,      0.0258788931,      -0.409397025,       3.155547822
          0,           0,         278,      -3.304719796,     0.02222161442,     -0.4532254545,       3.148925294
          0,           0,         279,      -3.308380156,     0.01565121235,     -0.4324906219,       3.144625974
          0,           0,         280,      -3.301858012,     0.02263761934,     -0.4187901377,       3.151771284
          0,           0,         281,      -3.304689272,     0.02213109464,     -0.4458869904,       3.148346896
          0,           0,         282,      -3.301229123,     0.02330118421,      -0.420130504,       3.152047155
          0,           0,         283,      -3.304113186,      0.0222160418,     -0.4425801224,       3.148749908
          0,           0,         284,      -3.302564437,     0.02107202291,     -0.4148703988,         3.1501986
          0,           0,         285,      -3.305779101,     0.02120434262,     -0.4555781023,       3.146494039
          0,           0,         286,      -3.305220041,     0.01693763014,     -0.4128135025,        3.14679807
          0,           0,         287,      -3.307437767,     0.01673718088,     -0.4359292927,       3.144448565
          0,           0,         288,      -3.301875471,     0.02053258243,     -0.4041863655,       3.150357203
          0,           0,         289,      -3.299949562,     0.02627403225,      -0.436418167,       3.152407106
          0,           0,         290,      -3.308904076,     0.01656145703,     -0.4606927709,       3.142243241
          0,           0,         291,      -3.279446395,     0.04989659833,       -0.41515877,       3.174895939
          0,           0,         292,      -3.317825817,    0.008027277755,     -0.4967095747,       3.131976446
          0,           0,         293,      -3.301749181,     0.02428516487,     -0.4396395906,       3.149736952
          0,           0,         294,       -3.27439652,      0.0555177248,     -0.4115038134,       3.180126782
          0,           0,         295,      -3.313624055,     0.01133000267,     -0.4827735704,       3.136200722
          0,           0,         296,      -3.315139942,     0.00856906288,     -0.4671250079,       3.134675932
          0,           0,         297,       -3.30290464,     0.01846386325,     -0.4064346738,       3.148169978
          0,           0,         298,      -3.307303119,     0.01401111045,     -0.4206589702,       3.143053373
          0,           0,         299,      -3.298765379,     0.02616652828,     -0.4314297087,       3.152422955
          0,           0,         300,      -3.312616965,     0.01013574369,     -0.4498005432,       3.136741933
          0,           0,         301,      -3.301938728,     0.02326517298,     -0.4407149607,       3.148576182
          0,           0,         302,       -3.30653467,     0.01543415622,     -0.4246344748,       3.143467781
          0,           0,         303,       -3.30753755,     0.01749434721,     -0.4575695061,       3.142040203
          0,           0,         304,      -3.312752557,    0.007513473647,     -0.4328917386,       3.136028011
          0,           0,         305,      -3.297133279,     0.02345967491,      -0.389135454,       3.153454738
          0,           0,         306,      -3.324118595,  -0.0004633935857,     -0.5064678433,       3.122938939
          0,           0,         307,      -3.295928757,     0.02984810244,      -0.436343346,       3.154669471
          0,           0,         308,      -3.312326896,     0.01109701373,     -0.4654475897,       3.135990696
          0,           0,         309,      -3.301315962,     0.02424176302,     -0.4487187146,       3.148418285
          0,           0,         310,      -3.307131109,     0.01646868051,     -0.4546614759,       3.141587826
          0,           0,         311,      -3.297547929,     0.02834706331,     -0.4432495919,       3.152483951
          0,           0,         312,      -3.307446005,     0.01373262273,      -0.433488462,       3.140992488
          0,           0,         313,       -3.30519562,     0.01835493792,     -0.4446361799,       3.143711809
          0,           0,         314,      -3.309217158,     0.01255669532,      -0.441335423,        3.13883212
          0,           0,         315,      -3.305506071,     0.01838779047,     -0.4501786703,       3.143162527
          0,           0,         316,      -3.307465203,      0.0145565314,     -0.4384641909,       3.140634028
          0,           0,         317,      -3.306073959,     0.01852699465,     -0.4592876622,        3.14231547
          0,           0,         318,      -3.309981747,      0.0108959103,     -0.4393245472,       3.137538215
          0,           0,         319,      -3.310830097,     0.01153395609,     -0.4519279829,       3.136687185
          0,           0,         320,      -3.310095165,     0.01109590952,     -0.4412932595,       3.137287036
          0,           0,         321,      -3.310346258,     0.01321834576,     -0.4626874049,       3.137155973
          0,           0,         322,      -3.317328262,   0.0001283930228,      -0.430568152,       3.128979371
          0,           0,         323,      -3.316301597,    0.003489150638,     -0.4426531269,       3.130090891
          0,           0,         324,      -3.311583012,    0.009953056962,     -0.4487155745,       3.135489189
          0,           0,         325,      -3.308170017,     0.01476738329,     -0.4471545435,       3.139446698
          0,           0,         326,      -3.313594449,    0.005333782598,     -0.4304656264,       3.133087066
          0,           0,         327,      -3.311452002,    0.008744980303,       -0.43050006,       3.135781218
          0,           0,         328,      -3.320545146,    0.001045292455,     -0.4766692081,       3.124927003
          0,           0,         329,      -3.294703576,      0.0323778517,     -0.4534772481,       3.154900035
          0,           0,         330,      -3.326558657,   -0.003942052335,     -0.5128466537,       3.117941968
          0,           0,         331,      -3.312185035,     0.01126858128,     -0.4559244011,       3.134417737
          0,           0,         332,      -3.278281521,     0.05003578672,     -0.4173945686,       3.173279421
          0,           0,         333,      -3.329613219,   -0.007676565892,     -0.5115787215,       3.114355462
          0,           0,         334,      -3.313782746,    0.009819640539,     -0.4597264741,       3.132894885
          0,           0,         335,      -3.278961323,      0.0511526039,     -0.4378213614,       3.172684732
          0,           0,         336,      -3.323539818,   -0.001469667536,     -0.5020195007,       3.121432264
          0,           0,         337,       -3.33275072,    -0.01263543293,     -0.4916437247,       3.111439449
          0,           0,         338,      -3.325701209,   -0.005017609023,     -0.4689823914,       3.119147483
          0,           0,         339,      -3.324329683,   -0.001947423157,     -0.4815859869,       3.121235577
          0,           0,         340,        -3.3291499,    -0.01028769521,      -0.453185871,       3.115472702
          0,           0,         341,      -3.324745738,   -0.005941138024,     -0.4416719878,       3.120682884
          0,           0,         342,      -3.320457372,    0.001988836112,     -0.4597313299,       3.126058416
          0,           0,         343,      -3.331940617,    -0.01372734019,      -0.458112299,       3.112499514
          0,           0,         344,      -3.319905655,   0.0002072612181,     -0.4339873872,       3.126921556
