"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,          49,      -11.95470518,      -8.759001721,      -9.350565629,      -5.792629228
          0,           0,          50,       -11.9580811,      -8.756103359,      -9.355964617,      -5.793064326
          0,           0,          51,      -11.96277221,      -8.753586938,      -9.359567424,      -5.789946527
          0,           0,          52,      -11.96790599,      -8.761517184,      -9.366261652,      -5.799996931
          0,           0,          53,      -11.94704328,      -8.746663696,      -9.330877872,      -5.784976321
          0,           0,          54,      -11.97178064,      -8.763544688,      -9.359024016,      -5.799292733
          0,           0,          55,       -11.9680723,      -8.759532541,        -9.3684154,       -5.79738209
          0,           0,          56,      -11.95649401,      -8.748884244,      -9.353678186,       -5.79306516
          0,           0,          57,      -11.97634376,      -8.768519612,      -9.369783445,      -5.799148456
          0,           0,          58,      -11.96410859,         -8.757322,      -9.368569613,       -5.79800246
          0,           0,          59,      -11.95386237,      -8.752026207,      -9.350346248,      -5.792079082
          0,           0,          60,      -11.97132199,      -8.762095725,        -9.3646513,      -5.800517146
          0,           0,          61,      -11.96381376,      -8.755335385,      -9.354639497,      -5.794832016
          0,           0,          62,      -11.95243251,      -8.747470364,      -9.339194111,      -5.785654884
          0,           0,          63,      -11.96712531,        -8.7598244,      -9.362637136,      -5.800421681
          0,           0,          64,      -11.96310957,      -8.754686171,      -9.364304351,      -5.792390009
          0,           0,          65,      -11.95522125,      -8.751425668,      -9.352270143,      -5.789796175
          0,           0,          66,      -11.95962485,      -8.751660742,      -9.354356193,      -5.791946389
          0,           0,          67,       -11.9705438,      -8.765256359,      -9.359616381,      -5.794626256
          0,           0,          68,      -11.96185732,      -8.756578551,      -9.352520755,       -5.79045847
          0,           0,          69,      -11.95535223,      -8.751865347,      -9.357348464,      -5.788607383
          0,           0,          70,      -11.97253654,      -8.768083473,      -9.364392543,      -5.799681795
          0,           0,          71,      -11.96114066,      -8.755672183,      -9.356281004,      -5.793567846
          0,           0,          72,      -11.95308457,      -8.746452808,      -9.344493741,      -5.785031268
          0,           0,          73,      -11.97264606,      -8.765446396,      -9.357633964,      -5.799779194
          0,           0,          74,      -11.95350146,      -8.750052603,      -9.341031815,      -5.787201573
          0,           0,          75,      -11.97594564,      -8.766699078,      -9.376155865,      -5.800608509
          0,           0,          76,      -11.96883173,      -8.761677232,      -9.359362506,      -5.795678496
          0,           0,          77,      -11.95696799,      -8.754793065,      -9.351247528,      -5.791003978
          0,           0,          78,      -11.96758429,      -8.762636915,      -9.368977316,      -5.794599057
          0,           0,          79,      -11.96326961,      -8.756498525,      -9.354553684,      -5.793938994
          0,           0,          80,      -11.95571488,      -8.749088583,      -9.345280049,       -5.79004947
          0,           0,          81,      -11.97054892,      -8.763269841,      -9.357568528,      -5.797558917
          0,           0,          82,      -11.96026963,      -8.756839544,      -9.359633023,      -5.791990217
          0,           0,          83,       -11.9605212,      -8.754399799,      -9.359920839,      -5.792125479
          0,           0,          84,      -11.95898445,      -8.750941567,       -9.35738525,      -5.791991654
          0,           0,          85,      -11.96313283,       -8.75343253,      -9.363128681,       -5.79419355
          0,           0,          86,      -11.95622572,      -8.750747314,      -9.355940969,      -5.790143071
          0,           0,          87,      -11.97329455,      -8.766175171,      -9.372645208,      -5.802414041
          0,           0,          88,      -11.96476844,       -8.75658383,      -9.351129842,      -5.792709234
          0,           0,          89,      -11.96114814,      -8.752642843,      -9.343382063,      -5.789412649
          0,           0,          90,      -11.97361814,       -8.76516733,      -9.367403781,      -5.800532094
          0,           0,          91,      -11.96762022,      -8.759295291,      -9.357240351,      -5.795205273
          0,           0,          92,      -11.95470036,       -8.74771726,      -9.345924645,      -5.786748161
          0,           0,          93,      -11.96425383,       -8.75999301,      -9.370124477,      -5.796165053
          0,           0,          94,       -11.9562018,      -8.751588355,      -9.350648559,      -5.789706672
          0,           0,          95,      -11.97594303,      -8.771830311,      -9.375160163,      -5.804812806
          0,           0,          96,      -11.96442951,      -8.756854265,      -9.357549524,      -5.793448197
          0,           0,          97,      -11.95153009,      -8.746844322,      -9.345102733,      -5.785169284
          0,           0,          98,      -11.97636557,      -8.770277375,      -9.371674797,      -5.803351474
          0,           0,          99,      -11.96825511,      -8.760780525,      -9.367738402,      -5.796530952
          0,           0,         100,      -11.95458182,      -8.750523356,      -9.353072417,      -5.792662995
          0,           0,         101,      -11.96872085,      -8.762641052,      -9.368049056,      -5.794554569
          0,           0,         102,      -11.96241994,      -8.759548267,      -9.362264338,      -5.794908259
          0,           0,         103,      -11.96195064,      -8.754524119,      -9.356558825,      -5.792171123
          0,           0,         104,      -11.94984149,      -8.745617958,      -9.342380313,      -5.785778121
          0,           0,         105,      -11.96320773,      -8.758187652,      -9.361051696,      -5.795144368
          0,           0,         106,      -11.95910523,      -8.754592522,      -9.360354964,      -5.790826202
          0,           0,         107,       -11.9745042,      -8.766707449,      -9.364794821,      -5.801007283
          0,           0,         108,      -11.96661673,      -8.758556093,      -9.367196544,      -5.798877085
          0,           0,         109,      -11.95371024,      -8.750767492,      -9.357246015,      -5.791773736
          0,           0,         110,      -11.96927339,      -8.761198122,      -9.361366717,      -5.796332697
          0,           0,         111,      -11.97198296,      -8.766517865,      -9.374964898,      -5.802784135
          0,           0,         112,       -11.9595257,      -8.752656056,      -9.359306026,      -5.790390853
          0,           0,         113,      -11.96516983,      -8.759821054,      -9.359099148,      -5.795957896
          0,           0,         114,      -11.96194557,      -8.754466429,      -9.351955568,       -5.79172981
          0,           0,         115,      -11.97455758,      -8.767439084,      -9.372983208,      -5.798047704
          0,           0,         116,      -11.96649988,      -8.756715027,      -9.360063256,      -5.793630058
          0,           0,         117,      -11.95355774,         -8.747096,      -9.349670151,      -5.788322649
          0,           0,         118,      -11.97464609,      -8.769104363,      -9.361123753,      -5.797346221
          0,           0,         119,       -11.9539817,      -8.752403909,      -9.348733845,      -5.787985434
          0,           0,         120,      -11.95219219,      -8.748738877,      -9.348526997,      -5.787500995
          0,           0,         121,      -11.97533656,      -8.771586986,      -9.367670319,       -5.80619957
          0,           0,         122,      -11.95853979,      -8.753982813,       -9.35059596,      -5.793754047
          0,           0,         123,      -11.95159793,      -8.746710399,      -9.353917471,      -5.786866041
          0,           0,         124,      -11.96551205,      -8.761219659,      -9.367300808,      -5.795645072
