"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,           0,      0.6112418056,       5.187855399,       4.927265731,       6.956250952
          0,           0,           1,       1.899695057,       5.095077282,       4.838914643,        8.28602378
          0,           0,           2,       1.843236334,       5.023715833,       4.825202399,       8.223888026
          0,           0,           3,       1.849961477,       5.011223569,       4.884867997,       8.229866057
          0,           0,           4,        1.80248887,       4.964738837,        4.85181105,       8.180515411
          0,           0,           5,       1.757877202,       4.927174538,       4.809248502,       8.131677738
          0,           0,           6,       1.806749936,        4.97382031,       4.869970647,       8.190149177
          0,           0,           7,       1.763411972,       4.950102215,       4.814271987,       8.147910919
          0,           0,           8,        1.84595909,       5.036604757,       4.895233767,       8.239586906
          0,           0,           9,       1.853286746,       5.054196911,       4.898407633,       8.248981172
          0,           0,          10,       1.831893009,       5.046650611,       4.861907387,       8.219675687
          0,           0,          11,       1.846702207,       5.050434218,       4.883634646,       8.234805391
          0,           0,          12,       1.775485359,       4.984642012,       4.815550684,       8.164921452
          0,           0,          13,       1.703237992,       4.915860289,       4.732490776,       8.091269997
          0,           0,          14,       1.644946339,       4.867545491,       4.632805451,       8.020306153
          0,           0,          15,       1.482091448,       4.701264091,       4.471720929,       7.854797561
          0,           0,          16,      0.9038350377,       4.129837785,       3.905487106,        7.27638278
          0,           0,          17,       0.427564376,       3.642740497,       3.388951701,        6.78070936
          0,           0,          18,     -0.1298886873,       3.103558447,       2.867541824,       6.233143549
          0,           0,          19,     -0.6008272834,       2.649021671,       2.364913719,       5.769814846
          0,           0,          20,      -1.225330574,       2.018581044,       1.732725028,       5.140073165
          0,           0,          21,       -1.74892787,       1.495795048,       1.199996915,        4.61836173
          0,           0,          22,      -2.320292686,      0.9161752545,      0.6104762671,       4.044018878
          0,           0,          23,      -2.912544117,      0.2986537512,    -0.02951284731,       3.441548042
          0,           0,          24,      -3.339121053,     -0.1303728934,     -0.4831044032,       3.016757502
          0,           0,          25,      -3.702542759,     -0.4800850612,     -0.8274271561,       2.663045035
          0,           0,          26,      -4.163045534,      -0.951913002,      -1.288327633,       2.200374752
          0,           0,          27,      -4.460053969,      -1.227307814,      -1.546497836,       1.908668626
          0,           0,          28,      -4.893958842,      -1.669597971,      -1.976241379,       1.469675807
          0,           0,          29,      -5.161132033,      -1.921376106,      -2.222838213,        1.20711298
          0,           0,          30,      -5.426685364,      -2.177637735,      -2.479499723,       0.945137358
          0,           0,          31,      -5.906285575,       -2.66731611,      -2.958464646,      0.4591245724
          0,           0,          32,      -6.222818645,      -2.976306632,      -3.272942414,      0.1467667979
          0,           0,          33,      -6.555546399,      -3.304055029,      -3.604734491,     -0.1833907983
          0,           0,          34,      -7.085754347,      -3.844524966,      -4.135501569,     -0.7202157928
          0,           0,          35,      -7.461539731,      -4.214902635,       -4.51270105,       -1.09226185
          0,           0,          36,      -7.852261993,      -4.602170187,      -4.904738419,       -1.48078563
          0,           0,          37,       -8.41579302,      -5.177860617,      -5.473580378,      -2.051346586
          0,           0,          38,      -8.837816448,      -5.596602436,       -5.90196871,      -2.470661845
          0,           0,          39,       -9.31272397,      -6.075883589,      -6.386646945,      -2.947091405
          0,           0,          40,      -9.799036774,      -6.568718842,      -6.889694241,      -3.435248442
          0,           0,          41,      -10.25474698,      -7.025590634,      -7.368483067,      -3.888842047
          0,           0,          42,      -10.79546042,      -7.584213009,       -7.96773138,       -4.43378299
          0,           0,          43,      -11.18917099,      -7.944337067,       -8.42602883,      -4.810778894
          0,           0,          44,      -11.43400225,      -8.136236865,      -8.731205013,      -5.030337311
          0,           0,          45,      -11.47003828,      -8.148282578,      -8.808881988,      -5.054487656
          0,           0,          46,      -11.48890152,      -8.152330673,      -8.856901068,      -5.062473968
          0,           0,          47,      -11.51314412,      -8.173570839,      -8.870383118,       -5.07896727
          0,           0,          48,      -11.51268284,      -8.174427575,      -8.873716928,      -5.080911755
          0,           0,          49,       -11.5319929,      -8.191708947,      -8.884185676,      -5.092177038
          0,           0,          50,      -11.50532761,      -8.164300468,      -8.863562507,      -5.073943038
          0,           0,          51,      -11.50512453,      -8.163442621,      -8.861631495,      -5.070332932
          0,           0,          52,      -11.52417451,      -8.185251761,       -8.88987331,      -5.088023644
          0,           0,          53,      -11.50703519,       -8.16903605,      -8.876639255,      -5.075095538
          0,           0,          54,       -11.4973982,      -8.158926643,      -8.865370594,      -5.067057452
          0,           0,          55,      -11.52134942,      -8.181745729,      -8.889159056,      -5.086770775
          0,           0,          56,      -11.50793012,      -8.167483499,      -8.865026754,      -5.074240841
          0,           0,          57,      -11.52906607,      -8.189611884,         -8.893974,       -5.08959664
          0,           0,          58,      -11.52008738,      -8.181531996,      -8.886746292,      -5.082793777
          0,           0,          59,      -11.50298332,      -8.163443501,      -8.872222553,      -5.066779689
          0,           0,          60,      -11.52137255,      -8.180165049,      -8.888766805,      -5.084076453
          0,           0,          61,      -11.50835174,      -8.167844469,      -8.884887809,      -5.073604139
          0,           0,          62,      -11.49577496,      -8.156583675,      -8.855519626,      -5.064921931
          0,           0,          63,      -11.51820504,      -8.180868887,      -8.882292969,      -5.084368315
          0,           0,          64,       -11.5076882,      -8.168497716,      -8.869178334,      -5.072855496
          0,           0,          65,      -11.48941469,      -8.149910466,      -8.847194181,       -5.06034633
          0,           0,          66,      -11.51792935,       -8.17843684,       -8.87297972,      -5.080413479
          0,           0,          67,      -11.49901392,       -8.16010102,      -8.863728337,      -5.068529836
          0,           0,          68,      -11.52606192,      -8.186650887,      -8.872169274,      -5.084462156
          0,           0,          69,      -11.51226157,      -8.174235252,      -8.866350544,      -5.081225094
          0,           0,          70,      -11.49125894,      -8.151040246,      -8.863431877,      -5.059370609
          0,           0,          71,       -11.5216618,      -8.181243523,      -8.884970999,      -5.087812982
          0,           0,          72,      -11.50698493,      -8.164733044,      -8.871477718,      -5.072523059
          0,           0,          73,      -11.49252973,       -8.15095083,      -8.866790315,      -5.060844778
          0,           0,          74,      -11.52580538,      -8.186904944,      -8.872842465,      -5.089202064
          0,           0,          75,      -11.50805909,      -8.166499211,      -8.881490446,      -5.073902229
          0,           0,          76,      -11.49165988,      -8.155736829,      -8.854495483,      -5.062631244
          0,           0,          77,      -11.52019653,      -8.180840738,      -8.878161434,      -5.083472406
          0,           0,          78,      -11.50424622,      -8.168074886,      -8.863394237,       -5.06908144
          0,           0,          79,      -11.52136068,      -8.180816356,       -8.88651969,      -5.084383278
          0,           0,          80,       -11.5146839,      -8.174507669,      -8.872786618,       -5.07869526
          0,           0,          81,      -11.49611529,      -8.156450841,      -8.855307209,      -5.064586543
          0,           0,          82,      -11.51694446,      -8.177153441,      -8.887996688,      -5.080445412
          0,           0,          83,      -11.51990272,      -8.177995342,      -8.880421245,      -5.080430685
          0,           0,          84,      -11.48230963,      -8.143293951,      -8.843789244,      -5.052663231
          0,           0,          85,      -11.51371413,      -8.176046263,      -8.878634084,      -5.079072602
          0,           0,          86,      -11.50094746,      -8.161867478,      -8.888065182,      -5.068032774
          0,           0,          87,      -11.49003618,      -8.150891468,       -8.86749341,       -5.05801056
          0,           0,          88,      -11.51247011,      -8.172418383,      -8.877930946,      -5.075310139
          0,           0,          89,      -11.50062827,      -8.162829407,      -8.872626736,      -5.067482354
          0,           0,          90,      -11.52084082,      -8.183415278,       -8.88590531,      -5.085881631
          0,           0,          91,      -11.51260093,      -8.171086361,      -8.884690331,      -5.078241514
          0,           0,          92,      -11.48822501,      -8.146861209,      -8.848858397,      -5.059827607
          0,           0,          93,      -11.51673704,      -8.177551689,      -8.895164919,      -5.078971381
          0,           0,          94,      -11.50958391,      -8.170254836,      -8.865420501,      -5.075855085
          0,           0,          95,      -11.48771136,       -8.14867959,      -8.847569666,      -5.058292007
          0,           0,          96,       -11.5153606,      -8.175064105,      -8.867650943,      -5.079292077
          0,           0,          97,      -11.49126518,      -8.153661584,      -8.845001623,       -5.06353549
          0,           0,          98,      -11.52451241,      -8.183518044,      -8.880502326,      -5.086495658
          0,           0,          99,      -11.50514587,      -8.166270226,      -8.861674147,      -5.072036239
          0,           0,         100,      -11.49569739,      -8.159486929,       -8.83606951,      -5.067771492
          0,           0,         101,       -11.5097963,      -8.169426419,      -8.859029411,      -5.074928535
          0,           0,         102,      -11.49650387,      -8.159494895,      -8.867653571,       -5.06774234
          0,           0,         103,      -11.49379174,      -8.157268171,      -8.859255788,      -5.066232365
          0,           0,         104,      -11.51203414,      -8.171266886,      -8.875513787,      -5.078108882
          0,           0,         105,      -11.50213386,      -8.162369466,      -8.870967755,      -5.070670111
          0,           0,         106,      -11.47139338,      -8.135280174,      -8.823910701,      -5.047509076
          0,           0,         107,      -11.50844176,       -8.16684436,      -8.870737948,      -5.073699946
          0,           0,         108,      -11.50128134,      -8.161057767,      -8.879407994,      -5.069919388
          0,           0,         109,      -11.49576729,       -8.15917893,      -8.854732039,      -5.065708639
          0,           0,         110,      -11.52137704,      -8.179921101,      -8.881545181,      -5.084519326
          0,           0,         111,      -11.50764867,      -8.171169002,      -8.859526231,      -5.075686627
          0,           0,         112,      -11.48693215,      -8.149123232,      -8.855414991,      -5.059834973
          0,           0,         113,      -11.51776571,      -8.178963804,      -8.884588268,      -5.083925776
          0,           0,         114,      -11.51331557,      -8.171558927,      -8.863522965,       -5.07647736
          0,           0,         115,      -11.48625421,      -8.146761693,       -8.84755963,      -5.057554764
          0,           0,         116,      -11.51163211,      -8.170422324,      -8.871767491,       -5.07736829
          0,           0,         117,      -11.49438434,      -8.158021523,      -8.831948624,      -5.063059796
          0,           0,         118,      -11.52209389,       -8.18549353,      -8.870221454,      -5.086846136
          0,           0,         119,      -11.51340768,      -8.174774611,      -8.866576155,      -5.079020673
          0,           0,         120,         -11.49636,      -8.155208342,      -8.868510648,      -5.066254215
