"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,          30,      -5.499755721,      -2.212900993,      -2.524772091,       0.950666461
          0,           0,          31,      -5.741345364,      -2.444650699,      -2.758446413,      0.7123344429
          0,           0,          32,      -6.013905622,      -2.711834593,      -3.029034756,        0.44186923
          0,           0,          33,      -6.516008103,      -3.222038277,      -3.528571315,    -0.06583998564
          0,           0,          34,       -6.85809681,      -3.558725846,      -3.872145629,     -0.4043736551
          0,           0,          35,      -7.223912596,      -3.921052501,      -4.238730986,     -0.7683330133
          0,           0,          36,      -7.785144713,      -4.490435316,      -4.798926379,      -1.335604345
          0,           0,          37,      -8.199924142,      -4.901357056,      -5.217393859,      -1.747468384
          0,           0,          38,      -8.636284574,      -5.336088299,       -5.65710069,      -2.182626722
          0,           0,          39,      -9.234084767,       -5.94601342,      -6.263575676,      -2.788453748
          0,           0,          40,      -9.701035999,      -6.415302463,      -6.749302906,      -3.255804469
          0,           0,          41,      -10.20847452,      -6.934108222,      -7.290482237,      -3.767103208
          0,           0,          42,      -10.67063671,      -7.397588436,      -7.818602513,      -4.226298229
          0,           0,          43,      -11.02981918,      -7.732684241,      -8.251517567,      -4.599599208
          0,           0,          44,       -11.1541843,       -7.81737369,      -8.450203336,      -4.711750894
          0,           0,          45,      -11.26303416,      -7.896750771,      -8.626576975,      -4.791953004
          0,           0,          46,      -11.26293476,      -7.890449895,      -8.611564796,      -4.781667509
          0,           0,          47,      -11.27423026,      -7.897240927,      -8.639082509,      -4.788856725
          0,           0,          48,      -11.29658867,      -7.914900866,       -8.65525108,      -4.800900402
          0,           0,          49,      -11.28416815,      -7.903584094,      -8.655108734,      -4.792403909
          0,           0,          50,       -11.2830932,       -7.90318416,      -8.641539013,      -4.793008221
          0,           0,          51,      -11.27181974,      -7.891887792,      -8.620733734,      -4.783821077
          0,           0,          52,      -11.29854973,      -7.916116069,      -8.663294666,       -4.80391892
          0,           0,          53,      -11.28530362,      -7.904688815,      -8.650861154,      -4.791880519
          0,           0,          54,      -11.29695547,      -7.915526746,      -8.660596397,      -4.800524662
          0,           0,          55,      -11.29345694,      -7.913134231,      -8.668694053,      -4.801203246
          0,           0,          56,      -11.27516242,      -7.894705211,      -8.632054233,      -4.784297152
          0,           0,          57,      -11.29691025,      -7.916935918,      -8.666093374,       -4.80463381
          0,           0,          58,      -11.28421591,      -7.902476263,      -8.645099427,      -4.791953214
          0,           0,          59,      -11.28183291,      -7.901429079,      -8.646651976,      -4.790757836
          0,           0,          60,      -11.27583968,      -7.897681019,      -8.600856339,      -4.784856204
          0,           0,          61,      -11.28996806,      -7.910672235,       -8.64455865,      -4.797350403
          0,           0,          62,      -11.28856853,      -7.905477072,      -8.655349579,      -4.797916383
          0,           0,          63,      -11.27192571,      -7.891451413,      -8.624818561,      -4.784747172
          0,           0,          64,      -11.28846941,      -7.906009227,      -8.634542761,      -4.798331295
          0,           0,          65,      -11.28355466,      -7.901528618,      -8.625280197,      -4.790863825
          0,           0,          66,      -11.30053249,      -7.918895287,      -8.669123707,      -4.805719106
          0,           0,          67,      -11.28587972,      -7.905124878,        -8.6568399,      -4.792702823
          0,           0,          68,      -11.26669989,      -7.890111845,      -8.596772671,      -4.776043788
          0,           0,          69,      -11.28996764,      -7.909664903,      -8.656427194,      -4.799267016
          0,           0,          70,      -11.27621518,      -7.896260631,      -8.632403248,       -4.78662176
          0,           0,          71,      -11.27742625,       -7.89719623,      -8.635755295,      -4.787867922
          0,           0,          72,      -11.28384349,      -7.902296785,       -8.65462623,      -4.793850502
          0,           0,          73,       -11.2856359,      -7.904419391,      -8.634161742,      -4.794625799
          0,           0,          74,      -11.28377547,        -7.9038016,      -8.642349283,      -4.793836193
          0,           0,          75,      -11.29738709,      -7.916588962,      -8.667925495,      -4.804237562
          0,           0,          76,      -11.28879148,      -7.909373731,      -8.654990718,      -4.798071932
          0,           0,          77,      -11.27063162,      -7.891082037,      -8.618370408,      -4.781922584
          0,           0,          78,      -11.29652282,      -7.915490554,      -8.637169242,      -4.804735844
          0,           0,          79,       -11.2891121,      -7.908383951,      -8.654727633,      -4.795358668
          0,           0,          80,      -11.26907731,      -7.891822393,      -8.595257642,      -4.782293785
          0,           0,          81,      -11.28931395,       -7.90657125,      -8.638741328,       -4.79423756
          0,           0,          82,      -11.27900961,      -7.898962898,      -8.647132226,      -4.787615678
          0,           0,          83,      -11.29794143,      -7.916942567,      -8.676845059,      -4.804108776
          0,           0,          84,      -11.29223334,      -7.909966705,      -8.657208103,      -4.798756765
          0,           0,          85,      -11.27974317,      -7.899534449,      -8.620197772,      -4.789897243
          0,           0,          86,      -11.29782698,      -7.916466621,      -8.663049242,      -4.803750441
          0,           0,          87,      -11.27871918,      -7.899359637,      -8.624070332,      -4.787763646
          0,           0,          88,      -11.24367165,      -7.874405591,      -8.510274026,      -4.760737884
          0,           0,          89,       -11.2924941,      -7.912119776,      -8.645081399,      -4.800132602
          0,           0,          90,      -11.28468717,      -7.904601767,      -8.653858969,      -4.792273676
          0,           0,          91,      -11.29098839,      -7.908784577,      -8.653116579,      -4.800031229
          0,           0,          92,      -11.27998561,      -7.899803768,      -8.648531492,      -4.789704782
          0,           0,          93,      -11.29253367,      -7.910820582,      -8.651365384,      -4.800539489
          0,           0,          94,      -11.27357918,      -7.896668518,      -8.586480638,       -4.78451943
          0,           0,          95,      -11.29200065,       -7.91389436,      -8.634830371,      -4.799817192
          0,           0,          96,       -11.2889799,      -7.907462175,       -8.63285823,      -4.796288681
          0,           0,          97,      -11.27589717,      -7.895560044,      -8.621842376,      -4.785075684
          0,           0,          98,      -11.29354088,      -7.911417833,      -8.662752257,      -4.799833997
          0,           0,          99,      -11.28941834,      -7.906484047,      -8.658229163,      -4.795192241
          0,           0,         100,       -11.2658253,      -7.888677341,      -8.584957897,       -4.77705951
          0,           0,         101,      -11.27728877,      -7.899319808,       -8.61197994,      -4.787804252
          0,           0,         102,      -11.27870615,      -7.899595594,      -8.616977686,      -4.789940128
          0,           0,         103,      -11.30065704,       -7.92051375,      -8.655925523,      -4.806127649
          0,           0,         104,      -11.28137739,       -7.90329289,      -8.600632076,      -4.790863138
          0,           0,         105,      -11.26105384,       -7.88342718,      -8.571509546,      -4.775105447
          0,           0,         106,       -11.2903097,      -7.911604915,      -8.624573882,      -4.798983635
          0,           0,         107,      -11.27919612,      -7.900964403,      -8.614720988,      -4.788576956
          0,           0,         108,      -11.29984848,      -7.919677875,      -8.651956062,       -4.80571049
          0,           0,         109,       -11.2981982,      -7.915551259,      -8.653723321,      -4.803152821
          0,           0,         110,      -11.28464172,      -7.903912309,      -8.656451031,      -4.791050062
          0,           0,         111,      -11.29774376,      -7.917643509,      -8.675303727,      -4.804317032
          0,           0,         112,      -11.29351972,      -7.912932219,      -8.647042722,      -4.800340297
          0,           0,         113,      -11.26535276,      -7.889106877,      -8.581911371,      -4.777842747
          0,           0,         114,      -11.29808172,      -7.919309706,      -8.649905988,      -4.803657756
          0,           0,         115,      -11.28967954,      -7.911190005,      -8.640721501,      -4.798612841
          0,           0,         116,      -11.26558682,      -7.885979369,      -8.620863233,      -4.776612294
          0,           0,         117,      -11.29043438,      -7.910889013,      -8.644609223,      -4.797071125
          0,           0,         118,      -11.28906145,        -7.9080753,      -8.652209711,      -4.795115509
          0,           0,         119,      -11.26821875,      -7.888719295,      -8.612039897,       -4.77871611
