"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,          32,      -2.367046534,      0.5712520508,      0.4096558731,       3.531654673
          0,           0,          33,      -2.795601523,      0.1246892655,    -0.02096123648,       3.092092547
          0,           0,          34,      -3.103205134,      -0.171485777,     -0.3226689006,       2.793268862
          0,           0,          35,      -3.289974567,     -0.3514555895,     -0.5131505394,       2.608954119
          0,           0,          36,      -3.741956397,     -0.8203463883,     -0.9664678405,       2.146937816
          0,           0,          37,      -4.082587053,      -1.150193984,      -1.301320124,       1.814726047
          0,           0,          38,        -4.5663572,      -1.651739167,      -1.793173512,       1.318081214
          0,           0,          39,      -4.868302113,      -1.939692118,      -2.092535497,       1.025279261
          0,           0,          40,      -5.051931783,      -2.114378814,      -2.278057966,      0.8454399565
          0,           0,          41,       -5.49979945,      -2.581009197,        -2.7294982,      0.3856264314
          0,           0,          42,      -5.834807565,      -2.905004071,      -3.057606655,     0.05999707834
          0,           0,          43,      -6.161360729,      -3.223571057,      -3.382989004,     -0.2619168448
          0,           0,          44,       -6.67049161,      -3.751498113,       -3.89739931,       -0.78227625
          0,           0,          45,      -7.016701978,      -4.086035889,      -4.241136861,      -1.120657144
          0,           0,          46,      -7.420536751,      -4.490979607,      -4.646263925,      -1.525210612
          0,           0,          47,       -7.83527668,      -4.907006503,      -5.062023009,       -1.94019011
          0,           0,          48,      -8.252147208,      -5.324751071,      -5.480161052,       -2.35705982
          0,           0,          49,       -8.75469354,      -5.847846821,       -5.99633289,      -2.872788103
          0,           0,          50,      -9.081236363,      -6.159057712,      -6.317463772,      -3.189972291
          0,           0,          51,      -9.398161795,      -6.465023131,      -6.630058611,      -3.500778966
          0,           0,          52,      -9.891257561,      -6.980476555,      -7.134187681,      -4.006685767
          0,           0,          53,      -10.22415672,      -7.299507961,      -7.461120131,      -4.330939295
          0,           0,          54,       -10.4434479,      -7.508778287,      -7.676274406,      -4.547246032
          0,           0,          55,      -10.91040797,      -7.992152311,       -8.15057793,      -5.024713936
          0,           0,          56,        -11.270769,      -8.328728336,      -8.513801928,      -5.369520074
          0,           0,          57,      -11.52554223,      -8.548723717,      -8.792188848,      -5.608250685
          0,           0,          58,      -11.73167024,      -8.700262262,      -9.064377044,      -5.782356103
          0,           0,          59,       -11.8274677,      -8.757050365,      -9.232778188,      -5.849858883
          0,           0,          60,       -11.8429091,      -8.759374632,      -9.277666225,      -5.860548138
          0,           0,          61,      -11.84850101,      -8.757573966,      -9.293686555,      -5.864253251
          0,           0,          62,      -11.86593998,       -8.77408288,       -9.32105599,      -5.875396358
          0,           0,          63,      -11.85626229,      -8.763246536,      -9.305273509,      -5.869827904
          0,           0,          64,      -11.85420642,      -8.761170389,      -9.301784755,      -5.868753987
          0,           0,          65,      -11.86118031,      -8.766747416,      -9.316143536,      -5.870724854
          0,           0,          66,      -11.85268403,      -8.762219472,      -9.302286121,      -5.868814471
          0,           0,          67,      -11.84676826,      -8.755975058,      -9.296898964,       -5.86210549
          0,           0,          68,      -11.86279892,       -8.77004973,       -9.31811759,      -5.881207202
          0,           0,          69,      -11.85537602,      -8.764546904,      -9.309476611,      -5.869980355
          0,           0,          70,       -11.8647068,       -8.77275082,      -9.316808812,      -5.876889526
          0,           0,          71,      -11.85612769,      -8.765814988,      -9.305668092,      -5.869089374
          0,           0,          72,       -11.8492273,      -8.760920844,      -9.302946125,      -5.867804337
          0,           0,          73,      -11.86124532,      -8.771868989,      -9.317655194,      -5.873272544
          0,           0,          74,      -11.84995517,      -8.763619384,      -9.313395944,      -5.867983606
          0,           0,          75,      -11.84805676,       -8.75824543,      -9.306905523,      -5.867782245
          0,           0,          76,      -11.86284403,      -8.769047768,      -9.315680732,      -5.875086048
          0,           0,          77,      -11.85319226,       -8.76026516,      -9.309860964,      -5.867186499
          0,           0,          78,      -11.84286221,       -8.75556712,      -9.296182474,      -5.859694879
          0,           0,          79,       -11.8601161,      -8.767055182,      -9.322249507,      -5.877647757
          0,           0,          80,      -11.84769997,      -8.755663923,      -9.307186116,      -5.863330033
          0,           0,          81,      -11.86327409,      -8.770209304,      -9.326251236,       -5.87404076
          0,           0,          82,      -11.85151925,      -8.759167189,       -9.31002715,      -5.866108658
          0,           0,          83,      -11.85169657,      -8.759856739,      -9.311554066,      -5.867822699
          0,           0,          84,      -11.86424111,      -8.773397344,      -9.321234905,       -5.87641938
          0,           0,          85,      -11.85778691,      -8.763996278,      -9.311627216,      -5.873305817
          0,           0,          86,       -11.8505115,      -8.761688599,      -9.311411841,      -5.867385041
          0,           0,          87,      -11.84723317,      -8.758907621,      -9.305346701,      -5.863324149
          0,           0,          88,      -11.85566596,      -8.761512101,      -9.315821248,      -5.869335134
          0,           0,          89,       -11.8482541,      -8.759520661,      -9.306148278,      -5.866930435
          0,           0,          90,      -11.86495844,      -8.769833946,      -9.320430401,      -5.876996475
          0,           0,          91,       -11.8607422,      -8.767847399,      -9.312405572,      -5.874701059
          0,           0,          92,      -11.85199279,      -8.759784521,      -9.298061617,      -5.864229933
          0,           0,          93,       -11.8610821,      -8.771482927,      -9.317095589,      -5.875234219
          0,           0,          94,       -11.8565606,      -8.765875444,        -9.3119859,      -5.868703446
          0,           0,          95,      -11.85816562,      -8.767420862,      -9.309958228,      -5.872304258
          0,           0,          96,      -11.85122251,      -8.761902835,      -9.307173655,      -5.871692181
          0,           0,          97,      -11.84547063,      -8.756137803,      -9.306354529,      -5.867071788
          0,           0,          98,      -11.85845912,      -8.769130436,      -9.313999774,      -5.873264539
          0,           0,          99,      -11.84398373,      -8.757805003,      -9.302258877,       -5.86164859
          0,           0,         100,      -11.85192339,      -8.756980704,      -9.305184057,      -5.864441448
          0,           0,         101,      -11.84682743,      -8.751399105,      -9.310881378,      -5.859687985
          0,           0,         102,      -11.86370503,      -8.770020046,      -9.322966037,      -5.875572778
          0,           0,         103,      -11.86110554,      -8.770726748,      -9.313920684,      -5.871532677
          0,           0,         104,      -11.85453032,      -8.763059598,      -9.307706861,      -5.869048632
          0,           0,         105,      -11.86554324,      -8.773734366,      -9.320861767,       -5.87491579
          0,           0,         106,      -11.85572868,      -8.765231754,      -9.313785551,      -5.870868161
          0,           0,         107,      -11.84940194,      -8.756948715,      -9.301251873,      -5.863783133
          0,           0,         108,      -11.86020776,      -8.767555681,      -9.316229267,      -5.874094208
          0,           0,         109,      -11.85221781,      -8.764366197,      -9.308823128,      -5.867307272
          0,           0,         110,      -11.84714777,      -8.758245729,      -9.305451881,      -5.861542817
          0,           0,         111,      -11.85796982,      -8.767966213,      -9.314219972,      -5.873634663
          0,           0,         112,      -11.84964727,      -8.757730973,      -9.298606553,      -5.863890879
          0,           0,         113,      -11.86367765,      -8.775472547,      -9.323515226,      -5.875330293
          0,           0,         114,      -11.85848471,      -8.770184584,       -9.30959488,      -5.871002906
          0,           0,         115,       -11.8490603,      -8.756324218,      -9.309002159,      -5.864818562
          0,           0,         116,      -11.86478033,      -8.770578654,      -9.316408894,        -5.8754003
          0,           0,         117,      -11.85766307,      -8.767860278,      -9.320914028,      -5.873466559
          0,           0,         118,      -11.84841735,      -8.758484002,      -9.305008184,      -5.867644844
          0,           0,         119,      -11.86284023,      -8.771609435,      -9.321242727,      -5.876083921
          0,           0,         120,      -11.85492945,      -8.764147356,      -9.307957754,      -5.868269107
          0,           0,         121,      -11.85325446,      -8.763316533,       -9.30736244,      -5.868847009
          0,           0,         122,      -11.86521679,      -8.772423294,      -9.324213028,      -5.873389732
          0,           0,         123,      -11.85525414,      -8.766523867,      -9.312374215,      -5.865957587
          0,           0,         124,      -11.84622144,      -8.757512846,      -9.304699614,      -5.863417483
          0,           0,         125,      -11.86680358,      -8.774142191,        -9.3229314,      -5.875405297
          0,           0,         126,       -11.8572197,      -8.763533818,       -9.30682846,      -5.873172723
          0,           0,         127,      -11.85834492,      -8.764413449,         -9.313435,      -5.874340424
          0,           0,         128,      -11.86215853,      -8.770338874,      -9.316186299,      -5.874119919
          0,           0,         129,      -11.85348068,      -8.763285385,      -9.304703661,      -5.869105215
          0,           0,         130,      -11.86829048,      -8.776090964,      -9.325426763,      -5.880581243
