"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,          44,      -11.16458658,      -7.765592658,      -8.361806722,      -4.622995737
          0,           0,          45,       -11.2539686,      -7.834331901,      -8.549067314,      -4.697210234
          0,           0,          46,      -11.24986374,      -7.826453975,      -8.563601092,      -4.687814833
          0,           0,          47,      -11.24540515,      -7.818781369,      -8.589298341,      -4.685570857
          0,           0,          48,      -11.25836548,      -7.832472956,      -8.599711955,       -4.69558302
          0,           0,          49,      -11.24985059,      -7.826140113,      -8.578703098,      -4.688143344
          0,           0,          50,      -11.23833323,      -7.816393995,      -8.556128065,      -4.678837475
          0,           0,          51,      -11.25651326,      -7.830765456,      -8.586265466,      -4.695924099
          0,           0,          52,      -11.24073244,      -7.816615002,       -8.56003874,      -4.682874339
          0,           0,          53,      -11.27451472,      -7.848279955,      -8.601098555,      -4.712388071
          0,           0,          54,      -11.25750249,      -7.832818782,      -8.586183762,        -4.6963046
          0,           0,          55,      -11.24733097,      -7.823872988,      -8.580108366,      -4.686224673
          0,           0,          56,      -11.26064195,      -7.836773914,      -8.604542089,      -4.698263222
          0,           0,          57,      -11.25539853,      -7.829784882,      -8.588069793,      -4.691969478
          0,           0,          58,      -11.24503137,       -7.82165326,      -8.586833086,      -4.685333511
          0,           0,          59,      -11.25938134,      -7.832801023,      -8.601189607,      -4.695305338
          0,           0,          60,      -11.24988394,      -7.823818828,      -8.581218487,      -4.686372334
          0,           0,          61,      -11.22389621,      -7.801337446,      -8.543296184,      -4.666913176
          0,           0,          62,      -11.25503278,      -7.831012957,      -8.590259161,      -4.693175446
          0,           0,          63,      -11.24646552,      -7.821601664,      -8.591072852,      -4.687776554
          0,           0,          64,      -11.27032218,      -7.844729913,      -8.605703267,      -4.707071742
          0,           0,          65,      -11.25801453,      -7.832068357,      -8.602554633,      -4.695326822
          0,           0,          66,      -11.24875264,      -7.825832312,      -8.582823668,      -4.690485448
          0,           0,          67,      -11.26255004,      -7.836965949,      -8.608879809,      -4.699610552
          0,           0,          68,      -11.25157666,      -7.825574331,      -8.604630631,      -4.687702796
          0,           0,          69,      -11.24470055,      -7.820686152,       -8.58391297,       -4.68490975
          0,           0,          70,      -11.25803366,      -7.832930384,      -8.589918411,      -4.696406493
          0,           0,          71,      -11.23754061,      -7.815062773,      -8.550873876,      -4.678156657
          0,           0,          72,       -11.2742288,      -7.848903876,       -8.58866981,      -4.709334522
          0,           0,          73,      -11.25602273,      -7.833860261,      -8.544187183,      -4.696213736
          0,           0,          74,      -11.25083137,      -7.825636355,      -8.566779765,      -4.690179212
          0,           0,          75,      -11.25918986,      -7.833624186,      -8.589473704,      -4.698904971
          0,           0,          76,      -11.25634609,      -7.831610111,      -8.590297306,      -4.696770213
          0,           0,          77,      -11.24660372,      -7.821537025,      -8.591499153,      -4.688296404
          0,           0,          78,      -11.25962828,      -7.837165885,      -8.585083321,      -4.697931258
          0,           0,          79,       -11.2430371,      -7.820189631,      -8.560787956,      -4.683077556
          0,           0,          80,      -11.21437182,      -7.795174723,      -8.499656859,      -4.657995227
          0,           0,          81,       -11.2510402,      -7.826617932,      -8.589143771,      -4.691534954
          0,           0,          82,       -11.2423502,      -7.817318688,      -8.589465275,      -4.682445231
          0,           0,          83,      -11.27489185,      -7.846932687,      -8.613779206,      -4.711715837
          0,           0,          84,      -11.24944327,      -7.825403962,      -8.569456446,      -4.689440236
          0,           0,          85,      -11.24941188,      -7.826618299,      -8.566045329,      -4.689849684
          0,           0,          86,      -11.26433808,      -7.839537493,      -8.596165274,      -4.701386477
          0,           0,          87,      -11.24558346,      -7.820004158,      -8.591198633,      -4.684888929
          0,           0,          88,      -11.21198519,      -7.794242789,      -8.489473013,       -4.65714632
          0,           0,          89,      -11.24882185,      -7.825286052,      -8.570893585,      -4.688687988
          0,           0,          90,      -11.23436935,      -7.811179397,      -8.547186212,      -4.674259149
          0,           0,          91,      -11.26902382,       -7.84564955,      -8.572741853,      -4.705010008
          0,           0,          92,       -11.2590245,      -7.833141427,      -8.592725099,      -4.698411185
          0,           0,          93,      -11.23752062,      -7.818028991,      -8.526769347,      -4.680735248
          0,           0,          94,      -11.25955366,      -7.836051215,      -8.604422648,      -4.698841002
          0,           0,          95,      -11.25126957,      -7.828932181,      -8.586266769,      -4.691708039
          0,           0,          96,      -11.23853388,      -7.813817104,      -8.566735382,      -4.680391517
          0,           0,          97,      -11.25273914,      -7.827221408,       -8.58929712,      -4.691904984
          0,           0,          98,      -11.24952108,      -7.824908413,      -8.586133012,      -4.687057269
          0,           0,          99,      -11.22992301,      -7.807565272,      -8.545626028,      -4.672323799
          0,           0,         100,      -11.25742055,      -7.832265674,      -8.593250917,      -4.696724212
          0,           0,         101,      -11.24565213,      -7.820613173,      -8.583630893,      -4.686842166
          0,           0,         102,      -11.23616213,      -7.813579931,      -8.536083733,      -4.678278222
          0,           0,         103,      -11.26897144,        -7.8433279,      -8.614319688,      -4.705925406
          0,           0,         104,       -11.2571993,      -7.830781126,      -8.600953732,      -4.694720393
          0,           0,         105,      -11.23795944,      -7.813280495,      -8.576182179,      -4.678898449
          0,           0,         106,      -11.27060824,      -7.844213365,      -8.594573522,      -4.708296089
          0,           0,         107,      -11.25485365,      -7.828522483,      -8.585255963,      -4.693905127
          0,           0,         108,       -11.2248159,      -7.802621477,      -8.503301293,      -4.666972645
          0,           0,         109,      -11.25529182,      -7.830679356,       -8.59372346,      -4.694007974
          0,           0,         110,       -11.2515509,      -7.826532315,      -8.565865728,      -4.690949616
          0,           0,         111,      -11.27541242,      -7.849886874,      -8.617201312,      -4.713661218
          0,           0,         112,      -11.26199137,      -7.837496048,      -8.595629956,       -4.70326326
          0,           0,         113,      -11.23461991,      -7.811147185,      -8.562058161,      -4.676084153
          0,           0,         114,       -11.2687794,      -7.843129549,      -8.599968026,      -4.706387279
          0,           0,         115,      -11.25946294,      -7.834217702,      -8.593122708,      -4.698943189
          0,           0,         116,      -11.23375502,      -7.811235384,      -8.545259338,      -4.673573746
          0,           0,         117,      -11.26173713,      -7.837451466,      -8.583376657,      -4.700745283
          0,           0,         118,         -11.25243,      -7.827005462,      -8.580634265,      -4.691463451
          0,           0,         119,      -11.26981163,       -7.84507525,      -8.599455451,      -4.705024877
          0,           0,         120,      -11.27054234,      -7.843846282,      -8.599770702,      -4.706569545
