x,npz,vtu
1.254702438874279735e-01,2.214102506637573242e+00,2.210041284561156782e+00
1.278825841844081768e-01,2.211635351181030273e+00,2.210041284561157227e+00
1.302949244813884078e-01,2.214648008346557617e+00,2.210041284561157227e+00
1.327072647783686110e-01,2.207434892654418945e+00,2.210041284561157227e+00
1.351196050753488420e-01,2.212477207183837891e+00,2.210041284561157227e+00
1.375319453723290453e-01,2.214751482009887695e+00,2.210041284561157227e+00
1.399442856693092485e-01,2.210331439971923828e+00,2.210041284561157227e+00
1.423566259662894795e-01,2.209120035171508789e+00,2.210041284561157227e+00
1.447689662632696828e-01,2.212815999984741211e+00,2.210041284561157227e+00
1.471813065602498860e-01,2.210625171661376953e+00,2.210041284561157227e+00
1.495936468572301170e-01,2.218366861343383789e+00,2.210041284561157227e+00
1.520059871542103203e-01,2.212477207183837891e+00,2.210041284561157227e+00
1.544183274511905235e-01,2.215101480484008789e+00,2.210041284561157227e+00
1.568306677481707545e-01,2.215818643569946289e+00,2.210041284561157227e+00
1.592430080451509578e-01,2.206842899322509766e+00,2.210041284561157227e+00
1.616553483421311610e-01,2.215563535690307617e+00,2.210041284561157227e+00
1.640676886391113920e-01,2.216651916503906250e+00,2.210041284561157227e+00
1.664800289360915952e-01,2.206762790679931641e+00,2.210041284561157227e+00
1.688923692330717985e-01,2.210867166519165039e+00,2.210041284561157227e+00
1.713047095300520295e-01,2.201198816299438477e+00,2.210041284561157227e+00
1.737170498270322327e-01,2.207278966903686523e+00,2.210041284561157227e+00
1.761293901240124360e-01,2.192965507507324219e+00,2.210041284561157227e+00
1.785417304209926670e-01,2.196492910385131836e+00,2.210041284561157227e+00
1.809540707179728702e-01,2.193387269973754883e+00,2.210041284561157227e+00
1.833664110149530735e-01,2.206648826599121094e+00,2.210041284561157227e+00
1.857787513119333045e-01,2.200371503829956055e+00,2.210041284561157227e+00
1.881910916089135077e-01,2.208366632461547852e+00,2.210041284561157227e+00
1.906034319058937110e-01,2.205021142959594727e+00,2.210041284561157227e+00
1.930157722028739420e-01,2.213570117950439453e+00,2.210041284561157227e+00
1.954281124998541452e-01,2.204780817031860352e+00,2.210041284561157227e+00
1.978404527968343762e-01,2.195391178131103516e+00,2.210041284561157227e+00
2.002527930938145795e-01,2.203959465026855469e+00,2.210041284561157227e+00
2.026651333907947827e-01,2.207338094711303711e+00,2.210041284561157227e+00
2.050774736877750137e-01,2.207471847534179688e+00,2.210041284561157227e+00
2.074898139847552170e-01,2.212326765060424805e+00,2.210041284561157227e+00
2.099021542817354202e-01,2.210030078887939453e+00,2.210041284561157227e+00
2.123144945787156512e-01,2.208440780639648438e+00,2.210041284561157227e+00
2.147268348756958545e-01,2.205334663391113281e+00,2.210041284561157227e+00
2.171391751726760577e-01,2.207048892974853516e+00,2.210041284561157227e+00
2.195515154696562887e-01,2.196793794631958008e+00,2.210041284561157227e+00
2.219638557666364920e-01,2.212445020675659180e+00,2.210041284561157227e+00
2.243761960636166952e-01,2.200449228286743164e+00,2.210041284561157227e+00
2.267885363605969262e-01,2.204047918319702148e+00,2.210041284561157227e+00
2.292008766575771295e-01,2.200523376464843750e+00,2.210041284561157227e+00
2.316132169545573327e-01,2.208731889724731445e+00,2.210041284561157227e+00
2.340255572515375637e-01,2.206658124923706055e+00,2.210041284561157227e+00
2.364378975485177670e-01,2.215185642242431641e+00,2.210041284561157227e+00
2.388502378454979702e-01,2.209579944610595703e+00,2.210041284561157227e+00
2.412625781424782012e-01,2.207555770874023438e+00,2.210041284561157227e+00
2.436749184394584045e-01,2.214660167694091797e+00,2.210041284561157227e+00
2.460872587364386077e-01,2.215102434158325195e+00,2.210041284561157227e+00
2.484995990334188387e-01,2.220368862152099609e+00,2.210041284561156782e+00
2.509119393303990142e-01,2.211998701095581055e+00,2.210041284561157227e+00
2.533242796273792452e-01,2.210859060287475586e+00,2.210041284561157227e+00
2.557366199243594762e-01,2.201863050460815430e+00,2.210041284561157227e+00
2.581489602213397072e-01,2.205420494079589844e+00,2.210041284561157227e+00
2.605613005183198827e-01,2.202106475830078125e+00,2.210041284561157227e+00
2.629736408153001137e-01,2.194700717926025391e+00,2.210041284561157227e+00
2.653859811122803447e-01,2.190753221511840820e+00,2.210041284561157227e+00
2.677983214092605202e-01,2.185242652893066406e+00,2.210041284561157227e+00
2.702106617062407512e-01,2.192790031433105469e+00,2.210041284561157227e+00
2.726230020032209822e-01,2.185400962829589844e+00,2.210041284561157227e+00
2.750353423002011577e-01,2.191816568374633789e+00,2.210041284561157227e+00
2.774476825971813887e-01,2.187622308731079102e+00,2.210041284561157227e+00
2.798600228941616197e-01,2.195237636566162109e+00,2.210041284561157227e+00
2.822723631911417952e-01,2.185241460800170898e+00,2.210041284561157227e+00
2.846847034881220262e-01,2.190367460250854492e+00,2.210041284561157227e+00
2.870970437851022572e-01,2.178748607635498047e+00,2.210041284561157227e+00
2.895093840820824327e-01,2.193241596221923828e+00,2.210041284561157227e+00
2.919217243790626637e-01,2.193146467208862305e+00,2.210041284561157227e+00
2.943340646760428947e-01,2.197390079498291016e+00,2.210041284561157227e+00
2.967464049730230702e-01,2.193475484848022461e+00,2.210041284561157227e+00
2.991587452700033012e-01,2.196775436401367188e+00,2.210041284561157227e+00
3.015710855669835322e-01,2.190603733062744141e+00,2.210041284561157227e+00
3.039834258639637077e-01,2.187469720840454102e+00,2.210041284561157227e+00
3.063957661609439387e-01,2.181459426879882812e+00,2.210041284561157227e+00
3.088081064579241697e-01,2.185666084289550781e+00,2.210041284561157227e+00
3.112204467549043452e-01,2.177780628204345703e+00,2.210041284561157227e+00
3.136327870518845762e-01,2.187776088714599609e+00,2.210041284561157227e+00
3.160451273488648072e-01,2.178658246994018555e+00,2.210041284561157227e+00
3.184574676458449827e-01,2.192262172698974609e+00,2.210041284561157227e+00
3.208698079428252137e-01,2.191309452056884766e+00,2.210041284561157227e+00
3.232821482398054447e-01,2.204331636428833008e+00,2.210041284561157227e+00
3.256944885367856202e-01,2.197244882583618164e+00,2.210041284561157227e+00
3.281068288337658512e-01,2.207155466079711914e+00,2.210041284561157227e+00
3.305191691307460822e-01,2.205344676971435547e+00,2.210041284561157227e+00
3.329315094277262577e-01,2.202257871627807617e+00,2.210041284561157227e+00
3.353438497247064887e-01,2.204553604125976562e+00,2.210041284561157227e+00
3.377561900216867197e-01,2.211435079574584961e+00,2.210041284561157227e+00
3.401685303186668952e-01,2.204609155654907227e+00,2.210041284561157671e+00
3.425808706156471262e-01,2.212600469589233398e+00,2.210041284561157227e+00
3.449932109126273572e-01,2.200917959213256836e+00,2.210041284561157227e+00
3.474055512096075327e-01,2.203883647918701172e+00,2.210041284561157227e+00
3.498178915065877637e-01,2.191622972488403320e+00,2.210041284561157227e+00
3.522302318035679947e-01,2.200934410095214844e+00,2.210041284561157227e+00
3.546425721005481702e-01,2.193327665328979492e+00,2.210041284561157227e+00
3.570549123975284012e-01,2.202863693237304688e+00,2.210041284561157671e+00
3.594672526945086322e-01,2.190972089767456055e+00,2.210041284561157227e+00
3.618795929914888077e-01,2.210946083068847656e+00,2.210041284561157227e+00
3.642919332884690387e-01,2.220794439315795898e+00,2.210041284561157227e+00
3.667042735854492697e-01,2.228353738784790039e+00,2.210041284561157227e+00
3.691166138824294451e-01,2.206738471984863281e+00,2.210041284561157227e+00
3.715289541794096762e-01,2.208904504776000977e+00,2.210041284561157227e+00
3.739412944763899072e-01,2.201366901397705078e+00,2.210041284561157227e+00
3.763536347733700826e-01,2.206986188888549805e+00,2.210041284561157227e+00
3.787659750703503136e-01,2.192712783813476562e+00,2.210041284561157671e+00
3.811783153673305446e-01,2.195236206054687500e+00,2.210041284561157227e+00
3.835906556643107201e-01,2.185339450836181641e+00,2.210041284561157227e+00
3.860029959612909511e-01,2.203204393386840820e+00,2.210041284561157227e+00
3.884153362582711821e-01,2.188842296600341797e+00,2.210041284561157227e+00
3.908276765552514131e-01,2.198575735092163086e+00,2.210041284561157227e+00
3.932400168522315886e-01,2.165215253829956055e+00,2.210041189505538295e+00
3.956523571492118196e-01,2.181822061538696289e+00,2.210041141198197057e+00
3.980646974461920506e-01,2.157221078872680664e+00,2.210041284561157227e+00
4.004770377431722261e-01,2.185174942016601562e+00,2.210041284561157227e+00
4.028893780401524571e-01,2.307306051254272461e+00,2.210041240469848844e+00
4.053017183371326881e-01,2.792663097381591797e+00,2.210040890992773566e+00
4.077140586341128636e-01,3.472525358200073242e+00,2.210040139525090819e+00
4.101263989310930946e-01,3.769105195999145508e+00,2.210040529215915317e+00
4.125387392280733256e-01,3.868799209594726562e+00,2.210046101439403277e+00
4.149510795250535011e-01,3.848060369491577148e+00,2.210054137765779192e+00
4.173634198220337321e-01,3.839780330657958984e+00,2.210044842898181816e+00
4.197757601190139631e-01,3.810784339904785156e+00,2.210014755696853239e+00
4.221881004159941386e-01,3.793939590454101562e+00,2.209892840691811244e+00
4.246004407129743696e-01,3.771760225296020508e+00,2.209589523629848173e+00
4.270127810099546006e-01,3.770559072494506836e+00,2.237524237899578772e+00
4.294251213069347761e-01,3.742812395095825195e+00,2.352647952343031257e+00
4.318374616039150071e-01,3.740840196609497070e+00,2.930034710021857780e+00
4.342498019008952381e-01,3.716877222061157227e+00,3.484318735195857109e+00
4.366621421978754136e-01,3.696722984313964844e+00,3.814661783700751929e+00
4.390744824948556446e-01,3.653458595275878906e+00,3.848991236812065786e+00
4.414868227918358756e-01,3.632114410400390625e+00,3.827199067809032407e+00
4.438991630888160511e-01,3.626799106597900391e+00,3.797378523645126513e+00
4.463115033857962821e-01,3.641111373901367188e+00,3.774466405866946150e+00
4.487238436827765131e-01,3.629777193069458008e+00,3.755156011399547467e+00
4.511361839797566886e-01,3.608155965805053711e+00,3.735783729784228679e+00
4.535485242767369196e-01,3.562998771667480469e+00,3.715870611981944016e+00
4.559608645737171506e-01,3.545073986053466797e+00,3.696023145794207654e+00
4.583732048706973261e-01,3.515934467315673828e+00,3.676537615769598144e+00
4.607855451676775571e-01,3.511602640151977539e+00,3.657359487595587932e+00
4.631978854646577881e-01,3.460894107818603516e+00,3.638388666364108293e+00
4.656102257616379636e-01,3.455868482589721680e+00,3.619546154412999872e+00
4.680225660586181946e-01,3.428510904312133789e+00,3.600880706384458119e+00
4.704349063555984256e-01,3.431708812713623047e+00,3.582319513006212208e+00
4.728472466525786011e-01,3.416653394699096680e+00,3.563949068740248194e+00
4.752595869495588321e-01,3.391291379928588867e+00,3.545759557816011043e+00
4.776719272465390631e-01,3.367376804351806641e+00,3.527763113863608968e+00
4.800842675435192386e-01,3.346719264984130859e+00,3.509968068854252277e+00
4.824966078404994696e-01,3.318287372589111328e+00,3.492370190159768129e+00
4.849089481374797006e-01,3.289323806762695312e+00,3.474961710793828651e+00
4.873212884344598761e-01,3.283018827438354492e+00,3.457737510767623146e+00
4.897336287314401071e-01,3.279539823532104492e+00,3.440693714384307267e+00
4.921459690284203381e-01,3.281322240829467773e+00,3.423805344880716195e+00
4.945583093254005136e-01,3.254792213439941406e+00,3.407075237125634537e+00
4.969706496223807446e-01,3.249147176742553711e+00,3.390504239948752829e+00
4.993829899193609756e-01,3.239312648773193359e+00,3.374094586600963286e+00
5.017953302163411511e-01,3.239259243011474609e+00,3.357848661315181005e+00
5.042076705133213821e-01,3.227510929107666016e+00,3.341767340191481583e+00
5.066200108103016131e-01,3.220440387725830078e+00,3.325852321540292422e+00
5.090323511072818441e-01,3.191238164901733398e+00,3.310099840188152065e+00
5.114446914042620751e-01,3.173386096954345703e+00,3.294502515203199700e+00
5.138570317012421951e-01,3.140858411788940430e+00,3.279064183888460438e+00
5.162693719982224261e-01,3.134100198745727539e+00,3.263767942503947861e+00
5.186817122952026571e-01,3.113128185272216797e+00,3.248632426285817942e+00
5.210940525921828881e-01,3.104557275772094727e+00,3.233630306488123995e+00
5.235063928891631191e-01,3.085320234298706055e+00,3.218792079674672291e+00
5.259187331861433501e-01,3.065565824508666992e+00,3.204092620774687816e+00
5.283310734831234701e-01,3.059947013854980469e+00,3.189528156650870194e+00
5.307434137801037011e-01,3.043151378631591797e+00,3.175129531493900092e+00
5.331557540770839321e-01,3.027544975280761719e+00,3.160862533074866754e+00
5.355680943740641631e-01,3.015109062194824219e+00,3.146735813603686704e+00
5.379804346710443941e-01,3.013199567794799805e+00,3.132747804169130568e+00
5.403927749680246251e-01,3.004702806472778320e+00,3.118883921105222612e+00
5.428051152650047451e-01,2.999862194061279297e+00,3.105167995679315229e+00
5.452174555619849761e-01,2.979536771774291992e+00,3.091585695220754992e+00
5.476297958589652071e-01,2.964819431304931641e+00,3.078143096440606019e+00
5.500421361559454381e-01,2.949213027954101562e+00,3.064821503502556332e+00
5.524544764529256691e-01,2.936601400375366211e+00,3.051623850730710075e+00
5.548668167499059001e-01,2.930094242095947266e+00,3.038564700323708845e+00
5.572791570468860201e-01,2.923032283782958984e+00,3.025626537452978493e+00
5.596914973438662511e-01,2.911714792251586914e+00,3.012812948143209546e+00
5.621038376408464821e-01,2.906053304672241211e+00,3.000122530633286377e+00
5.645161779378267131e-01,2.884854316711425781e+00,2.987554947306732434e+00
5.669285182348069441e-01,2.873851537704467773e+00,2.975107911609335520e+00
5.693408585317871751e-01,2.858558893203735352e+00,2.962779784175451070e+00
5.717531988287672950e-01,2.848328828811645508e+00,2.950574170869010970e+00
5.741655391257475261e-01,2.842663526535034180e+00,2.938481201402757925e+00
5.765778794227277571e-01,2.827474832534790039e+00,2.926503267657979190e+00
5.789902197197079881e-01,2.814543008804321289e+00,2.914630214693422428e+00
5.814025600166882191e-01,2.807938814163208008e+00,2.902885599712902831e+00
5.838149003136684501e-01,2.827494621276855469e+00,2.891243711711891429e+00
5.862272406106485700e-01,2.812658309936523438e+00,2.879701334874346319e+00
5.886395809076288010e-01,2.835489988327026367e+00,2.868291602891678505e+00
5.910519212046090320e-01,2.855105161666870117e+00,2.856982706925098370e+00
5.934642615015892630e-01,2.950395822525024414e+00,2.845767458861602428e+00
5.958766017985694941e-01,3.078758239746093750e+00,2.834653796611536603e+00
5.982889420955497251e-01,3.265197515487670898e+00,2.823636383892718538e+00
6.007012823925298450e-01,3.569049596786499023e+00,2.812660514854813165e+00
6.031136226895100760e-01,3.846113204956054688e+00,2.801785806898153819e+00
6.055259629864903070e-01,4.068036556243896484e+00,2.791125804773021635e+00
6.079383032834705380e-01,4.168190479278564453e+00,2.780878017297967908e+00
6.103506435804507690e-01,4.185191631317138672e+00,2.771093959660623440e+00
6.127629838774310000e-01,4.183756828308105469e+00,2.761297419276042220e+00
6.151753241744111200e-01,4.119305610656738281e+00,2.750417921325654103e+00
6.175876644713913510e-01,4.100955486297607422e+00,2.736570844353547916e+00
6.200000047683715820e-01,4.090764522552490234e+00,2.719908713020106727e+00
