"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,          79,     -0.8480299042,       2.309737343,       2.130478001,       5.432687231
          0,           0,          80,     -0.8525571641,       2.306579991,       2.116307658,       5.428088197
          0,           0,          81,     -0.8448699657,       2.317727088,       2.126490605,       5.436468888
          0,           0,          82,     -0.8659589352,       2.293624438,       2.109985491,       5.415705858
          0,           0,          83,     -0.8758483816,       2.283933864,       2.080603555,       5.405661936
          0,           0,          84,     -0.8805539527,       2.281267804,       2.067568792,        5.40114202
          0,           0,          85,      -0.880441352,       2.281634307,       2.090664807,       5.400007904
          0,           0,          86,     -0.8639647236,       2.312132877,       2.138488257,       5.415379568
          0,           0,          87,     -0.8795391866,       2.288448069,       2.079607548,       5.399785296
          0,           0,          88,     -0.8861678535,       2.274129011,       2.076735158,       5.393385113
          0,           0,          89,     -0.8781299757,       2.291040775,       2.072607517,        5.40017527
          0,           0,          90,     -0.9009382741,       2.267999341,       2.066134357,       5.378544413
          0,           0,          91,     -0.9133097144,        2.25362669,       2.023648899,       5.366572131
          0,           0,          92,     -0.9158354928,       2.252097892,       2.024775896,       5.363536751
          0,           0,          93,     -0.9199421131,       2.248583556,       2.021032917,       5.359080887
          0,           0,          94,     -0.9310233205,       2.238383078,       2.001658776,       5.347359183
          0,           0,          95,     -0.9333854766,       2.234809172,       2.016751864,       5.344668698
          0,           0,          96,     -0.9347662485,       2.231683894,       2.029094514,       5.343724789
          0,           0,          97,     -0.9488898316,       2.220742878,       1.986826638,       5.328933578
          0,           0,          98,     -0.9360859531,       2.237760081,       2.030778646,        5.34032316
          0,           0,          99,     -0.9494499399,       2.225671267,       1.975554114,       5.327863526
          0,           0,         100,     -0.9519657164,       2.215379331,       2.029456489,       5.327067596
          0,           0,         101,     -0.9627217652,       2.210243667,       2.008915945,       5.315506567
          0,           0,         102,     -0.9282929854,       2.260067638,        2.01867855,       5.348394606
          0,           0,         103,     -0.8727584897,       2.317588639,       2.099229249,       5.408088925
          0,           0,         104,     -0.8823455534,       2.296810574,       2.085123419,       5.400613341
          0,           0,         105,     -0.9026595827,       2.265802945,       2.097053136,        5.38149656
          0,           0,         106,     -0.9314291778,       2.249509387,       2.003597225,       5.350635002
          0,           0,         107,     -0.9427937753,       2.231944629,       1.984149783,       5.338161824
          0,           0,         108,     -0.9497838013,       2.232914068,       1.984586224,       5.329006459
          0,           0,         109,      -0.972989413,       2.207171401,       1.950238736,       5.306395473
          0,           0,         110,     -0.9904604611,       2.184561413,       1.951557967,       5.289554252
          0,           0,         111,       -1.01840146,       2.162702384,       1.901147909,       5.261295211
          0,           0,         112,       -1.01839276,       2.168558294,       1.913743079,       5.260189955
          0,           0,         113,      -1.036635369,       2.141611959,        1.90886393,       5.243725559
          0,           0,         114,      -1.062597863,       2.115184887,       1.853684381,       5.218099144
          0,           0,         115,      -1.079558116,        2.09998132,       1.835361301,       5.200604786
          0,           0,         116,      -1.089199184,       2.093796015,       1.822029529,        5.19058712
          0,           0,         117,      -1.096195348,       2.087614221,       1.818901826,       5.183162934
          0,           0,         118,      -1.122858015,       2.054471557,       1.816824017,        5.15609698
          0,           0,         119,      -1.148899166,       2.012095842,         1.8301126,       5.131497787
          0,           0,         120,       -1.18040253,       1.985158516,       1.795417514,       5.099799441
          0,           0,         121,      -1.186976452,       1.981247665,       1.777859843,       5.093268609
          0,           0,         122,      -1.211162499,       1.961618917,       1.723198586,       5.068468355
          0,           0,         123,      -1.237225737,       1.932040821,       1.708298023,       5.040864349
          0,           0,         124,      -1.246125945,       1.909999529,        1.80453731,       5.030449839
          0,           0,         125,       -1.27385038,       1.863242687,       1.852279496,       5.003790173
          0,           0,         126,      -1.311959888,       1.879865522,       1.986856825,       4.969789378
          0,           0,         127,      -1.377820772,       1.887584636,       1.915675975,       4.898513773
          0,           0,         128,      -1.385177882,       1.845041401,       1.864761865,       4.891752925
          0,           0,         129,      -1.441574907,       1.704979336,       1.804301388,       4.842233228
          0,           0,         130,      -1.439070649,       1.669889844,       1.757274409,       4.842449764
          0,           0,         131,      -1.423225732,       1.641413707,       1.868392417,       4.857970291
          0,           0,         132,      -1.501423667,       1.675912068,       1.931410354,       4.796574945
          0,           0,         133,      -1.528619368,       1.594129147,       1.793941376,       4.752364451
          0,           0,         134,      -1.553009102,       1.566721189,        1.74834646,       4.727948496
          0,           0,         135,      -1.546337667,       1.568534511,       1.762692106,       4.735463296
          0,           0,         136,      -1.563102004,       1.599779214,       1.786069203,       4.727745326
          0,           0,         137,      -1.632213802,       1.496107388,       1.632114864,       4.640978038
          0,           0,         138,      -1.706127685,       1.438477295,       1.457917504,       4.561429875
          0,           0,         139,      -1.714286108,       1.448895353,       1.382057037,       4.547986706
          0,           0,         140,      -1.715460129,       1.448545325,       1.362486466,       4.545208234
          0,           0,         141,      -1.735165625,       1.410556743,       1.314977352,       4.521569342
          0,           0,         142,      -1.725778094,       1.324627727,        1.57993765,       4.526375555
          0,           0,         143,      -1.860224521,       1.255764981,       1.339871216,       4.401053398
          0,           0,         144,      -1.732263313,       1.224863029,       1.559436822,       4.536807771
          0,           0,         145,      -1.867514259,       1.245838695,       1.262915605,       4.395273705
          0,           0,         146,      -1.903848042,       1.256103332,        1.01541903,       4.359677614
          0,           0,         147,      -1.913982658,       1.245756708,       1.136796299,       4.352414639
          0,           0,         148,      -1.903644779,       1.247072453,       1.070250009,        4.35934208
          0,           0,         149,      -1.902412971,       1.247953178,       1.059945129,       4.360633267
          0,           0,         150,      -1.849112821,       1.251387425,       1.134853686,       4.409903531
          0,           0,         151,      -1.860435177,       1.211879184,       1.250842778,        4.40593032
          0,           0,         152,      -1.926643399,       1.154926403,       1.137343718,       4.332634336
          0,           0,         153,      -1.880513696,       1.164655745,       1.280812433,       4.383681141
          0,           0,         154,      -1.945936419,       1.173869706,       1.055924386,       4.316954977
          0,           0,         155,      -1.953485592,       1.175996057,       1.039508746,       4.309777332
          0,           0,         156,      -2.016894969,       1.164384243,       0.881095277,       4.246899106
          0,           0,         157,      -2.031316297,       1.156292779,      0.9076940355,       4.232620828
          0,           0,         158,      -2.032435769,       1.152498789,      0.9122005786,       4.231729058
          0,           0,         159,      -2.034938732,       1.148985697,        0.89943569,       4.229039603
          0,           0,         160,      -2.032151051,       1.143505273,      0.9029612773,       4.231858342
          0,           0,         161,        -2.0302853,       1.142232136,      0.9048540051,       4.233366506
          0,           0,         162,      -2.013026695,       1.113825222,       1.037311888,       4.253835211
          0,           0,         163,      -2.027531598,       1.007473006,       1.115698035,       4.229568818
          0,           0,         164,      -2.050570373,      0.9423064567,       1.150585532,       4.214462711
          0,           0,         165,      -2.043703725,      0.9716077174,       1.128946776,        4.22550387
          0,           0,         166,      -1.758026699,       1.032288609,       1.528460299,       4.522439139
          0,           0,         167,      -1.918988916,       1.017076295,       1.387943777,       4.361541383
          0,           0,         168,      -2.124984439,       1.087171162,       1.117119391,       4.153007884
          0,           0,         169,       -1.75285138,       1.067442846,       1.491494464,       4.525463021
          0,           0,         170,      -1.664162166,       1.217167986,       1.721033411,       4.620940328
          0,           0,         171,      -1.678615117,       1.381623032,       1.833745105,       4.624051523
          0,           0,         172,      -1.635981515,       1.620158202,       1.945022633,       4.658598289
          0,           0,         173,      -1.685782694,       1.431646306,       1.697496485,        4.58930913
          0,           0,         174,      -1.620828766,       1.249297768,       1.822907535,       4.671457298
          0,           0,         175,      -1.824767073,        1.16592368,       1.606904489,       4.460828837
          0,           0,         176,      -1.836686637,       1.125819383,       1.580575273,       4.447576711
          0,           0,         177,      -1.761668311,       1.064653598,       1.660727704,       4.525916039
          0,           0,         178,      -1.974943447,      0.9279188364,       1.359845295,       4.298210465
          0,           0,         179,      -2.187497176,      0.9178276366,       1.177870854,       4.076924646
          0,           0,         180,      -1.948592608,      0.9699265433,       1.508856645,       4.328750695
          0,           0,         181,      -1.951615957,      0.9805685177,       1.523399282,       4.325092314
          0,           0,         182,      -1.965017862,      0.9677518723,       1.494677008,       4.311263443
          0,           0,         183,      -2.155144081,      0.8883933723,       1.109679259,       4.117936471
          0,           0,         184,      -2.166188144,      0.8775919709,      0.9551612126,       4.104390963
          0,           0,         185,       -2.19194159,      0.8953477816,        1.13200717,       4.088790547
          0,           0,         186,      -2.144922282,      0.8938249392,       1.076279725,       4.131169158
          0,           0,         187,      -2.251037472,      0.8512775153,      0.9298303027,        4.01608618
          0,           0,         188,      -2.275155677,      0.8424894687,      0.9031556055,       3.989067235
          0,           0,         189,      -2.293581427,      0.8270957832,      0.9297512878,       3.969334535
          0,           0,         190,      -2.446146237,      0.7467596601,      0.8597553157,       3.822783873
          0,           0,         191,      -2.529542104,      0.7075803288,      0.6539593716,        3.72703461
          0,           0,         192,       -2.53196167,      0.7078481814,      0.6363260622,       3.723999943
          0,           0,         193,      -2.246811114,      0.7250549117,      0.8694429856,       4.021974847
          0,           0,         194,      -2.397225502,      0.6966322492,      0.7336472252,       3.865756213
          0,           0,         195,      -2.477044635,      0.7018344892,      0.7347075362,        3.78743122
          0,           0,         196,      -2.472947975,      0.7012740462,      0.7152409639,       3.790942396
          0,           0,         197,      -2.223007017,      0.7223554555,      0.8732426651,        4.04127891
          0,           0,         198,      -2.282211917,      0.6915122261,      0.8319148177,       3.975258705
          0,           0,         199,      -2.542480845,      0.6476443055,      0.4611807149,        3.69539258
          0,           0,         200,      -2.548416959,      0.6447589485,      0.4421690802,       3.689591141
          0,           0,         201,      -2.565339088,      0.6451378341,      0.4710985604,       3.672668117
          0,           0,         202,      -2.472226472,      0.6436288599,      0.4987533712,       3.775754949
          0,           0,         203,      -2.567488476,      0.6422928691,      0.6087062414,       3.677506445
          0,           0,         204,      -2.580696042,      0.6412407798,      0.6148634161,       3.665741621
          0,           0,         205,      -2.401296413,      0.6611652974,      0.7179126292,       3.859265288
          0,           0,         206,      -2.570270728,      0.6355062748,      0.5168072131,       3.672604295
          0,           0,         207,      -2.585801208,      0.6413757627,      0.6282415352,       3.662453881
          0,           0,         208,      -2.481470739,      0.6509979604,      0.6260367704,       3.774087325
          0,           0,         209,      -2.578726693,      0.6367194276,      0.5255123294,       3.664780533
          0,           0,         210,      -2.587406644,      0.6409394716,      0.6147323477,       3.659676086
          0,           0,         211,      -2.521302307,      0.6464885026,      0.5857301734,         3.7305636
          0,           0,         212,      -2.597599531,      0.6348754245,      0.5523819962,       3.644379552
          0,           0,         213,       -2.60646656,      0.6379706027,        0.57955042,       3.634560261
          0,           0,         214,        -2.6018971,       0.635423128,      0.5432289526,       3.638282763
          0,           0,         215,      -2.374113307,      0.6424290623,      0.6211325071,       3.875856558
          0,           0,         216,       -2.57835145,      0.6330455108,       0.486107141,        3.66093669
          0,           0,         217,      -2.584563583,      0.6393954561,      0.5790440872,       3.657648506
          0,           0,         218,      -2.261282799,      0.6746895567,      0.8917407767,       4.002755711
          0,           0,         219,      -2.473699236,      0.6144833094,      0.7056405392,       3.781813652
          0,           0,         220,      -2.478339817,      0.6389645537,      0.6646914069,       3.780762094
          0,           0,         221,      -2.546429099,      0.6237234717,      0.6082476047,        3.70360714
          0,           0,         222,      -2.561437825,      0.6296731015,      0.6824204284,       3.694268697
          0,           0,         223,      -2.351558043,      0.6574698315,      0.8028514671,       3.914465236
          0,           0,         224,      -2.587818808,      0.6220148567,       0.518071327,        3.65442914
          0,           0,         225,      -2.602726744,      0.6290155221,       0.620583605,       3.641371335
          0,           0,         226,        -2.5750704,      0.6274562379,      0.5573659393,       3.670103466
          0,           0,         227,      -2.476277305,      0.6274195694,      0.3836794824,        3.76551802
          0,           0,         228,       -2.58278528,      0.6240628963,      0.5025442471,       3.659067222
          0,           0,         229,       -2.58567988,       0.628153113,       0.568629015,       3.658864644
          0,           0,         230,      -2.262111621,      0.6649664144,      0.8893072969,       4.001558851
          0,           0,         231,      -2.475729479,      0.6037045683,      0.7136142292,       3.782708669
          0,           0,         232,      -2.451648765,       0.634523933,      0.6875067923,       3.807957756
          0,           0,         233,      -2.548252846,      0.6140111162,       0.594607801,       3.702724196
          0,           0,         234,      -2.565110673,      0.6202564115,      0.6746196823,       3.691659581
          0,           0,         235,      -2.426044763,      0.6389114849,      0.7238540373,       3.835515154
          0,           0,         236,      -2.552534149,      0.6134157843,       0.571452812,       3.696162989
          0,           0,         237,      -2.572256982,      0.6200450215,      0.6636213526,       3.682907739
          0,           0,         238,      -2.436450303,      0.6375727786,      0.7081425534,       3.824266513
          0,           0,         239,      -2.560806136,      0.6136439543,      0.5541258228,       3.686442338
          0,           0,         240,      -2.578087962,      0.6199741391,      0.6534295009,       3.675667747
          0,           0,         241,      -2.450957229,      0.6358390265,      0.6882670052,       3.808638201
          0,           0,         242,      -2.568152361,      0.6141519011,      0.5402044755,       3.677830716
          0,           0,         243,      -2.582891045,      0.6201162825,      0.6439964976,        3.66952188
          0,           0,         244,      -2.466504565,       0.634130159,      0.6671899545,       3.791788377
          0,           0,         245,      -2.574331306,      0.6148391629,       0.530224035,       3.670614267
          0,           0,         246,       -2.58670849,      0.6204723186,      0.6358203837,       3.664480166
          0,           0,         247,      -2.420849181,      0.6392755018,      0.7111119063,       3.839419623
          0,           0,         248,      -2.570326594,      0.6150915758,      0.5299589642,       3.674911082
          0,           0,         249,      -2.584902364,      0.6209747128,      0.6397911447,       3.667004967
          0,           0,         250,      -2.473315334,      0.6339546338,      0.6571300648,       3.784557691
          0,           0,         251,      -2.576753849,      0.6160036257,      0.5282403994,        3.66817502
          0,           0,         252,      -2.587601225,      0.6214889389,      0.6340036334,       3.663436475
          0,           0,         253,      -2.420564466,      0.6398871605,      0.7096278747,       3.839852831
          0,           0,         254,      -2.570821413,      0.6162344519,      0.5306969924,        3.67470355
          0,           0,         255,      -2.584405271,      0.6220230464,      0.6407474436,       3.667757191
          0,           0,         256,      -2.469489203,      0.6352494435,       0.660379373,        3.78890506
          0,           0,         257,      -2.575572463,      0.6171677268,      0.5311465068,       3.669908093
          0,           0,         258,      -2.586018998,      0.6226621344,      0.6373583562,       3.665627305
          0,           0,         259,      -2.408472833,      0.6422145654,      0.7244453245,       3.853003193
          0,           0,         260,      -2.567017478,      0.6172012202,      0.5399913882,        3.67955005
          0,           0,         261,      -2.581696179,      0.6233364621,      0.6486091875,       3.671629736
          0,           0,         262,        -2.4503375,      0.6385910001,      0.6829438894,       3.809907362
          0,           0,         263,      -2.570330344,      0.6182285453,      0.5396958983,       3.676456252
          0,           0,         264,      -2.581894815,      0.6239297937,       0.646757796,       3.671337448
          0,           0,         265,      -2.387793757,      0.6459362144,      0.7524805215,       3.875458856
          0,           0,         266,      -2.558563822,      0.6180380305,      0.5607459817,       3.689973133
          0,           0,         267,       -2.57723072,       0.624856472,      0.6620478581,       3.678079018
          0,           0,         268,      -2.427747965,      0.6426146405,      0.7129438813,       3.834744619
          0,           0,         269,      -2.562682446,      0.6192411244,       0.555333182,        3.68607417
          0,           0,         270,      -2.576568496,      0.6254084253,      0.6606733215,       3.678868641
          0,           0,         271,      -2.423879286,      0.6438714334,      0.7168374929,       3.838988529
          0,           0,         272,       -2.56140826,      0.6201850932,      0.5581070984,       3.687724742
          0,           0,         273,      -2.575347786,      0.6263858414,      0.6634263404,       3.680517991
          0,           0,         274,      -2.418103677,      0.6454825325,      0.7238029415,       3.845330787
          0,           0,         275,      -2.559198635,      0.6211767543,      0.5626998062,       3.690505239
          0,           0,         276,      -2.573533721,      0.6274805555,      0.6674325237,       3.682941768
          0,           0,         277,      -2.409531225,       0.647559275,       0.734405598,       3.854652094
          0,           0,         278,      -2.555847104,      0.6222319218,      0.5698754469,       3.694669088
          0,           0,         279,      -2.570998755,      0.6286954958,      0.6729356715,       3.686310206
          0,           0,         280,      -2.396193355,       0.650393443,      0.7509693394,       3.869011968
          0,           0,         281,      -2.550564039,      0.6233122865,      0.5815382879,       3.701148109
          0,           0,         282,      -2.567562059,      0.6300551098,      0.6804561897,       3.690893208
          0,           0,         283,       -2.38179732,      0.6535226132,      0.7696258488,       3.884520813
          0,           0,         284,       -2.54366687,      0.6244649356,      0.5971491114,       3.709571253
          0,           0,         285,      -2.563538037,      0.6315192038,       0.688750557,       3.696235905
          0,           0,         286,      -2.371886249,      0.6561421709,      0.7837012714,       3.895363687
          0,           0,         287,      -2.537025684,      0.6257648387,      0.6119303758,       3.717743042
          0,           0,         288,      -2.559606615,      0.6330258915,      0.6958180588,       3.701394405
          0,           0,         289,      -2.370185619,      0.6576475061,      0.7884853834,       3.897646779
          0,           0,         290,      -2.533278562,      0.6272181378,      0.6194041003,       3.722524242
          0,           0,         291,      -2.558183054,      0.6347234506,      0.6855066996,       3.702721695
          0,           0,         292,      -2.433551659,       0.647313049,       0.721519594,       3.831110726
          0,           0,         293,      -2.548820464,       0.628919106,      0.5772862552,       3.703966495
          0,           0,         294,      -2.564583995,      0.6345995258,      0.6333274492,       3.691452852
          0,           0,         295,      -2.486734787,      0.6345440868,      0.6100574572,       3.770508226
          0,           0,         296,       -2.55231891,      0.6253428208,      0.5325448613,       3.697911446
          0,           0,         297,      -2.407564271,      0.6411248423,      0.6408970998,       3.848245544
          0,           0,         298,      -2.347515981,      0.6485711909,      0.7625919465,       3.902892941
          0,           0,         299,      -2.521267345,      0.6270277916,      0.5685364521,       3.729145024
          0,           0,         300,      -2.274651216,       0.661339178,      0.8592729705,       3.987367595
          0,           0,         301,       -2.44862851,      0.6243388925,      0.5765623428,        3.80507455
          0,           0,         302,      -2.345936232,      0.6430162781,      0.7815910574,       3.919500645
          0,           0,         303,      -2.333467977,      0.6311282939,      0.7474928325,       3.918962701
          0,           0,         304,      -2.443274744,      0.6108881808,      0.5237264237,       3.795122797
          0,           0,         305,      -2.482496629,      0.5983595893,      0.4364239465,       3.753798401
          0,           0,         306,      -2.504062409,      0.5909172866,      0.4054719913,       3.729624392
          0,           0,         307,      -2.495840343,      0.5585065675,      0.5337900673,       3.740610854
          0,           0,         308,      -2.627726137,      0.4943870435,      0.3296176842,       3.601956628
          0,           0,         309,      -2.644593526,      0.4618915934,      0.3803967274,       3.584052136
          0,           0,         310,      -2.628485511,      0.4074679163,      0.4565044374,       3.604950643
          0,           0,         311,       -2.50858268,      0.4759657649,      0.5414748499,       3.715016234
          0,           0,         312,      -2.472108609,      0.5198230467,      0.5768251462,       3.756104259
          0,           0,         313,      -2.357903512,      0.5516503817,      0.7995978688,       3.884766987
          0,           0,         314,      -1.855908906,      0.9599807065,       1.333490774,       4.397164499
          0,           0,         315,      -1.945526183,       1.232361962,       1.284278095,       4.320424537
          0,           0,         316,       -1.94113397,       1.106074501,       1.260776188,       4.337037912
          0,           0,         317,      -1.874577969,       1.003335787,       1.310580496,       4.402641783
          0,           0,         318,       -1.73646302,      0.9895306849,       1.488639618,       4.539869267
          0,           0,         319,      -1.801154527,      0.9797101426,       1.471703786,       4.468081461
          0,           0,         320,      -1.955820917,         1.2472577,        1.45902752,       4.307485864
          0,           0,         321,      -1.962405284,       1.252551086,       1.477673497,       4.298944992
          0,           0,         322,      -1.961999192,       1.251565401,       1.478475894,        4.29924696
          0,           0,         323,      -1.943116941,       1.179820626,       1.492982556,       4.326037861
          0,           0,         324,      -1.812214858,       1.138693959,       1.354683093,       4.452507869
          0,           0,         325,      -1.844241478,      0.9977247506,       1.509012943,       4.445712398
          0,           0,         326,       -2.01568103,      0.8612189769,        1.17699671,       4.222931021
          0,           0,         327,      -2.131267788,      0.8022506838,      0.9515371751,       4.124471218
          0,           0,         328,      -2.239225581,      0.8358612941,       0.991878799,       4.042400018
          0,           0,         329,       -2.25213111,      0.8576972902,      0.9769927558,       4.029438781
          0,           0,         330,      -2.148459428,       0.825854721,      0.9428957727,       4.113755225
          0,           0,         331,      -2.233403862,      0.7788367984,      0.9459184004,       4.037872899
          0,           0,         332,      -2.410224919,       0.618549281,       0.730334704,       3.861893822
          0,           0,         333,      -2.342397246,      0.5823413367,       1.044639233,       3.934807723
          0,           0,         334,       -2.54163741,      0.5766651962,      0.6783719515,       3.731807912
          0,           0,         335,      -2.559901814,      0.5711580368,      0.5150756716,       3.709804895
          0,           0,         336,      -2.560421791,      0.5680474912,      0.4971167873,        3.70916199
          0,           0,         337,      -2.282733378,      0.4987613147,       1.046462653,       3.981432642
          0,           0,         338,      -2.615366183,      0.4984875636,      0.7017317668,       3.651289095
          0,           0,         339,      -2.637413462,      0.4962105249,       0.595972725,       3.618596935
          0,           0,         340,      -2.639415423,      0.4945179163,      0.5926307413,       3.615966247
          0,           0,         341,      -2.104054539,      0.4056571961,       1.244086988,       4.170132186
          0,           0,         342,      -2.610361535,      0.4056000236,      0.6226991993,       3.661453284
          0,           0,         343,      -2.609032609,      0.4207276725,      0.6125538783,       3.652158163
          0,           0,         344,      -2.601424514,      0.3913645615,      0.6509698827,       3.671528108
          0,           0,         345,      -2.617622396,      0.4087153013,       0.594812288,       3.649139163
          0,           0,         346,      -2.617826503,      0.3938383664,      0.6046680131,       3.648597895
          0,           0,         347,       -2.63495904,      0.4107487118,      0.5006362062,       3.633181115
          0,           0,         348,      -2.637711753,      0.4000354289,      0.5264383833,       3.627482449
          0,           0,         349,      -2.207122984,      0.3573462169,       1.144800413,       4.069365747
          0,           0,         350,      -2.558499193,      0.3787981194,      0.7393170485,       3.717279946
          0,           0,         351,      -2.580469707,       0.402778797,      0.6712309984,        3.68071435
          0,           0,         352,      -2.570831882,       0.365331069,      0.7180673118,       3.702265844
