"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,          67,      -11.58239284,      -8.294582264,      -8.937474287,      -5.273351579
          0,           0,          68,      -11.58250281,      -8.293687996,      -8.932512758,      -5.272094095
          0,           0,          69,      -11.58118507,      -8.291669327,      -8.939393126,       -5.27141793
          0,           0,          70,      -11.59019592,      -8.298785404,      -8.954750744,       -5.28199721
          0,           0,          71,       -11.6000032,      -8.309075326,      -8.961782397,      -5.288732406
          0,           0,          72,      -11.59240955,      -8.300498233,      -8.935976645,      -5.281110285
          0,           0,          73,      -11.56974266,      -8.281260082,      -8.941807604,      -5.261569911
          0,           0,          74,      -11.59945692,      -8.309142195,      -8.956085976,      -5.285046805
          0,           0,          75,      -11.59271698,      -8.301687016,      -8.953771783,      -5.279749241
          0,           0,          76,      -11.57411323,      -8.286105599,      -8.937148372,      -5.270028081
          0,           0,          77,      -11.59857253,      -8.305274081,       -8.95145573,      -5.287571243
          0,           0,          78,       -11.5846621,      -8.294215248,       -8.93440059,      -5.274456298
          0,           0,          79,      -11.58093239,      -8.290724667,      -8.944885217,      -5.272203757
          0,           0,          80,      -11.59887963,       -8.31120793,      -8.949835475,      -5.286724584
          0,           0,          81,       -11.5885993,      -8.296664728,      -8.950154796,      -5.277918167
          0,           0,          82,      -11.57804391,      -8.283846668,      -8.923882876,      -5.268673466
          0,           0,          83,      -11.60139695,      -8.309893903,      -8.951735006,      -5.289209865
          0,           0,          84,      -11.59018001,      -8.298744859,      -8.940461718,      -5.279309957
          0,           0,          85,      -11.56581318,      -8.275393719,      -8.930221057,      -5.256127361
          0,           0,          86,      -11.59137581,      -8.298345569,        -8.9467745,      -5.281865207
          0,           0,          87,      -11.58529773,      -8.295594734,      -8.940127112,      -5.277078383
          0,           0,          88,      -11.59167842,      -8.300618279,      -8.940720563,      -5.279149686
          0,           0,          89,      -11.57349858,      -8.284374779,      -8.931196168,      -5.265808684
          0,           0,          90,      -11.59749133,      -8.309865384,      -8.945507197,      -5.286821379
          0,           0,          91,       -11.5715099,       -8.27949782,      -8.948185303,       -5.26202611
          0,           0,          92,      -11.59699791,      -8.305939578,      -8.955007767,      -5.285096958
          0,           0,          93,      -11.58840434,      -8.299633401,      -8.942447064,      -5.280054894
          0,           0,          94,      -11.57558232,      -8.287447242,      -8.919772556,      -5.268452363
          0,           0,          95,      -11.60166475,      -8.309478539,      -8.937901747,      -5.288353701
          0,           0,          96,      -11.58762518,      -8.296740239,      -8.939562332,      -5.277273482
          0,           0,          97,       -11.5788335,       -8.29308436,      -8.932373416,      -5.271095354
          0,           0,          98,      -11.60093187,      -8.308561688,      -8.950502361,      -5.286119629
          0,           0,          99,      -11.58732042,      -8.295121602,      -8.958299335,      -5.278038802
          0,           0,         100,      -11.60296532,      -8.311712139,       -8.95205931,      -5.286724004
          0,           0,         101,      -11.58968132,      -8.296662305,      -8.941919963,      -5.280912617
          0,           0,         102,      -11.58412677,      -8.293896648,      -8.930987862,      -5.272668376
          0,           0,         103,      -11.60533616,      -8.318268751,      -8.956290523,      -5.291557861
          0,           0,         104,      -11.58576781,      -8.293731449,      -8.934818054,      -5.274782784
          0,           0,         105,       -11.5789644,      -8.286677327,      -8.932959235,      -5.270202076
          0,           0,         106,      -11.59663438,      -8.303324455,      -8.949629863,      -5.282966609
          0,           0,         107,      -11.58370376,       -8.29469388,      -8.937272131,      -5.271760958
          0,           0,         108,       -11.6086133,      -8.316368167,      -8.962511077,      -5.297798306
          0,           0,         109,      -11.59599164,       -8.30632256,      -8.948662246,      -5.280983707
          0,           0,         110,      -11.59044171,      -8.299573171,      -8.938943805,       -5.28073241
          0,           0,         111,      -11.58358375,      -8.290272702,      -8.935735652,       -5.27316394
          0,           0,         112,      -11.60779506,      -8.316330647,      -8.966733274,      -5.294037563
          0,           0,         113,      -11.59320179,      -8.304304623,      -8.946486726,      -5.281766748
          0,           0,         114,      -11.57668212,      -8.287618071,      -8.929754987,      -5.268167508
          0,           0,         115,      -11.59987244,      -8.307831225,      -8.955293781,      -5.286637984
          0,           0,         116,      -11.58757744,      -8.296389776,      -8.935769015,      -5.280464142
          0,           0,         117,      -11.57521028,      -8.283895728,      -8.936185691,      -5.264437525
          0,           0,         118,      -11.59093659,       -8.30072842,      -8.948752403,      -5.280693032
          0,           0,         119,      -11.57643437,      -8.284518064,      -8.939493709,      -5.268677171
          0,           0,         120,      -11.57933631,      -8.288295222,      -8.921815542,      -5.268668355
          0,           0,         121,      -11.60426753,      -8.313369441,      -8.971041072,      -5.289494456
          0,           0,         122,      -11.58799886,      -8.296586574,      -8.946033536,       -5.27578856
