"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,           0,       1.086159576,       4.657477038,       4.396887369,        6.86914001
          0,           0,           1,       1.654655629,       4.511923363,       4.297009951,       7.537530938
          0,           0,           2,       1.605903785,       4.429976782,       4.331247158,       7.482781237
          0,           0,           3,       1.534295819,       4.336727485,       4.311519801,       7.413983132
          0,           0,           4,         1.4745481,       4.281891852,       4.251314147,         7.3393718
          0,           0,           5,       1.463478607,       4.264746986,       4.252788954,       7.330173249
          0,           0,           6,       1.460158934,       4.264278446,       4.266353679,       7.334613682
          0,           0,           7,       1.450657627,       4.271764356,       4.256310586,       7.330240157
          0,           0,           8,       1.473084465,       4.311412558,       4.285204897,       7.363636363
          0,           0,           9,       1.498485419,       4.358642256,        4.31025996,       7.394801272
          0,           0,          10,       1.385826903,        4.23668652,       4.208397497,       7.276872376
          0,           0,          11,       1.398750163,       4.260010953,       4.210655929,        7.28715742
          0,           0,          12,       1.362881333,       4.225002689,       4.166764053,       7.241996668
          0,           0,          13,       1.185836605,       4.023017541,       3.985352555,       7.048795597
          0,           0,          14,       1.212979492,       4.077244792,       4.018761517,       7.087782789
          0,           0,          15,       1.215983949,       4.089252763,       4.011678257,       7.087711988
          0,           0,          16,      0.9921196104,       3.837661377,        3.77968748,        6.84541464
          0,           0,          17,      0.9901442669,        3.86408748,       3.788247304,       6.858146148
          0,           0,          18,       1.026410157,       3.904221646,        3.81388966,       6.891962591
          0,           0,          19,      0.7772287833,       3.622657847,       3.560273814,       6.625532301
          0,           0,          20,      0.7114468589,       3.578416826,       3.509850213,       6.571964378
          0,           0,          21,      0.7541505584,       3.631063914,       3.539399269,       6.614413347
          0,           0,          22,      0.4850737576,       3.329917147,       3.265259825,       6.329369568
          0,           0,          23,      0.3934658837,       3.259216881,       3.184441422,       6.249050688
          0,           0,          24,      0.4136690452,       3.291020704,        3.19674862,       6.270763039
          0,           0,          25,      0.1253245804,         2.9727563,       2.902926241,       5.967821174
          0,           0,          26,     0.06014802924,       2.928251295,       2.842245662,       5.912503334
          0,           0,          27,     0.08099907647,       2.957625665,       2.860202379,       5.935581912
          0,           0,          28,     -0.1890641561,       2.660559995,       2.583529788,       5.651846491
          0,           0,          29,     -0.2986168327,       2.571348239,       2.482581803,       5.553795956
          0,           0,          30,     -0.5101474549,       2.333517309,       2.253416983,       5.324124537
          0,           0,          31,     -0.5921560824,       2.270163433,       2.181381308,       5.253972933
          0,           0,          32,     -0.6721740644,       2.204978362,       2.106509712,       5.181776991
          0,           0,          33,     -0.8999592661,       1.949432102,       1.863951543,       4.936603856
          0,           0,          34,     -0.9959985934,       1.871161792,       1.777469096,       4.852178413
          0,           0,          35,     -0.9922762476,       1.884774768,       1.780345793,       4.859931088
          0,           0,          36,      -1.265896554,       1.585799447,       1.498808044,       4.572206047
          0,           0,          37,      -1.393850766,        1.47655673,       1.380427168,       4.456204671
          0,           0,          38,      -1.413931981,       1.465707378,       1.358421915,       4.439515087
          0,           0,          39,      -1.714018982,        1.14169765,       1.052173943,       4.126537945
          0,           0,          40,      -1.869602403,         1.0043905,      0.9050068405,       3.982239937
          0,           0,          41,      -1.990227751,      0.8817758431,      0.7791591054,       3.858955665
          0,           0,          42,      -2.109170091,      0.7728948034,      0.6650437683,       3.746174073
          0,           0,          43,      -2.493954681,      0.3662550665,      0.2779786517,       3.350565033
          0,           0,          44,      -2.576478029,       0.299602763,      0.1949869803,       3.275484029
          0,           0,          45,      -2.908022202,    -0.05504614493,     -0.1443731989,       2.930017999
          0,           0,          46,       -3.07951148,     -0.2078732936,     -0.3077570616,       2.770014054
          0,           0,          47,      -3.134554445,     -0.2522896534,     -0.3635799501,       2.719552138
          0,           0,          48,      -3.474511636,     -0.6172196263,     -0.7088078348,       2.366207815
          0,           0,          49,      -3.609050517,     -0.7342296789,     -0.8377262274,       2.242019786
          0,           0,          50,      -3.651004474,     -0.7687578504,     -0.8814702948,       2.202860872
          0,           0,          51,      -3.969598476,      -1.110428325,      -1.205332214,       1.871818871
          0,           0,          52,      -4.153278692,      -1.277060036,       -1.38032859,       1.699190189
          0,           0,          53,      -4.294125159,      -1.419939581,      -1.526470657,       1.555620033
          0,           0,          54,      -4.512589601,      -1.638970254,      -1.742478249,       1.337777944
          0,           0,          55,      -4.783734131,      -1.908715788,      -2.010712419,       1.068058418
          0,           0,          56,      -4.949397726,      -2.075234266,      -2.181357524,      0.9005251714
          0,           0,          57,      -5.187463317,      -2.313117641,      -2.416956421,       0.663346957
          0,           0,          58,      -5.468094515,      -2.592559652,      -2.695253008,      0.3838229297
          0,           0,          59,      -5.641753586,      -2.767001677,      -2.873789985,      0.2083696812
          0,           0,          60,      -5.817707568,      -2.933009209,      -3.044944402,     0.03853397185
          0,           0,          61,      -6.188166752,      -3.324678295,      -3.420474317,     -0.3435164775
          0,           0,          62,      -6.408629651,      -3.528843147,      -3.635302156,     -0.5544602398
          0,           0,          63,      -6.697863992,      -3.840469505,      -3.938601098,     -0.8593874577
          0,           0,          64,       -6.87076106,       -3.99712755,      -4.102454999,      -1.021169659
          0,           0,          65,       -6.93171744,      -4.049332655,      -4.164571013,      -1.078483677
          0,           0,          66,      -7.260386001,      -4.400813422,      -4.499252762,      -1.420130077
          0,           0,          67,      -7.461154905,       -4.58513143,       -4.69069141,      -1.609611098
          0,           0,          68,      -7.545936711,      -4.661908008,      -4.777814194,      -1.691484407
          0,           0,          69,      -7.902280578,      -5.039892955,      -5.138626548,      -2.059654162
          0,           0,          70,      -8.135680437,      -5.257121733,      -5.364016062,      -2.282539137
          0,           0,          71,      -8.315594698,       -5.43875386,      -5.549303313,      -2.465047867
          0,           0,          72,      -8.514700007,      -5.629413615,      -5.743518602,      -2.658597065
          0,           0,          73,      -8.958308652,      -6.093020566,      -6.188448239,      -3.112265937
          0,           0,          74,       -9.10075218,      -6.221288886,      -6.332097474,      -3.247934311
          0,           0,          75,      -9.484358783,      -6.625757238,      -6.722171852,      -3.644337771
          0,           0,          76,      -9.714332624,      -6.838317683,       -6.94497821,      -3.863397616
          0,           0,          77,      -9.821858805,      -6.936706835,       -7.05409008,      -3.967159305
          0,           0,          78,      -10.20344824,      -7.340874754,       -7.43989039,      -4.361106364
          0,           0,          79,      -10.43741451,      -7.558645484,      -7.666938675,      -4.584717666
          0,           0,          80,      -10.55682808,      -7.670416149,      -7.788844933,      -4.701295964
          0,           0,          81,       -10.9487238,      -8.080337027,      -8.184654332,      -5.103327302
          0,           0,          82,      -11.15341243,      -8.265918339,      -8.387772049,      -5.296638373
          0,           0,          83,      -11.41405413,      -8.526355291,      -8.669126249,      -5.561767053
          0,           0,          84,      -11.57105165,      -8.648141057,      -8.829074164,      -5.698584114
          0,           0,          85,      -11.61942488,      -8.678011134,      -8.885471308,      -5.739820972
          0,           0,          86,      -11.82515803,      -8.825113949,      -9.150141751,      -5.911288438
          0,           0,          87,       -11.8541389,      -8.833125601,      -9.194035542,      -5.926393163
          0,           0,          88,      -11.90770385,      -8.859601601,      -9.278542666,      -5.961568873
          0,           0,          89,      -11.92590223,      -8.864031847,      -9.325766361,      -5.970160447
          0,           0,          90,      -11.95350226,      -8.881085992,      -9.377033688,      -5.989100942
          0,           0,          91,      -11.95174104,      -8.878761615,      -9.375036956,       -5.98855398
          0,           0,          92,      -11.96255957,      -8.882823074,      -9.388258423,      -5.992455974
          0,           0,          93,      -11.96264222,      -8.884103999,      -9.394216716,      -5.993827435
          0,           0,          94,      -11.95678384,      -8.879032083,      -9.392937667,      -5.990819106
          0,           0,          95,      -11.95847173,      -8.881716147,      -9.394958596,      -5.996141599
          0,           0,          96,      -11.95449573,      -8.878814697,      -9.386395946,      -5.986920821
          0,           0,          97,      -11.95092865,        -8.8753119,      -9.378549609,      -5.990354401
          0,           0,          98,      -11.95875044,      -8.879024774,      -9.394591485,      -5.994869291
          0,           0,          99,      -11.95660355,      -8.880224042,       -9.38876814,      -5.991139352
          0,           0,         100,      -11.95459629,      -8.877174709,      -9.383603971,      -5.989630415
          0,           0,         101,       -11.9464199,      -8.873623665,      -9.384375226,       -5.98887468
