"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,          80,      -11.77383634,      -8.533810221,      -9.141982815,      -5.573054039
          0,           0,          81,      -11.77633114,      -8.538945756,      -9.145324576,      -5.574352729
          0,           0,          82,      -11.77352887,      -8.531038595,      -9.131400655,      -5.572556294
          0,           0,          83,      -11.78479965,      -8.542828025,      -9.149560884,       -5.57850803
          0,           0,          84,      -11.78295451,      -8.540195752,      -9.153967575,      -5.575438952
          0,           0,          85,      -11.76793008,      -8.529900281,       -9.13345618,      -5.567334195
          0,           0,          86,       -11.7920528,      -8.549776377,      -9.159986487,      -5.585541605
          0,           0,          87,      -11.77948482,      -8.537795519,      -9.149985173,      -5.576467118
          0,           0,          88,      -11.76837808,      -8.531023115,      -9.132936479,      -5.568702923
          0,           0,          89,       -11.7810286,        -8.5401907,      -9.156264925,      -5.577209791
          0,           0,          90,      -11.77831518,      -8.538811287,      -9.142403028,       -5.57624068
          0,           0,          91,       -11.7898551,      -8.550436979,      -9.153761514,      -5.583123496
          0,           0,          92,      -11.78219584,      -8.542058315,      -9.148007658,       -5.57827619
          0,           0,          93,      -11.76936593,      -8.531339714,      -9.125817362,      -5.570508331
          0,           0,          94,      -11.78771055,      -8.546717315,      -9.161444896,       -5.57974411
          0,           0,          95,      -11.77183687,      -8.532856422,      -9.140611026,      -5.571911877
          0,           0,          96,      -11.76199301,      -8.524109738,      -9.117881439,      -5.562816471
          0,           0,          97,      -11.78705306,      -8.540659991,      -9.154369998,      -5.580015811
          0,           0,          98,      -11.77563117,      -8.534105341,      -9.141547808,      -5.573127775
          0,           0,          99,      -11.76299228,      -8.525121627,      -9.133379429,      -5.566353955
          0,           0,         100,      -11.78395638,      -8.540678091,      -9.142478281,      -5.577588038
          0,           0,         101,      -11.77293297,      -8.530858303,      -9.144288413,      -5.574021925
          0,           0,         102,      -11.75760333,      -8.519447065,       -9.12490487,      -5.560866462
          0,           0,         103,      -11.77366818,      -8.533199772,      -9.145768076,      -5.573124348
          0,           0,         104,      -11.76127468,      -8.525709328,      -9.128762123,      -5.563821673
          0,           0,         105,      -11.78856585,      -8.547155184,      -9.160008431,      -5.581181727
          0,           0,         106,      -11.77515427,      -8.531818794,      -9.150957131,      -5.570209519
          0,           0,         107,      -11.76316848,      -8.521823576,      -9.138062299,      -5.563614187
          0,           0,         108,      -11.78283711,      -8.539026883,      -9.149171929,      -5.576961388
          0,           0,         109,      -11.77308687,      -8.536062001,      -9.144444172,      -5.570414826
          0,           0,         110,      -11.76246232,      -8.522918378,      -9.132790816,      -5.564041447
          0,           0,         111,       -11.7783243,       -8.53771086,      -9.146972808,      -5.575460659
          0,           0,         112,      -11.76613987,      -8.529409716,      -9.123708615,      -5.565920218
          0,           0,         113,      -11.78849385,      -8.546463346,      -9.146510599,      -5.578242339
          0,           0,         114,      -11.77782116,      -8.534454956,      -9.141253192,      -5.576193427
          0,           0,         115,      -11.76342718,      -8.525939183,      -9.131819442,       -5.56549964
          0,           0,         116,      -11.78423549,      -8.540489713,      -9.151174179,      -5.577974404
          0,           0,         117,      -11.77396372,      -8.534197144,      -9.139533505,      -5.569478265
          0,           0,         118,      -11.77480484,      -8.533570755,      -9.143279607,      -5.572214656
          0,           0,         119,      -11.76398717,      -8.524784482,      -9.129495143,      -5.566538047
          0,           0,         120,      -11.78258552,      -8.542324005,      -9.149918634,      -5.578648448
          0,           0,         121,      -11.76740403,      -8.528571508,      -9.131060542,      -5.569945564
          0,           0,         122,      -11.78860311,      -8.546589767,      -9.160802433,      -5.581654205
          0,           0,         123,      -11.78081191,      -8.539405753,      -9.150701949,      -5.574352331
          0,           0,         124,      -11.76922745,      -8.528840615,      -9.141074929,      -5.568473421
