"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,          25,      0.1064303013,       2.972756302,       2.902926242,       5.986715455
          0,           0,          26,     0.04125375034,       2.928251297,       2.842245663,       5.931397616
          0,           0,          27,     0.06210479777,       2.957625666,       2.860202381,       5.954476194
          0,           0,          28,     -0.2079584346,       2.660559997,        2.58352979,       5.670740773
          0,           0,          29,      -0.317511111,       2.571348241,       2.482581805,       5.572690239
          0,           0,          30,     -0.5290417331,       2.333517311,       2.253416985,        5.34301882
          0,           0,          31,     -0.6110503604,       2.270163435,       2.181381311,       5.272867216
          0,           0,          32,      -0.691068342,       2.204978364,       2.106509715,       5.200671275
          0,           0,          33,     -0.9188535436,       1.949432105,       1.863951546,       4.955498139
          0,           0,          34,      -1.014892871,       1.871161795,       1.777469099,       4.871072697
          0,           0,          35,      -1.011170525,       1.884774772,       1.780345796,       4.878825372
          0,           0,          36,      -1.284790831,       1.585799451,       1.498808048,       4.591100331
          0,           0,          37,      -1.412745042,       1.476556734,       1.380427172,       4.475098955
          0,           0,          38,      -1.432826257,       1.465707382,       1.358421919,       4.458409372
          0,           0,          39,      -1.732913259,       1.141697654,       1.052173948,        4.14543223
          0,           0,          40,      -1.888496679,       1.004390504,      0.9050068451,       4.001134222
          0,           0,          41,      -2.009122027,      0.8817758479,      0.7791591103,        3.87784995
          0,           0,          42,      -2.128064366,      0.7728948085,      0.6650437736,       3.765068359
          0,           0,          43,      -2.512848956,      0.3662550719,      0.2779786572,       3.369459319
          0,           0,          44,      -2.595372304,      0.2996027688,      0.1949869863,       3.294378315
          0,           0,          45,      -2.926916476,    -0.05504613886,     -0.1443731927,       2.948912286
          0,           0,          46,      -3.098405754,     -0.2078732871,     -0.3077570549,       2.788908341
          0,           0,          47,      -3.153448719,     -0.2522896465,     -0.3635799431,       2.738446426
          0,           0,          48,      -3.493405909,     -0.6172196191,     -0.7088078275,       2.385102103
          0,           0,          49,      -3.627944789,     -0.7342296713,     -0.8377262196,       2.260914074
          0,           0,          50,      -3.669898746,     -0.7687578424,     -0.8814702866,       2.221755161
          0,           0,          51,      -3.988492748,      -1.110428316,      -1.205332206,        1.89071316
          0,           0,          52,      -4.172172964,      -1.277060027,      -1.380328581,       1.718084478
          0,           0,          53,       -4.31301943,      -1.419939572,      -1.526470648,       1.574514322
          0,           0,          54,      -4.531483873,      -1.638970245,       -1.74247824,       1.356672233
          0,           0,          55,      -4.802628402,      -1.908715779,      -2.010712409,       1.086952707
          0,           0,          56,      -4.968291997,      -2.075234256,      -2.181357514,      0.9194194622
          0,           0,          57,      -5.206357585,      -2.313117629,      -2.416956409,        0.68224125
          0,           0,          58,      -5.486988778,      -2.592559636,       -2.69525299,      0.4027172261
          0,           0,          59,      -5.660647844,      -2.767001649,      -2.873789963,      0.2272639889
          0,           0,          60,      -5.836601836,      -2.933009196,      -3.044944387,     0.05742825973
          0,           0,          61,      -6.207061023,      -3.324678298,      -3.420474319,     -0.3246221861
          0,           0,          62,      -6.427523897,      -3.528843135,      -3.635302124,     -0.5355659269
          0,           0,          63,      -6.716758251,      -3.840469468,      -3.938601049,     -0.8404931457
          0,           0,          64,      -6.889655337,      -3.997127555,      -4.102455055,      -1.002275376
          0,           0,          65,      -6.950611841,        -4.0493328,      -4.164571132,      -1.059589527
          0,           0,          66,      -7.279280259,      -4.400813503,      -4.499252809,      -1.401235922
          0,           0,          67,      -7.480049242,      -4.585131245,      -4.690691494,      -1.590716636
          0,           0,          68,      -7.564831466,      -4.661908281,      -4.777814753,      -1.672590376
          0,           0,          69,      -7.921176977,      -5.039895215,      -5.138628954,      -2.040762452
          0,           0,          70,      -8.154573041,      -5.257119758,       -5.36401407,       -2.26364334
          0,           0,          71,      -8.334489504,       -5.43875446,       -5.54930223,       -2.44615356
          0,           0,          72,      -8.533592761,      -5.629412505,      -5.743516557,      -2.639702688
          0,           0,          73,       -8.97717634,      -6.092991589,      -6.188416672,      -3.093337977
          0,           0,          74,      -9.119642894,      -6.221283331,      -6.332093766,       -3.22903328
          0,           0,          75,      -9.503228547,      -6.625714231,      -6.722158136,      -3.625395219
          0,           0,          76,       -9.73321132,      -6.838314562,      -6.944957288,      -3.844505101
          0,           0,          77,      -9.840855819,      -6.936772174,      -7.054201487,      -3.948354388
          0,           0,          78,      -10.22254213,      -7.341166955,      -7.440036835,      -4.342369889
          0,           0,          79,       -10.4561589,      -7.558205884,       -7.66693348,      -4.565589916
          0,           0,          80,      -10.57572717,      -7.670402876,      -7.788739271,      -4.682334134
          0,           0,          81,      -10.96844067,        -8.0817929,      -8.185546537,      -5.085069348
          0,           0,          82,      -11.17233518,      -8.266897736,       -8.38721493,      -5.278112193
          0,           0,          83,      -11.43224966,      -8.526453077,      -8.668059377,      -5.543471232
          0,           0,          84,      -11.59256262,      -8.653665681,      -8.830819413,       -5.68346784
          0,           0,          85,      -11.64404457,      -8.687772234,      -8.892355129,      -5.728804056
          0,           0,          86,      -11.85222235,      -8.835294722,      -9.154708562,      -5.902459205
          0,           0,          87,      -11.87749763,      -8.840779549,      -9.202395087,      -5.915385519
          0,           0,          88,      -11.92885049,      -8.867960815,      -9.275401784,      -5.954032997
          0,           0,          89,       -11.9748742,      -8.888590273,      -9.363903756,      -5.976446118
          0,           0,          90,      -11.97842189,      -8.888834106,       -9.37565424,       -5.97826607
          0,           0,          91,      -11.97942663,        -8.8899692,      -9.377569576,      -5.979390394
          0,           0,          92,      -11.97606714,      -8.882569427,      -9.383010605,      -5.977485364
          0,           0,          93,      -11.97882327,      -8.887576378,      -9.385137431,      -5.980819852
          0,           0,          94,      -11.98988547,      -8.894053883,      -9.405110176,      -5.988865863
          0,           0,          95,      -11.98054888,      -8.888563512,      -9.391073021,      -5.987159654
          0,           0,          96,      -11.99139676,      -8.897844153,       -9.39772409,        -5.9908393
          0,           0,          97,      -11.98921316,      -8.894850547,      -9.405547598,      -5.989898614
          0,           0,          98,      -11.97476056,      -8.881168949,      -9.389401257,      -5.978315572
          0,           0,          99,      -11.99017838,      -8.890555708,      -9.398225525,      -5.983973187
          0,           0,         100,      -11.98478432,       -8.89276403,      -9.391840485,      -5.984023106
          0,           0,         101,      -11.98529069,      -8.897244796,      -9.394881341,      -5.987331505
          0,           0,         102,      -12.00505375,      -8.904911725,      -9.402796073,      -5.995443918
          0,           0,         103,      -11.99172375,      -8.896549595,      -9.394597567,       -5.98912711
          0,           0,         104,      -11.97890284,      -8.887525097,      -9.383087768,      -5.984460286
          0,           0,         105,      -12.00045384,      -8.902667631,      -9.407645226,      -5.991759243
          0,           0,         106,      -11.98631189,      -8.894205652,      -9.396922606,       -5.98843838
          0,           0,         107,       -11.9818976,      -8.887953804,      -9.389243231,      -5.980500227
          0,           0,         108,      -11.99315905,      -8.897000775,      -9.411416125,      -5.992616054
          0,           0,         109,      -11.98944388,      -8.894727401,        -9.3972842,      -5.986591642
          0,           0,         110,      -11.97721781,       -8.88628036,      -9.380786311,      -5.980111352
          0,           0,         111,      -11.98854538,      -8.893468801,      -9.404043877,      -5.988811413
          0,           0,         112,      -11.98108549,       -8.89079348,      -9.389218209,      -5.985135373
          0,           0,         113,       -11.9813866,      -8.888744393,      -9.388326808,      -5.980783975
          0,           0,         114,      -11.99689032,       -8.90450588,      -9.405966317,      -5.991508746
          0,           0,         115,      -11.98722671,      -8.892902321,      -9.402286589,      -5.987083796
          0,           0,         116,      -11.97270401,      -8.883176657,      -9.383284545,      -5.976640038
          0,           0,         117,      -11.99124989,      -8.898224599,      -9.408441173,        -5.9887419
          0,           0,         118,       -11.9857447,        -8.8895662,      -9.382571182,      -5.984912351
          0,           0,         119,      -11.99087868,      -8.895520302,      -9.401535463,       -5.99092913
          0,           0,         120,      -11.98246877,       -8.89110014,      -9.389337265,      -5.981339764
          0,           0,         121,      -11.99262618,      -8.895443054,      -9.406114873,      -5.991348983
          0,           0,         122,       -11.9807292,      -8.888010225,      -9.386632216,      -5.982227431
          0,           0,         123,      -11.99233263,      -8.893599649,      -9.405821843,      -5.987701435
          0,           0,         124,        -11.994996,       -8.89900552,      -9.401753674,      -5.989555986
          0,           0,         125,      -11.98465953,       -8.89196422,      -9.383769193,      -5.984167902
          0,           0,         126,       -11.9891379,      -8.897526067,       -9.40145092,      -5.991010864
          0,           0,         127,      -11.98619092,      -8.890228254,      -9.393911943,      -5.986528874
          0,           0,         128,      -11.98044798,       -8.88663242,      -9.384097827,       -5.98165387
          0,           0,         129,      -11.98866605,      -8.893894223,      -9.395476425,      -5.989785133
          0,           0,         130,       -11.9794569,      -8.886611878,      -9.389698511,      -5.985066311
          0,           0,         131,       -11.9841871,      -8.886952329,      -9.392547723,        -5.9845323
          0,           0,         132,      -11.97552731,      -8.884848065,      -9.380371427,      -5.977003582
          0,           0,         133,      -11.98840778,      -8.898917721,      -9.396747865,      -5.991535469
          0,           0,         134,      -11.98472065,      -8.890135572,      -9.392108129,      -5.982809945
          0,           0,         135,      -11.99122719,      -8.898936648,      -9.402159925,      -5.990367482
          0,           0,         136,      -11.98568472,      -8.894699253,      -9.397722538,      -5.987422295
          0,           0,         137,      -11.98311826,      -8.892796609,      -9.392254681,      -5.986594873
          0,           0,         138,      -11.99250493,      -8.901067827,      -9.407997967,      -5.991731276
          0,           0,         139,      -11.98483079,      -8.894486824,      -9.398633643,      -5.986681055
          0,           0,         140,      -11.98066455,      -8.884895097,      -9.384030628,      -5.976232805
          0,           0,         141,      -11.99187344,      -8.895388663,      -9.399035504,      -5.989261667
          0,           0,         142,       -11.9822392,      -8.889001667,      -9.394722935,      -5.982943096
          0,           0,         143,      -11.98240254,       -8.88933118,      -9.396643842,      -5.981323463
          0,           0,         144,      -11.99600652,       -8.90185004,      -9.408266855,      -5.992202872
