"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,          75,      -11.53664055,      -8.175395543,      -8.889760173,      -5.092983132
          0,           0,          76,      -11.53074788,      -8.168592774,      -8.876051242,      -5.087763792
          0,           0,          77,      -11.51309684,      -8.152175157,      -8.873136857,       -5.07385604
          0,           0,          78,      -11.53119552,       -8.16881978,      -8.893142732,      -5.088577137
          0,           0,          79,      -11.52033099,      -8.158657106,      -8.869741406,      -5.081629089
          0,           0,          80,      -11.50631098,      -8.146597613,      -8.867677742,      -5.065698549
          0,           0,          81,      -11.52244404,      -8.163104666,      -8.887881476,      -5.083394769
          0,           0,          82,      -11.51015784,      -8.150358017,       -8.86669487,      -5.072885435
          0,           0,          83,      -11.49406422,      -8.137511607,      -8.833132207,      -5.058037377
          0,           0,          84,      -11.53104459,      -8.170490163,      -8.879985626,      -5.086449819
          0,           0,          85,      -11.50603085,      -8.148065869,      -8.851390968,      -5.068657141
          0,           0,          86,      -11.52495689,      -8.164272705,      -8.864284642,      -5.080990088
          0,           0,          87,      -11.51583786,      -8.157189953,      -8.869649115,      -5.074098192
          0,           0,          88,       -11.5126869,      -8.154343283,      -8.862558695,      -5.071825245
          0,           0,          89,      -11.53112745,      -8.168720098,      -8.877739185,      -5.088797192
          0,           0,          90,      -11.52256026,      -8.161427029,      -8.852723094,      -5.079656481
          0,           0,          91,      -11.49796626,      -8.138834624,      -8.869153241,       -5.06061642
          0,           0,          92,      -11.52477561,      -8.163522598,      -8.872897527,      -5.080529644
          0,           0,          93,      -11.50831932,      -8.147450936,       -8.87560968,      -5.070458341
          0,           0,          94,      -11.50023037,      -8.141899628,      -8.835373237,      -5.062115438
          0,           0,          95,      -11.53432363,      -8.174269388,      -8.882740822,       -5.09091079
          0,           0,          96,      -11.52001654,      -8.159618023,      -8.876322564,      -5.078608985
          0,           0,          97,      -11.50129196,      -8.144437536,      -8.850979753,      -5.067076281
          0,           0,          98,      -11.52697171,      -8.167838631,       -8.87820234,      -5.087576713
          0,           0,          99,      -11.51865081,      -8.158801288,      -8.872431518,      -5.079692869
          0,           0,         100,      -11.50577056,      -8.147112674,      -8.870301659,      -5.067875729
          0,           0,         101,      -11.52192006,       -8.16181727,      -8.866263714,      -5.081233332
          0,           0,         102,      -11.51168046,      -8.151343901,      -8.858725047,      -5.072620386
          0,           0,         103,      -11.53269595,      -8.172545344,      -8.887896421,      -5.090286459
          0,           0,         104,      -11.51620807,      -8.156146771,      -8.872076271,      -5.074709439
          0,           0,         105,      -11.50739857,      -8.146585285,      -8.866189782,      -5.068240145
          0,           0,         106,       -11.5128184,      -8.152164596,      -8.870231301,      -5.070360436
          0,           0,         107,      -11.53245956,      -8.172261504,      -8.875898755,      -5.087827593
          0,           0,         108,      -11.51808049,      -8.157502486,      -8.874017679,      -5.075950442
          0,           0,         109,       -11.5090013,       -8.14813789,      -8.870674158,      -5.068004074
          0,           0,         110,      -11.53233703,      -8.170309782,      -8.870396468,      -5.087849445
          0,           0,         111,      -11.51748182,       -8.15600052,       -8.87581493,       -5.07759445
          0,           0,         112,      -11.50115407,      -8.140201934,      -8.865461045,      -5.060006833
          0,           0,         113,      -11.51676233,      -8.156477577,      -8.882804325,      -5.077217771
          0,           0,         114,      -11.50625868,      -8.144321421,      -8.875388971,      -5.066898065
          0,           0,         115,      -11.51305306,      -8.154284529,      -8.850556925,      -5.075833224
          0,           0,         116,      -11.49475975,      -8.135845105,      -8.854381519,      -5.059562055
          0,           0,         117,      -11.51902208,      -8.159180834,      -8.872387448,      -5.079003609
          0,           0,         118,      -11.51186801,      -8.152768118,       -8.85753358,      -5.072508574
          0,           0,         119,      -11.53194197,      -8.169762638,      -8.881120019,      -5.086940078
          0,           0,         120,      -11.51194816,      -8.151703357,      -8.870993491,      -5.072811619
