"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,           0,      0.5066990544,       5.210315961,       4.949726292,       6.943846321
          0,           0,           1,        1.88338095,       5.127769547,       4.868820118,       8.354545488
          0,           0,           2,       1.821333247,       5.053333381,       4.843348767,       8.287766711
          0,           0,           3,       1.831349798,       5.044342016,       4.906143099,        8.29638794
          0,           0,           4,       1.789708477,       5.000393025,       4.885616005,       8.255024567
          0,           0,           5,       1.739499964,       4.958915539,       4.833375105,       8.200072052
          0,           0,           6,       1.784111624,       5.001996497,       4.890926933,       8.253355466
          0,           0,           7,       1.757117462,       4.989383778,       4.856350738,       8.228074059
          0,           0,           8,       1.800475293,       5.047508903,       4.888864076,       8.277782268
          0,           0,           9,       1.871301636,       5.121791515,       4.953231045,       8.352608974
          0,           0,          10,       1.802984658,       5.060351319,        4.87782254,       8.273203036
          0,           0,          11,       1.791157921,       5.048634674,       4.867836229,       8.264861711
          0,           0,          12,        1.73298398,       4.995100556,       4.799236495,       8.205116682
          0,           0,          13,       1.742772392,       5.008047221,       4.799960604,       8.210148365
          0,           0,          14,       1.635929814,        4.90773375,       4.668454965,        8.10234859
          0,           0,          15,       1.344112844,       4.631881465,       4.353354204,       7.809658333
          0,           0,          16,       0.605991426,       3.884582105,       3.611999328,          7.057789
          0,           0,          17,      0.1773327605,       3.474559385,       3.187344596,       6.635876421
          0,           0,          18,     -0.2087587247,       3.096267299,       2.782741955,        6.25132851
          0,           0,          19,     -0.8072862369,       2.490817716,       2.181279289,       5.646552923
          0,           0,          20,      -1.324890967,       1.974809003,       1.658527915,       5.129604044
          0,           0,          21,      -1.935976809,       1.358019668,       1.037392416,       4.513774215
          0,           0,          22,      -2.650176319,       0.616146925,      0.2722701853,       3.782203206
          0,           0,          23,      -3.130880553,      0.1178882646,      -0.285824366,       3.295650372
          0,           0,          24,      -3.578666102,     -0.3388675082,     -0.7516994339,       2.853412761
          0,           0,          25,      -3.952252535,     -0.6981497589,      -1.120676207,       2.487176947
          0,           0,          26,      -4.383404172,      -1.127676354,      -1.574118273,       2.063864901
          0,           0,          27,       -4.85305723,      -1.605980755,      -2.048271962,       1.598772085
          0,           0,          28,      -5.118761723,      -1.837251007,      -2.192894029,       1.337768245
          0,           0,          29,      -5.508460479,      -2.227622534,      -2.557280435,       0.946097821
          0,           0,          30,      -5.728162988,      -2.432343522,      -2.750210023,      0.7288906561
          0,           0,          31,      -5.968427175,      -2.665389253,      -2.983765281,      0.4907299511
          0,           0,          32,       -6.44836067,      -3.153428709,      -3.460442024,    0.005484882699
          0,           0,          33,      -6.764403577,      -3.463391849,      -3.777357462,     -0.3070963155
          0,           0,          34,      -7.107066547,       -3.80227913,      -4.120544201,     -0.6478998264
          0,           0,          35,      -7.654136003,      -4.357493016,      -4.665728603,        -1.2006596
          0,           0,          36,      -8.049558096,      -4.748489386,      -5.064312251,      -1.592954926
          0,           0,          37,      -8.467293988,      -5.163910325,      -5.484218426,       -2.00927358
          0,           0,          38,      -9.057358258,       -5.76421969,      -6.078267329,      -2.606281643
          0,           0,          39,      -9.512685548,       -6.21898497,        -6.5449673,      -3.060557589
          0,           0,          40,      -10.07822864,      -6.803093814,      -7.136022259,      -3.637815344
          0,           0,          41,      -10.51215322,      -7.239699507,      -7.598426098,      -4.072284706
          0,           0,          42,      -10.94045812,      -7.661898919,      -8.079878455,      -4.493188819
          0,           0,          43,      -11.27398299,      -7.954971373,      -8.486670312,      -4.825728285
          0,           0,          44,      -11.36521295,      -8.008529827,      -8.656849923,      -4.902701017
          0,           0,          45,      -11.41596066,      -8.033472475,      -8.782817204,      -4.928916423
          0,           0,          46,      -11.45449194,      -8.065732558,      -8.830167421,      -4.960799331
          0,           0,          47,      -11.45420106,      -8.063942171,      -8.822111298,      -4.955988511
          0,           0,          48,      -11.42928826,      -8.040017992,      -8.787928352,       -4.93655962
          0,           0,          49,      -11.46610575,      -8.073684764,      -8.833974604,      -4.964182049
          0,           0,          50,      -11.45497086,       -8.06521605,      -8.803781085,       -4.95445717
          0,           0,          51,      -11.46219825,      -8.071985099,      -8.839389763,      -4.961772978
          0,           0,          52,      -11.46104825,      -8.068846923,      -8.829624826,      -4.958339325
          0,           0,          53,      -11.43464583,      -8.044706848,      -8.787176458,      -4.939673208
          0,           0,          54,      -11.46675038,      -8.073930878,      -8.829573894,      -4.966476517
          0,           0,          55,      -11.45837399,      -8.066505211,      -8.812880963,      -4.959041345
          0,           0,          56,      -11.43932999,      -8.046428886,      -8.816523938,      -4.941745096
          0,           0,          57,      -11.47112454,      -8.077350297,      -8.832673476,      -4.968106601
          0,           0,          58,      -11.45185287,      -8.058073691,      -8.818790866,      -4.950709989
          0,           0,          59,      -11.47512016,       -8.08235177,      -8.834036242,      -4.971466402
          0,           0,          60,      -11.45940749,      -8.068949885,      -8.814773886,      -4.960334151
          0,           0,          61,      -11.44857568,       -8.05609795,      -8.831236968,       -4.94944563
          0,           0,          62,      -11.46365256,      -8.072070725,      -8.792822627,      -4.961587241
          0,           0,          63,      -11.44768671,      -8.057740518,      -8.772578078,      -4.947678735
          0,           0,          64,      -11.44317709,      -8.049890737,      -8.813444027,      -4.945524024
          0,           0,          65,      -11.46349667,      -8.071516136,      -8.839544122,      -4.962081824
          0,           0,          66,       -11.4493363,      -8.054620501,       -8.81218114,      -4.949798624
          0,           0,          67,      -11.45534056,      -8.062056105,      -8.829978688,      -4.954460997
          0,           0,          68,      -11.42988791,      -8.039695945,      -8.787471824,      -4.935172147
          0,           0,          69,      -11.46475599,      -8.071371021,      -8.836448994,      -4.962477185
          0,           0,          70,      -11.43735423,      -8.046964421,       -8.79249867,      -4.941284054
          0,           0,          71,      -11.44472959,      -8.052842296,       -8.82166571,      -4.945731845
          0,           0,          72,      -11.47145794,      -8.077215886,      -8.832423049,      -4.968005692
          0,           0,          73,      -11.45665631,      -8.064374672,      -8.791055073,      -4.956526013
          0,           0,          74,      -11.42579272,      -8.041343781,      -8.722618261,      -4.932641701
          0,           0,          75,      -11.46532811,       -8.07070157,       -8.81415035,      -4.962139613
          0,           0,          76,      -11.45752424,      -8.063988423,      -8.818437033,      -4.960320296
          0,           0,          77,      -11.46998704,      -8.076091163,      -8.842133727,      -4.967514605
          0,           0,          78,      -11.46839732,       -8.07625313,       -8.82589407,      -4.967013651
          0,           0,          79,      -11.44468621,      -8.056195441,      -8.760774567,      -4.946559852
          0,           0,          80,      -11.46744973,      -8.075357763,      -8.821639154,      -4.965775464
          0,           0,          81,      -11.46013155,      -8.068216534,      -8.814730387,       -4.95826355
          0,           0,          82,      -11.44500878,      -8.052336832,      -8.812209657,      -4.945565058
          0,           0,          83,      -11.46796809,      -8.074813935,      -8.815984084,      -4.963456912
          0,           0,          84,      -11.45698512,      -8.065026635,      -8.823742209,      -4.957452129
          0,           0,          85,      -11.43864978,      -8.046530606,      -8.816056167,      -4.940473129
          0,           0,          86,       -11.4622151,      -8.068670279,       -8.82834931,      -4.960447485
