"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,           0,      0.6198487912,       5.047307545,       4.786717876,       6.876548075
          0,           0,           1,       1.796492963,       4.949807379,       4.697418298,       8.110939381
          0,           0,           2,       1.741447299,       4.878510701,       4.688610143,       8.050230078
          0,           0,           3,       1.740134917,       4.858123382,       4.739953913,       8.048844488
          0,           0,           4,       1.690185918,       4.811174304,       4.699547019,        7.99542048
          0,           0,           5,       1.653797245,       4.779286929,       4.669557058,       7.955580878
          0,           0,           6,       1.690170091,       4.813591737,       4.718099349,       8.001349741
          0,           0,           7,       1.660590647,       4.804025374,       4.678226986,       7.974457045
          0,           0,           8,       1.745942654,       4.890715708,       4.763470417,       8.069828661
          0,           0,           9,       1.705279746,       4.865184246,       4.717660673,       8.026541735
          0,           0,          10,       1.748895678,       4.914473045,       4.755322522,       8.070782941
          0,           0,          11,        1.69752545,       4.863149718,       4.696897948,       8.015633324
          0,           0,          12,       1.689254204,        4.85766276,       4.692579184,       8.005299452
          0,           0,          13,       1.622171303,       4.789220267,       4.620059619,       7.934063845
          0,           0,          14,        1.54253055,       4.713734517,       4.526005752,       7.851048696
          0,           0,          15,       1.299799757,       4.481733369,        4.26310715,       7.609314401
          0,           0,          16,       0.768519142,       3.966461252,       3.715095207,       7.066240748
          0,           0,          17,      0.2434418977,       3.429410998,       3.186908481,       6.532330626
          0,           0,          18,     -0.1612744661,       3.042580754,       2.777703954,       6.137318945
          0,           0,          19,     -0.5517432482,       2.657417029,       2.379315338,       5.748722789
          0,           0,          20,      -1.127363921,       2.073237259,       1.803016605,       5.166597085
          0,           0,          21,      -1.561657602,       1.642792513,       1.366841478,       4.735905569
          0,           0,          22,      -2.116426311,       1.077533171,      0.8050435633,       4.172572745
          0,           0,          23,      -2.497375329,      0.7013057042,      0.4217364281,       3.796128321
          0,           0,          24,      -2.854155745,      0.3493081914,     0.06458244523,       3.443318621
          0,           0,          25,      -3.371880909,     -0.1821491121,     -0.4589531735,       2.918006595
          0,           0,          26,      -3.718765732,     -0.5216936815,     -0.8053634012,       2.576241352
          0,           0,          27,      -4.112298438,      -0.915397655,      -1.198712071,       2.183036294
          0,           0,          28,      -4.512977001,       -1.31624781,      -1.599245405,       1.782609442
          0,           0,          29,      -4.917220351,      -1.720427722,      -2.003557082,       1.378527122
          0,           0,          30,      -5.325888611,      -2.129029816,      -2.412459605,      0.9698850394
          0,           0,          31,      -5.689351592,      -2.486568172,      -2.774464222,       0.609666395
          0,           0,          32,      -6.219046566,      -3.029072666,      -3.310365923,     0.07326625869
          0,           0,          33,      -6.597912672,      -3.400751998,      -3.688714662,     -0.3017443974
          0,           0,          34,      -7.110443114,      -3.927562084,      -4.212765884,     -0.8230009986
          0,           0,          35,       -7.47548514,      -4.284147288,       -4.57465909,      -1.183526332
          0,           0,          36,       -7.84655735,      -4.648647409,      -4.943481467,      -1.550421139
          0,           0,          37,      -8.379918304,      -5.199502568,      -5.491554109,      -2.092080832
          0,           0,          38,      -8.784412221,      -5.598802719,       -5.90008294,      -2.493107684
          0,           0,          39,      -9.202245514,      -6.012941662,      -6.324374831,      -2.907187739
          0,           0,          40,       -9.74649797,       -6.58018611,      -6.903763483,      -3.458797809
          0,           0,          41,      -10.18083066,       -7.01181925,      -7.358460222,      -3.891226812
          0,           0,          42,      -10.62262433,      -7.449686865,      -7.825208626,      -4.328044438
          0,           0,          43,      -11.12927251,      -7.964384942,      -8.401765841,      -4.833785452
          0,           0,          44,      -11.43616616,      -8.222684145,      -8.706081471,      -5.143967765
          0,           0,          45,      -11.61506073,      -8.351000753,      -8.922406393,      -5.308949688
          0,           0,          46,      -11.68201642,      -8.381357391,       -9.00588964,      -5.340189589
          0,           0,          47,      -11.68212239,      -8.372565753,      -9.022509504,      -5.332645404
          0,           0,          48,      -11.71145684,      -8.396534918,      -9.034356409,      -5.354825106
          0,           0,          49,      -11.70082474,      -8.385789982,      -9.031567518,      -5.343484029
          0,           0,          50,      -11.72352847,      -8.405377993,      -9.063503989,      -5.361271698
          0,           0,          51,      -11.71111345,      -8.395404909,      -9.045261699,      -5.352376097
          0,           0,          52,       -11.6952506,      -8.381574621,      -9.035499503,      -5.342466415
          0,           0,          53,       -11.7170179,      -8.400914472,      -9.063346712,      -5.354429753
          0,           0,          54,      -11.70807927,      -8.392810622,      -9.040930123,      -5.349591253
          0,           0,          55,      -11.69239688,      -8.376328688,      -9.035967688,      -5.334368212
          0,           0,          56,      -11.71037288,       -8.39444181,      -9.064217939,      -5.352789458
          0,           0,          57,      -11.70666965,      -8.390919903,       -9.04572108,      -5.350650888
          0,           0,          58,      -11.69216075,      -8.376649459,      -9.034256381,      -5.337207661
          0,           0,          59,      -11.71358942,      -8.398803441,      -9.043981205,      -5.353624713
          0,           0,          60,      -11.70338634,      -8.388370712,      -9.046767476,      -5.347085645
          0,           0,          61,      -11.71813468,      -8.403096751,      -9.055626609,      -5.358875008
          0,           0,          62,       -11.7129187,      -8.394314391,      -9.042380954,      -5.355386733
          0,           0,          63,      -11.70286682,      -8.384472039,       -9.04251211,      -5.347917543
          0,           0,          64,      -11.72302002,      -8.404537939,      -9.065673338,      -5.359050538
          0,           0,          65,      -11.70419154,      -8.391148494,         -9.036894,      -5.348095868
          0,           0,          66,      -11.70138317,      -8.388432543,      -9.019864269,      -5.345962363
          0,           0,          67,      -11.69162052,      -8.376849524,      -9.037937778,      -5.339285955
          0,           0,          68,      -11.71170993,       -8.39610666,      -9.046908258,      -5.349901785
          0,           0,          69,      -11.69839812,      -8.384532997,      -9.043791724,      -5.343316182
          0,           0,          70,      -11.69456693,      -8.380796352,      -9.015538925,      -5.340199583
          0,           0,          71,      -11.71620662,      -8.399138343,       -9.05030293,      -5.359121547
          0,           0,          72,      -11.69147033,      -8.379369706,      -8.994316048,       -5.34028093
          0,           0,          73,      -11.71414929,      -8.397481525,      -9.058728374,      -5.354123208
          0,           0,          74,      -11.71212625,      -8.396613618,      -9.051145289,       -5.35254043
          0,           0,          75,      -11.70701819,      -8.391289712,      -9.053505876,      -5.350725784
          0,           0,          76,      -11.68987649,      -8.376818838,      -9.022048491,       -5.33744461
          0,           0,          77,      -11.72131669,      -8.404885772,      -9.053273791,      -5.358258768
          0,           0,          78,      -11.70729799,      -8.391640181,      -9.024431911,      -5.343887824
          0,           0,          79,      -11.72962168,      -8.412722799,      -9.059808615,      -5.368192226
          0,           0,          80,      -11.71500812,      -8.394651217,      -9.049823535,      -5.354832572
          0,           0,          81,      -11.70439973,      -8.387372905,       -9.04909749,      -5.347663286
          0,           0,          82,       -11.7211633,       -8.40374486,      -9.059347114,      -5.358869764
          0,           0,          83,      -11.70826881,       -8.39333619,      -9.040679404,      -5.350454833
          0,           0,          84,      -11.69925751,      -8.384731413,      -9.040553272,      -5.343584141
          0,           0,          85,      -11.71659169,      -8.400476537,        -9.0485722,      -5.355865539
          0,           0,          86,      -11.70148968,      -8.387689628,      -9.046450487,      -5.345520187
          0,           0,          87,      -11.71005962,      -8.394153047,      -9.039593802,        -5.3526629
          0,           0,          88,      -11.69568308,      -8.382770827,      -9.013981905,      -5.339406237
          0,           0,          89,      -11.70780951,      -8.392545557,      -9.039043854,      -5.350396478
          0,           0,          90,       -11.7082453,      -8.392274578,      -9.043172972,       -5.34814396
          0,           0,          91,      -11.72439154,       -8.41011213,      -9.063932449,      -5.366257332
          0,           0,          92,        -11.707119,      -8.393894097,      -9.043586511,      -5.349749683
          0,           0,          93,      -11.69347359,      -8.378690838,      -9.016442493,      -5.339935365
          0,           0,          94,      -11.71613262,      -8.400025665,      -9.050470857,      -5.357605058
          0,           0,          95,      -11.70524545,      -8.386890767,      -9.051782385,      -5.347864432
          0,           0,          96,      -11.70713964,      -8.389650985,      -9.045847763,      -5.348406035
          0,           0,          97,      -11.71029484,      -8.394841535,      -9.052945589,       -5.35378943
          0,           0,          98,      -11.70676267,      -8.389692017,      -9.043161519,      -5.349353873
          0,           0,          99,      -11.73019131,      -8.411597691,      -9.065657431,      -5.363980773
          0,           0,         100,      -11.71745695,      -8.399274238,      -9.052920951,       -5.35686852
          0,           0,         101,      -11.70452309,      -8.389521012,      -9.035519976,      -5.346251782
          0,           0,         102,      -11.70671781,      -8.387861101,      -9.041068103,      -5.346887565
          0,           0,         103,      -11.71882344,      -8.403138065,      -9.068549638,      -5.359295273
          0,           0,         104,      -11.70994535,      -8.396015156,      -9.059938029,      -5.349404614
          0,           0,         105,      -11.68945521,      -8.377897453,      -9.005265999,      -5.336305508
          0,           0,         106,      -11.71389143,      -8.397539334,      -9.047265014,      -5.355836944
          0,           0,         107,       -11.7030095,      -8.385948501,      -9.038011332,      -5.343992707
          0,           0,         108,       -11.7023783,      -8.383879522,      -9.032185738,      -5.345957189
          0,           0,         109,      -11.70093882,      -8.384471581,      -9.034172924,      -5.342736874
          0,           0,         110,      -11.71312026,      -8.396282278,      -9.035339723,      -5.351715456
          0,           0,         111,      -11.70530979,      -8.391515841,      -9.038415048,      -5.348484168
          0,           0,         112,      -11.70538565,      -8.388710059,      -9.042360144,      -5.348547442
          0,           0,         113,      -11.70333312,      -8.388514348,       -9.04881458,       -5.34548267
          0,           0,         114,      -11.70350536,      -8.385496964,      -9.045978348,      -5.347137866
          0,           0,         115,       -11.7246145,      -8.405803621,      -9.050941793,      -5.364274338
          0,           0,         116,       -11.7041102,      -8.388845511,      -9.042618909,      -5.347041048
          0,           0,         117,      -11.70132171,      -8.386645996,      -9.042090154,      -5.346364203
          0,           0,         118,      -11.72152633,      -8.403338892,      -9.052816706,      -5.360820943
          0,           0,         119,      -11.70741556,       -8.38912274,      -9.037434784,      -5.351002611
          0,           0,         120,      -11.69708701,      -8.380975407,      -9.032377908,      -5.340395254
          0,           0,         121,      -11.71648914,      -8.396533109,      -9.039097225,      -5.358393431
          0,           0,         122,      -11.70350805,      -8.389641388,      -9.038774913,      -5.346896963
