x,npz,vtu
1.471813065602498860e-01,1.277820706367492676e+00,1.274388194084167480e+00
1.495936468572301170e-01,1.278117537498474121e+00,1.274388194084167480e+00
1.520059871542103203e-01,1.279944658279418945e+00,1.274388194084167480e+00
1.544183274511905235e-01,1.276105880737304688e+00,1.274388194084167480e+00
1.568306677481707545e-01,1.274829149246215820e+00,1.274388194084167480e+00
1.592430080451509578e-01,1.284476161003112793e+00,1.274388194084167703e+00
1.616553483421311610e-01,1.280153989791870117e+00,1.274388194084167703e+00
1.640676886391113920e-01,1.276229619979858398e+00,1.274388194084167703e+00
1.664800289360915952e-01,1.275522112846374512e+00,1.274388194084167480e+00
1.688923692330717985e-01,1.278569936752319336e+00,1.274388194084167480e+00
1.713047095300520295e-01,1.276623249053955078e+00,1.274388194084167480e+00
1.737170498270322327e-01,1.283501386642456055e+00,1.274388194084167480e+00
1.761293901240124360e-01,1.275904178619384766e+00,1.274388194084167480e+00
1.785417304209926670e-01,1.282293915748596191e+00,1.274388194084167480e+00
1.809540707179728702e-01,1.282411217689514160e+00,1.274388194084167480e+00
1.833664110149530735e-01,1.288619637489318848e+00,1.274388194084167480e+00
1.857787513119333045e-01,1.296496391296386719e+00,1.274388194084167480e+00
1.881910916089135077e-01,1.290431737899780273e+00,1.274388194084167480e+00
1.906034319058937110e-01,1.292326331138610840e+00,1.274388194084167258e+00
1.930157722028739420e-01,1.295904994010925293e+00,1.274388194084167480e+00
1.954281124998541452e-01,1.296697735786437988e+00,1.274388194084167480e+00
1.978404527968343762e-01,1.295179128646850586e+00,1.274388194084167703e+00
2.002527930938145795e-01,1.290978431701660156e+00,1.274388194084167480e+00
2.026651333907947827e-01,1.289112806320190430e+00,1.274388194084167480e+00
2.050774736877750137e-01,1.284733772277832031e+00,1.274388194084167703e+00
2.074898139847552170e-01,1.285880327224731445e+00,1.274388194084167480e+00
2.099021542817354202e-01,1.283472537994384766e+00,1.274388194084167480e+00
2.123144945787156512e-01,1.284231424331665039e+00,1.274388194084167480e+00
2.147268348756958545e-01,1.277774810791015625e+00,1.274388194084167480e+00
2.171391751726760577e-01,1.283211827278137207e+00,1.274388194084167480e+00
2.195515154696562887e-01,1.290961503982543945e+00,1.274388194084167258e+00
2.219638557666364920e-01,1.294955492019653320e+00,1.274388194084167480e+00
2.243761960636166952e-01,1.288184642791748047e+00,1.274388194084167703e+00
2.267885363605969262e-01,1.290426254272460938e+00,1.274388194084167480e+00
2.292008766575771295e-01,1.278142571449279785e+00,1.274388194084167480e+00
2.316132169545573327e-01,1.282366871833801270e+00,1.274388194084167480e+00
2.340255572515375637e-01,1.275743484497070312e+00,1.274388194084167480e+00
2.364378975485177670e-01,1.282102942466735840e+00,1.274388194084167480e+00
2.388502378454979702e-01,1.287026643753051758e+00,1.274388194084167480e+00
2.412625781424782012e-01,1.287121772766113281e+00,1.274388194084167480e+00
2.436749184394584045e-01,1.289570927619934082e+00,1.274388194084167480e+00
2.460872587364386077e-01,1.286417484283447266e+00,1.274388194084167480e+00
2.484995990334188387e-01,1.286236763000488281e+00,1.274388194084167480e+00
2.509119393303990142e-01,1.283748269081115723e+00,1.274388194084167480e+00
2.533242796273792452e-01,1.279254317283630371e+00,1.274388194084167703e+00
2.557366199243594762e-01,1.287499070167541504e+00,1.274388194084167480e+00
2.581489602213397072e-01,1.285844087600708008e+00,1.274388194084167480e+00
2.605613005183198827e-01,1.284172773361206055e+00,1.274388194084167480e+00
2.629736408153001137e-01,1.289059519767761230e+00,1.274388194084167480e+00
2.653859811122803447e-01,1.288731217384338379e+00,1.274388194084167480e+00
2.677983214092605202e-01,1.296442031860351562e+00,1.274388194084167480e+00
2.702106617062407512e-01,1.298251748085021973e+00,1.274388194084167480e+00
2.726230020032209822e-01,1.305002450942993164e+00,1.274388194084167480e+00
2.750353423002011577e-01,1.302557349205017090e+00,1.274388194084167480e+00
2.774476825971813887e-01,1.294506549835205078e+00,1.274388194084167480e+00
2.798600228941616197e-01,1.297578215599060059e+00,1.274388194084167480e+00
2.822723631911417952e-01,1.290414333343505859e+00,1.274388194084167258e+00
2.846847034881220262e-01,1.290148973464965820e+00,1.274388194084167480e+00
2.870970437851022572e-01,1.278522849082946777e+00,1.274388194084167480e+00
2.895093840820824327e-01,1.280123829841613770e+00,1.274388194084167480e+00
2.919217243790626637e-01,1.268377661705017090e+00,1.274388194084167480e+00
2.943340646760428947e-01,1.271901726722717285e+00,1.274388194084167480e+00
2.967464049730230702e-01,1.278940558433532715e+00,1.274388194084167480e+00
2.991587452700033012e-01,1.281717061996459961e+00,1.274388194084167480e+00
3.015710855669835322e-01,1.288524627685546875e+00,1.274388194084167703e+00
3.039834258639637077e-01,1.287802577018737793e+00,1.274388194084167480e+00
3.063957661609439387e-01,1.295845627784729004e+00,1.274388194084167480e+00
3.088081064579241697e-01,1.292370915412902832e+00,1.274388194084167480e+00
3.112204467549043452e-01,1.289999485015869141e+00,1.274388194084167258e+00
3.136327870518845762e-01,1.283306002616882324e+00,1.274388194084167480e+00
3.160451273488648072e-01,1.286305189132690430e+00,1.274388194084167480e+00
3.184574676458449827e-01,1.287121772766113281e+00,1.274388194084167480e+00
3.208698079428252137e-01,1.286670088768005371e+00,1.274388194084167480e+00
3.232821482398054447e-01,1.291482925415039062e+00,1.274388194084167480e+00
3.256944885367856202e-01,1.286671876907348633e+00,1.274388194084167480e+00
3.281068288337658512e-01,1.283478617668151855e+00,1.274388194084167480e+00
3.305191691307460822e-01,1.278413295745849609e+00,1.274388194084167480e+00
3.329315094277262577e-01,1.279962539672851562e+00,1.274388194084167480e+00
3.353438497247064887e-01,1.277261972427368164e+00,1.274388194084167480e+00
3.377561900216867197e-01,1.277416348457336426e+00,1.274388194084167480e+00
3.401685303186668952e-01,1.274549245834350586e+00,1.274388194084167480e+00
3.425808706156471262e-01,1.272310614585876465e+00,1.274388176281037399e+00
3.449932109126273572e-01,1.267255663871765137e+00,1.274388074874877930e+00
3.474055512096075327e-01,1.274498224258422852e+00,1.274388074874877708e+00
3.498178915065877637e-01,1.257591962814331055e+00,1.274388074874877930e+00
3.522302318035679947e-01,1.266190290451049805e+00,1.274388074874877930e+00
3.546425721005481702e-01,1.262602448463439941e+00,1.274388074874877930e+00
3.570549123975284012e-01,1.270550251007080078e+00,1.274388074874877930e+00
3.594672526945086322e-01,1.265760421752929688e+00,1.274388074874877930e+00
3.618795929914888077e-01,1.263973474502563477e+00,1.274387962330145285e+00
3.642919332884690387e-01,1.266494154930114746e+00,1.274387955665588379e+00
3.667042735854492697e-01,1.270819544792175293e+00,1.274387955665588379e+00
3.691166138824294451e-01,1.268000125885009766e+00,1.274387955665588379e+00
3.715289541794096762e-01,1.276737689971923828e+00,1.274387877523972534e+00
3.739412944763899072e-01,1.280445337295532227e+00,1.274387840670167193e+00
3.763536347733700826e-01,1.275914072990417480e+00,1.274387836456298828e+00
3.787659750703503136e-01,1.280721068382263184e+00,1.274387743229213443e+00
3.811783153673305446e-01,1.285247325897216797e+00,1.274387719989203527e+00
3.835906556643107201e-01,1.286650538444519043e+00,1.274387717247009277e+00
3.860029959612909511e-01,1.298550605773925781e+00,1.274387599798520787e+00
3.884153362582711821e-01,1.305356502532958984e+00,1.274387599307219787e+00
3.908276765552514131e-01,1.294383525848388672e+00,1.274387479671449386e+00
3.932400168522315886e-01,1.298577070236206055e+00,1.274387479115917099e+00
3.956523571492118196e-01,1.294954895973205566e+00,1.274387359414940413e+00
3.980646974461920506e-01,1.294200301170349121e+00,1.274387344680441014e+00
4.004770377431722261e-01,1.293032646179199219e+00,1.274387239222787516e+00
4.028893780401524571e-01,1.287407159805297852e+00,1.274387119521518175e+00
4.053017183371326881e-01,1.281508207321166992e+00,1.274387089702764042e+00
4.077140586341128636e-01,1.286829233169555664e+00,1.274386964973830416e+00
4.101263989310930946e-01,1.288989186286926270e+00,1.274386876472175079e+00
4.125387392280733256e-01,1.289120078086853027e+00,1.274386756278499844e+00
4.149510795250535011e-01,1.292739152908325195e+00,1.274386636084904323e+00
4.173634198220337321e-01,1.285870671272277832e+00,1.274386515890540972e+00
4.197757601190139631e-01,1.283951282501220703e+00,1.274386341323479943e+00
4.221881004159941386e-01,1.274720072746276855e+00,1.274386210976990119e+00
4.246004407129743696e-01,1.282480001449584961e+00,1.274386085754234621e+00
4.270127810099546006e-01,1.277069807052612305e+00,1.274385915902259026e+00
4.294251213069347761e-01,1.271968603134155273e+00,1.274385716097988341e+00
4.318374616039150071e-01,1.269770741462707520e+00,1.274385548713865779e+00
4.342498019008952381e-01,1.270781159400939941e+00,1.274385346441734734e+00
4.366621421978754136e-01,1.270592331886291504e+00,1.274385102006686088e+00
4.390744824948556446e-01,1.280287623405456543e+00,1.274384967714207839e+00
4.414868227918358756e-01,1.281193614006042480e+00,1.274384722786430890e+00
4.438991630888160511e-01,1.282748460769653320e+00,1.274384477859441089e+00
4.463115033857962821e-01,1.293198585510253906e+00,1.274384232931939476e+00
4.487238436827765131e-01,1.288916945457458496e+00,1.274383868793674379e+00
4.511361839797566886e-01,1.289475560188293457e+00,1.274383623864774329e+00
4.535485242767369196e-01,1.288648486137390137e+00,1.274383259723466333e+00
4.559608645737171506e-01,1.288950800895690918e+00,1.274382999082494194e+00
4.583732048706973261e-01,1.288618206977844238e+00,1.274382637633802551e+00
4.607855451676775571e-01,1.292531132698059082e+00,1.274382273000142618e+00
4.631978854646577881e-01,1.286296010017395020e+00,1.274381908365073590e+00
4.656102257616379636e-01,1.289409875869750977e+00,1.274381543730503719e+00
4.680225660586181946e-01,1.293814420700073242e+00,1.274381138245638034e+00
4.704349063555984256e-01,1.298735260963439941e+00,1.274380753082996032e+00
4.728472466525786011e-01,1.291661381721496582e+00,1.274380279705076280e+00
4.752595869495588321e-01,1.287711262702941895e+00,1.274379893555941834e+00
4.776719272465390631e-01,1.284574627876281738e+00,1.274379387203671499e+00
4.800842675435192386e-01,1.281979441642761230e+00,1.274378897338504624e+00
4.824966078404994696e-01,1.282307744026184082e+00,1.274378407472104513e+00
4.849089481374797006e-01,1.287112355232238770e+00,1.274377899138576131e+00
4.873212884344598761e-01,1.283690571784973145e+00,1.274377408773883280e+00
4.897336287314401071e-01,1.288843035697937012e+00,1.274376898951114168e+00
4.921459690284203381e-01,1.284997105598449707e+00,1.274376316958205635e+00
4.945583093254005136e-01,1.288218855857849121e+00,1.274375777564279666e+00
4.969706496223807446e-01,1.283625960350036621e+00,1.274375185014549716e+00
4.993829899193609756e-01,1.277027487754821777e+00,1.274374654192070633e+00
5.017953302163411511e-01,1.281695365905761719e+00,1.274374021192149042e+00
5.042076705133213821e-01,1.280965805053710938e+00,1.274373412557309404e+00
5.066200108103016131e-01,1.285021543502807617e+00,1.274372871391188378e+00
5.090323511072818441e-01,1.283423662185668945e+00,1.274372251714254611e+00
5.114446914042620751e-01,1.279580950736999512e+00,1.274371610183170356e+00
5.138570317012421951e-01,1.277933716773986816e+00,1.274370984849937161e+00
5.162693719982224261e-01,1.278970599174499512e+00,1.274370349075380382e+00
5.186817122952026571e-01,1.284122228622436523e+00,1.274369613094524789e+00
5.210940525921828881e-01,1.280441522598266602e+00,1.274368966764556133e+00
5.235063928891631191e-01,1.285547494888305664e+00,1.274368321258236847e+00
5.259187331861433501e-01,1.282228469848632812e+00,1.274367597867969826e+00
5.283310734831234701e-01,1.283656120300292969e+00,1.274366935450365279e+00
5.307434137801037011e-01,1.284719109535217285e+00,1.274366220626216073e+00
5.331557540770839321e-01,1.287392377853393555e+00,1.274365547649477959e+00
5.355680943740641631e-01,1.285238027572631836e+00,1.274364807854526438e+00
5.379804346710443941e-01,1.279589295387268066e+00,1.274364128446094035e+00
5.403927749680246251e-01,1.281487703323364258e+00,1.274363387644515289e+00
5.428051152650047451e-01,1.279177546501159668e+00,1.274362646834898305e+00
5.452174555619849761e-01,1.277243256568908691e+00,1.274361906017309032e+00
5.476297958589652071e-01,1.282726764678955078e+00,1.274361133820114400e+00
5.500421361559454381e-01,1.281584024429321289e+00,1.274360392497221106e+00
5.524544764529256691e-01,1.285795807838439941e+00,1.274359553559471392e+00
5.548668167499059001e-01,1.284608960151672363e+00,1.274358790656851870e+00
5.572791570468860201e-01,1.285377144813537598e+00,1.274358015950884715e+00
5.596914973438662511e-01,1.289752840995788574e+00,1.274357195298191359e+00
5.621038376408464821e-01,1.283000230789184570e+00,1.274356413072793570e+00
5.645161779378267131e-01,1.280049204826354980e+00,1.274355583373828038e+00
5.669285182348069441e-01,1.276469349861145020e+00,1.274354810196603571e+00
5.693408585317871751e-01,1.272081494331359863e+00,1.274353949156094012e+00
5.717531988287672950e-01,1.264764666557312012e+00,1.274353088098590492e+00
5.741655391257475261e-01,1.267252445220947266e+00,1.274352240269817527e+00
5.765778794227277571e-01,1.266437411308288574e+00,1.274351374672089809e+00
5.789902197197079881e-01,1.273216843605041504e+00,1.274350509082460725e+00
5.814025600166882191e-01,1.273223400115966797e+00,1.274349724314653098e+00
5.838149003136684501e-01,1.278120040893554688e+00,1.274348858214847668e+00
5.862272406106485700e-01,1.281978130340576172e+00,1.274347992140125063e+00
5.886395809076288010e-01,1.282271504402160645e+00,1.274347126035437316e+00
5.910519212046090320e-01,1.287110447883605957e+00,1.274346199611971819e+00
5.934642615015892630e-01,1.284284830093383789e+00,1.274345338535022076e+00
5.958766017985694941e-01,1.288011908531188965e+00,1.274344477464426584e+00
5.982889420955497251e-01,1.287360787391662598e+00,1.274343616387193734e+00
6.007012823925298450e-01,1.294814944267272949e+00,1.274342755297416030e+00
6.031136226895100760e-01,1.292128562927246094e+00,1.274341929424986031e+00
6.055259629864903070e-01,1.294296264648437500e+00,1.274341106703151372e+00
6.079383032834705380e-01,1.293230891227722168e+00,1.274340241103772531e+00
6.103506435804507690e-01,1.288362503051757812e+00,1.274339430171312459e+00
6.127629838774310000e-01,1.295312285423278809e+00,1.274338569086276296e+00
6.151753241744111200e-01,1.294325351715087891e+00,1.274337763450192673e+00
6.175876644713913510e-01,1.276402831077575684e+00,1.274336897818018510e+00
6.200000047683715820e-01,1.259320974349975586e+00,1.274335866582010146e+00
