"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,          62,      -11.61964857,      -8.312420108,       -8.95694933,      -5.270151456
          0,           0,          63,      -11.60238215,      -8.294241486,      -8.940422461,      -5.255917243
          0,           0,          64,      -11.60943877,      -8.300168898,      -8.947383745,      -5.259742744
          0,           0,          65,      -11.59168643,      -8.285740024,      -8.932154826,      -5.248301524
          0,           0,          66,      -11.60848926,       -8.30035541,      -8.952789372,      -5.260401254
          0,           0,          67,      -11.60290404,      -8.293655235,      -8.946431526,      -5.256568999
          0,           0,          68,      -11.62867117,      -8.319105329,      -8.967106859,      -5.276988431
          0,           0,          69,      -11.60620686,      -8.297589077,      -8.939262164,      -5.259374783
          0,           0,          70,      -11.59974109,      -8.297402964,      -8.931187842,      -5.255888739
          0,           0,          71,       -11.6193473,       -8.31163787,      -8.964334451,      -5.270180317
          0,           0,          72,      -11.61082582,      -8.300477253,      -8.941470452,      -5.263507223
          0,           0,          73,      -11.59152636,      -8.287073758,      -8.930116762,      -5.251239401
          0,           0,          74,      -11.61949258,      -8.312654243,      -8.952040652,      -5.269147057
          0,           0,          75,      -11.61518565,      -8.306494992,      -8.944863743,      -5.263237762
          0,           0,          76,      -11.60233854,      -8.297013028,      -8.941835331,      -5.257825106
          0,           0,          77,      -11.59808739,      -8.292416037,       -8.93613091,      -5.253752728
          0,           0,          78,       -11.5939325,      -8.287012673,      -8.925723769,      -5.249723541
          0,           0,          79,      -11.60334385,      -8.293566302,      -8.951031578,      -5.258283486
          0,           0,          80,      -11.59972928,      -8.291973212,      -8.934014051,      -5.250450451
          0,           0,          81,      -11.62839818,      -8.315723225,       -8.96570009,      -5.275419693
          0,           0,          82,      -11.60914293,      -8.302180231,      -8.947507009,      -5.265325663
          0,           0,          83,      -11.59137049,      -8.285764733,      -8.925853833,      -5.245696648
          0,           0,          84,      -11.61505129,      -8.304409263,      -8.950148774,      -5.266896349
          0,           0,          85,      -11.60203189,      -8.296506624,      -8.937232347,      -5.257809542
          0,           0,          86,      -11.60513714,       -8.29718013,      -8.939271535,       -5.25894861
          0,           0,          87,      -11.61006092,      -8.302847582,      -8.956017419,      -5.263137057
          0,           0,          88,      -11.60011918,      -8.291732775,      -8.935576696,      -5.254114803
          0,           0,          89,      -11.58994212,      -8.284443398,      -8.931388661,      -5.246874122
          0,           0,          90,      -11.60980221,      -8.302068741,      -8.950172272,      -5.263816071
          0,           0,          91,      -11.59332909,      -8.291524333,      -8.923010393,      -5.250480202
          0,           0,          92,      -11.59459227,      -8.289093753,      -8.928594482,      -5.251700732
          0,           0,          93,      -11.59802657,      -8.289729755,      -8.933707759,      -5.252797703
          0,           0,          94,      -11.59518255,      -8.290361799,      -8.908524307,      -5.251015227
          0,           0,          95,      -11.61683654,      -8.308081348,       -8.95260881,       -5.26677287
          0,           0,          96,      -11.61128247,      -8.304205273,      -8.950521008,      -5.261740001
          0,           0,          97,      -11.59674647,      -8.288744465,      -8.925473126,      -5.249538992
          0,           0,          98,      -11.61702398,      -8.306498089,        -8.9584468,      -5.266451962
          0,           0,          99,      -11.61081698,      -8.298347679,      -8.942859936,      -5.258882452
          0,           0,         100,      -11.58413314,      -8.279427549,      -8.914524503,      -5.241648031
          0,           0,         101,      -11.61751562,      -8.308126606,      -8.946854272,      -5.269071318
          0,           0,         102,      -11.60042242,      -8.292337984,       -8.94585023,      -5.255639714
          0,           0,         103,      -11.60731991,      -8.299180767,      -8.952767278,      -5.258664589
          0,           0,         104,      -11.62594619,      -8.316119705,      -8.956980444,      -5.273225576
          0,           0,         105,      -11.61058143,      -8.304455349,      -8.953100701,      -5.260510704
          0,           0,         106,      -11.59914528,       -8.29338577,      -8.939557276,      -5.252857134
          0,           0,         107,       -11.6231864,      -8.316279445,      -8.964360912,      -5.272352732
          0,           0,         108,      -11.60039611,      -8.291792007,      -8.941352746,      -5.257205932
          0,           0,         109,      -11.60531296,       -8.29780979,      -8.932475663,      -5.254775947
          0,           0,         110,      -11.59937387,      -8.292772119,      -8.924580334,      -5.255423506
          0,           0,         111,      -11.61130403,      -8.302604916,      -8.946003278,      -5.261889246
          0,           0,         112,      -11.60917075,      -8.300399003,      -8.959606073,      -5.260417041
          0,           0,         113,      -11.58577856,      -8.281290034,       -8.91814367,      -5.243051188
          0,           0,         114,      -11.60620086,      -8.300388437,      -8.947552995,      -5.262411821
          0,           0,         115,      -11.59893819,        -8.2950479,      -8.941879495,      -5.257531133
          0,           0,         116,      -11.62468256,       -8.31603842,       -8.95911079,      -5.273675056
          0,           0,         117,      -11.61095449,      -8.305447916,      -8.949991207,      -5.263000804
          0,           0,         118,      -11.59135235,      -8.286262087,      -8.926307127,      -5.247666749
          0,           0,         119,      -11.61613727,      -8.306999864,      -8.949786895,       -5.26793216
          0,           0,         120,       -11.6044117,      -8.298597128,      -8.956994572,       -5.26064298
          0,           0,         121,      -11.59197857,      -8.286052569,      -8.926645641,       -5.24605007
          0,           0,         122,      -11.61172305,      -8.307312531,      -8.925983748,      -5.262442701
